,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
4239,NEDJ.J,,,,113,,,Specialty
4240,NEDJ.J,,,,107,,,Emerg. Mkts.
4241,NEDJ.J,,,,107,,,Emerg. Mkts.
4242,NEDJ.J,,,,113,,,Emerg. Mkts.
4243,NEDJ.J,,,,107,,,Emerg. Mkts.
4244,NEDJ.J,,,,113,,,Core Growth
4245,NEDJ.J,,,,107,,,Growth
4246,NEDJ.J,,,,113,,,Index
4247,NEDJ.J,,,,113,,,Emerg. Mkts.
4248,NEDJ.J,,,,107,,,Emerg. Mkts.
4249,NEDJ.J,,,,107,,,Emerg. Mkts.
4250,NEDJ.J,,,,107,,,Emerg. Mkts.
4251,NEDJ.J,,,,113,,,Core Growth
4252,NEDJ.J,,,,107,,,Emerg. Mkts.
4253,NEDJ.J,,,,107,,,Emerg. Mkts.
4254,NEDJ.J,,,,107,,,Emerg. Mkts.
4255,NEDJ.J,,,,107,,,Emerg. Mkts.
4256,NEDJ.J,,,,101,,,Specialty
4257,NEDJ.J,,,,107,,,Core Growth
4258,NEDJ.J,,,,107,,,Emerg. Mkts.
4259,NEDJ.J,,,,107,,,Emerg. Mkts.
4260,NEDJ.J,,,,113,,,Emerg. Mkts.
4261,NEDJ.J,,,,107,,,Emerg. Mkts.
4262,NEDJ.J,,,,107,,,Emerg. Mkts.
4263,NEDJ.J,,,,107,,,Emerg. Mkts.
4264,NEDJ.J,,,,107,,,Emerg. Mkts.
4265,NEDJ.J,,,,101,,,Growth
4266,NEDJ.J,,,,107,,,Emerg. Mkts.
4267,NEDJ.J,,,,113,,,Emerg. Mkts.
4268,NEDJ.J,,,,113,,,
4269,NEDJ.J,,,,,,,Emerg. Mkts.
4270,NEDJ.J,,,,,,,Emerg. Mkts.
4271,NEDJ.J,,,,,,,Growth
4272,NEDJ.J,,,,,,,Emerg. Mkts.
4273,NEDJ.J,,,,,,,Emerg. Mkts.
4274,NEDJ.J,,,,,,,Emerg. Mkts.
4275,NEDJ.J,,,,,,,Index
4276,NEDJ.J,,,,,,,Emerg. Mkts.
4277,NEDJ.J,,,,,,,Specialty
4278,NEDJ.J,,,,,,,Emerg. Mkts.
4279,NEDJ.J,,,,,,,Income Value
4280,NEDJ.J,,,,,,,Emerg. Mkts.
4281,NEDJ.J,,,,,,,Emerg. Mkts.
4282,NEDJ.J,,,,,,,Emerg. Mkts.
4283,NEDJ.J,,,,,,,GARP
4284,NEDJ.J,,,,,,,Growth
4285,NEDJ.J,,,,,,,Growth
4286,NEDJ.J,,,,,,,Index
4287,NEDJ.J,,,,,,,Income Value
4288,NEDJ.J,,,,,,,Index
4289,NEDJ.J,,,,,,,Emerg. Mkts.
4290,NEDJ.J,,,,,,,Emerg. Mkts.
4291,NEDJ.J,,,,,,,Emerg. Mkts.
4292,NEDJ.J,,,,,,,Emerg. Mkts.
4293,NEDJ.J,,,,,,,Growth
4294,NEDJ.J,,,,,,,Growth
4295,NEDJ.J,,,,,,,GARP
4296,NEDJ.J,,,,,,,Growth
4297,NEDJ.J,,,,,,,Growth
4298,NEDJ.J,,,,,,,Emerg. Mkts.
4299,NEDJ.J,,,,,,,GARP
4300,NEDJ.J,,,,,,,Emerg. Mkts.
4301,NEDJ.J,,,,,,,Growth
4302,NEDJ.J,,,,,,,Core Growth
4303,NEDJ.J,,,,,,,Growth
4304,NEDJ.J,,,,,,,Core Value
4305,NEDJ.J,,,,,,,Emerg. Mkts.
4306,NEDJ.J,,,,,,,Growth
4307,NEDJ.J,,,,,,,
4308,NEDJ.J,,,,,,,
4309,NEDJ.J,,,,,,,
4310,NEDJ.J,,,,,,,
4311,NEDJ.J,,,,,,,
4312,NEDJ.J,,,,,,,
4313,NEDJ.J,,,,,,,
4314,NEDJ.J,,,,,,,
4315,NEDJ.J,,,,,,,
4316,NEDJ.J,,,,,,,
4317,NEDJ.J,,,,,,,
4318,NEDJ.J,,,,,,,
4319,NEDJ.J,,,,,,,
4320,NEDJ.J,,,,,,,
4321,NEDJ.J,,,,,,,
4322,NEDJ.J,,,,,,,
4323,NEDJ.J,,,,,,,
4324,NEDJ.J,,,,,,,
4325,NEDJ.J,,,,,,,
4326,NEDJ.J,,,,,,,
4327,NEDJ.J,,,,,,,
4328,NEDJ.J,,,,,,,
4329,NEDJ.J,,,,,,,
4330,NEDJ.J,,,,,,,
4331,NEDJ.J,,,,,,,
4332,NEDJ.J,,,,,,,
4333,NEDJ.J,,,,,,,
4334,NEDJ.J,,,,,,,
4335,NEM.LG,,,,,,Nigeria,
4336,NESF.LG,,,,,,Nigeria,
4337,NESTLE.LG,0.0,1999-06-30T00:00:00Z,2006494,107,5000706029,Switzerland,
4338,NESTLE.LG,0.0,1998-12-31T00:00:00Z,2006494,107,5000706029,,
4339,NPHJ.J,92.5473,1999-09-30T00:00:00Z,2676461,301,5000854298,South Africa,Sector Specific
4340,NPHJ.J,1.8323,1999-09-30T00:00:00Z,2637186,113,4297902883,,Growth
4341,NPHJ.J,0.0,1999-06-30T00:00:00Z,2783694,301,,,Specialty
4342,NPHJ.J,14.2088,1998-07-17T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
4343,NPHJ.J,0.018,1998-12-31T00:00:00Z,2783694,113,,,Sector Specific
4344,NPHJ.J,,,2637186,113,,,Specialty
4345,NPHJ.J,,,,113,,,Specialty
4346,NPHJ.J,,,,107,,,Sector Specific
4347,NPHJ.J,,,,113,,,Sector Specific
4348,NPHJ.J,,,,113,,,Growth
4349,NPHJ.J,,,,107,,,Specialty
4350,NPHJ.J,,,,107,,,Sector Specific
4351,NPHJ.J,,,,107,,,Specialty
4352,NPHJ.J,,,,,,,
4353,NPHJ.J,,,,301,,,
4354,NPHJ.J,,,,113,,,
4355,NPHJ.J,,,,113,,,
4356,NPHJ.J,,,,113,,,
4357,NPHJ.J,,,,107,,,
4358,NPHJ.J,,,,113,,,
4359,NPHJ.J,,,,107,,,
4360,NPHJ.J,,,,107,,,
4361,NPHJ.J,,,,107,,,
4362,NPHJ.J,,,,,,,
4363,NPHJ.J,,,,,,,
4364,NPHJ.J,,,,,,,
4365,NPHJ.J,,,,,,,
4366,NPHJ.J,,,,,,,
4367,NCBA.NR,1.7814,1999-06-30T00:00:00Z,2006494,107,5000706029,Kenya,
4368,NCBA.NR,1.4251,1998-12-31T00:00:00Z,2006494,,5000706029,,
4369,NCBA.NR,,,,107,,,
4370,NCBA.NR,,,,107,,,
4371,NIDBFUN.LG,,,,,,Nigeria,
4372,NIGERIN.LG,,,,,,Nigeria,
4373,NIGROPE.LG,,,,,,Nigeria,
4374,NIWICAB.LG,,,,,,Nigeria,
4375,NMB.ZI,,,,,,Zimbabwe,
4376,NMG.NR,0.5437,1999-06-30T00:00:00Z,2006494,107,5000706029,Kenya,
4377,NMG.NR,0.5437,1998-12-31T00:00:00Z,2006494,107,5000706029,,
4378,NNFM.LG,,,,,,,
4379,CONOIL.LG,,,,,,Nigeria,
4380,NPKJ.J,59.4519,1999-09-30T00:00:00Z,5750846,302,,South Africa,Specialty
4381,NPKJ.J,16.3103,1999-11-30T00:00:00Z,2676461,301,5000854298,,Specialty
4382,NPKJ.J,6.0882,1999-11-30T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
4383,NPKJ.J,2.1781,1999-11-30T00:00:00Z,2995881,301,,,Specialty
4384,NPKJ.J,0.393,1999-12-31T00:00:00Z,2005217,301,,,Emerg. Mkts.
4385,NPKJ.J,0.317,1999-09-30T00:00:00Z,5750610,302,48471687286,,Emerg. Mkts.
4386,NPKJ.J,0.008,1999-12-31T00:00:00Z,2005211,113,,,GARP
4387,NPKJ.J,0.0035,1999-12-31T00:00:00Z,2006038,301,,,Emerg. Mkts.
4388,NPKJ.J,0.0,1999-08-31T00:00:00Z,2938719,113,5001196246,,Emerg. Mkts.
4389,NPKJ.J,0.0,1999-09-30T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
4390,NPKJ.J,59.4612,1998-09-30T00:00:00Z,5750846,113,,,Emerg. Mkts.
4391,NPKJ.J,9.0575,1998-08-03T00:00:00Z,2676461,113,5000854298,,Specialty
4392,NPKJ.J,4.1134,1998-08-03T00:00:00Z,2637186,107,4297902883,,Emerg. Mkts.
4393,NPKJ.J,1.8916,1998-08-03T00:00:00Z,2995881,107,,,Growth
4394,NPKJ.J,0.3279,1998-09-30T00:00:00Z,5750610,113,48471687286,,Emerg. Mkts.
4395,NPKJ.J,0.0171,1998-12-31T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
4396,NPKJ.J,0.0035,1998-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
4397,NPKJ.J,0.0023,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
4398,NPKJ.J,,,2938719,113,,,Core Value
4399,NPKJ.J,,,2005217,113,,,
4400,NPKJ.J,,,,107,,,GARP
4401,NPKJ.J,,,,113,,,Emerg. Mkts.
4402,NPKJ.J,,,,101,,,Emerg. Mkts.
4403,NPKJ.J,,,,107,,,GARP
4404,NPKJ.J,,,,113,,,International
4405,NPKJ.J,,,,107,,,Growth
4406,NPKJ.J,,,,113,,,
4407,NPKJ.J,,,,107,,,Emerg. Mkts.
4408,NPKJ.J,,,,107,,,Emerg. Mkts.
4409,NPKJ.J,,,,110,,,Index
4410,NPKJ.J,,,,107,,,Emerg. Mkts.
4411,NPKJ.J,,,,107,,,Growth
4412,NPKJ.J,,,,107,,,Index
4413,NPKJ.J,,,,107,,,Emerg. Mkts.
4414,NPKJ.J,,,,113,,,Growth
4415,NPKJ.J,,,,113,,,Emerg. Mkts.
4416,NPKJ.J,,,,113,,,Index
4417,NPKJ.J,,,,113,,,Emerg. Mkts.
4418,NPKJ.J,,,,113,,,Core Value
4419,NPKJ.J,,,,107,,,Specialty
4420,NPKJ.J,,,,107,,,Core Growth
4421,NPKJ.J,,,,110,,,Emerg. Mkts.
4422,NPKJ.J,,,,,,,Core Value
4423,NPKJ.J,,,,,,,Emerg. Mkts.
4424,NPKJ.J,,,,302,,,Growth
4425,NPKJ.J,,,,301,,,
4426,NPKJ.J,,,,107,,,
4427,NPKJ.J,,,,113,,,Specialty
4428,NPKJ.J,,,,301,,,Emerg. Mkts.
4429,NPKJ.J,,,,301,,,Specialty
4430,NPKJ.J,,,,113,,,GARP
4431,NPKJ.J,,,,302,,,Emerg. Mkts.
4432,NPKJ.J,,,,301,,,Emerg. Mkts.
4433,NPKJ.J,,,,113,,,Emerg. Mkts.
4434,NPKJ.J,,,,107,,,Emerg. Mkts.
4435,NPKJ.J,,,,113,,,Growth
4436,NPKJ.J,,,,113,,,Core Growth
4437,NPKJ.J,,,,113,,,Emerg. Mkts.
4438,NPKJ.J,,,,113,,,Specialty
4439,NPKJ.J,,,,110,,,Core Value
4440,NPKJ.J,,,,107,,,Emerg. Mkts.
4441,NPKJ.J,,,,107,,,Emerg. Mkts.
4442,NPKJ.J,,,,107,,,
4443,NPKJ.J,,,,107,,,Growth
4444,NPKJ.J,,,,107,,,Core Value
4445,NPKJ.J,,,,107,,,Emerg. Mkts.
4446,NPKJ.J,,,,107,,,Index
4447,NPKJ.J,,,,113,,,Index
4448,NPKJ.J,,,,101,,,Emerg. Mkts.
4449,NPKJ.J,,,,113,,,Growth
4450,NPKJ.J,,,,107,,,Index
4451,NPKJ.J,,,,113,,,Emerg. Mkts.
4452,NPKJ.J,,,,107,,,Emerg. Mkts.
4453,NPKJ.J,,,,113,,,Core Value
4454,NPKJ.J,,,,,,,Emerg. Mkts.
4455,NPKJ.J,,,,,,,
4456,NPKJ.J,,,,,,,
4457,NPKJ.J,,,,,,,
4458,NPKJ.J,,,,,,,
4459,NPKJ.J,,,,,,,
4460,NPKJ.J,,,,,,,
4461,NPKJ.J,,,,,,,
4462,NPKJ.J,,,,,,,
4463,NPKJ.J,,,,,,,
4464,NPKJ.J,,,,,,,
4465,NPKJ.J,,,,,,,
4466,NPKJ.J,,,,,,,
4467,NPKJ.J,,,,,,,
4468,NPKJ.J,,,,,,,
4469,NPKJ.J,,,,,,,
4470,NPKJ.J,,,,,,,
4471,NPKJ.J,,,,,,,
4472,NPKJ.J,,,,,,,
4473,NPKJ.J,,,,,,,
4474,NPNJn.J,23.41,1999-09-30T00:00:00Z,2676461,301,5000854298,South Africa,Growth
4475,NPNJn.J,15.03,1999-09-30T00:00:00Z,2637186,113,4297902883,,Growth
4476,NPNJn.J,0.87,1999-09-30T00:00:00Z,3246127,301,,,Specialty
4477,NPNJn.J,0.3,1999-12-31T00:00:00Z,2005218,302,4298409344,,Specialty
4478,NPNJn.J,0.0775,1999-12-31T00:00:00Z,2005217,113,,,Growth
4479,NPNJn.J,0.08,1998-03-31T00:00:00Z,2785765,107,,,GARP
4480,NPNJn.J,0.0233,1999-12-31T00:00:00Z,2783074,107,,,Emerg. Mkts.
4481,NPNJn.J,0.0058,1999-12-31T00:00:00Z,2005211,113,,,Growth
4482,NPNJn.J,0.0,1999-03-31T00:00:00Z,2002306,107,,,Emerg. Mkts.
4483,NPNJn.J,,,2002905,303,,,Growth
4484,NPNJn.J,30.01,1998-08-03T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
4485,NPNJn.J,2.81,1998-08-03T00:00:00Z,2637186,113,4297902883,,Index
4486,NPNJn.J,1.21,1998-12-31T00:00:00Z,2002306,113,,,Emerg. Mkts.
4487,NPNJn.J,0.08,1998-03-31T00:00:00Z,2785765,107,,,Emerg. Mkts.
4488,NPNJn.J,0.0034,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
4489,NPNJn.J,0.0,1997-09-30T00:00:00Z,2005217,113,,,Emerg. Mkts.
4490,NPNJn.J,0.0,1997-12-31T00:00:00Z,2002905,110,,,Emerg. Mkts.
4491,NPNJn.J,,,3246127,107,,,Emerg. Mkts.
4492,NPNJn.J,,,2783074,107,,,Emerg. Mkts.
4493,NPNJn.J,,,2005218,107,,,Core Growth
4494,NPNJn.J,,,,113,,,Core Value
4495,NPNJn.J,,,,107,,,Growth
4496,NPNJn.J,,,,113,,,Emerg. Mkts.
4497,NPNJn.J,,,,107,,,Emerg. Mkts.
4498,NPNJn.J,,,,113,,,International
4499,NPNJn.J,,,,107,,,Index
4500,NPNJn.J,,,,,,,Emerg. Mkts.
4501,NPNJn.J,,,,301,,,Emerg. Mkts.
4502,NPNJn.J,,,,113,,,Index
4503,NPNJn.J,,,,113,,,Growth
4504,NPNJn.J,,,,302,,,Growth
4505,NPNJn.J,,,,301,,,Core Growth
4506,NPNJn.J,,,,107,,,Emerg. Mkts.
4507,NPNJn.J,,,,107,,,GARP
4508,NPNJn.J,,,,113,,,GARP
4509,NPNJn.J,,,,107,,,Emerg. Mkts.
4510,NPNJn.J,,,,107,,,Emerg. Mkts.
4511,NPNJn.J,,,,113,,,Growth
4512,NPNJn.J,,,,107,,,Growth
4513,NPNJn.J,,,,113,,,Emerg. Mkts.
4514,NPNJn.J,,,,107,,,Growth
4515,NPNJn.J,,,,113,,,
4516,NPNJn.J,,,,113,,,
4517,NPNJn.J,,,,107,,,Growth
4518,NPNJn.J,,,,110,,,Emerg. Mkts.
4519,NPNJn.J,,,,107,,,Emerg. Mkts.
4520,NPNJn.J,,,,,,,Emerg. Mkts.
4521,NPNJn.J,,,,,,,Emerg. Mkts.
4522,NPNJn.J,,,,,,,Emerg. Mkts.
4523,NPNJn.J,,,,,,,Emerg. Mkts.
4524,NPNJn.J,,,,,,,Emerg. Mkts.
4525,NPNJn.J,,,,,,,
4526,NPNJn.J,,,,,,,Emerg. Mkts.
4527,NPNJn.J,,,,,,,Index
4528,NPNJn.J,,,,,,,Emerg. Mkts.
4529,NPNJn.J,,,,,,,Index
4530,NPNJn.J,,,,,,,Growth
4531,NPNJn.J,,,,,,,Index
4532,NPNJn.J,,,,,,,Emerg. Mkts.
4533,NPNJn.J,,,,,,,Growth
4534,NPNJn.J,,,,,,,Growth
4535,NPNJn.J,,,,,,,Core Growth
4536,NPNJn.J,,,,,,,Emerg. Mkts.
4537,NPNJn.J,,,,,,,GARP
4538,NPNJn.J,,,,,,,GARP
4539,NPNJn.J,,,,,,,Growth
4540,NPNJn.J,,,,,,,Core Growth
4541,NPNJn.J,,,,,,,Growth
4542,NPNJn.J,,,,,,,Emerg. Mkts.
4543,NPNJn.J,,,,,,,Emerg. Mkts.
4544,NPNJn.J,,,,,,,Growth
4545,NPNJn.J,,,,,,,
4546,NPNJn.J,,,,,,,
4547,NPNJn.J,,,,,,,
4548,NPNJn.J,,,,,,,
4549,NPNJn.J,,,,,,,
4550,NPNJn.J,,,,,,,
4551,NPNJn.J,,,,,,,
4552,NPNJn.J,,,,,,,
4553,NPNJn.J,,,,,,,
4554,NPNJn.J,,,,,,,
4555,NPNJn.J,,,,,,,
4556,NPNJn.J,,,,,,,
4557,NPNJn.J,,,,,,,
4558,NPNJn.J,,,,,,,
4559,NPNJn.J,,,,,,,
4560,NRDJ.J^D14,,,,,,,
4561,NTCJ.J,29.7,1999-10-31T00:00:00Z,2676461,301,5000854298,South Africa,Growth
4562,NTCJ.J,9.7,1999-10-31T00:00:00Z,2637186,301,4297902883,,Specialty
4563,NTCJ.J,3.58,1999-12-31T00:00:00Z,2005211,107,,,Specialty
4564,NTCJ.J,3.52,1999-10-31T00:00:00Z,2653323,301,5055412002,,Specialty
4565,NTCJ.J,2.93,1999-10-31T00:00:00Z,3668005,303,34414034225,,Sector Specific
4566,NTCJ.J,0.67,1999-10-31T00:00:00Z,3248230,113,,,Growth
4567,NTCJ.J,0.61,1999-10-31T00:00:00Z,2639482,113,,,Specialty
4568,NTCJ.J,0.38,1998-03-31T00:00:00Z,2785765,303,,,Specialty
4569,NTCJ.J,0.0066,1999-12-31T00:00:00Z,2006038,301,,,Specialty
4570,NTCJ.J,0.0,1999-03-31T00:00:00Z,2650925,113,5000128439,,Sector Specific
4571,NTCJ.J,0.0,1999-12-31T00:00:00Z,2005217,107,,,Specialty
4572,NTCJ.J,57.88,1998-08-03T00:00:00Z,2676461,107,5000854298,,
4573,NTCJ.J,9.75,1998-08-03T00:00:00Z,2650925,107,5000128439,,
4574,NTCJ.J,8.48,1998-08-03T00:00:00Z,3668005,301,34414034225,,
4575,NTCJ.J,5.82,1998-12-31T00:00:00Z,2005217,107,,,
4576,NTCJ.J,6.39,1998-08-03T00:00:00Z,2653323,113,5055412002,,
4577,NTCJ.J,1.69,1998-08-03T00:00:00Z,3248230,301,,,
4578,NTCJ.J,1.17,1998-06-30T00:00:00Z,2005211,301,,,
4579,NTCJ.J,0.38,1998-03-31T00:00:00Z,2785765,303,,,
4580,NTCJ.J,0.0087,1998-12-31T00:00:00Z,2006038,113,,,
4581,NTCJ.J,,,2639482,301,,,
4582,NTCJ.J,,,2637186,107,,,
4583,NTCJ.J,,,,303,,,
4584,NTCJ.J,,,,107,,,
4585,NTCJ.J,,,,113,,,
4586,NTCJ.J,,,,113,,,
4587,NTCJ.J,,,,107,,,
4588,NTCJ.J,,,,113,,,
4589,NTCJ.J,,,,107,,,
4590,NTCJ.J,,,,107,,,
4591,NTCJ.J,,,,,,,
4592,NTCJ.J,,,,,,,
4593,NTS.ZI,,,,,,Zimbabwe,
4594,NWLJ.J,23.24,1999-09-30T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
4595,NWLJ.J,11.8,1999-09-30T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
4596,NWLJ.J,4.2,1999-09-30T00:00:00Z,5139144,113,4297021561,,Emerg. Mkts.
4597,NWLJ.J,0.57,1999-12-31T00:00:00Z,2005217,113,,,
4598,NWLJ.J,0.16,1999-12-31T00:00:00Z,2785625,111,,,Specialty
4599,NWLJ.J,0.02,1998-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
4600,NWLJ.J,0.0,1999-12-31T00:00:00Z,2783074,302,,,Emerg. Mkts.
4601,NWLJ.J,0.0,1998-03-31T00:00:00Z,2005211,113,,,Growth
4602,NWLJ.J,60.26,1998-08-03T00:00:00Z,2676461,107,5000854298,,
4603,NWLJ.J,2.91,1998-08-03T00:00:00Z,5139144,113,4297021561,,
4604,NWLJ.J,1.7,1998-08-03T00:00:00Z,2637186,107,4297902883,,
4605,NWLJ.J,0.02,1998-12-31T00:00:00Z,2006038,107,,,
4606,NWLJ.J,0.0,1998-03-31T00:00:00Z,2005211,107,,,
4607,NWLJ.J,,,2785625,107,,,
4608,NWLJ.J,,,2783074,107,,,
4609,NWLJ.J,,,2005217,301,,,
4610,NWLJ.J,,,,113,,,
4611,NWLJ.J,,,,302,,,
4612,NWLJ.J,,,,113,,,
4613,NWLJ.J,,,,111,,,
4614,NWLJ.J,,,,301,,,
4615,NWLJ.J,,,,107,,,
4616,NWLJ.J,,,,107,,,
4617,NWLJ.J,,,,107,,,
4618,NWLJ.J,,,,,,,
4619,NWLJ.J,,,,,,,
4620,NWLJ.J,,,,,,,
4621,NWLJ.J,,,,,,,
4622,NWLJ.J,,,,,,,
4623,NWLJ.J,,,,,,,
4624,OASJ.J,,,,,,South Africa,
4625,OKZ.ZI,,,,,,Zimbabwe,
4626,OKOMUOI.LG,,,,,,Luxembourg,
4627,OMUJ.J,8.8461,1999-12-02T00:00:00Z,2003974,113,5000001140,South Africa,Growth
4628,OMUJ.J,0.969,1999-12-02T00:00:00Z,2003742,113,4297592696,,Specialty
4629,OMUJ.J,0.4209,1999-12-02T00:00:00Z,2003712,113,5000001345,,Growth
4630,OMUJ.J,0.1527,1999-12-02T00:00:00Z,2003639,107,5001448843,,Specialty
4631,OMUJ.J,0.125,1999-12-31T00:00:00Z,2005965,113,5000667881,,Core Growth
4632,OMUJ.J,0.123,1999-12-02T00:00:00Z,2003664,113,4296436957,,Growth
4633,OMUJ.J,0.1017,1999-12-31T00:00:00Z,2782850,113,,,Core Value
4634,OMUJ.J,0.0717,1999-12-02T00:00:00Z,2005943,113,,,Index
4635,OMUJ.J,0.0621,1999-12-31T00:00:00Z,2005217,113,,,Core Value
4636,OMUJ.J,0.0533,1999-12-02T00:00:00Z,2003307,107,4296340014,,Specialty
4637,OMUJ.J,0.0348,1999-12-02T00:00:00Z,2784206,113,,,Growth
4638,OMUJ.J,0.0344,1999-12-31T00:00:00Z,2005218,113,4298409344,,Emerg. Mkts.
4639,OMUJ.J,0.0329,1999-12-02T00:00:00Z,2003633,107,5001448720,,Specialty
4640,OMUJ.J,0.0306,1999-12-02T00:00:00Z,2003706,301,5000025620,,GARP
4641,OMUJ.J,0.03,1999-12-02T00:00:00Z,2629315,107,48471674655,,Emerg. Mkts.
4642,OMUJ.J,0.0232,1999-12-31T00:00:00Z,2782073,107,,,Emerg. Mkts.
4643,OMUJ.J,0.0229,1999-12-02T00:00:00Z,2006332,113,4296411956,,Emerg. Mkts.
4644,OMUJ.J,0.0191,1999-12-31T00:00:00Z,2005211,107,,,Index
4645,OMUJ.J,0.0189,1999-12-02T00:00:00Z,2003708,107,5000064072,,Growth
4646,OMUJ.J,0.0189,1999-11-04T00:00:00Z,2871437,113,,,Growth
4647,OMUJ.J,0.0185,1999-12-02T00:00:00Z,2407202,107,,,Growth
4648,OMUJ.J,0.0183,1999-12-02T00:00:00Z,2003775,113,,,Sector Specific
4649,OMUJ.J,0.0182,1999-12-02T00:00:00Z,2002149,107,4297894660,,Specialty
4650,OMUJ.J,0.0176,1999-12-02T00:00:00Z,2003732,113,5000173566,,GARP
4651,OMUJ.J,0.0167,1999-12-02T00:00:00Z,2003694,107,5035522248,,Yield
4652,OMUJ.J,0.0166,1999-12-02T00:00:00Z,2003729,113,5001448957,,Index
4653,OMUJ.J,0.016,1999-12-02T00:00:00Z,2006387,110,5001448714,,Growth
4654,OMUJ.J,0.0154,1999-12-31T00:00:00Z,2003739,101,5000076274,,Growth
4655,OMUJ.J,0.0145,1999-12-31T00:00:00Z,2007593,114,,,Growth
4656,OMUJ.J,0.0141,1999-12-31T00:00:00Z,2003759,113,,,Specialty
4657,OMUJ.J,0.0138,1999-12-31T00:00:00Z,2005054,107,,,Index
4658,OMUJ.J,0.0096,1999-12-31T00:00:00Z,2003516,110,5000071982,,Emerg. Mkts.
4659,OMUJ.J,0.0062,1999-12-31T00:00:00Z,2003457,110,5000036827,,Yield
4660,OMUJ.J,0.0053,1999-12-31T00:00:00Z,2331065,113,,,Core Value
4661,OMUJ.J,0.0052,1999-12-31T00:00:00Z,2006038,113,,,Specialty
4662,OMUJ.J,0.0044,1999-12-31T00:00:00Z,2002205,113,5000058433,,Emerg. Mkts.
4663,OMUJ.J,0.0038,1999-12-31T00:00:00Z,2004625,110,,,Emerg. Mkts.
4664,OMUJ.J,0.0029,1999-12-31T00:00:00Z,2781069,113,,,Growth
4665,OMUJ.J,0.0014,1999-12-31T00:00:00Z,2312379,113,34414113710,,Emerg. Mkts.
4666,OMUJ.J,0.001,1999-12-31T00:00:00Z,2002457,107,,,Emerg. Mkts.
4667,OMUJ.J,0.0009,1999-12-31T00:00:00Z,2332952,113,,,Emerg. Mkts.
4668,OMUJ.J,0.0007,1999-12-31T00:00:00Z,2003677,107,,,Core Value
4669,OMUJ.J,0.0005,1999-12-31T00:00:00Z,2007740,107,,,Growth
4670,OMUJ.J,0.0002,1999-12-31T00:00:00Z,2353426,113,34413222635,,Yield
4671,OMUJ.J,0.0002,1999-12-31T00:00:00Z,2318784,107,,,Index
4672,OMUJ.J,0.0001,1999-08-04T00:00:00Z,2331873,110,,,Core Value
4673,OMUJ.J,0.0001,1999-12-31T00:00:00Z,2312084,113,,,Index
4674,OMUJ.J,0.0,1999-12-31T00:00:00Z,2344829,107,,,Specialty
4675,OMUJ.J,,,2871437,113,,,Specialty
4676,OMUJ.J,,,2784206,113,,,Core Value
4677,OMUJ.J,,,2782850,108,,,Growth
4678,OMUJ.J,,,2782073,107,,,GARP
4679,OMUJ.J,,,2781069,107,,,Specialty
4680,OMUJ.J,,,2629315,110,,,Specialty
4681,OMUJ.J,,,2407202,113,,,Core Value
4682,OMUJ.J,,,2353426,110,,,Growth
4683,OMUJ.J,,,2344829,107,,,
4684,OMUJ.J,,,2332952,107,,,GARP
4685,OMUJ.J,,,2331873,107,,,Growth
4686,OMUJ.J,,,2331065,114,,,Emerg. Mkts.
4687,OMUJ.J,,,2318784,113,,,Core Growth
4688,OMUJ.J,,,2312379,301,,,
4689,OMUJ.J,,,2312084,113,,,
4690,OMUJ.J,,,2007740,113,,,
4691,OMUJ.J,,,2007593,101,,,
4692,OMUJ.J,,,2006387,107,,,
4693,OMUJ.J,,,2006332,113,,,
4694,OMUJ.J,,,2006038,108,,,
4695,OMUJ.J,,,2005965,113,,,
4696,OMUJ.J,,,2005943,113,,,
4697,OMUJ.J,,,2005218,110,,,
4698,OMUJ.J,,,2005217,113,,,
4699,OMUJ.J,,,2005211,113,,,
4700,OMUJ.J,,,2005054,107,,,
4701,OMUJ.J,,,2004625,107,,,
4702,OMUJ.J,,,2003974,113,,,
4703,OMUJ.J,,,2003775,,,,
4704,OMUJ.J,,,2003759,303,,,
4705,OMUJ.J,,,2003742,101,,,
4706,OMUJ.J,,,2003739,113,,,
4707,OMUJ.J,,,2003732,113,,,
4708,OMUJ.J,,,2003729,107,,,
4709,OMUJ.J,,,2003712,107,,,
4710,OMUJ.J,,,2003708,110,,,
4711,OMUJ.J,,,2003706,110,,,
4712,OMUJ.J,,,2003694,107,,,
4713,OMUJ.J,,,2003677,110,,,
4714,OMUJ.J,,,2003664,107,,,
4715,OMUJ.J,,,2003639,107,,,
4716,OMUJ.J,,,2003633,107,,,
4717,OMUJ.J,,,2003516,107,,,
4718,OMUJ.J,,,2003457,113,,,
4719,OMUJ.J,,,2003307,107,,,
