,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
5631,IVTJ.J,0.1831,2001-12-31T00:00:00Z,3230900,303,,,Specialty
5632,IVTJ.J,0.1638,2001-12-31T00:00:00Z,3232134,303,,,Core Value
5633,IVTJ.J,0.1638,2001-12-31T00:00:00Z,3232133,303,,,Specialty
5634,IVTJ.J,0.1638,2001-12-31T00:00:00Z,3232132,303,,,Specialty
5635,IVTJ.J,0.1541,2001-12-31T00:00:00Z,3232135,303,,,
5636,IVTJ.J,0.1252,2001-12-31T00:00:00Z,3232136,303,,,
5637,IVTJ.J,0.0963,2001-12-31T00:00:00Z,3232137,303,,,
5638,IVTJ.J,0.0867,2001-12-31T00:00:00Z,3232138,303,,,
5639,IVTJ.J,0.0771,2001-12-31T00:00:00Z,3232139,303,,,
5640,IVTJ.J,0.0674,2001-12-31T00:00:00Z,3232143,303,,,
5641,IVTJ.J,0.0674,2001-12-31T00:00:00Z,3232142,303,,,
5642,IVTJ.J,0.0674,2001-12-31T00:00:00Z,3232141,303,,,
5643,IVTJ.J,0.0674,2001-12-31T00:00:00Z,3232140,303,,,
5644,IVTJ.J,0.0,2001-08-31T00:00:00Z,3267851,303,,,
5645,IVTJ.J,0.0,2001-09-02T00:00:00Z,2996506,301,,,
5646,IVTJ.J,0.0,2001-09-02T00:00:00Z,2676461,301,5000854298,,
5647,IVTJ.J,0.0,2001-08-31T00:00:00Z,2675520,301,5055410695,,
5648,IVTJ.J,0.0,2001-09-02T00:00:00Z,2654049,302,4295888644,,
5649,IVTJ.J,0.0,2001-09-02T00:00:00Z,2653369,302,,,
5650,IVTJ.J,0.0,2001-09-02T00:00:00Z,2637186,302,4297902883,,
5651,IVTJ.J,0.0,2000-03-31T00:00:00Z,2006038,301,,,
5652,IVTJ.J,14.0924,2000-12-31T00:00:00Z,2653369,107,,,
5653,IVTJ.J,10.381,2000-12-31T00:00:00Z,2637186,107,4297902883,,
5654,IVTJ.J,8.3967,2000-12-31T00:00:00Z,2996506,107,,,
5655,IVTJ.J,5.4293,2000-12-31T00:00:00Z,2676461,201,5000854298,,
5656,IVTJ.J,2.992,2000-12-31T00:00:00Z,2132706,201,4298459126,,
5657,IVTJ.J,2.1405,2000-12-31T00:00:00Z,2654049,113,4295888644,,
5658,IVTJ.J,1.7638,2000-12-31T00:00:00Z,5800796,113,5043454394,,
5659,IVTJ.J,1.2675,2000-12-31T00:00:00Z,3267851,113,,,
5660,IVTJ.J,0.0,2000-03-31T00:00:00Z,2006038,113,,,
5661,IVTJ.J,,,5277873,302,,,
5662,IVTJ.J,,,3232143,301,,,
5663,IVTJ.J,,,3232142,301,,,
5664,IVTJ.J,,,3232141,302,,,
5665,IVTJ.J,,,3232140,301,,,
5666,IVTJ.J,,,3232139,107,,,
5667,IVTJ.J,,,3232138,302,,,
5668,IVTJ.J,,,3232137,301,,,
5669,IVTJ.J,,,3232136,201,,,
5670,IVTJ.J,,,3232135,113,,,
5671,IVTJ.J,,,3232134,303,,,
5672,IVTJ.J,,,3232133,201,,,
5673,IVTJ.J,,,3232132,107,,,
5674,IVTJ.J,,,3232131,107,,,
5675,IVTJ.J,,,3230900,107,,,
5676,IVTJ.J,,,2675520,113,,,
5677,IVTJ.J,,,,,,,
5678,IVTJ.J,,,,,,,
5679,IVTJ.J,,,,,,,
5680,IVTJ.J,,,,,,,
5681,IVTJ.J,,,,,,,
5682,IVTJ.J,,,,,,,
5683,IVTJ.J,,,,,,,
5684,IVTJ.J,,,,,,,
5685,IVTJ.J,,,,,,,
5686,IVTJ.J,,,,,,,
5687,IVTJ.J,,,,,,,
5688,IVTJ.J,,,,,,,
5689,IVTJ.J,,,,,,,
5690,IVTJ.J,,,,,,,
5691,IVTJ.J,,,,,,,
5692,IVTJ.J,,,,,,,
5693,JAPAULGOLD.LG,,,,,,Nigeria,
5694,JBERGER.LG,,,,,,Nigeria,
5695,ATIJ.J,,,,,,,
5696,JOHNHOL.LG,,,,,,,
5697,JSCJ.J,6.13,2001-12-31T00:00:00Z,3287737,306,48470517830,South Africa,Specialty
5698,JSCJ.J,0.0,2001-04-02T00:00:00Z,5139144,111,4297021561,,
5699,JSCJ.J,0.0,2001-04-02T00:00:00Z,3267865,303,,,Specialty
5700,JSCJ.J,0.0,2001-04-02T00:00:00Z,3267864,303,,,Specialty
5701,JSCJ.J,0.0,2001-03-31T00:00:00Z,3253883,303,34413325189,,
5702,JSCJ.J,0.0,2001-04-02T00:00:00Z,3248765,303,,,
5703,JSCJ.J,0.0,2001-04-02T00:00:00Z,3220252,303,,,
5704,JSCJ.J,0.0,2001-03-31T00:00:00Z,3218293,303,,,
5705,JSCJ.J,0.0,2001-04-02T00:00:00Z,2676461,301,5000854298,,
5706,JSCJ.J,0.0,2001-03-31T00:00:00Z,2665132,301,5043444994,,
5707,JSCJ.J,0.0,2001-04-02T00:00:00Z,2660881,301,4297636693,,
5708,JSCJ.J,0.0,2001-04-02T00:00:00Z,2660833,301,5055407881,,
5709,JSCJ.J,0.0,2001-04-02T00:00:00Z,2660494,301,5055409347,,
5710,JSCJ.J,0.0,2001-04-02T00:00:00Z,2637186,302,4297902883,,
5711,JSCJ.J,0.0,2001-04-02T00:00:00Z,2634954,301,5055411231,,
5712,JSCJ.J,0.0,2001-06-30T00:00:00Z,2006038,301,,,
5713,JSCJ.J,9.2449,2000-11-30T00:00:00Z,2676461,107,5000854298,,
5714,JSCJ.J,5.0181,2000-11-30T00:00:00Z,3253883,107,34413325189,,
5715,JSCJ.J,4.5008,2000-11-30T00:00:00Z,3287737,107,48470517830,,
5716,JSCJ.J,3.9524,2000-11-30T00:00:00Z,3220252,107,,,
5717,JSCJ.J,1.8934,2000-11-30T00:00:00Z,2665132,201,5043444994,,
5718,JSCJ.J,1.7279,2000-11-30T00:00:00Z,2660833,113,5055407881,,
5719,JSCJ.J,0.7797,2000-11-30T00:00:00Z,2637186,107,4297902883,,
5720,JSCJ.J,0.7656,2000-11-30T00:00:00Z,3267864,113,,,
5721,JSCJ.J,0.6622,2000-11-30T00:00:00Z,2660494,,5055409347,,
5722,JSCJ.J,0.6311,2000-11-30T00:00:00Z,3218293,,,,
5723,JSCJ.J,0.6001,2000-11-30T00:00:00Z,3267865,301,,,
5724,JSCJ.J,0.4614,2000-11-30T00:00:00Z,5139144,113,4297021561,,
5725,JSCJ.J,0.0276,2000-12-31T00:00:00Z,2006038,303,,,
5726,JSCJ.J,,,3248765,306,,,
5727,JSCJ.J,,,2660881,303,,,
5728,JSCJ.J,,,2634954,107,,,
5729,JSCJ.J,,,,113,,,
5730,JSCJ.J,,,,302,,,
5731,JSCJ.J,,,,107,,,
5732,JSCJ.J,,,,301,,,
5733,JSCJ.J,,,,301,,,
5734,JSCJ.J,,,,301,,,
5735,JSCJ.J,,,,303,,,
5736,JSCJ.J,,,,201,,,
5737,JSCJ.J,,,,301,,,
5738,JSCJ.J,,,,303,,,
5739,JSCJ.J,,,,303,,,
5740,JSCJ.J,,,,111,,,
5741,JSCJ.J,,,,107,,,
5742,JSCJ.J,,,,107,,,
5743,JSCJ.J,,,,113,,,
5744,JSCJ.J,,,,113,,,
5745,JSCJ.J,,,,,,,
5746,JSCJ.J,,,,,,,
5747,JSCJ.J,,,,,,,
5748,JSCJ.J,,,,,,,
5749,JSEJ.J,,,,,,South Africa,
5750,JUB.NR,,,,,,Kenya,
5751,JULI.LG,,,,,,Nigeria,
5752,KUKZ.NR,,,,113,,Bermuda,Specialty
5753,KUKZ.NR,,,,107,,,Specialty
5754,KUKZ.NR,,,,,,,
5755,KUKZ.NR,,,,113,,,
5756,KUKZ.NR,,,,107,,,
5757,KUKZ.NR,,,,113,,,
5758,KAPC.NR,,,,,,Kenya,
5759,KAPJ.J,62.96,2001-12-31T00:00:00Z,2986875,301,4296692230,South Africa,
5760,KAPJ.J,0.0,2001-08-02T00:00:00Z,2676461,301,5000854298,,
5761,KAPJ.J,62.96,2000-09-30T00:00:00Z,2986875,302,4296692230,,
5762,KAPJ.J,5.3,2000-09-30T00:00:00Z,2676461,301,5000854298,,
5763,KAPJ.J,,,,302,,,
5764,KAPJ.J,,,,301,,,
5765,KCB.NR,0.0,2001-06-30T00:00:00Z,2006494,113,5000706029,Kenya,
5766,KCB.NR,,,2005726,107,,,Growth
5767,KCB.NR,0.2568,2000-12-31T00:00:00Z,2006494,110,5000706029,,Hedge Fund
5768,KCB.NR,0.0,1999-06-30T00:00:00Z,2005726,,5001449043,,Growth
5769,KCB.NR,,,,,,,
5770,KCB.NR,,,,,,,Growth
5771,KCB.NR,,,,107,,,
5772,KCB.NR,,,,113,,,Growth
5773,KCB.NR,,,,107,,,Emerg. Mkts.
5774,KCB.NR,,,,107,,,Hedge Fund
5775,KCB.NR,,,,107,,,
5776,KCB.NR,,,,110,,,
5777,KEGN.NR,,,,,,Kenya,
5778,KIOJ.J,,,,,,United Kingdom,
5779,ORCH.NR,,,,,,Kenya,
5780,KPLC.NR,,,,107,,Kenya,Hedge Fund
5781,KPLC.NR,,,,,,,Emerg. Mkts.
5782,KPLC.NR,,,,107,,,
5783,KPLC.NR,,,,110,,,Hedge Fund
5784,KPLC.NR,,,,,,,Emerg. Mkts.
5785,KPLC.NR,,,,,,,Growth
5786,KQNA.NR,,,,,,Kenya,
5787,KQNA.NR,,,,113,,,GARP
5788,KNRE.NR,,,,,,Kenya,
5789,LABJ.J,4.72,2001-12-31T00:00:00Z,2657747,114,5001449709,South Africa,
5790,LABJ.J,4.6513,2001-03-31T00:00:00Z,2675520,301,5055410695,,
5791,LABJ.J,0.7549,2001-03-31T00:00:00Z,3215642,303,,,
5792,LABJ.J,0.54,2001-12-31T00:00:00Z,3218852,113,,,
5793,LABJ.J,0.31,2001-12-31T00:00:00Z,3218853,303,,,
5794,LABJ.J,0.23,2001-12-31T00:00:00Z,2996136,303,5001446537,,
5795,LABJ.J,0.11,2001-12-31T00:00:00Z,3218857,107,,,
5796,LABJ.J,0.0,2000-09-30T00:00:00Z,2676461,107,5000854298,,
5797,LABJ.J,5.0036,2000-09-30T00:00:00Z,2675520,303,5055410695,,
5798,LABJ.J,2.4745,2000-09-30T00:00:00Z,2657747,301,5001449709,,
5799,LABJ.J,0.7549,2000-09-30T00:00:00Z,3215642,302,,,
5800,LABJ.J,0.0,2000-09-30T00:00:00Z,2676461,301,5000854298,,
5801,LABJ.J,,,3218857,114,,,
5802,LABJ.J,,,3218853,303,,,
5803,LABJ.J,,,3218852,113,,,
5804,LABJ.J,,,2996136,302,,,
5805,LABJ.J,,,,301,,,
5806,LABJ.J,,,,,,,
5807,LABJ.J,,,,,,,
5808,LABJ.J,,,,,,,
5809,LABJ.J,,,,,,,
5810,LABJ.J,,,,,,,
5811,LASACO.LG,,,,,,Nigeria,
5812,LBHJ.J^C22,0.04,2001-12-31T00:00:00Z,2005211,107,,South Africa,Specialty
5813,LBHJ.J^C22,0.03,2001-06-30T00:00:00Z,2388005,107,5001449682,,Specialty
5814,LBHJ.J^C22,0.03,2001-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
5815,LBHJ.J^C22,0.0,2001-10-02T00:00:00Z,2938719,107,5001196246,,Emerg. Mkts.
5816,LBHJ.J^C22,0.0,2001-10-02T00:00:00Z,2686175,107,4298312824,,Specialty
5817,LBHJ.J^C22,0.0,2001-09-30T00:00:00Z,2676461,107,5000854298,,Growth
5818,LBHJ.J^C22,0.0,2001-10-02T00:00:00Z,2653375,107,4297714591,,Specialty
5819,LBHJ.J^C22,0.0,2001-10-02T00:00:00Z,2637859,113,4297369644,,
5820,LBHJ.J^C22,0.0,2001-05-31T00:00:00Z,2637578,113,,,Index
5821,LBHJ.J^C22,0.0,2001-10-02T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
5822,LBHJ.J^C22,0.0,2000-06-30T00:00:00Z,2132753,110,,,Emerg. Mkts.
5823,LBHJ.J^C22,0.0,2001-09-30T00:00:00Z,2005218,301,4298409344,,Emerg. Mkts.
5824,LBHJ.J^C22,0.0,2000-06-30T00:00:00Z,2005217,301,,,GARP
5825,LBHJ.J^C22,,,2997140,302,,,Growth
5826,LBHJ.J^C22,,,2002306,302,,,Sector Specific
5827,LBHJ.J^C22,16.73,2000-11-30T00:00:00Z,2676461,110,5000854298,,Core Growth
5828,LBHJ.J^C22,6.32,2000-11-30T00:00:00Z,2637186,114,4297902883,,International
5829,LBHJ.J^C22,0.86,2000-11-30T00:00:00Z,2637578,301,,,
5830,LBHJ.J^C22,0.35,2000-12-31T00:00:00Z,2005211,301,,,
5831,LBHJ.J^C22,0.0,1999-11-30T00:00:00Z,2997140,113,4295889189,,Specialty
5832,LBHJ.J^C22,0.0,2000-06-30T00:00:00Z,2132753,107,,,Emerg. Mkts.
5833,LBHJ.J^C22,0.0,2000-06-30T00:00:00Z,2005217,107,,,GARP
5834,LBHJ.J^C22,0.0,1999-03-31T00:00:00Z,2002306,107,,,Specialty
5835,LBHJ.J^C22,,,2938719,107,,,Growth
5836,LBHJ.J^C22,,,2686175,107,,,Index
5837,LBHJ.J^C22,,,2653375,107,,,Emerg. Mkts.
5838,LBHJ.J^C22,,,2637859,201,,,Emerg. Mkts.
5839,LBHJ.J^C22,,,2388005,113,,,Emerg. Mkts.
5840,LBHJ.J^C22,,,2006038,107,,,Emerg. Mkts.
5841,LBHJ.J^C22,,,2005218,113,,,Emerg. Mkts.
5842,LBHJ.J^C22,,,,113,,,Sector Specific
5843,LBHJ.J^C22,,,,107,,,Specialty
5844,LBHJ.J^C22,,,,107,,,Core Growth
5845,LBHJ.J^C22,,,,113,,,International
5846,LBHJ.J^C22,,,,107,,,
5847,LBHJ.J^C22,,,,113,,,
5848,LBHJ.J^C22,,,,110,,,
5849,LBHJ.J^C22,,,,,,,
5850,LBHJ.J^C22,,,,,,,
5851,LBHJ.J^C22,,,,,,,
5852,LBHJ.J^C22,,,,301,,,
5853,LBHJ.J^C22,,,,301,,,
5854,LBHJ.J^C22,,,,113,,,
5855,LBHJ.J^C22,,,,302,,,
5856,LBHJ.J^C22,,,,113,,,
5857,LBHJ.J^C22,,,,301,,,
5858,LBHJ.J^C22,,,,201,,,
5859,LBHJ.J^C22,,,,113,,,
5860,LBHJ.J^C22,,,,107,,,
5861,LBHJ.J^C22,,,,107,,,
5862,LBHJ.J^C22,,,,107,,,
5863,LBHJ.J^C22,,,,107,,,
5864,LBHJ.J^C22,,,,107,,,
5865,LBHJ.J^C22,,,,113,,,
5866,LBHJ.J^C22,,,,113,,,
5867,LBHJ.J^C22,,,,301,,,
5868,LBHJ.J^C22,,,,113,,,
5869,LBHJ.J^C22,,,,107,,,
5870,LBHJ.J^C22,,,,107,,,
5871,LBHJ.J^C22,,,,107,,,
5872,LBHJ.J^C22,,,,107,,,
5873,LBHJ.J^C22,,,,107,,,
5874,LBHJ.J^C22,,,,113,,,
5875,LBHJ.J^C22,,,,107,,,
5876,LBHJ.J^C22,,,,113,,,
5877,LBHJ.J^C22,,,,107,,,
5878,LBHJ.J^C22,,,,107,,,
5879,LBHJ.J^C22,,,,110,,,
5880,LBHJ.J^C22,,,,107,,,
5881,LBHJ.J^C22,,,,,,,
5882,LBHJ.J^C22,,,,,,,
5883,LBHJ.J^C22,,,,,,,
5884,LBHJ.J^C22,,,,,,,
5885,LBHJ.J^C22,,,,,,,
5886,LBHJ.J^C22,,,,,,,
5887,LBHJ.J^C22,,,,,,,
5888,LBHJ.J^C22,,,,,,,
5889,LBHJ.J^C22,,,,,,,
5890,LBHJ.J^C22,,,,,,,
5891,LBHJ.J^C22,,,,,,,
5892,LEWJ.J,,,,,,South Africa,
5893,LETS.BT,,,,,,Botswana,
5894,UNILEVE.LG,0.0,2000-06-30T00:00:00Z,2006494,107,5000706029,United Kingdom,
5895,UNILEVE.LG,0.0,2000-06-30T00:00:00Z,2006494,107,5000706029,,
5896,LIMT.NR,,,,,,United Kingdom,
5897,LINKASS.LG,,,,,,Nigeria,
5898,LIVESTO.LG,,,,,,Nigeria,
5899,LEARNAF.LG,,,,,,United Kingdom,
5900,BFCA.ZI,,,,,,Zimbabwe,
5901,MANDRID.LG,,,,,,Nigeria,
5902,MASH.ZI,,,,,,Zimbabwe,
5903,MAYBAKE.LG,,,,,,Nigeria,
5904,MBENEFI.LG,,,,,,Nigeria,
5905,KMAL.ZI,,,,107,,Zimbabwe,Core Growth
5906,KMAL.ZI,,,,113,,,
5907,KMAL.ZI,,,,107,,,
5908,KMAL.ZI,,,,110,,,Emerg. Mkts.
5909,KMAL.ZI,,,,107,,,Emerg. Mkts.
5910,KMAL.ZI,,,,107,,,Core Growth
5911,KMAL.ZI,,,,113,,,
5912,KMAL.ZI,,,,110,,,
5913,MTMJ.J,5.09,2001-12-31T00:00:00Z,2642866,301,4296734579,South Africa,Emerg. Mkts.
5914,MTMJ.J,0.94,2001-12-31T00:00:00Z,2659205,301,48471681253,,Specialty
5915,MTMJ.J,0.61,2001-12-31T00:00:00Z,2005211,107,,,Sector Specific
5916,MTMJ.J,0.43,2001-12-31T00:00:00Z,2005218,113,4298409344,,Growth
5917,MTMJ.J,0.1,2001-12-31T00:00:00Z,3222789,113,,,Sector Specific
5918,MTMJ.J,0.0709,2001-12-31T00:00:00Z,2005217,107,,,Specialty
5919,MTMJ.J,0.06,2001-12-31T00:00:00Z,3222791,113,,,Sector Specific
5920,MTMJ.J,0.06,2001-12-31T00:00:00Z,3222790,107,,,Specialty
5921,MTMJ.J,0.04,2001-12-31T00:00:00Z,3237973,110,,,Emerg. Mkts.
5922,MTMJ.J,0.03,2001-12-31T00:00:00Z,3222793,113,,,Emerg. Mkts.
5923,MTMJ.J,0.03,2001-12-31T00:00:00Z,3222792,107,,,Growth
5924,MTMJ.J,0.02,2001-12-31T00:00:00Z,5277873,303,48471667389,,Emerg. Mkts.
5925,MTMJ.J,0.02,2001-12-31T00:00:00Z,3222795,107,,,Growth
5926,MTMJ.J,0.02,2001-12-31T00:00:00Z,3222794,113,,,Emerg. Mkts.
5927,MTMJ.J,0.01,2001-12-31T00:00:00Z,2448219,113,,,Emerg. Mkts.
5928,MTMJ.J,0.01,2001-12-31T00:00:00Z,3222800,113,,,Emerg. Mkts.
5929,MTMJ.J,0.01,2001-12-31T00:00:00Z,3222799,107,,,Specialty
5930,MTMJ.J,0.01,2001-12-31T00:00:00Z,3222798,303,,,Index
5931,MTMJ.J,0.01,2001-12-31T00:00:00Z,3222797,303,,,Growth
5932,MTMJ.J,0.01,2001-12-31T00:00:00Z,3222796,303,,,International
5933,MTMJ.J,0.0046,2001-12-31T00:00:00Z,2399161,303,5000313307,,Specialty
5934,MTMJ.J,0.0021,2001-12-31T00:00:00Z,2003730,303,,,Specialty
5935,MTMJ.J,0.001,2001-12-31T00:00:00Z,2006038,302,,,
5936,MTMJ.J,,,5277873,303,,,Index
5937,MTMJ.J,,,3237973,303,,,International
5938,MTMJ.J,,,3222800,107,,,Specialty
5939,MTMJ.J,,,3222799,303,,,Specialty
5940,MTMJ.J,,,3222798,303,,,Index
5941,MTMJ.J,,,3222797,303,,,
5942,MTMJ.J,,,3222796,303,,,
5943,MTMJ.J,,,3222795,303,,,
5944,MTMJ.J,,,3222794,113,,,
5945,MTMJ.J,,,3222793,113,,,
5946,MTMJ.J,,,3222792,107,,,
5947,MTMJ.J,,,3222791,107,,,
5948,MTMJ.J,,,3222790,113,,,
5949,MTMJ.J,,,3222789,,,,
5950,MTMJ.J,,,2659205,,,,
5951,MTMJ.J,,,2642866,,,,
5952,MTMJ.J,,,2448219,,,,
5953,MTMJ.J,,,2399161,,,,
5954,MTMJ.J,,,2006038,,,,
5955,MTMJ.J,,,2005218,,,,
5956,MTMJ.J,,,2005217,,,,
5957,MTMJ.J,,,2005211,,,,
5958,MTMJ.J,,,2003730,,,,
5959,MTMJ.J,,,,,,,
5960,MTMJ.J,,,,,,,
5961,MTMJ.J,,,,,,,
5962,MTMJ.J,,,,,,,
5963,MTMJ.J,,,,,,,
5964,MTMJ.J,,,,,,,
5965,MTMJ.J,,,,,,,
5966,MTMJ.J,,,,,,,
5967,MTMJ.J,,,,,,,
5968,MTMJ.J,,,,,,,
5969,MTMJ.J,,,,,,,
5970,MTMJ.J,,,,,,,
5971,MTMJ.J,,,,,,,
5972,MTMJ.J,,,,,,,
5973,MTMJ.J,,,,,,,
5974,MTMJ.J,,,,,,,
5975,MTMJ.J,,,,,,,
5976,MTMJ.J,,,,,,,
5977,MTMJ.J,,,,,,,
5978,MTMJ.J,,,,,,,
5979,MTMJ.J,,,,,,,
5980,MTMJ.J,,,,,,,
5981,MTMJ.J,,,,,,,
5982,MTMJ.J,,,,,,,
5983,MTMJ.J,,,,,,,
5984,MTMJ.J,,,,,,,
5985,MFLJ.J,4.64,2001-12-31T00:00:00Z,2674699,301,,South Africa,Specialty
5986,MFLJ.J,3.24,2001-12-31T00:00:00Z,2667024,301,5035506167,,Growth
5987,MFLJ.J,1.4889,2001-12-31T00:00:00Z,2005211,113,,,Specialty
5988,MFLJ.J,1.19,2001-12-31T00:00:00Z,2907502,107,,,Specialty
5989,MFLJ.J,1.08,2001-12-31T00:00:00Z,2652727,301,5043432281,,Emerg. Mkts.
5990,MFLJ.J,0.59,2001-12-31T00:00:00Z,3215372,301,,,Growth
5991,MFLJ.J,0.41,2001-12-31T00:00:00Z,3270362,303,,,Growth
5992,MFLJ.J,0.41,2001-12-31T00:00:00Z,3270361,107,,,Specialty
5993,MFLJ.J,0.31,2001-12-31T00:00:00Z,2005217,303,,,Growth
5994,MFLJ.J,0.29,2001-12-31T00:00:00Z,3221954,303,,,
5995,MFLJ.J,0.24,2001-12-31T00:00:00Z,3268620,113,,,Specialty
5996,MFLJ.J,0.22,2001-12-31T00:00:00Z,3221956,303,,,Index
5997,MFLJ.J,0.19,2001-12-31T00:00:00Z,3221958,107,,,Emerg. Mkts.
5998,MFLJ.J,0.17,2001-12-31T00:00:00Z,2906147,303,5055413586,,Emerg. Mkts.
5999,MFLJ.J,0.13,2001-12-31T00:00:00Z,3221959,303,,,Emerg. Mkts.
6000,MFLJ.J,0.1023,2001-09-30T00:00:00Z,2003794,303,,,Growth
6001,MFLJ.J,0.08,2001-12-31T00:00:00Z,3221960,107,,,Growth
6002,MFLJ.J,0.07,2001-12-31T00:00:00Z,3221961,301,,,Specialty
6003,MFLJ.J,0.05,2001-12-31T00:00:00Z,3221963,303,,,Growth
6004,MFLJ.J,0.02,2001-12-31T00:00:00Z,2388005,107,5001449682,,Growth
6005,MFLJ.J,0.0004,2001-12-31T00:00:00Z,2006038,303,,,Specialty
6006,MFLJ.J,0.0,2001-07-31T00:00:00Z,5139144,303,4297021561,,Emerg. Mkts.
6007,MFLJ.J,0.0,2001-01-31T00:00:00Z,3215612,303,,,Growth
6008,MFLJ.J,0.0,2000-06-30T00:00:00Z,3215382,107,,,Growth
6009,MFLJ.J,0.0,2000-06-30T00:00:00Z,2938719,107,5001196246,,Specialty
6010,MFLJ.J,0.0,2001-08-02T00:00:00Z,2676461,111,5000854298,,Specialty
6011,MFLJ.J,0.0,2001-08-02T00:00:00Z,2670657,303,5001107783,,Growth
6012,MFLJ.J,0.0,2001-05-31T00:00:00Z,2660881,303,4297636693,,Specialty
6013,MFLJ.J,0.0,2001-08-02T00:00:00Z,2639482,110,,,Index
6014,MFLJ.J,0.0,2001-08-02T00:00:00Z,2637186,301,4297902883,,Emerg. Mkts.
6015,MFLJ.J,0.0,2001-12-31T00:00:00Z,2399161,301,5000313307,,Emerg. Mkts.
6016,MFLJ.J,0.0,2000-12-31T00:00:00Z,2132753,301,,,Growth
6017,MFLJ.J,0.0,2001-03-31T00:00:00Z,2005218,302,4298409344,,Specialty
6018,MFLJ.J,,,3248148,301,,,
6019,MFLJ.J,,,2783074,301,,,
6020,MFLJ.J,34.61,2000-10-31T00:00:00Z,2676461,113,5000854298,,
6021,MFLJ.J,25.88,2000-10-31T00:00:00Z,2637186,107,4297902883,,
6022,MFLJ.J,2.21,2000-10-31T00:00:00Z,3215612,113,,,
6023,MFLJ.J,2.1366,2000-12-31T00:00:00Z,2005211,107,,,
6024,MFLJ.J,1.34,2000-10-31T00:00:00Z,2660881,107,4297636693,,
6025,MFLJ.J,1.28,2000-10-31T00:00:00Z,2639482,107,,,
6026,MFLJ.J,0.94,2000-10-31T00:00:00Z,3270362,113,,,
6027,MFLJ.J,0.94,2000-10-31T00:00:00Z,3270361,201,,,
6028,MFLJ.J,0.8,2000-09-30T00:00:00Z,2783074,201,,,
6029,MFLJ.J,0.1,2000-12-31T00:00:00Z,2005217,113,,,
6030,MFLJ.J,0.06,2000-12-31T00:00:00Z,2005218,107,4298409344,,
6031,MFLJ.J,0.0,1999-03-31T00:00:00Z,3248148,113,,,
6032,MFLJ.J,0.0,2000-06-30T00:00:00Z,3215382,113,,,
6033,MFLJ.J,0.0,2000-06-30T00:00:00Z,2938719,113,5001196246,,
6034,MFLJ.J,0.0,2000-09-30T00:00:00Z,2399161,,5000313307,,
6035,MFLJ.J,0.0,2000-12-31T00:00:00Z,2132753,,,,
6036,MFLJ.J,0.0,2000-06-30T00:00:00Z,2006038,301,,,
6037,MFLJ.J,,,5139144,301,,,
6038,MFLJ.J,,,3268620,302,,,
6039,MFLJ.J,,,3221963,113,,,
6040,MFLJ.J,,,3221961,113,,,
6041,MFLJ.J,,,3221960,201,,,
6042,MFLJ.J,,,3221959,113,,,
6043,MFLJ.J,,,3221958,113,,,
6044,MFLJ.J,,,3221956,303,,,
6045,MFLJ.J,,,3221954,107,,,
6046,MFLJ.J,,,3215372,201,,,
6047,MFLJ.J,,,2907502,301,,,
6048,MFLJ.J,,,2906147,301,,,
6049,MFLJ.J,,,2674699,107,,,
6050,MFLJ.J,,,2670657,303,,,
6051,MFLJ.J,,,2667024,303,,,
6052,MFLJ.J,,,2652727,107,,,
6053,MFLJ.J,,,2388005,107,,,
6054,MFLJ.J,,,2003794,113,,,
6055,MFLJ.J,,,,107,,,
6056,MFLJ.J,,,,113,,,
6057,MFLJ.J,,,,113,,,
6058,MFLJ.J,,,,107,,,
6059,MFLJ.J,,,,107,,,
6060,MFLJ.J,,,,303,,,
6061,MFLJ.J,,,,303,,,
6062,MFLJ.J,,,,110,,,
6063,MFLJ.J,,,,107,,,
6064,MFLJ.J,,,,113,,,
6065,MFLJ.J,,,,107,,,
6066,MFLJ.J,,,,107,,,
6067,MFLJ.J,,,,113,,,
6068,MFLJ.J,,,,,,,
6069,MFLJ.J,,,,,,,
6070,MFLJ.J,,,,,,,
6071,MFLJ.J,,,,,,,
6072,MFLJ.J,,,,,,,
6073,MFLJ.J,,,,,,,
6074,MFLJ.J,,,,,,,
6075,MFLJ.J,,,,,,,
6076,MFLJ.J,,,,,,,
6077,MFLJ.J,,,,,,,
6078,MFLJ.J,,,,,,,
6079,MFLJ.J,,,,,,,
6080,MFLJ.J,,,,,,,
6081,MFLJ.J,,,,,,,
6082,MFLJ.J,,,,,,,
6083,MFLJ.J,,,,,,,
6084,MFLJ.J,,,,,,,
6085,MFLJ.J,,,,,,,
6086,MFLJ.J,,,,,,,
6087,MIXJ.J,,,,,,South Africa,
6088,SEBJ.J,78.58,2001-12-31T00:00:00Z,2634064,301,4295974913,,
6089,SEBJ.J,0.0,2001-05-02T00:00:00Z,2676461,301,5000854298,,
6090,SEBJ.J,0.0,2001-05-02T00:00:00Z,2675520,301,5055410695,,
6091,SEBJ.J,0.0,2001-05-02T00:00:00Z,2660881,301,4297636693,,
6092,SEBJ.J,41.91,2000-09-30T00:00:00Z,2634064,201,4295974913,,
6093,SEBJ.J,1.65,2000-09-30T00:00:00Z,2675520,113,5055410695,,
