,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
19105,NEDJ.J,,,,,,,Core Growth
19106,NEDJ.J,,,,,,,Index
19107,NEDJ.J,,,,,,,Growth
19108,NEDJ.J,,,,,,,GARP
19109,NEDJ.J,,,,,,,Index
19110,NEDJ.J,,,,,,,Index
19111,NEDJ.J,,,,,,,Index
19112,NEDJ.J,,,,,,,Core Growth
19113,NEDJ.J,,,,,,,Growth
19114,NEDJ.J,,,,,,,
19115,NEDJ.J,,,,,,,Core Growth
19116,NEDJ.J,,,,,,,Core Value
19117,NEDJ.J,,,,,,,
19118,NEDJ.J,,,,,,,Core Growth
19119,NEDJ.J,,,,,,,Deep Value
19120,NEDJ.J,,,,,,,Core Value
19121,NEDJ.J,,,,,,,Deep Value
19122,NEDJ.J,,,,,,,Core Value
19123,NEDJ.J,,,,,,,
19124,NEDJ.J,,,,,,,Growth
19125,NEDJ.J,,,,,,,Core Growth
19126,NEDJ.J,,,,,,,Core Growth
19127,NEDJ.J,,,,,,,Core Growth
19128,NEDJ.J,,,,,,,Core Value
19129,NEDJ.J,,,,,,,Core Growth
19130,NEDJ.J,,,,,,,Emerg. Mkts.
19131,NEDJ.J,,,,,,,
19132,NEDJ.J,,,,,,,Core Growth
19133,NEDJ.J,,,,,,,Core Growth
19134,NEDJ.J,,,,,,,Income Value
19135,NEDJ.J,,,,,,,GARP
19136,NEDJ.J,,,,,,,Core Value
19137,NEDJ.J,,,,,,,Growth
19138,NEDJ.J,,,,,,,Core Growth
19139,NEDJ.J,,,,,,,Core Growth
19140,NEDJ.J,,,,,,,Emerg. Mkts.
19141,NEDJ.J,,,,,,,Emerg. Mkts.
19142,NEDJ.J,,,,,,,Emerg. Mkts.
19143,NEDJ.J,,,,,,,Emerg. Mkts.
19144,NEDJ.J,,,,,,,Growth
19145,NEDJ.J,,,,,,,Emerg. Mkts.
19146,NEDJ.J,,,,,,,GARP
19147,NEDJ.J,,,,,,,Specialty
19148,NEDJ.J,,,,,,,Growth
19149,NEDJ.J,,,,,,,Core Growth
19150,NEDJ.J,,,,,,,GARP
19151,NEDJ.J,,,,,,,Emerg. Mkts.
19152,NEDJ.J,,,,,,,Emerg. Mkts.
19153,NEDJ.J,,,,,,,Core Value
19154,NEDJ.J,,,,,,,GARP
19155,NEDJ.J,,,,,,,Emerg. Mkts.
19156,NEDJ.J,,,,,,,Hedge Fund
19157,NEDJ.J,,,,,,,Specialty
19158,NEDJ.J,,,,,,,Index
19159,NEDJ.J,,,,,,,International
19160,NEDJ.J,,,,,,,Specialty
19161,NEDJ.J,,,,,,,Emerg. Mkts.
19162,NEDJ.J,,,,,,,Emerg. Mkts.
19163,NEDJ.J,,,,,,,Emerg. Mkts.
19164,NEDJ.J,,,,,,,Emerg. Mkts.
19165,NEDJ.J,,,,,,,Emerg. Mkts.
19166,NEDJ.J,,,,,,,Specialty
19167,NEDJ.J,,,,,,,Specialty
19168,NEDJ.J,,,,,,,Emerg. Mkts.
19169,NEDJ.J,,,,,,,Core Value
19170,NEDJ.J,,,,,,,GARP
19171,NEDJ.J,,,,,,,Emerg. Mkts.
19172,NEDJ.J,,,,,,,
19173,NEDJ.J,,,,,,,Specialty
19174,NEDJ.J,,,,,,,Emerg. Mkts.
19175,NEDJ.J,,,,,,,Core Value
19176,NEDJ.J,,,,,,,Specialty
19177,NEDJ.J,,,,,,,Emerg. Mkts.
19178,NEDJ.J,,,,,,,Emerg. Mkts.
19179,NEDJ.J,,,,,,,Specialty
19180,NEDJ.J,,,,,,,Emerg. Mkts.
19181,NEDJ.J,,,,,,,Emerg. Mkts.
19182,NEDJ.J,,,,,,,Specialty
19183,NEDJ.J,,,,,,,Growth
19184,NEDJ.J,,,,,,,Specialty
19185,NEDJ.J,,,,,,,Specialty
19186,NEDJ.J,,,,,,,Core Value
19187,NEDJ.J,,,,,,,Growth
19188,NEDJ.J,,,,,,,Growth
19189,NEDJ.J,,,,,,,
19190,NEDJ.J,,,,,,,Sector Specific
19191,NEDJ.J,,,,,,,Specialty
19192,NEDJ.J,,,,,,,Growth
19193,NEDJ.J,,,,,,,Specialty
19194,NEDJ.J,,,,,,,Specialty
19195,NEDJ.J,,,,,,,Specialty
19196,NEDJ.J,,,,,,,Core Value
19197,NEDJ.J,,,,,,,
19198,NEDJ.J,,,,,,,
19199,NEDJ.J,,,,,,,
19200,NEDJ.J,,,,,,,
19201,NEDJ.J,,,,,,,
19202,NEDJ.J,,,,,,,
19203,NEDJ.J,,,,,,,
19204,NEDJ.J,,,,,,,
19205,NEDJ.J,,,,,,,
19206,NEDJ.J,,,,,,,
19207,NEDJ.J,,,,,,,
19208,NEDJ.J,,,,,,,
19209,NEDJ.J,,,,,,,
19210,NEDJ.J,,,,,,,
19211,NEDJ.J,,,,,,,
19212,NEDJ.J,,,,,,,
19213,NEDJ.J,,,,,,,
19214,NEDJ.J,,,,,,,
19215,NEDJ.J,,,,,,,
19216,NEDJ.J,,,,,,,
19217,NEDJ.J,,,,,,,
19218,NEDJ.J,,,,,,,
19219,NEDJ.J,,,,,,,
19220,NEDJ.J,,,,,,,
19221,NEDJ.J,,,,,,,
19222,NEDJ.J,,,,,,,
19223,NEDJ.J,,,,,,,
19224,NEDJ.J,,,,,,,
19225,NEDJ.J,,,,,,,
19226,NEDJ.J,,,,,,,
19227,NEDJ.J,,,,,,,
19228,NEDJ.J,,,,,,,
19229,NEDJ.J,,,,,,,
19230,NEM.LG,0.0,2008-09-30T00:00:00Z,2621326,113,5000062040,Nigeria,
19231,NEM.LG,0.0,2008-09-30T00:00:00Z,2621326,113,5000062040,,
19232,NESF.LG,,,,,,Nigeria,
19233,NESTLE.LG,0.07,2009-07-31T00:00:00Z,5229097,113,5000657890,Switzerland,Core Growth
19234,NESTLE.LG,0.0,2008-06-30T00:00:00Z,2006494,113,5000706029,,GARP
19235,NESTLE.LG,0.0,2008-06-30T00:00:00Z,2006494,107,5000706029,,Core Value
19236,NESTLE.LG,,,5229097,113,,,Growth
19237,NESTLE.LG,,,,107,,,Aggres. Gr.
19238,NESTLE.LG,,,,107,,,
19239,NESTLE.LG,,,,113,,,Aggres. Gr.
19240,NESTLE.LG,,,,107,,,Core Value
19241,NESTLE.LG,,,,113,,,
19242,NESTLE.LG,,,,107,,,
19243,NESTLE.LG,,,,,,,
19244,NESTLE.LG,,,,,,,
19245,NESTLE.LG,,,,,,,
19246,NESTLE.LG,,,,,,,
19247,NPHJ.J,62.7887,2009-06-30T00:00:00Z,2663109,301,4295888743,South Africa,Hedge Fund
19248,NPHJ.J,8.1072,2009-06-30T00:00:00Z,5360927,302,48471686130,,Sector Specific
19249,NPHJ.J,6.5418,2009-06-30T00:00:00Z,2132706,107,4298459126,,GARP
19250,NPHJ.J,2.959,2009-06-30T00:00:00Z,2637859,107,4297369644,,Sector Specific
19251,NPHJ.J,2.2283,2009-06-30T00:00:00Z,2445138,113,5000068710,,Index
19252,NPHJ.J,2.1039,2009-06-30T00:00:00Z,5375413,114,,,Sector Specific
19253,NPHJ.J,0.1216,2009-12-31T00:00:00Z,2005965,113,5000667881,,Core Value
19254,NPHJ.J,0.1042,2009-12-31T00:00:00Z,2003347,301,4296380501,,Emerg. Mkts.
19255,NPHJ.J,0.057,2009-12-31T00:00:00Z,2915245,113,4298106595,,Specialty
19256,NPHJ.J,0.0347,2009-12-31T00:00:00Z,2621326,113,5000062040,,Index
19257,NPHJ.J,0.0216,2009-12-31T00:00:00Z,5575985,113,,,Specialty
19258,NPHJ.J,0.0151,2009-12-31T00:00:00Z,2004974,113,5000689330,,Core Value
19259,NPHJ.J,0.0113,2009-03-31T00:00:00Z,2006094,113,5000399364,,Index
19260,NPHJ.J,0.0093,2009-12-31T00:00:00Z,4204783,107,5000747203,,Core Value
19261,NPHJ.J,0.008,2009-12-31T00:00:00Z,2403920,107,5000749182,,
19262,NPHJ.J,0.0008,2009-09-30T00:00:00Z,2399161,107,5000313307,,Index
19263,NPHJ.J,0.0001,2009-12-31T00:00:00Z,2627998,107,4295999033,,Core Growth
19264,NPHJ.J,0.0,2009-12-31T00:00:00Z,2611357,107,5000055896,,Sector Specific
19265,NPHJ.J,0.0,2008-06-30T00:00:00Z,3798566,113,4296833869,,Index
19266,NPHJ.J,0.0,2008-06-30T00:00:00Z,2669904,114,4295889079,,Core Value
19267,NPHJ.J,0.0,2008-06-30T00:00:00Z,2662336,113,,,Index
19268,NPHJ.J,0.0,2008-09-30T00:00:00Z,2660546,113,5001449672,,Growth
19269,NPHJ.J,0.0,2008-06-30T00:00:00Z,2659875,113,5055412435,,Yield
19270,NPHJ.J,0.0,2008-06-30T00:00:00Z,2636721,113,5055410689,,
19271,NPHJ.J,0.0,2008-12-31T00:00:00Z,2005787,113,4296342730,,Emerg. Mkts.
19272,NPHJ.J,0.0,2008-12-31T00:00:00Z,2003516,110,5000071982,,Core Value
19273,NPHJ.J,0.0,2009-06-30T00:00:00Z,2003457,110,5000036827,,Core Growth
19274,NPHJ.J,,,3783830,113,,,Index
19275,NPHJ.J,,,3778281,113,,,
19276,NPHJ.J,,,2999107,107,,,Core Value
19277,NPHJ.J,,,2636816,113,,,Deep Value
19278,NPHJ.J,,,2535879,107,,,
19279,NPHJ.J,,,2529158,113,,,Specialty
19280,NPHJ.J,22.2478,2008-06-30T00:00:00Z,3778281,107,4298016482,,Sector Specific
19281,NPHJ.J,21.6761,2008-06-30T00:00:00Z,2663109,113,4295888743,,Specialty
19282,NPHJ.J,9.3421,2008-06-30T00:00:00Z,2132706,113,4298459126,,Specialty
19283,NPHJ.J,4.5906,2008-06-30T00:00:00Z,2637859,113,4297369644,,Sector Specific
19284,NPHJ.J,4.085,2008-06-30T00:00:00Z,5375413,113,,,Yield
19285,NPHJ.J,3.7644,2008-06-30T00:00:00Z,2445138,110,5000068710,,Index
19286,NPHJ.J,0.2212,2008-12-31T00:00:00Z,2006094,107,5000399364,,
19287,NPHJ.J,0.1326,2008-09-30T00:00:00Z,2005965,113,5000667881,,Index
19288,NPHJ.J,0.0236,2008-09-30T00:00:00Z,2621326,113,5000062040,,Index
19289,NPHJ.J,0.0211,2007-06-30T00:00:00Z,2535879,113,,,Index
19290,NPHJ.J,0.0206,2008-06-30T00:00:00Z,2004974,107,5000689330,,Deep Value
19291,NPHJ.J,0.0065,2008-09-30T00:00:00Z,2403920,107,5000749182,,Index
19292,NPHJ.J,0.0028,2008-06-30T00:00:00Z,2003457,107,5000036827,,Aggres. Gr.
19293,NPHJ.J,0.0005,2008-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
19294,NPHJ.J,0.0,2008-06-30T00:00:00Z,3798566,101,4296833869,,Aggres. Gr.
19295,NPHJ.J,0.0,2007-09-30T00:00:00Z,3783830,113,5000659344,,Growth
19296,NPHJ.J,0.0,2007-03-31T00:00:00Z,2999107,107,5001446366,,Index
19297,NPHJ.J,0.0,2008-06-30T00:00:00Z,2669904,107,4295889079,,Aggres. Gr.
19298,NPHJ.J,0.0,2008-06-30T00:00:00Z,2662336,113,,,Deep Value
19299,NPHJ.J,0.0,2008-09-30T00:00:00Z,2660546,113,5001449672,,Specialty
19300,NPHJ.J,0.0,2008-06-30T00:00:00Z,2659875,101,5055412435,,Index
19301,NPHJ.J,0.0,2007-03-31T00:00:00Z,2636816,113,5000749186,,Specialty
19302,NPHJ.J,0.0,2008-06-30T00:00:00Z,2636721,107,5055410689,,Index
19303,NPHJ.J,0.0,2007-09-30T00:00:00Z,2529158,113,5001196565,,Yield
19304,NPHJ.J,0.0,2008-12-31T00:00:00Z,2005787,113,4296342730,,Core Growth
19305,NPHJ.J,0.0,2008-12-31T00:00:00Z,2003516,107,5000071982,,Emerg. Mkts.
19306,NPHJ.J,0.0,2008-12-31T00:00:00Z,2003347,113,4296380501,,Emerg. Mkts.
19307,NPHJ.J,,,5575985,113,,,Core Growth
19308,NPHJ.J,,,5360927,301,,,GARP
19309,NPHJ.J,,,4204783,301,,,Index
19310,NPHJ.J,,,2915245,301,,,Specialty
19311,NPHJ.J,,,2627998,113,,,Core Value
19312,NPHJ.J,,,2611357,301,,,Core Value
19313,NPHJ.J,,,,113,,,Growth
19314,NPHJ.J,,,,301,,,
19315,NPHJ.J,,,,107,,,Core Value
19316,NPHJ.J,,,,113,,,Core Value
19317,NPHJ.J,,,,107,,,Index
19318,NPHJ.J,,,,107,,,Index
19319,NPHJ.J,,,,113,,,Index
19320,NPHJ.J,,,,107,,,Income Value
19321,NPHJ.J,,,,113,,,Core Growth
19322,NPHJ.J,,,,113,,,Index
19323,NPHJ.J,,,,107,,,Index
19324,NPHJ.J,,,,113,,,Core Value
19325,NPHJ.J,,,,107,,,Index
19326,NPHJ.J,,,,107,,,Index
19327,NPHJ.J,,,,107,,,Index
19328,NPHJ.J,,,,,,,Index
19329,NPHJ.J,,,,,,,Index
19330,NPHJ.J,,,,,,,Index
19331,NPHJ.J,,,,,,,Yield
19332,NPHJ.J,,,,,,,Index
19333,NPHJ.J,,,,,,,Yield
19334,NPHJ.J,,,,,,,Core Growth
19335,NPHJ.J,,,,,,,Growth
19336,NPHJ.J,,,,,,,Yield
19337,NPHJ.J,,,,,,,Index
19338,NPHJ.J,,,,,,,Yield
19339,NPHJ.J,,,,,,,
19340,NPHJ.J,,,,,,,Growth
19341,NPHJ.J,,,,,,,Core Growth
19342,NPHJ.J,,,,,,,Core Growth
19343,NPHJ.J,,,,,,,Core Growth
19344,NPHJ.J,,,,301,,,Core Growth
19345,NPHJ.J,,,,301,,,Growth
19346,NPHJ.J,,,,107,,,Yield
19347,NPHJ.J,,,,113,,,Emerg. Mkts.
19348,NPHJ.J,,,,114,,,
19349,NPHJ.J,,,,301,,,Core Growth
19350,NPHJ.J,,,,107,,,Core Value
19351,NPHJ.J,,,,113,,,Core Growth
19352,NPHJ.J,,,,113,,,Core Growth
19353,NPHJ.J,,,,113,,,Core Growth
19354,NPHJ.J,,,,113,,,Index
19355,NPHJ.J,,,,107,,,Specialty
19356,NPHJ.J,,,,113,,,Core Growth
19357,NPHJ.J,,,,107,,,Core Growth
19358,NPHJ.J,,,,114,,,International
19359,NPHJ.J,,,,107,,,Specialty
19360,NPHJ.J,,,,113,,,Emerg. Mkts.
19361,NPHJ.J,,,,107,,,Core Value
19362,NPHJ.J,,,,113,,,Emerg. Mkts.
19363,NPHJ.J,,,,113,,,
19364,NPHJ.J,,,,113,,,Growth
19365,NPHJ.J,,,,110,,,Emerg. Mkts.
19366,NPHJ.J,,,,107,,,Sector Specific
19367,NPHJ.J,,,,113,,,Sector Specific
19368,NPHJ.J,,,,107,,,Growth
19369,NPHJ.J,,,,113,,,Sector Specific
19370,NPHJ.J,,,,113,,,Emerg. Mkts.
19371,NPHJ.J,,,,110,,,Sector Specific
19372,NPHJ.J,,,,107,,,Specialty
19373,NPHJ.J,,,,113,,,Emerg. Mkts.
19374,NPHJ.J,,,,110,,,Emerg. Mkts.
19375,NPHJ.J,,,,113,,,Specialty
19376,NPHJ.J,,,,113,,,Specialty
19377,NPHJ.J,,,,113,,,Growth
19378,NPHJ.J,,,,113,,,Specialty
19379,NPHJ.J,,,,107,,,Growth
19380,NPHJ.J,,,,113,,,Specialty
19381,NPHJ.J,,,,107,,,Specialty
19382,NPHJ.J,,,,107,,,Specialty
19383,NPHJ.J,,,,113,,,
19384,NPHJ.J,,,,107,,,
19385,NPHJ.J,,,,113,,,
19386,NPHJ.J,,,,107,,,
19387,NPHJ.J,,,,107,,,
19388,NPHJ.J,,,,107,,,
19389,NPHJ.J,,,,101,,,
19390,NPHJ.J,,,,113,,,
19391,NPHJ.J,,,,107,,,
19392,NPHJ.J,,,,107,,,
19393,NPHJ.J,,,,107,,,
19394,NPHJ.J,,,,113,,,
19395,NPHJ.J,,,,301,,,
19396,NPHJ.J,,,,107,,,
19397,NPHJ.J,,,,107,,,
19398,NPHJ.J,,,,301,,,
19399,NPHJ.J,,,,301,,,
19400,NPHJ.J,,,,113,,,
19401,NPHJ.J,,,,301,,,Hedge Fund
19402,NPHJ.J,,,,113,,,Sector Specific
19403,NPHJ.J,,,,107,,,Index
19404,NPHJ.J,,,,113,,,Emerg. Mkts.
19405,NPHJ.J,,,,301,,,Core Value
19406,NPHJ.J,,,,107,,,Specialty
19407,NPHJ.J,,,,113,,,Core Value
19408,NPHJ.J,,,,107,,,Core Value
19409,NPHJ.J,,,,113,,,Sector Specific
19410,NPHJ.J,,,,107,,,Index
19411,NPHJ.J,,,,107,,,Core Value
19412,NPHJ.J,,,,113,,,Sector Specific
19413,NPHJ.J,,,,107,,,Index
19414,NPHJ.J,,,,113,,,Emerg. Mkts.
19415,NPHJ.J,,,,107,,,
19416,NPHJ.J,,,,113,,,Yield
19417,NPHJ.J,,,,113,,,Aggres. Gr.
19418,NPHJ.J,,,,107,,,Core Growth
19419,NPHJ.J,,,,113,,,Index
19420,NPHJ.J,,,,,,,Sector Specific
19421,NPHJ.J,,,,,,,Emerg. Mkts.
19422,NPHJ.J,,,,,,,Specialty
19423,NPHJ.J,,,,,,,Sector Specific
19424,NPHJ.J,,,,,,,Specialty
19425,NPHJ.J,,,,,,,Index
19426,NPHJ.J,,,,,,,Emerg. Mkts.
19427,NPHJ.J,,,,,,,Core Value
19428,NPHJ.J,,,,,,,Index
19429,NPHJ.J,,,,,,,Index
19430,NPHJ.J,,,,,,,
19431,NPHJ.J,,,,,,,GARP
19432,NPHJ.J,,,,,,,Emerg. Mkts.
19433,NPHJ.J,,,,,,,Yield
19434,NPHJ.J,,,,,,,Aggres. Gr.
19435,NPHJ.J,,,,,,,Core Growth
19436,NPHJ.J,,,,,,,Specialty
19437,NPHJ.J,,,,,,,Core Growth
19438,NPHJ.J,,,,,,,Specialty
19439,NPHJ.J,,,,,,,Core Growth
19440,NPHJ.J,,,,,,,Index
19441,NPHJ.J,,,,,,,Index
19442,NPHJ.J,,,,,,,Core Value
19443,NPHJ.J,,,,,,,Growth
19444,NPHJ.J,,,,,,,Aggres. Gr.
19445,NPHJ.J,,,,,,,Core Value
19446,NPHJ.J,,,,,,,Index
19447,NPHJ.J,,,,,,,Core Growth
19448,NPHJ.J,,,,,,,
19449,NPHJ.J,,,,,,,Index
19450,NPHJ.J,,,,,,,Growth
19451,NPHJ.J,,,,,,,Yield
19452,NPHJ.J,,,,,,,Core Value
19453,NPHJ.J,,,,,,,Index
19454,NPHJ.J,,,,,,,Index
19455,NPHJ.J,,,,,,,Index
19456,NPHJ.J,,,,,,,Specialty
19457,NPHJ.J,,,,,,,Specialty
19458,NPHJ.J,,,,,,,Index
19459,NPHJ.J,,,,,,,Growth
19460,NPHJ.J,,,,,,,GARP
19461,NPHJ.J,,,,,,,Growth
19462,NPHJ.J,,,,,,,Growth
19463,NPHJ.J,,,,,,,Core Growth
19464,NPHJ.J,,,,,,,Index
19465,NPHJ.J,,,,,,,Index
19466,NPHJ.J,,,,,,,Core Growth
19467,NPHJ.J,,,,,,,Index
19468,NPHJ.J,,,,,,,Specialty
19469,NPHJ.J,,,,,,,Core Growth
19470,NPHJ.J,,,,,,,Index
19471,NPHJ.J,,,,,,,Core Growth
19472,NPHJ.J,,,,,,,
19473,NPHJ.J,,,,,,,Specialty
19474,NPHJ.J,,,,,,,Core Growth
19475,NPHJ.J,,,,,,,Core Growth
19476,NPHJ.J,,,,,,,Emerg. Mkts.
19477,NPHJ.J,,,,,,,Index
19478,NPHJ.J,,,,,,,Yield
19479,NPHJ.J,,,,,,,Growth
19480,NPHJ.J,,,,,,,Deep Value
19481,NPHJ.J,,,,,,,Index
19482,NPHJ.J,,,,,,,Core Value
19483,NPHJ.J,,,,,,,Yield
19484,NPHJ.J,,,,,,,
19485,NPHJ.J,,,,,,,
19486,NPHJ.J,,,,,,,
19487,NPHJ.J,,,,,,,Growth
19488,NPHJ.J,,,,,,,Core Value
19489,NPHJ.J,,,,,,,
19490,NPHJ.J,,,,,,,Emerg. Mkts.
19491,NPHJ.J,,,,,,,Core Growth
19492,NPHJ.J,,,,,,,Core Value
19493,NPHJ.J,,,,,,,Index
19494,NPHJ.J,,,,,,,Specialty
19495,NPHJ.J,,,,,,,Core Growth
19496,NPHJ.J,,,,,,,Specialty
19497,NPHJ.J,,,,,,,Core Growth
19498,NPHJ.J,,,,,,,Specialty
19499,NPHJ.J,,,,,,,
19500,NPHJ.J,,,,,,,International
19501,NPHJ.J,,,,,,,Specialty
19502,NPHJ.J,,,,,,,Emerg. Mkts.
19503,NPHJ.J,,,,,,,Specialty
19504,NPHJ.J,,,,,,,Specialty
19505,NPHJ.J,,,,,,,Emerg. Mkts.
19506,NPHJ.J,,,,,,,Emerg. Mkts.
19507,NPHJ.J,,,,,,,
19508,NPHJ.J,,,,,,,Growth
19509,NPHJ.J,,,,,,,Sector Specific
19510,NPHJ.J,,,,,,,International
19511,NPHJ.J,,,,,,,International
19512,NPHJ.J,,,,,,,Specialty
19513,NPHJ.J,,,,,,,Emerg. Mkts.
19514,NPHJ.J,,,,,,,Index
19515,NPHJ.J,,,,,,,Sector Specific
19516,NPHJ.J,,,,,,,Specialty
19517,NPHJ.J,,,,,,,Specialty
19518,NPHJ.J,,,,,,,Specialty
19519,NPHJ.J,,,,,,,Specialty
19520,NPHJ.J,,,,,,,Specialty
19521,NPHJ.J,,,,,,,Core Value
19522,NPHJ.J,,,,,,,Specialty
19523,NPHJ.J,,,,,,,
19524,NPHJ.J,,,,,,,
19525,NPHJ.J,,,,,,,
19526,NPHJ.J,,,,,,,
19527,NPHJ.J,,,,,,,
19528,NPHJ.J,,,,,,,
19529,NPHJ.J,,,,,,,
19530,NPHJ.J,,,,,,,
19531,NPHJ.J,,,,,,,
19532,NPHJ.J,,,,,,,
19533,NPHJ.J,,,,,,,
19534,NPHJ.J,,,,,,,
19535,NPHJ.J,,,,,,,
19536,NPHJ.J,,,,,,,
19537,NPHJ.J,,,,,,,
19538,NPHJ.J,,,,,,,
19539,NPHJ.J,,,,,,,
19540,NPHJ.J,,,,,,,
19541,NPHJ.J,,,,,,,
19542,NPHJ.J,,,,,,,
19543,NPHJ.J,,,,,,,
19544,NPHJ.J,,,,,,,
19545,NPHJ.J,,,,,,,
19546,NPHJ.J,,,,,,,
19547,NPHJ.J,,,,,,,
19548,NPHJ.J,,,,,,,
19549,NPHJ.J,,,,,,,
19550,NPHJ.J,,,,,,,
19551,NPHJ.J,,,,,,,
19552,NPHJ.J,,,,,,,
19553,NPHJ.J,,,,,,,
19554,NPHJ.J,,,,,,,
19555,NCBA.NR,,,,107,,Kenya,Aggres. Gr.
19556,NCBA.NR,,,,107,,,Core Value
19557,NCBA.NR,,,,,,,Aggres. Gr.
19558,NCBA.NR,,,,,,,Core Value
19559,NIDBFUN.LG,,,,,,Nigeria,
19560,NIGERIN.LG,47.4535,2008-12-31T00:00:00Z,5454228,301,5043442375,Nigeria,
19561,NIGERIN.LG,33.1504,2008-12-31T00:00:00Z,5454213,303,,,
19562,NIGERIN.LG,26.47,2008-12-31T00:00:00Z,5454227,301,5043378509,,
19563,NIGERIN.LG,25.34,2008-12-31T00:00:00Z,5454220,303,,,
19564,NIGERIN.LG,9.2619,2008-12-31T00:00:00Z,5454211,303,,,
19565,NIGERIN.LG,7.5556,2008-12-31T00:00:00Z,5454210,303,,,
19566,NIGERIN.LG,5.2759,2008-12-31T00:00:00Z,5454215,303,,,
19567,NIGERIN.LG,5.1486,2008-12-31T00:00:00Z,5454205,303,34424875900,,
19568,NIGERIN.LG,2.093,2008-12-31T00:00:00Z,5454206,303,,,
19569,NIGERIN.LG,0.9934,2008-12-31T00:00:00Z,5454207,303,,,
19570,NIGERIN.LG,0.29,2008-12-31T00:00:00Z,5454208,303,,,
19571,NIGERIN.LG,47.4535,2008-12-31T00:00:00Z,5454228,301,5043442375,,
19572,NIGERIN.LG,33.1504,2008-12-31T00:00:00Z,5454213,303,,,
19573,NIGERIN.LG,26.47,2008-12-31T00:00:00Z,5454227,301,5043378509,,
19574,NIGERIN.LG,25.34,2008-12-31T00:00:00Z,5454220,303,,,
19575,NIGERIN.LG,9.2619,2008-12-31T00:00:00Z,5454211,303,,,
19576,NIGERIN.LG,7.5556,2008-12-31T00:00:00Z,5454210,303,,,
19577,NIGERIN.LG,5.2759,2008-12-31T00:00:00Z,5454215,303,,,
19578,NIGERIN.LG,5.1486,2008-12-31T00:00:00Z,5454205,303,34424875900,,
19579,NIGERIN.LG,2.093,2008-12-31T00:00:00Z,5454206,303,,,
19580,NIGERIN.LG,0.9934,2008-12-31T00:00:00Z,5454207,303,,,
19581,NIGERIN.LG,0.29,2008-12-31T00:00:00Z,5454208,303,,,
19582,NIGROPE.LG,,,,,,Nigeria,
19583,NIWICAB.LG,,,,,,Nigeria,
19584,NMB.ZI,,,,,,Zimbabwe,
19585,NMG.NR,,,,107,,Kenya,Core Value
19586,NMG.NR,,,,107,,,Aggres. Gr.
19587,NMG.NR,,,,101,,,Emerg. Mkts.
19588,NMG.NR,,,,107,,,
19589,NMG.NR,,,,107,,,Aggres. Gr.
19590,NMG.NR,,,,101,,,Emerg. Mkts.
19591,NMG.NR,,,,,,,Core Value
19592,NMG.NR,,,,,,,
19593,NNFM.LG,,,,,,,
19594,CONOIL.LG,,,,107,,Nigeria,Aggres. Gr.
19595,CONOIL.LG,,,,107,,,Aggres. Gr.
19596,NPKJ.J,27.8714,2009-09-30T00:00:00Z,2132706,107,4298459126,South Africa,Core Value
19597,NPKJ.J,12.0578,2009-09-30T00:00:00Z,2637859,114,4297369644,,Hedge Fund
19598,NPKJ.J,11.8499,2009-09-30T00:00:00Z,3863250,302,4295888648,,Specialty
19599,NPKJ.J,0.8524,2008-09-30T00:00:00Z,5401641,113,5035503727,,Core Value
19600,NPKJ.J,0.4106,2009-06-30T00:00:00Z,2529158,113,5001196565,,Specialty
19601,NPKJ.J,0.3015,2009-12-31T00:00:00Z,2005965,113,5000667881,,Emerg. Mkts.
19602,NPKJ.J,0.0661,2009-12-31T00:00:00Z,2403920,301,5000749182,,Core Value
19603,NPKJ.J,0.027,2009-12-31T00:00:00Z,4204783,107,5000747203,,Yield
19604,NPKJ.J,0.0076,2009-07-31T00:00:00Z,5229097,114,5000657890,,Index
19605,NPKJ.J,0.0016,2009-12-31T00:00:00Z,3783830,107,5000659344,,Emerg. Mkts.
19606,NPKJ.J,0.0,2008-06-30T00:00:00Z,3963071,107,5000041130,,Emerg. Mkts.
19607,NPKJ.J,0.0,2008-03-31T00:00:00Z,2915245,107,4298106595,,Core Value
19608,NPKJ.J,0.0,2008-12-31T00:00:00Z,2660546,113,5001449672,,Core Value
19609,NPKJ.J,0.0,2009-12-31T00:00:00Z,2621326,113,5000062040,,
19610,NPKJ.J,0.0,2009-06-30T00:00:00Z,2004974,107,5000689330,,Growth
19611,NPKJ.J,,,2999107,113,,,International
19612,NPKJ.J,,,2938719,113,,,Emerg. Mkts.
19613,NPKJ.J,,,2636816,107,,,Specialty
19614,NPKJ.J,,,2399161,113,,,Emerg. Mkts.
19615,NPKJ.J,,,2132888,107,,,Index
19616,NPKJ.J,28.058,2008-09-30T00:00:00Z,2132706,107,4298459126,,International
19617,NPKJ.J,11.8662,2008-09-30T00:00:00Z,3863250,113,4295888648,,Core Value
19618,NPKJ.J,6.0728,2008-09-30T00:00:00Z,2637859,113,4297369644,,Yield
19619,NPKJ.J,5.4242,2008-09-30T00:00:00Z,2132888,107,5000750920,,Aggres. Gr.
19620,NPKJ.J,1.6002,2007-03-30T00:00:00Z,2938719,101,5001196246,,
19621,NPKJ.J,0.8524,2008-09-30T00:00:00Z,5401641,107,5035503727,,Core Value
19622,NPKJ.J,0.4531,2008-12-31T00:00:00Z,2529158,107,5001196565,,
