,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
13275,OMUJ.J,0.0524,2004-02-24T00:00:00Z,2003516,113,5000071982,,Sector Specific
13276,OMUJ.J,0.05,2004-06-21T00:00:00Z,2003664,113,4296436957,,Core Value
13277,OMUJ.J,0.0403,2004-12-31T00:00:00Z,2132753,110,,,Specialty
13278,OMUJ.J,0.0388,2004-12-21T00:00:00Z,2003230,107,4296528448,,GARP
13279,OMUJ.J,0.036,2004-12-21T00:00:00Z,2629312,107,48471682706,,Index
13280,OMUJ.J,0.0357,2003-10-31T00:00:00Z,2003726,113,5001448883,,Specialty
13281,OMUJ.J,0.0305,2004-08-19T00:00:00Z,3326205,107,,,Index
13282,OMUJ.J,0.0261,2004-12-21T00:00:00Z,2629315,107,48471674655,,Core Growth
13283,OMUJ.J,0.0261,2004-12-21T00:00:00Z,2629314,113,48471683334,,Yield
13284,OMUJ.J,0.026,2004-12-31T00:00:00Z,2003783,303,,,Specialty
13285,OMUJ.J,0.0259,2004-12-21T00:00:00Z,2652313,107,5000064163,,Emerg. Mkts.
13286,OMUJ.J,0.0259,2004-12-21T00:00:00Z,2426046,107,4297877230,,Specialty
13287,OMUJ.J,0.0238,2004-12-31T00:00:00Z,2660546,113,5001449672,,Core Value
13288,OMUJ.J,0.0221,2004-12-21T00:00:00Z,2007400,113,4297697112,,Emerg. Mkts.
13289,OMUJ.J,0.0216,2004-10-20T00:00:00Z,2412732,107,5000068471,,Specialty
13290,OMUJ.J,0.0212,2004-12-31T00:00:00Z,2312395,107,34423139052,,Index
13291,OMUJ.J,0.0205,2004-12-21T00:00:00Z,2005370,113,5001448819,,Specialty
13292,OMUJ.J,0.0201,2004-12-21T00:00:00Z,2005434,113,5001448833,,Growth
13293,OMUJ.J,0.0182,2004-12-31T00:00:00Z,2132706,107,4298459126,,Index
13294,OMUJ.J,0.0176,2004-09-30T00:00:00Z,2005218,113,4298409344,,Index
13295,OMUJ.J,0.0165,2004-12-21T00:00:00Z,2407202,107,,,
13296,OMUJ.J,0.0159,2004-12-31T00:00:00Z,2007276,101,5000749950,,Specialty
13297,OMUJ.J,0.0156,2004-12-31T00:00:00Z,2003276,107,4296618041,,Specialty
13298,OMUJ.J,0.0154,2004-12-31T00:00:00Z,2007280,107,,,
13299,OMUJ.J,0.0094,2004-12-31T00:00:00Z,2003532,107,5000068905,,Specialty
13300,OMUJ.J,0.0088,2004-12-31T00:00:00Z,2156255,107,5000020852,,International
13301,OMUJ.J,0.0054,2004-12-31T00:00:00Z,2388005,107,5001449682,,Core Value
13302,OMUJ.J,0.0052,2004-12-31T00:00:00Z,2292264,107,5000687623,,Specialty
13303,OMUJ.J,0.0049,2004-12-31T00:00:00Z,2005438,107,,,Growth
13304,OMUJ.J,0.0049,2004-12-31T00:00:00Z,2003706,107,5000025620,,Specialty
13305,OMUJ.J,0.005,2004-03-31T00:00:00Z,2003641,113,5000068155,,Specialty
13306,OMUJ.J,0.0048,2004-12-31T00:00:00Z,2399161,107,5000313307,,International
13307,OMUJ.J,0.0044,2004-12-31T00:00:00Z,3013333,107,5000068479,,Growth
13308,OMUJ.J,0.004,2004-12-31T00:00:00Z,2005689,107,5000009110,,Index
13309,OMUJ.J,0.0038,2004-12-31T00:00:00Z,2003066,113,5000051932,,
13310,OMUJ.J,0.0032,2004-12-31T00:00:00Z,2006165,107,4297917450,,Specialty
13311,OMUJ.J,0.0025,2004-12-31T00:00:00Z,2006027,107,5000025480,,Specialty
13312,OMUJ.J,0.0019,2004-12-31T00:00:00Z,2451577,113,5000010580,,Specialty
13313,OMUJ.J,0.0018,2004-12-31T00:00:00Z,2529158,107,5001196565,,Emerg. Mkts.
13314,OMUJ.J,0.0014,2004-12-31T00:00:00Z,2004497,107,,,GARP
13315,OMUJ.J,0.0013,2004-09-30T00:00:00Z,3013303,107,5000738003,,Growth
13316,OMUJ.J,0.0011,2003-09-30T00:00:00Z,2401339,107,5001445949,,Specialty
13317,OMUJ.J,0.0008,2004-12-31T00:00:00Z,2332952,107,,,Core Growth
13318,OMUJ.J,0.0005,2004-12-31T00:00:00Z,2003605,110,,,GARP
13319,OMUJ.J,0.0005,2004-12-31T00:00:00Z,2504623,107,,,Core Growth
13320,OMUJ.J,0.0005,2004-12-31T00:00:00Z,2004926,107,,,International
13321,OMUJ.J,0.0001,2004-12-31T00:00:00Z,2353426,101,34413222635,,Specialty
13322,OMUJ.J,0.0001,2004-12-31T00:00:00Z,2312084,113,,,
13323,OMUJ.J,0.0,2003-12-31T00:00:00Z,2344829,101,,,Growth
13324,OMUJ.J,0.0,2004-12-31T00:00:00Z,2473579,101,,,Specialty
13325,OMUJ.J,0.0,2004-03-31T00:00:00Z,2664707,101,,,Specialty
13326,OMUJ.J,0.0,2004-10-31T00:00:00Z,2629320,107,5055409688,,Core Growth
13327,OMUJ.J,0.0,2004-03-31T00:00:00Z,2629318,107,48471687578,,
13328,OMUJ.J,0.0,2004-09-30T00:00:00Z,2522977,113,5001196700,,Aggres. Gr.
13329,OMUJ.J,0.0,2004-12-31T00:00:00Z,2459787,107,5000684876,,Specialty
13330,OMUJ.J,0.0,2004-12-31T00:00:00Z,2451859,107,4298127846,,Specialty
13331,OMUJ.J,0.0,2003-08-31T00:00:00Z,2446014,107,,,Index
13332,OMUJ.J,0.0,2003-12-31T00:00:00Z,2445138,303,5000068710,,Index
13333,OMUJ.J,0.0,2004-09-30T00:00:00Z,2440695,107,5000047264,,GARP
13334,OMUJ.J,0.0,2003-10-31T00:00:00Z,2419635,107,,,Specialty
13335,OMUJ.J,0.0,2004-03-31T00:00:00Z,2384923,107,5000055064,,Index
13336,OMUJ.J,0.0,2004-03-31T00:00:00Z,2006383,107,4297020509,,Specialty
13337,OMUJ.J,0.0,2004-11-30T00:00:00Z,2006323,101,5000030491,,Core Value
13338,OMUJ.J,0.0,2004-02-29T00:00:00Z,2006195,107,4296820440,,Emerg. Mkts.
13339,OMUJ.J,0.0,2003-09-30T00:00:00Z,2005590,303,5000005239,,Index
13340,OMUJ.J,0.0,2004-12-31T00:00:00Z,2005203,101,5000659531,,Core Value
13341,OMUJ.J,0.0,2004-12-31T00:00:00Z,2004961,107,,,Growth
13342,OMUJ.J,0.0,2004-01-31T00:00:00Z,2004476,107,4296878441,,Emerg. Mkts.
13343,OMUJ.J,0.0,2004-09-30T00:00:00Z,2004197,101,4296293277,,Core Growth
13344,OMUJ.J,0.0,2004-10-31T00:00:00Z,2003744,107,4295895369,,Momentum
13345,OMUJ.J,0.0,2003-06-30T00:00:00Z,2003739,107,5000076274,,Emerg. Mkts.
13346,OMUJ.J,0.0,2004-06-30T00:00:00Z,2003730,107,,,Specialty
13347,OMUJ.J,0.0,2004-12-31T00:00:00Z,2003660,303,5000045878,,Yield
13348,OMUJ.J,0.0,2003-06-30T00:00:00Z,2003658,107,5000026028,,Specialty
13349,OMUJ.J,0.0,2004-12-31T00:00:00Z,2003506,106,,,Emerg. Mkts.
13350,OMUJ.J,0.0,2004-04-30T00:00:00Z,2003502,303,4296562079,,
13351,OMUJ.J,0.0,2004-06-30T00:00:00Z,2003457,303,5000036827,,Core Value
13352,OMUJ.J,0.0,2004-12-31T00:00:00Z,2003307,107,4296340014,,GARP
13353,OMUJ.J,0.0,2004-08-31T00:00:00Z,2002471,113,5001447216,,Specialty
13354,OMUJ.J,0.0,2004-02-29T00:00:00Z,2002142,107,5079698490,,GARP
13355,OMUJ.J,,,3886524,101,,,Emerg. Mkts.
13356,OMUJ.J,,,3783830,113,,,
13357,OMUJ.J,,,3778464,107,,,GARP
13358,OMUJ.J,,,2997620,101,,,Specialty
13359,OMUJ.J,,,2906397,114,,,Growth
13360,OMUJ.J,,,2680962,303,,,Core Value
13361,OMUJ.J,,,2627997,107,,,Specialty
13362,OMUJ.J,,,2572708,301,,,Specialty
13363,OMUJ.J,,,2492140,301,,,Specialty
13364,OMUJ.J,,,2475849,113,,,Aggres. Gr.
13365,OMUJ.J,,,2287993,107,,,Emerg. Mkts.
13366,OMUJ.J,,,2236267,113,,,
13367,OMUJ.J,,,2007369,101,,,Index
13368,OMUJ.J,,,2006388,110,,,Income Value
13369,OMUJ.J,,,2006022,113,,,Sector Specific
13370,OMUJ.J,,,2005222,113,,,Core Value
13371,OMUJ.J,,,2005146,113,,,GARP
13372,OMUJ.J,,,2003654,303,,,International
13373,OMUJ.J,,,2002241,107,,,Emerg. Mkts.
13374,OMUJ.J,,,,107,,,Core Value
13375,OMUJ.J,,,,107,,,Growth
13376,OMUJ.J,,,,107,,,Core Growth
13377,OMUJ.J,,,,107,,,Yield
13378,OMUJ.J,,,,113,,,Specialty
13379,OMUJ.J,,,,113,,,GARP
13380,OMUJ.J,,,,107,,,Index
13381,OMUJ.J,,,,107,,,Core Value
13382,OMUJ.J,,,,107,,,Index
13383,OMUJ.J,,,,107,,,Specialty
13384,OMUJ.J,,,,107,,,Specialty
13385,OMUJ.J,,,,113,,,Index
13386,OMUJ.J,,,,107,,,
13387,OMUJ.J,,,,113,,,Index
13388,OMUJ.J,,,,107,,,GARP
13389,OMUJ.J,,,,107,,,Core Growth
13390,OMUJ.J,,,,110,,,Core Growth
13391,OMUJ.J,,,,107,,,Core Growth
13392,OMUJ.J,,,,101,,,Growth
13393,OMUJ.J,,,,107,,,Core Growth
13394,OMUJ.J,,,,107,,,Index
13395,OMUJ.J,,,,107,,,Core Value
13396,OMUJ.J,,,,101,,,
13397,OMUJ.J,,,,107,,,Yield
13398,OMUJ.J,,,,110,,,Core Value
13399,OMUJ.J,,,,107,,,Growth
13400,OMUJ.J,,,,101,,,GARP
13401,OMUJ.J,,,,107,,,Core Growth
13402,OMUJ.J,,,,107,,,GARP
13403,OMUJ.J,,,,107,,,Core Growth
13404,OMUJ.J,,,,107,,,
13405,OMUJ.J,,,,107,,,Emerg. Mkts.
13406,OMUJ.J,,,,113,,,Core Growth
13407,OMUJ.J,,,,107,,,Core Growth
13408,OMUJ.J,,,,107,,,Core Value
13409,OMUJ.J,,,,107,,,Emerg. Mkts.
13410,OMUJ.J,,,,107,,,Index
13411,OMUJ.J,,,,113,,,
13412,OMUJ.J,,,,107,,,Core Value
13413,OMUJ.J,,,,108,,,Core Growth
13414,OMUJ.J,,,,107,,,Specialty
13415,OMUJ.J,,,,113,,,Specialty
13416,OMUJ.J,,,,108,,,Specialty
13417,OMUJ.J,,,,107,,,Core Value
13418,OMUJ.J,,,,101,,,Specialty
13419,OMUJ.J,,,,113,,,Specialty
13420,OMUJ.J,,,,113,,,Specialty
13421,OMUJ.J,,,,107,,,Emerg. Mkts.
13422,OMUJ.J,,,,110,,,Emerg. Mkts.
13423,OMUJ.J,,,,107,,,Emerg. Mkts.
13424,OMUJ.J,,,,113,,,International
13425,OMUJ.J,,,,107,,,Sector Specific
13426,OMUJ.J,,,,107,,,Index
13427,OMUJ.J,,,,107,,,Growth
13428,OMUJ.J,,,,107,,,Specialty
13429,OMUJ.J,,,,107,,,Growth
13430,OMUJ.J,,,,201,,,Core Growth
13431,OMUJ.J,,,,107,,,Growth
13432,OMUJ.J,,,,101,,,Core Growth
13433,OMUJ.J,,,,107,,,Core Value
13434,OMUJ.J,,,,107,,,Core Growth
13435,OMUJ.J,,,,302,,,Aggres. Gr.
13436,OMUJ.J,,,,107,,,Core Growth
13437,OMUJ.J,,,,107,,,Index
13438,OMUJ.J,,,,107,,,Specialty
13439,OMUJ.J,,,,107,,,Specialty
13440,OMUJ.J,,,,113,,,Specialty
13441,OMUJ.J,,,,113,,,Sector Specific
13442,OMUJ.J,,,,107,,,Growth
13443,OMUJ.J,,,,113,,,Growth
13444,OMUJ.J,,,,113,,,Specialty
13445,OMUJ.J,,,,113,,,Emerg. Mkts.
13446,OMUJ.J,,,,113,,,Core Growth
13447,OMUJ.J,,,,113,,,Core Value
13448,OMUJ.J,,,,113,,,Specialty
13449,OMUJ.J,,,,107,,,Core Growth
13450,OMUJ.J,,,,110,,,Emerg. Mkts.
13451,OMUJ.J,,,,107,,,Specialty
13452,OMUJ.J,,,,110,,,Core Growth
13453,OMUJ.J,,,,113,,,
13454,OMUJ.J,,,,107,,,Core Value
13455,OMUJ.J,,,,107,,,Growth
13456,OMUJ.J,,,,107,,,Emerg. Mkts.
13457,OMUJ.J,,,,,,,Growth
13458,OMUJ.J,,,,,,,Emerg. Mkts.
13459,OMUJ.J,,,,,,,Emerg. Mkts.
13460,OMUJ.J,,,,,,,Specialty
13461,OMUJ.J,,,,,,,Core Value
13462,OMUJ.J,,,,,,,Specialty
13463,OMUJ.J,,,,,,,Specialty
13464,OMUJ.J,,,,,,,Specialty
13465,OMUJ.J,,,,,,,Sector Specific
13466,OMUJ.J,,,,,,,Emerg. Mkts.
13467,OMUJ.J,,,,,,,GARP
13468,OMUJ.J,,,,,,,Core Growth
13469,OMUJ.J,,,,,,,
13470,OMUJ.J,,,,,,,Specialty
13471,OMUJ.J,,,,,,,Core Value
13472,OMUJ.J,,,,,,,Yield
13473,OMUJ.J,,,,,,,Emerg. Mkts.
13474,OMUJ.J,,,,,,,Emerg. Mkts.
13475,OMUJ.J,,,,,,,Emerg. Mkts.
13476,OMUJ.J,,,,,,,Emerg. Mkts.
13477,OMUJ.J,,,,,,,GARP
13478,OMUJ.J,,,,,,,GARP
13479,OMUJ.J,,,,,,,Growth
13480,OMUJ.J,,,,,,,Growth
13481,OMUJ.J,,,,,,,Core Growth
13482,OMUJ.J,,,,,,,Emerg. Mkts.
13483,OMUJ.J,,,,,,,Growth
13484,OMUJ.J,,,,,,,Specialty
13485,OMUJ.J,,,,,,,Specialty
13486,OMUJ.J,,,,,,,Specialty
13487,OMUJ.J,,,,,,,Growth
13488,OMUJ.J,,,,,,,Specialty
13489,OMUJ.J,,,,,,,Growth
13490,OMUJ.J,,,,,,,Core Growth
13491,OMUJ.J,,,,,,,Specialty
13492,OMUJ.J,,,,,,,
13493,OMUJ.J,,,,,,,Yield
13494,OMUJ.J,,,,,,,Growth
13495,OMUJ.J,,,,,,,Growth
13496,OMUJ.J,,,,,,,Specialty
13497,OMUJ.J,,,,,,,Sector Specific
13498,OMUJ.J,,,,,,,Specialty
13499,OMUJ.J,,,,,,,Specialty
13500,OMUJ.J,,,,,,,Specialty
13501,OMUJ.J,,,,,,,Specialty
13502,OMUJ.J,,,,,,,Emerg. Mkts.
13503,OMUJ.J,,,,,,,Emerg. Mkts.
13504,OMUJ.J,,,,,,,Core Value
13505,OMUJ.J,,,,,,,Specialty
13506,OMUJ.J,,,,,,,Specialty
13507,OMUJ.J,,,,,,,Growth
13508,OMUJ.J,,,,,,,Index
13509,OMUJ.J,,,,,,,Specialty
13510,OMUJ.J,,,,,,,Emerg. Mkts.
13511,OMUJ.J,,,,,,,Growth
13512,OMUJ.J,,,,,,,GARP
13513,OMUJ.J,,,,,,,Core Growth
13514,OMUJ.J,,,,,,,
13515,OMUJ.J,,,,,,,
13516,OMUJ.J,,,,,,,
13517,OMUJ.J,,,,,,,
13518,OMUJ.J,,,,,,,
13519,OMUJ.J,,,,114,,,
13520,OMUJ.J,,,,113,,,
13521,OMUJ.J,,,,107,,,
13522,OMUJ.J,,,,107,,,
13523,OMUJ.J,,,,113,,,
13524,OMUJ.J,,,,107,,,
13525,OMUJ.J,,,,113,,,
13526,OMUJ.J,,,,113,,,
13527,OMUJ.J,,,,113,,,
13528,OMUJ.J,,,,113,,,
13529,OMUJ.J,,,,113,,,
13530,OMUJ.J,,,,113,,,
13531,OMUJ.J,,,,113,,,
13532,OMUJ.J,,,,107,,,
13533,OMUJ.J,,,,113,,,
13534,OMUJ.J,,,,107,,,
13535,OMUJ.J,,,,107,,,
13536,OMUJ.J,,,,113,,,
13537,OMUJ.J,,,,113,,,
13538,OMUJ.J,,,,113,,,
13539,OMUJ.J,,,,107,,,
13540,OMUJ.J,,,,107,,,
13541,OMUJ.J,,,,113,,,
13542,OMUJ.J,,,,113,,,
13543,OMUJ.J,,,,301,,,
13544,OMUJ.J,,,,113,,,
13545,OMUJ.J,,,,107,,,
13546,OMUJ.J,,,,107,,,
13547,OMUJ.J,,,,113,,,
13548,OMUJ.J,,,,101,,,
13549,OMUJ.J,,,,113,,,
13550,OMUJ.J,,,,113,,,
13551,OMUJ.J,,,,113,,,
13552,OMUJ.J,,,,113,,,
13553,OMUJ.J,,,,114,,,
13554,OMUJ.J,,,,110,,,
13555,OMUJ.J,,,,107,,,
13556,OMUJ.J,,,,113,,,
13557,OMUJ.J,,,,113,,,
13558,OMUJ.J,,,,113,,,
13559,OMUJ.J,,,,107,,,
13560,OMUJ.J,,,,101,,,
13561,OMUJ.J,,,,107,,,
13562,OMUJ.J,,,,107,,,
13563,OMUJ.J,,,,110,,,
13564,OMUJ.J,,,,113,,,
13565,OMUJ.J,,,,101,,,Core Value
13566,OMUJ.J,,,,113,,,Emerg. Mkts.
13567,OMUJ.J,,,,113,,,Growth
13568,OMUJ.J,,,,107,,,Specialty
13569,OMUJ.J,,,,107,,,Emerg. Mkts.
13570,OMUJ.J,,,,102,,,Index
13571,OMUJ.J,,,,113,,,Index
13572,OMUJ.J,,,,113,,,Core Value
13573,OMUJ.J,,,,113,,,Emerg. Mkts.
13574,OMUJ.J,,,,107,,,Specialty
13575,OMUJ.J,,,,107,,,Growth
13576,OMUJ.J,,,,303,,,Index
13577,OMUJ.J,,,,107,,,Core Value
13578,OMUJ.J,,,,107,,,Specialty
13579,OMUJ.J,,,,107,,,Specialty
13580,OMUJ.J,,,,107,,,Core Value
13581,OMUJ.J,,,,110,,,Emerg. Mkts.
13582,OMUJ.J,,,,107,,,Emerg. Mkts.
13583,OMUJ.J,,,,107,,,Growth
13584,OMUJ.J,,,,113,,,Emerg. Mkts.
13585,OMUJ.J,,,,107,,,Emerg. Mkts.
13586,OMUJ.J,,,,113,,,Specialty
13587,OMUJ.J,,,,107,,,Index
13588,OMUJ.J,,,,113,,,Specialty
13589,OMUJ.J,,,,201,,,Core Value
13590,OMUJ.J,,,,108,,,Specialty
13591,OMUJ.J,,,,107,,,Emerg. Mkts.
13592,OMUJ.J,,,,107,,,Emerg. Mkts.
13593,OMUJ.J,,,,107,,,GARP
13594,OMUJ.J,,,,107,,,Emerg. Mkts.
13595,OMUJ.J,,,,113,,,Emerg. Mkts.
13596,OMUJ.J,,,,114,,,Emerg. Mkts.
13597,OMUJ.J,,,,110,,,Emerg. Mkts.
13598,OMUJ.J,,,,113,,,Specialty
13599,OMUJ.J,,,,107,,,Core Growth
13600,OMUJ.J,,,,113,,,Specialty
13601,OMUJ.J,,,,107,,,Growth
13602,OMUJ.J,,,,107,,,Index
13603,OMUJ.J,,,,107,,,Index
13604,OMUJ.J,,,,107,,,Index
13605,OMUJ.J,,,,107,,,Core Growth
13606,OMUJ.J,,,,107,,,Emerg. Mkts.
13607,OMUJ.J,,,,113,,,Index
13608,OMUJ.J,,,,113,,,Index
13609,OMUJ.J,,,,107,,,Specialty
13610,OMUJ.J,,,,110,,,GARP
13611,OMUJ.J,,,,113,,,Yield
13612,OMUJ.J,,,,101,,,Growth
13613,OMUJ.J,,,,107,,,Sector Specific
13614,OMUJ.J,,,,113,,,Specialty
13615,OMUJ.J,,,,301,,,Growth
13616,OMUJ.J,,,,107,,,Specialty
13617,OMUJ.J,,,,107,,,Index
13618,OMUJ.J,,,,107,,,Specialty
13619,OMUJ.J,,,,107,,,Index
13620,OMUJ.J,,,,113,,,Core Value
13621,OMUJ.J,,,,101,,,Specialty
13622,OMUJ.J,,,,113,,,Emerg. Mkts.
13623,OMUJ.J,,,,107,,,Emerg. Mkts.
13624,OMUJ.J,,,,113,,,Specialty
13625,OMUJ.J,,,,107,,,International
13626,OMUJ.J,,,,107,,,Specialty
13627,OMUJ.J,,,,113,,,Index
13628,OMUJ.J,,,,107,,,Growth
13629,OMUJ.J,,,,113,,,Index
13630,OMUJ.J,,,,107,,,Core Value
13631,OMUJ.J,,,,107,,,Emerg. Mkts.
13632,OMUJ.J,,,,107,,,Emerg. Mkts.
13633,OMUJ.J,,,,301,,,Emerg. Mkts.
13634,OMUJ.J,,,,110,,,Index
13635,OMUJ.J,,,,113,,,Index
13636,OMUJ.J,,,,,,,International
13637,OMUJ.J,,,,107,,,Emerg. Mkts.
13638,OMUJ.J,,,,107,,,Emerg. Mkts.
13639,OMUJ.J,,,,301,,,
13640,OMUJ.J,,,,301,,,Yield
13641,OMUJ.J,,,,107,,,Emerg. Mkts.
13642,OMUJ.J,,,,107,,,
13643,OMUJ.J,,,,107,,,Specialty
13644,OMUJ.J,,,,113,,,Emerg. Mkts.
13645,OMUJ.J,,,,107,,,GARP
13646,OMUJ.J,,,,101,,,
13647,OMUJ.J,,,,110,,,Emerg. Mkts.
13648,OMUJ.J,,,,107,,,Emerg. Mkts.
13649,OMUJ.J,,,,107,,,Emerg. Mkts.
13650,OMUJ.J,,,,113,,,Emerg. Mkts.
13651,OMUJ.J,,,,113,,,Emerg. Mkts.
13652,OMUJ.J,,,,113,,,Growth
13653,OMUJ.J,,,,101,,,Emerg. Mkts.
13654,OMUJ.J,,,,107,,,Growth
13655,OMUJ.J,,,,113,,,Emerg. Mkts.
13656,OMUJ.J,,,,113,,,Specialty
13657,OMUJ.J,,,,113,,,Specialty
13658,OMUJ.J,,,,108,,,
13659,OMUJ.J,,,,107,,,Sector Specific
13660,OMUJ.J,,,,113,,,Index
13661,OMUJ.J,,,,113,,,Specialty
13662,OMUJ.J,,,,113,,,Emerg. Mkts.
13663,OMUJ.J,,,,303,,,Emerg. Mkts.
13664,OMUJ.J,,,,108,,,Index
13665,OMUJ.J,,,,107,,,Core Value
13666,OMUJ.J,,,,110,,,Specialty
13667,OMUJ.J,,,,110,,,Growth
13668,OMUJ.J,,,,107,,,Specialty
13669,OMUJ.J,,,,107,,,Index
13670,OMUJ.J,,,,107,,,Core Value
13671,OMUJ.J,,,,107,,,Specialty
13672,OMUJ.J,,,,107,,,Growth
13673,OMUJ.J,,,,107,,,Emerg. Mkts.
13674,OMUJ.J,,,,303,,,Core Value
13675,OMUJ.J,,,,108,,,Growth
13676,OMUJ.J,,,,107,,,Index
13677,OMUJ.J,,,,107,,,Sector Specific
13678,OMUJ.J,,,,110,,,Growth
13679,OMUJ.J,,,,113,,,Yield
13680,OMUJ.J,,,,107,,,Specialty
13681,OMUJ.J,,,,107,,,International
13682,OMUJ.J,,,,107,,,Growth
13683,OMUJ.J,,,,107,,,Growth
13684,OMUJ.J,,,,107,,,Specialty
13685,OMUJ.J,,,,110,,,Index
13686,OMUJ.J,,,,302,,,Emerg. Mkts.
13687,OMUJ.J,,,,107,,,Index
13688,OMUJ.J,,,,107,,,Specialty
13689,OMUJ.J,,,,113,,,Index
13690,OMUJ.J,,,,107,,,
13691,OMUJ.J,,,,110,,,Core Value
13692,OMUJ.J,,,,107,,,Specialty
13693,OMUJ.J,,,,113,,,Growth
13694,OMUJ.J,,,,107,,,Specialty
13695,OMUJ.J,,,,107,,,Specialty
13696,OMUJ.J,,,,113,,,Core Value
13697,OMUJ.J,,,,113,,,GARP
13698,OMUJ.J,,,,107,,,Specialty
13699,OMUJ.J,,,,107,,,Specialty
13700,OMUJ.J,,,,110,,,Core Value
13701,OMUJ.J,,,,107,,,GARP
13702,OMUJ.J,,,,107,,,Core Value
13703,OMUJ.J,,,,107,,,
13704,OMUJ.J,,,,107,,,Emerg. Mkts.
13705,OMUJ.J,,,,113,,,Core Growth
13706,OMUJ.J,,,,107,,,Emerg. Mkts.
13707,OMUJ.J,,,,101,,,Aggres. Gr.
13708,OMUJ.J,,,,107,,,Specialty
13709,OMUJ.J,,,,107,,,Specialty
13710,OMUJ.J,,,,107,,,Emerg. Mkts.
13711,OMUJ.J,,,,107,,,Income Value
13712,OMUJ.J,,,,107,,,International
13713,OMUJ.J,,,,101,,,Sector Specific
13714,OMUJ.J,,,,107,,,Core Growth
13715,OMUJ.J,,,,107,,,Yield
13716,OMUJ.J,,,,107,,,Emerg. Mkts.
13717,OMUJ.J,,,,113,,,Specialty
13718,OMUJ.J,,,,107,,,Emerg. Mkts.
13719,OMUJ.J,,,,113,,,Growth
13720,OMUJ.J,,,,107,,,Index
13721,OMUJ.J,,,,107,,,Index
13722,OMUJ.J,,,,107,,,
13723,OMUJ.J,,,,107,,,Core Growth
13724,OMUJ.J,,,,101,,,
13725,OMUJ.J,,,,107,,,Core Growth
13726,OMUJ.J,,,,113,,,Index
13727,OMUJ.J,,,,107,,,Index
13728,OMUJ.J,,,,107,,,Specialty
13729,OMUJ.J,,,,106,,,Specialty
13730,OMUJ.J,,,,303,,,GARP
13731,OMUJ.J,,,,107,,,Index
13732,OMUJ.J,,,,107,,,Aggres. Gr.
13733,OMUJ.J,,,,107,,,Index
13734,OMUJ.J,,,,113,,,Deep Value
13735,OMUJ.J,,,,107,,,Specialty
13736,OMUJ.J,,,,303,,,Yield
13737,OMUJ.J,,,,107,,,Specialty
13738,OMUJ.J,,,,107,,,Specialty
13739,OMUJ.J,,,,101,,,Momentum
13740,OMUJ.J,,,,303,,,Specialty
13741,OMUJ.J,,,,113,,,Specialty
13742,OMUJ.J,,,,303,,,Growth
13743,OMUJ.J,,,,303,,,Emerg. Mkts.
13744,OMUJ.J,,,,303,,,Emerg. Mkts.
13745,OMUJ.J,,,,301,,,International
13746,OMUJ.J,,,,303,,,Emerg. Mkts.
13747,OMUJ.J,,,,113,,,Index
13748,OMUJ.J,,,,107,,,Specialty
13749,OMUJ.J,,,,301,,,Emerg. Mkts.
13750,OMUJ.J,,,,301,,,Core Growth
13751,OMUJ.J,,,,113,,,Growth
13752,OMUJ.J,,,,110,,,Core Growth
13753,OMUJ.J,,,,107,,,Emerg. Mkts.
13754,OMUJ.J,,,,107,,,Core Growth
13755,OMUJ.J,,,,113,,,Core Value
13756,OMUJ.J,,,,110,,,Emerg. Mkts.
13757,OMUJ.J,,,,113,,,Emerg. Mkts.
13758,OMUJ.J,,,,303,,,Specialty
13759,OMUJ.J,,,,113,,,Growth
13760,OMUJ.J,,,,113,,,Specialty
13761,OMUJ.J,,,,110,,,Growth
13762,OMUJ.J,,,,113,,,Core Growth
13763,OMUJ.J,,,,107,,,Emerg. Mkts.
13764,OMUJ.J,,,,107,,,Growth
13765,OMUJ.J,,,,107,,,Specialty
13766,OMUJ.J,,,,101,,,GARP
13767,OMUJ.J,,,,107,,,
13768,OMUJ.J,,,,107,,,Core Value
13769,OMUJ.J,,,,107,,,Growth
13770,OMUJ.J,,,,113,,,Income Value
13771,OMUJ.J,,,,110,,,Emerg. Mkts.
13772,OMUJ.J,,,,107,,,Emerg. Mkts.
13773,OMUJ.J,,,,107,,,Growth
13774,OMUJ.J,,,,107,,,
13775,OMUJ.J,,,,107,,,Specialty
13776,OMUJ.J,,,,107,,,Core Growth
13777,OMUJ.J,,,,113,,,Emerg. Mkts.
13778,OMUJ.J,,,,107,,,Growth
13779,OMUJ.J,,,,107,,,Growth
13780,OMUJ.J,,,,113,,,Growth
13781,OMUJ.J,,,,101,,,Emerg. Mkts.
13782,OMUJ.J,,,,107,,,International
13783,OMUJ.J,,,,107,,,Core Value
13784,OMUJ.J,,,,107,,,Specialty
13785,OMUJ.J,,,,107,,,Core Growth
13786,OMUJ.J,,,,107,,,Specialty
13787,OMUJ.J,,,,107,,,Specialty
13788,OMUJ.J,,,,107,,,Specialty
13789,OMUJ.J,,,,107,,,Growth
13790,OMUJ.J,,,,107,,,Growth
13791,OMUJ.J,,,,101,,,Sector Specific
13792,OMUJ.J,,,,107,,,Index
13793,OMUJ.J,,,,107,,,Core Growth
13794,OMUJ.J,,,,113,,,Sector Specific
13795,OMUJ.J,,,,107,,,GARP
