,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
5773,MTNJ.J,166616,5000131279,2005221,2001-12-31T00:00:00Z
5774,MTNJ.J,149400,5000037370,2003554,2001-12-31T00:00:00Z
5775,MTNJ.J,149052,5000059367,2005334,2001-12-31T00:00:00Z
5776,MTNJ.J,149052,5000051802,2003465,2001-12-31T00:00:00Z
5777,MTNJ.J,142154,5000036750,2002451,2001-12-31T00:00:00Z
5778,MTNJ.J,84000,5000035902,2007076,2001-09-30T00:00:00Z
5779,MTNJ.J,78000,5000037247,2003621,2001-12-31T00:00:00Z
5780,MTNJ.J,65000,,2005136,2001-12-31T00:00:00Z
5781,MTNJ.J,64836,5000806347,2003421,2001-12-31T00:00:00Z
5782,MTNJ.J,64800,5000025050,2517371,2001-12-31T00:00:00Z
5783,MTNJ.J,63800,5000068443,2003543,2001-12-31T00:00:00Z
5784,MTNJ.J,53100,,2003677,2001-12-31T00:00:00Z
5785,MTNJ.J,50200,5000034555,2004603,2001-12-31T00:00:00Z
5786,MTNJ.J,50000,5000050241,2003441,2001-09-30T00:00:00Z
5787,MTNJ.J,49400,5000313307,2399161,2001-12-31T00:00:00Z
5788,MTNJ.J,41600,5000009364,2007403,2001-12-31T00:00:00Z
5789,MTNJ.J,41535,4296084589,2003838,2001-12-31T00:00:00Z
5790,MTNJ.J,35000,5000025020,2106731,2001-12-31T00:00:00Z
5791,MTNJ.J,29936,5000003215,2005771,2001-12-31T00:00:00Z
5792,MTNJ.J,29800,,2005217,2001-12-31T00:00:00Z
5793,MTNJ.J,21000,4295868120,2005269,2001-12-31T00:00:00Z
5794,MTNJ.J,20000,4296536226,2002582,2001-12-31T00:00:00Z
5795,MTNJ.J,19400,,2448219,2001-12-31T00:00:00Z
5796,MTNJ.J,17466,4297648458,2003410,2001-12-31T00:00:00Z
5797,MTNJ.J,10650,,2003730,2001-12-31T00:00:00Z
5798,MTNJ.J,0,5001449680,5404746,2001-10-02T00:00:00Z
5799,MTNJ.J,0,,2907535,2001-10-02T00:00:00Z
5800,MTNJ.J,0,5000854298,2676461,2001-09-30T00:00:00Z
5801,MTNJ.J,0,4295888679,2658723,2001-09-30T00:00:00Z
5802,MTNJ.J,0,4297369644,2637859,2001-10-02T00:00:00Z
5803,MTNJ.J,0,4297902883,2637186,2001-10-02T00:00:00Z
5804,MTNJ.J,0,4295889209,2631937,2001-10-02T00:00:00Z
5805,MTNJ.J,0,5001260512,2366069,2001-12-31T00:00:00Z
5806,MTNJ.J,0,5000071797,2007765,2000-12-31T00:00:00Z
5807,MTNJ.J,0,5046048304,2007361,2001-06-30T00:00:00Z
5808,MTNJ.J,0,4295888500,2007153,2001-12-31T00:00:00Z
5809,MTNJ.J,0,4298409344,2005218,2001-03-31T00:00:00Z
5810,MTNJ.J,0,4298312867,2005214,2001-09-30T00:00:00Z
5811,MTNJ.J,0,5000071988,2005167,2001-12-31T00:00:00Z
5812,MTNJ.J,0,,2005054,2000-06-30T00:00:00Z
5813,MTNJ.J,0,5000066393,2004359,2001-10-02T00:00:00Z
5814,MTNJ.J,0,,2004252,2000-12-31T00:00:00Z
5815,MTNJ.J,0,4297975279,2004125,2001-12-31T00:00:00Z
5816,MTNJ.J,0,4296576136,2003973,2001-03-31T00:00:00Z
5817,MTNJ.J,0,5000025620,2003706,2000-03-31T00:00:00Z
5818,MTNJ.J,0,5000064358,2003690,2001-12-31T00:00:00Z
5819,MTNJ.J,0,5001448923,2003661,2001-12-31T00:00:00Z
5820,MTNJ.J,0,4296775703,2003525,2000-06-30T00:00:00Z
5821,MTNJ.J,0,4295869482,2003514,2001-10-02T00:00:00Z
5822,MTNJ.J,0,5000046871,2003481,2001-12-31T00:00:00Z
5823,MTNJ.J,0,5000036127,2003476,2001-12-31T00:00:00Z
5824,MTNJ.J,0,5000036827,2003457,2001-12-31T00:00:00Z
5825,MTNJ.J,0,5001446686,2003433,2001-09-30T00:00:00Z
5826,MTNJ.J,0,4296477482,2003356,2001-06-30T00:00:00Z
5827,MTNJ.J,0,4297836130,2003245,2001-10-02T00:00:00Z
5828,MTNJ.J,0,5000051932,2003066,2000-09-30T00:00:00Z
5829,MTNJ.J,0,5044026629,2002611,2001-06-30T00:00:00Z
5830,MTNJ.J,,,2783074,
5831,MTNJ.J,,,2663583,
5832,MTNJ.J,390154720,4297714591,2653375,2000-11-30T00:00:00Z
5833,MTNJ.J,379299104,4295889209,2631937,2000-11-30T00:00:00Z
5834,MTNJ.J,372656128,5000854298,2676461,2000-11-30T00:00:00Z
5835,MTNJ.J,22521390,4298312867,2005214,2000-11-30T00:00:00Z
5836,MTNJ.J,20415074,4297902883,2637186,2000-11-30T00:00:00Z
5837,MTNJ.J,11179684,4295888679,2658723,2000-11-30T00:00:00Z
5838,MTNJ.J,3790841,5000723418,2006730,2000-12-31T00:00:00Z
5839,MTNJ.J,2121338,5000221950,2003650,2000-12-31T00:00:00Z
5840,MTNJ.J,1973903,,2005211,2000-12-31T00:00:00Z
5841,MTNJ.J,1788567,5000131279,2005221,2000-12-31T00:00:00Z
5842,MTNJ.J,1491878,4296477482,2003356,2000-12-31T00:00:00Z
5843,MTNJ.J,1484000,,2002573,2000-12-31T00:00:00Z
5844,MTNJ.J,1478000,,2004961,2000-12-31T00:00:00Z
5845,MTNJ.J,1245000,4296618041,2003276,2000-12-31T00:00:00Z
5846,MTNJ.J,626192,4297705417,2005011,2000-12-31T00:00:00Z
5847,MTNJ.J,543482,5000069208,2003478,2000-12-31T00:00:00Z
5848,MTNJ.J,482530,,2132753,2000-12-31T00:00:00Z
5849,MTNJ.J,473200,5000050470,2002561,2000-12-31T00:00:00Z
5850,MTNJ.J,420000,5000036127,2003476,2000-12-31T00:00:00Z
5851,MTNJ.J,324700,5046048304,2007361,2000-12-31T00:00:00Z
5852,MTNJ.J,294007,,2006038,2000-12-31T00:00:00Z
5853,MTNJ.J,265900,,2783074,2000-09-30T00:00:00Z
5854,MTNJ.J,253400,5001448923,2003661,2000-12-31T00:00:00Z
5855,MTNJ.J,247000,5000068977,2003710,2000-12-31T00:00:00Z
5856,MTNJ.J,218300,4296700068,2005215,2000-12-31T00:00:00Z
5857,MTNJ.J,206977,5000036827,2003457,2000-12-31T00:00:00Z
5858,MTNJ.J,197500,4296110063,2003675,2000-12-31T00:00:00Z
5859,MTNJ.J,195000,4298528775,2003604,2000-09-30T00:00:00Z
5860,MTNJ.J,193800,5000034555,2004603,2000-12-31T00:00:00Z
5861,MTNJ.J,190861,5000003949,2132705,2000-12-31T00:00:00Z
5862,MTNJ.J,161041,5000036750,2002451,2000-08-31T00:00:00Z
5863,MTNJ.J,123000,5044026629,2002611,2000-12-31T00:00:00Z
5864,MTNJ.J,78000,5000037247,2003621,2000-12-31T00:00:00Z
5865,MTNJ.J,75800,,2003436,2000-12-31T00:00:00Z
5866,MTNJ.J,75600,5000025050,2517371,2000-12-31T00:00:00Z
5867,MTNJ.J,70190,5000051802,2003465,2000-12-31T00:00:00Z
5868,MTNJ.J,70000,,2005136,2000-12-31T00:00:00Z
5869,MTNJ.J,69000,5001446686,2003433,2000-12-31T00:00:00Z
5870,MTNJ.J,44603,4296084589,2003838,2000-12-31T00:00:00Z
5871,MTNJ.J,42878,4298409344,2005218,2000-12-31T00:00:00Z
5872,MTNJ.J,41400,5000046871,2003481,2000-12-31T00:00:00Z
5873,MTNJ.J,37500,5000313307,2399161,2000-12-31T00:00:00Z
5874,MTNJ.J,21500,5000037370,2003554,2000-12-31T00:00:00Z
5875,MTNJ.J,17200,,2448219,2000-12-31T00:00:00Z
5876,MTNJ.J,17000,4296576136,2003973,2000-12-31T00:00:00Z
5877,MTNJ.J,15000,4295868120,2005269,2000-12-31T00:00:00Z
5878,MTNJ.J,12847,4297648458,2003410,2000-12-31T00:00:00Z
5879,MTNJ.J,0,4295888657,2663583,1999-06-30T00:00:00Z
5880,MTNJ.J,0,5000071797,2007765,2000-12-31T00:00:00Z
5881,MTNJ.J,0,4295888500,2007153,2000-12-31T00:00:00Z
5882,MTNJ.J,0,,2005217,2000-12-31T00:00:00Z
5883,MTNJ.J,0,,2005054,2000-06-30T00:00:00Z
5884,MTNJ.J,0,5000066393,2004359,2000-10-31T00:00:00Z
5885,MTNJ.J,0,,2004252,2000-12-31T00:00:00Z
5886,MTNJ.J,0,5000025620,2003706,2000-03-31T00:00:00Z
5887,MTNJ.J,0,5000064358,2003690,2000-06-30T00:00:00Z
5888,MTNJ.J,0,5000068443,2003543,2000-06-30T00:00:00Z
5889,MTNJ.J,0,4296775703,2003525,2000-06-30T00:00:00Z
5890,MTNJ.J,0,5000051932,2003066,2000-09-30T00:00:00Z
5891,MTNJ.J,,,5404746,
5892,MTNJ.J,,,2907535,
5893,MTNJ.J,,,2637859,
5894,MTNJ.J,,,2634231,
5895,MTNJ.J,,,2401339,
5896,MTNJ.J,,,2366069,
5897,MTNJ.J,,,2304231,
5898,MTNJ.J,,,2106731,
5899,MTNJ.J,,,2007403,
5900,MTNJ.J,,,2007076,
5901,MTNJ.J,,,2005771,
5902,MTNJ.J,,,2005334,
5903,MTNJ.J,,,2005167,
5904,MTNJ.J,,,2004125,
5905,MTNJ.J,,,2003784,
5906,MTNJ.J,,,2003730,
5907,MTNJ.J,,,2003708,
5908,MTNJ.J,,,2003677,
5909,MTNJ.J,,,2003672,
5910,MTNJ.J,,,2003514,
5911,MTNJ.J,,,2003441,
5912,MTNJ.J,,,2003421,
5913,MTNJ.J,,,2003291,
5914,MTNJ.J,,,2003245,
5915,MTNJ.J,,,2002582,
5916,MURJ.J,11881769,4297836130,2003245,2001-12-31T00:00:00Z
5917,MURJ.J,5542613,5035514747,2655179,2001-12-31T00:00:00Z
5918,MURJ.J,3650823,5000054512,2003672,2001-12-31T00:00:00Z
5919,MURJ.J,2955941,5000723418,2006730,2001-12-31T00:00:00Z
5920,MURJ.J,2065000,5000003949,2132705,2001-12-31T00:00:00Z
5921,MURJ.J,1871000,4298459126,2132706,2001-12-31T00:00:00Z
5922,MURJ.J,757921,,2005211,2001-12-31T00:00:00Z
5923,MURJ.J,490100,4296700068,2005215,2001-12-31T00:00:00Z
5924,MURJ.J,326100,4295888500,2007153,2001-12-31T00:00:00Z
5925,MURJ.J,300000,5000075838,2304231,2001-12-31T00:00:00Z
5926,MURJ.J,292300,4297705417,2005011,2001-12-31T00:00:00Z
5927,MURJ.J,217300,5000025050,2517371,2001-12-31T00:00:00Z
5928,MURJ.J,130100,,2132753,2001-06-30T00:00:00Z
5929,MURJ.J,38000,4298409344,2005218,2001-12-31T00:00:00Z
5930,MURJ.J,35000,5001260512,2366069,2001-12-31T00:00:00Z
5931,MURJ.J,31600,5000036750,2002451,2001-12-31T00:00:00Z
5932,MURJ.J,4200,,2006038,2001-12-31T00:00:00Z
5933,MURJ.J,0,,3248185,2001-05-31T00:00:00Z
5934,MURJ.J,0,5000854298,2676461,2001-08-02T00:00:00Z
5935,MURJ.J,0,4298466644,2673549,2001-01-31T00:00:00Z
5936,MURJ.J,0,4295888679,2658723,2001-08-02T00:00:00Z
5937,MURJ.J,0,4296948644,2639800,2000-06-30T00:00:00Z
5938,MURJ.J,0,4297902883,2637186,2001-08-02T00:00:00Z
5939,MURJ.J,0,4297563918,2508860,2000-03-31T00:00:00Z
5940,MURJ.J,0,4297572206,2495760,2001-12-31T00:00:00Z
5941,MURJ.J,0,,2302852,2001-08-02T00:00:00Z
5942,MURJ.J,0,5000722977,2007303,2000-06-30T00:00:00Z
5943,MURJ.J,0,5000059367,2005334,2001-12-31T00:00:00Z
5944,MURJ.J,0,5000781841,2005234,2001-08-02T00:00:00Z
5945,MURJ.J,0,5000131279,2005221,2001-08-02T00:00:00Z
5946,MURJ.J,0,4298312867,2005214,2001-05-31T00:00:00Z
5947,MURJ.J,0,5000066393,2004359,2001-08-02T00:00:00Z
5948,MURJ.J,0,4296274633,2003773,2000-06-30T00:00:00Z
5949,MURJ.J,0,4298110926,2003766,2000-06-30T00:00:00Z
5950,MURJ.J,0,5000051802,2003465,2001-06-30T00:00:00Z
5951,MURJ.J,0,4296477482,2003356,2001-06-30T00:00:00Z
5952,MURJ.J,0,5000051932,2003066,2001-12-31T00:00:00Z
5953,MURJ.J,0,5000280296,2003003,2001-08-02T00:00:00Z
5954,MURJ.J,,,2500375,
5955,MURJ.J,,,2006320,
5956,MURJ.J,,,2005786,
5957,MURJ.J,,,2003796,
5958,MURJ.J,,,2003784,
5959,MURJ.J,,,2002823,
5960,MURJ.J,,,2002611,
5961,MURJ.J,87121912,5000854298,2676461,2000-10-31T00:00:00Z
5962,MURJ.J,57915332,4297902883,2637186,2000-10-31T00:00:00Z
5963,MURJ.J,32791028,5000066393,2004359,2000-10-31T00:00:00Z
5964,MURJ.J,30268642,4298312867,2005214,2000-10-31T00:00:00Z
5965,MURJ.J,22369588,4295888679,2658723,2000-10-31T00:00:00Z
5966,MURJ.J,6903374,4298466644,2673549,2000-10-31T00:00:00Z
5967,MURJ.J,6671049,,2302852,2000-10-31T00:00:00Z
5968,MURJ.J,4380988,,3248185,2000-10-31T00:00:00Z
5969,MURJ.J,3340300,,2500375,2000-09-30T00:00:00Z
5970,MURJ.J,3127300,4298459126,2132706,2000-12-31T00:00:00Z
5971,MURJ.J,2920658,5000781841,2005234,2000-10-31T00:00:00Z
5972,MURJ.J,2920658,5000131279,2005221,2000-10-31T00:00:00Z
5973,MURJ.J,2510700,5000723418,2006730,2000-12-31T00:00:00Z
5974,MURJ.J,1692654,5000280296,2003003,2000-10-31T00:00:00Z
5975,MURJ.J,400000,5000003949,2132705,2000-12-31T00:00:00Z
5976,MURJ.J,292300,4297705417,2005011,2000-12-31T00:00:00Z
5977,MURJ.J,220000,4296164325,2003796,1999-03-31T00:00:00Z
5978,MURJ.J,213297,4296477482,2003356,2000-12-31T00:00:00Z
5979,MURJ.J,68325,,2005211,2000-12-31T00:00:00Z
5980,MURJ.J,28075,5000051802,2003465,2000-12-31T00:00:00Z
5981,MURJ.J,3800,,2006038,2000-12-31T00:00:00Z
5982,MURJ.J,0,4296948644,2639800,2000-06-30T00:00:00Z
5983,MURJ.J,0,4297563918,2508860,2000-03-31T00:00:00Z
5984,MURJ.J,0,5000722977,2007303,2000-06-30T00:00:00Z
5985,MURJ.J,0,4297984400,2006320,1999-09-30T00:00:00Z
5986,MURJ.J,0,5001448544,2005786,1999-03-31T00:00:00Z
5987,MURJ.J,0,5000009781,2003784,1999-03-31T00:00:00Z
5988,MURJ.J,0,4296274633,2003773,2000-06-30T00:00:00Z
5989,MURJ.J,0,4298110926,2003766,2000-06-30T00:00:00Z
5990,MURJ.J,0,5000052202,2002823,1999-03-31T00:00:00Z
5991,MURJ.J,0,5044026629,2002611,1999-06-30T00:00:00Z
5992,MURJ.J,,,2655179,
5993,MURJ.J,,,2517371,
5994,MURJ.J,,,2495760,
5995,MURJ.J,,,2366069,
5996,MURJ.J,,,2304231,
5997,MURJ.J,,,2132753,
5998,MURJ.J,,,2007153,
5999,MURJ.J,,,2005334,
6000,MURJ.J,,,2005218,
6001,MURJ.J,,,2005215,
6002,MURJ.J,,,2003672,
6003,MURJ.J,,,2003245,
6004,MURJ.J,,,2003066,
6005,MURJ.J,,,2002451,
6006,NAHCO.LG,,,,
6007,NASCON.LG,,,,
6008,NB.LG,750000,5000050241,2003441,2001-09-30T00:00:00Z
6009,NB.LG,0,5000706029,2006494,2001-06-30T00:00:00Z
6010,NB.LG,,,2005726,
6011,NB.LG,,,2004252,
6012,NB.LG,1200000,5000706029,2006494,2000-12-31T00:00:00Z
6013,NB.LG,750000,5000050241,2003441,2000-12-31T00:00:00Z
6014,NB.LG,2500,,2004252,1999-03-31T00:00:00Z
6015,NB.LG,0,5001449043,2005726,1999-06-30T00:00:00Z
6016,SXMJ.J,16862,5000066393,2004359,2001-12-31T00:00:00Z
6017,SXMJ.J,3769,5000003949,2132705,2001-12-31T00:00:00Z
6018,SXMJ.J,1402,5000075838,2304231,2001-12-31T00:00:00Z
6019,SXMJ.J,365,,2132753,2001-06-30T00:00:00Z
6020,SXMJ.J,133,,2005211,2001-12-31T00:00:00Z
6021,SXMJ.J,107,4296700068,2005215,2001-12-31T00:00:00Z
6022,SXMJ.J,85,5000025050,2517371,2001-12-31T00:00:00Z
6023,SXMJ.J,0,,3390792,2001-12-31T00:00:00Z
6024,SXMJ.J,0,,3251419,2001-08-01T00:00:00Z
6025,SXMJ.J,0,5001446537,2996136,2001-07-31T00:00:00Z
6026,SXMJ.J,0,5000854298,2676461,2001-08-01T00:00:00Z
6027,SXMJ.J,0,5055410695,2675520,2001-08-01T00:00:00Z
6028,SXMJ.J,0,,2666952,2001-08-01T00:00:00Z
6029,SXMJ.J,0,4297636693,2660881,2001-08-01T00:00:00Z
6030,SXMJ.J,0,4295888679,2658723,2001-08-01T00:00:00Z
6031,SXMJ.J,0,5055414660,2656192,2001-08-01T00:00:00Z
6032,SXMJ.J,0,5055407070,2650900,2001-12-31T00:00:00Z
6033,SXMJ.J,0,,2638644,2001-08-01T00:00:00Z
6034,SXMJ.J,0,4297902883,2637186,2001-08-01T00:00:00Z
6035,SXMJ.J,0,5043455375,2634267,2001-12-31T00:00:00Z
6036,SXMJ.J,0,5043444925,2633060,2001-12-31T00:00:00Z
6037,SXMJ.J,0,4295858027,2633006,2001-08-01T00:00:00Z
6038,SXMJ.J,0,5000313307,2399161,2001-12-31T00:00:00Z
6039,SXMJ.J,0,,2302852,2001-05-31T00:00:00Z
6040,SXMJ.J,0,5000722977,2007303,2001-07-31T00:00:00Z
6041,SXMJ.J,0,,2006038,2000-03-31T00:00:00Z
6042,SXMJ.J,0,5000781841,2005234,2001-08-01T00:00:00Z
6043,SXMJ.J,0,5035941713,2005227,2001-07-31T00:00:00Z
6044,SXMJ.J,0,5000131279,2005221,2001-08-01T00:00:00Z
6045,SXMJ.J,0,,2005217,2001-06-30T00:00:00Z
6046,SXMJ.J,0,4298312867,2005214,2001-07-31T00:00:00Z
6047,SXMJ.J,0,5000280296,2003003,2001-08-01T00:00:00Z
6048,SXMJ.J,,,2643460,
6049,SXMJ.J,38916,4297902883,2637186,2000-12-31T00:00:00Z
6050,SXMJ.J,36368,5000854298,2676461,2000-12-31T00:00:00Z
6051,SXMJ.J,17135,5000066393,2004359,2000-12-31T00:00:00Z
6052,SXMJ.J,14188,,2638644,2000-12-31T00:00:00Z
6053,SXMJ.J,13868,5043455375,2634267,2000-12-31T00:00:00Z
6054,SXMJ.J,11265,,3251419,2000-12-31T00:00:00Z
6055,SXMJ.J,7144,5055407070,2650900,2000-12-31T00:00:00Z
6056,SXMJ.J,6594,5000781841,2005234,2000-12-31T00:00:00Z
6057,SXMJ.J,6594,5000131279,2005221,2000-12-31T00:00:00Z
6058,SXMJ.J,6269,4297636693,2660881,2000-12-31T00:00:00Z
6059,SXMJ.J,6070,5055410695,2675520,2000-12-31T00:00:00Z
6060,SXMJ.J,4491,5000722977,2007303,2000-12-31T00:00:00Z
6061,SXMJ.J,4221,,3390792,2000-12-31T00:00:00Z
6062,SXMJ.J,3972,,2666952,2000-12-31T00:00:00Z
6063,SXMJ.J,3478,4298312867,2005214,2000-12-31T00:00:00Z
6064,SXMJ.J,2947,5000280296,2003003,2000-12-31T00:00:00Z
6065,SXMJ.J,2897,4295888679,2658723,2000-12-31T00:00:00Z
6066,SXMJ.J,2554,,2302852,2000-12-31T00:00:00Z
6067,SXMJ.J,2248,5055414660,2656192,2000-12-31T00:00:00Z
6068,SXMJ.J,1674,5035941713,2005227,2000-12-31T00:00:00Z
6069,SXMJ.J,1449,5001446537,2996136,2000-12-31T00:00:00Z
6070,SXMJ.J,1081,,2005217,2000-12-31T00:00:00Z
6071,SXMJ.J,260,5000313307,2399161,2000-12-31T00:00:00Z
6072,SXMJ.J,141,4296700068,2005215,2000-12-31T00:00:00Z
6073,SXMJ.J,95,,2005211,2000-12-31T00:00:00Z
6074,SXMJ.J,0,4295978914,2643460,1999-08-31T00:00:00Z
6075,SXMJ.J,0,,2132753,2000-09-30T00:00:00Z
6076,SXMJ.J,0,5000003949,2132705,1999-12-31T00:00:00Z
6077,SXMJ.J,0,,2006038,2000-03-31T00:00:00Z
6078,SXMJ.J,,,2633060,
6079,SXMJ.J,,,2633006,
6080,SXMJ.J,,,2517371,
6081,SXMJ.J,,,2304231,
6082,NCR.LG,,,,
6083,NCSJ.J,16129962,5055412260,2660519,2001-04-30T00:00:00Z
6084,NCSJ.J,6624143,,2302852,2001-04-30T00:00:00Z
6085,NCSJ.J,872198,4297902883,2637186,2001-04-30T00:00:00Z
6086,NCSJ.J,766736,5000725351,2005248,2001-04-30T00:00:00Z
6087,NCSJ.J,618520,,3248232,2001-04-30T00:00:00Z
6088,NCSJ.J,507357,,3248172,2001-04-30T00:00:00Z
6089,NCSJ.J,0,5000854298,2676461,2000-03-31T00:00:00Z
6090,NCSJ.J,,,2005726,
6091,NCSJ.J,6624143,,2302852,2000-11-30T00:00:00Z
6092,NCSJ.J,4651854,5055412260,2660519,2000-11-30T00:00:00Z
6093,NCSJ.J,872198,4297902883,2637186,2000-11-30T00:00:00Z
6094,NCSJ.J,766736,5000725351,2005248,2000-11-30T00:00:00Z
6095,NCSJ.J,618520,,3248232,2000-11-30T00:00:00Z
6096,NCSJ.J,507357,,3248172,2000-11-30T00:00:00Z
6097,NCSJ.J,0,5000854298,2676461,2000-03-31T00:00:00Z
6098,NCSJ.J,0,5001449043,2005726,1999-06-30T00:00:00Z
6099,NEDJ.J,3098471,5000066393,2004359,2001-12-31T00:00:00Z
6100,NEDJ.J,987158,4295888500,2007153,2001-12-31T00:00:00Z
6101,NEDJ.J,681076,,2005211,2001-12-31T00:00:00Z
6102,NEDJ.J,676692,5000723418,2006730,2001-12-31T00:00:00Z
6103,NEDJ.J,623172,5000003949,2132705,2001-12-31T00:00:00Z
6104,NEDJ.J,523581,,2003504,2001-12-31T00:00:00Z
6105,NEDJ.J,497000,,2003794,2001-09-30T00:00:00Z
6106,NEDJ.J,410843,4296110063,2003675,2001-12-31T00:00:00Z
6107,NEDJ.J,305800,4296618041,2003276,2001-12-31T00:00:00Z
6108,NEDJ.J,210800,,2003614,2001-12-31T00:00:00Z
6109,NEDJ.J,192934,,2003436,2001-12-31T00:00:00Z
6110,NEDJ.J,188544,5000050470,2002561,2001-12-31T00:00:00Z
6111,NEDJ.J,179275,4298110926,2003766,2001-12-31T00:00:00Z
6112,NEDJ.J,174999,5001448923,2003661,2001-12-31T00:00:00Z
6113,NEDJ.J,117900,5000064358,2003690,2001-12-31T00:00:00Z
6114,NEDJ.J,105787,5000075838,2304231,2001-12-31T00:00:00Z
6115,NEDJ.J,94258,4297705417,2005011,2001-12-31T00:00:00Z
6116,NEDJ.J,87717,5000050199,2005972,2001-12-31T00:00:00Z
6117,NEDJ.J,75292,5000034555,2004603,2001-12-31T00:00:00Z
6118,NEDJ.J,69199,5000064072,2003708,2001-12-31T00:00:00Z
6119,NEDJ.J,69199,5000221950,2003650,2001-12-31T00:00:00Z
6120,NEDJ.J,61907,,2132753,2001-06-30T00:00:00Z
6121,NEDJ.J,55499,5001445949,2401339,2001-06-30T00:00:00Z
6122,NEDJ.J,49999,5001448046,2007626,2001-12-31T00:00:00Z
6123,NEDJ.J,49999,5000057206,2002818,2001-12-31T00:00:00Z
6124,NEDJ.J,49800,5000068977,2003710,2000-12-31T00:00:00Z
6125,NEDJ.J,44673,4298528775,2003604,2000-09-30T00:00:00Z
6126,NEDJ.J,44491,4296700068,2005215,2001-12-31T00:00:00Z
6127,NEDJ.J,27337,5000037370,2003554,2001-12-31T00:00:00Z
6128,NEDJ.J,24421,5000068443,2003543,2001-12-31T00:00:00Z
6129,NEDJ.J,22283,5000059367,2005334,2001-12-31T00:00:00Z
6130,NEDJ.J,22283,5000051802,2003465,2001-12-31T00:00:00Z
6131,NEDJ.J,21500,5000049458,2004187,2001-12-31T00:00:00Z
6132,NEDJ.J,18136,5000000012,2005053,2000-12-31T00:00:00Z
6133,NEDJ.J,17957,,2006038,2001-12-31T00:00:00Z
6134,NEDJ.J,13581,5045949691,2003354,2001-12-31T00:00:00Z
6135,NEDJ.J,12830,5000035902,2007076,2001-09-30T00:00:00Z
6136,NEDJ.J,12599,,2005217,2001-12-31T00:00:00Z
6137,NEDJ.J,12505,5000313307,2399161,2001-12-31T00:00:00Z
6138,NEDJ.J,10999,,2003506,2001-12-31T00:00:00Z
6139,NEDJ.J,9491,5000037247,2003621,2001-12-31T00:00:00Z
6140,NEDJ.J,9488,,2007280,2001-12-31T00:00:00Z
6141,NEDJ.J,9000,5001260512,2366069,2001-12-31T00:00:00Z
6142,NEDJ.J,8300,5000004181,2004124,2001-12-31T00:00:00Z
6143,NEDJ.J,7310,4298409344,2005218,2001-12-31T00:00:00Z
6144,NEDJ.J,7040,,2003530,2001-12-31T00:00:00Z
6145,NEDJ.J,7000,5000022188,2003453,2001-12-31T00:00:00Z
6146,NEDJ.J,5275,5000001647,2005351,2001-12-31T00:00:00Z
6147,NEDJ.J,5200,5000025020,2106731,2001-12-31T00:00:00Z
6148,NEDJ.J,5099,5000025050,2517371,2001-12-31T00:00:00Z
6149,NEDJ.J,3799,4295868120,2005269,2001-12-31T00:00:00Z
6150,NEDJ.J,3399,5037588919,2002702,2001-08-31T00:00:00Z
6151,NEDJ.J,3208,4296084589,2003838,2001-12-31T00:00:00Z
6152,NEDJ.J,2999,4296576136,2003973,2001-12-31T00:00:00Z
6153,NEDJ.J,2499,5000050241,2003441,2001-09-30T00:00:00Z
6154,NEDJ.J,2300,5001449682,2388005,2001-12-31T00:00:00Z
6155,NEDJ.J,2000,5001104987,2005709,2001-09-30T00:00:00Z
6156,NEDJ.J,1832,,2003730,2001-12-31T00:00:00Z
6157,NEDJ.J,1799,5000036750,2002451,2001-12-31T00:00:00Z
6158,NEDJ.J,1520,5000071797,2007765,2001-12-31T00:00:00Z
6159,NEDJ.J,1365,4297648458,2003410,2001-12-31T00:00:00Z
6160,NEDJ.J,257,5000757289,2004247,2001-12-31T00:00:00Z
6161,NEDJ.J,238,5001426959,2003665,2001-12-31T00:00:00Z
6162,NEDJ.J,0,8589934234,2985602,2001-09-30T00:00:00Z
6163,NEDJ.J,0,5001446208,2684299,2001-07-31T00:00:00Z
6164,NEDJ.J,0,5000854298,2676461,2001-09-30T00:00:00Z
6165,NEDJ.J,0,4295888679,2658723,2001-08-31T00:00:00Z
6166,NEDJ.J,0,4297902883,2637186,2001-09-30T00:00:00Z
6167,NEDJ.J,0,4297572206,2495760,2001-12-31T00:00:00Z
6168,NEDJ.J,0,,2448219,2000-12-31T00:00:00Z
6169,NEDJ.J,0,4297590288,2388001,2000-09-30T00:00:00Z
6170,NEDJ.J,0,5000055064,2384923,2000-12-31T00:00:00Z
6171,NEDJ.J,0,4295953366,2007501,2001-12-31T00:00:00Z
6172,NEDJ.J,0,5046048304,2007361,2001-06-30T00:00:00Z
6173,NEDJ.J,0,5000050114,2007039,2001-12-31T00:00:00Z
6174,NEDJ.J,0,5000047895,2006189,2001-12-31T00:00:00Z
6175,NEDJ.J,0,4296157216,2006184,2001-12-31T00:00:00Z
6176,NEDJ.J,0,5000040508,2005923,2001-12-31T00:00:00Z
6177,NEDJ.J,0,5000059097,2005788,2001-03-31T00:00:00Z
6178,NEDJ.J,0,5001449223,2005716,2000-06-30T00:00:00Z
6179,NEDJ.J,0,5000781841,2005234,2001-07-31T00:00:00Z
6180,NEDJ.J,0,5000131279,2005221,2001-07-31T00:00:00Z
6181,NEDJ.J,0,4298312867,2005214,2001-08-31T00:00:00Z
6182,NEDJ.J,0,4296345320,2005141,2001-03-31T00:00:00Z
6183,NEDJ.J,0,,2005136,2001-03-31T00:00:00Z
