,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
1863,FSRJ.J,,,,113,,,Emerg. Mkts.
1864,FSRJ.J,,,,107,,,Emerg. Mkts.
1865,FSRJ.J,,,,107,,,Emerg. Mkts.
1866,FSRJ.J,,,,107,,,Specialty
1867,FSRJ.J,,,,107,,,Income Value
1868,FSRJ.J,,,,113,,,Income Value
1869,FSRJ.J,,,,113,,,Index
1870,FSRJ.J,,,,107,,,GARP
1871,FSRJ.J,,,,113,,,Index
1872,FSRJ.J,,,,107,,,Core Growth
1873,FSRJ.J,,,,302,,,Core Value
1874,FSRJ.J,,,,113,,,Core Value
1875,FSRJ.J,,,,113,,,Emerg. Mkts.
1876,FSRJ.J,,,,113,,,Growth
1877,FSRJ.J,,,,107,,,
1878,FSRJ.J,,,,107,,,Emerg. Mkts.
1879,FSRJ.J,,,,107,,,Specialty
1880,FSRJ.J,,,,,,,Index
1881,FSRJ.J,,,,,,,
1882,FSRJ.J,,,,,,,
1883,FSRJ.J,,,,,,,
1884,FSRJ.J,,,,,,,
1885,FSRJ.J,,,,,,,
1886,FSRJ.J,,,,,,,
1887,FSRJ.J,,,,,,,
1888,FSRJ.J,,,,,,,
1889,FSRJ.J,,,,,,,
1890,FSRJ.J,,,,,,,
1891,FSRJ.J,,,,,,,
1892,FSRJ.J,,,,,,,
1893,FSRJ.J,,,,,,,
1894,FSRJ.J,,,,,,,
1895,FSRJ.J,,,,,,,
1896,FSRJ.J,,,,,,,
1897,FSRJ.J,,,,,,,
1898,FSRJ.J,,,,,,,
1899,FSRJ.J,,,,,,,
1900,FSRJ.J,,,,,,,
1901,FSRJ.J,,,,,,,
1902,FSRJ.J,,,,,,,
1903,FSRJ.J,,,,,,,
1904,FSRJ.J,,,,,,,
1905,FSRJ.J,,,,,,,
1906,FSRJ.J,,,,,,,
1907,FSRJ.J,,,,,,,
1908,FSRJ.J,,,,,,,
1909,FSRJ.J,,,,,,,
1910,FSRJ.J,,,,,,,
1911,FSRJ.J,,,,,,,
1912,FSRJ.J,,,,,,,
1913,FSRJ.J,,,,,,,
1914,FSRJ.J,,,,,,,
1915,FSRJ.J,,,,,,,
1916,CGNJ.J,,,,,,South Africa,
1917,GFS.BT,,,,,,United States,
1918,GCB.GH,,,,,,Ghana,Emerg. Mkts.
1919,GCB.GH,,,,,,,Emerg. Mkts.
1920,TSGJ.J,98.77,1998-08-03T00:00:00Z,3239334,303,,South Africa,
1921,TSGJ.J,2.61,1998-06-01T00:00:00Z,3253800,113,,,
1922,TSGJ.J,0.19,1998-12-31T00:00:00Z,2005217,113,,,
1923,TSGJ.J,34.27,1997-01-31T00:00:00Z,3253800,302,,,
1924,TSGJ.J,3.41,1997-12-31T00:00:00Z,2005217,113,,,
1925,TSGJ.J,,,3239334,303,,,
1926,TSGJ.J,,,,113,,,
1927,TSGJ.J,,,,303,,,
1928,TSGJ.J,,,,113,,,
1929,TSGJ.J,,,,,,,
1930,TSGJ.J,,,,,,,
1931,TSGJ.J,,,,,,,
1932,TSGJ.J,,,,,,,
1933,TSGJ.J,,,,,,,
1934,GBH.ZI,,,,,,Zimbabwe,
1935,GFIJ.J,14.3838,1998-11-30T00:00:00Z,2676461,301,5000854298,South Africa,Growth
1936,GFIJ.J,2.2511,1998-11-30T00:00:00Z,2633334,113,4295896494,,Sector Specific
1937,GFIJ.J,0.148,1998-12-31T00:00:00Z,2003614,107,,,Specialty
1938,GFIJ.J,0.09,1998-12-31T00:00:00Z,2783694,301,,,Sector Specific
1939,GFIJ.J,0.0168,1998-06-30T00:00:00Z,2005211,113,,,Specialty
1940,GFIJ.J,0.0064,1998-12-31T00:00:00Z,2007459,107,5000008390,,Growth
1941,GFIJ.J,0.0038,1998-06-30T00:00:00Z,2499117,113,5001231143,,Specialty
1942,GFIJ.J,0.0021,1998-12-31T00:00:00Z,2007509,107,5035750181,,Core Growth
1943,GFIJ.J,0.0021,1998-06-30T00:00:00Z,2591990,107,5000036022,,Sector Specific
1944,GFIJ.J,0.0015,1998-12-31T00:00:00Z,2587681,113,5000050125,,Emerg. Mkts.
1945,GFIJ.J,0.0,1998-06-30T00:00:00Z,2003974,113,5000001140,,Index
1946,GFIJ.J,0.0,1997-12-31T00:00:00Z,2003506,107,,,Emerg. Mkts.
1947,GFIJ.J,0.2078,1997-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
1948,GFIJ.J,0.0404,1997-03-31T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
1949,GFIJ.J,0.0056,1997-12-31T00:00:00Z,2499117,107,5001231143,,Emerg. Mkts.
1950,GFIJ.J,0.0,1997-06-30T00:00:00Z,2003614,107,,,Core Growth
1951,GFIJ.J,0.0,1997-12-31T00:00:00Z,2003506,107,,,Emerg. Mkts.
1952,GFIJ.J,,,2676461,113,,,Specialty
1953,GFIJ.J,,,2633334,113,,,Sector Specific
1954,GFIJ.J,,,2591990,107,,,Emerg. Mkts.
1955,GFIJ.J,,,2587681,107,,,Specialty
1956,GFIJ.J,,,2007509,108,,,Emerg. Mkts.
1957,GFIJ.J,,,2007459,113,,,Emerg. Mkts.
1958,GFIJ.J,,,2005211,107,,,Emerg. Mkts.
1959,GFIJ.J,,,,113,,,
1960,GFIJ.J,,,,107,,,Specialty
1961,GFIJ.J,,,,113,,,Emerg. Mkts.
1962,GFIJ.J,,,,108,,,Emerg. Mkts.
1963,GFIJ.J,,,,107,,,Emerg. Mkts.
1964,GFIJ.J,,,,107,,,Index
1965,GFIJ.J,,,,101,,,
1966,GFIJ.J,,,,107,,,Index
1967,GFIJ.J,,,,107,,,Index
1968,GFIJ.J,,,,107,,,Deep Value
1969,GFIJ.J,,,,113,,,Core Value
1970,GFIJ.J,,,,113,,,Emerg. Mkts.
1971,GFIJ.J,,,,107,,,Emerg. Mkts.
1972,GFIJ.J,,,,107,,,Index
1973,GFIJ.J,,,,101,,,Specialty
1974,GFIJ.J,,,,107,,,Sector Specific
1975,GFIJ.J,,,,113,,,Emerg. Mkts.
1976,GFIJ.J,,,,107,,,Emerg. Mkts.
1977,GFIJ.J,,,,107,,,Sector Specific
1978,GFIJ.J,,,,113,,,Yield
1979,GFIJ.J,,,,107,,,Growth
1980,GFIJ.J,,,,113,,,Sector Specific
1981,GFIJ.J,,,,101,,,Specialty
1982,GFIJ.J,,,,107,,,Core Growth
1983,GFIJ.J,,,,101,,,Core Value
1984,GFIJ.J,,,,107,,,
1985,GFIJ.J,,,,107,,,Growth
1986,GFIJ.J,,,,110,,,Sector Specific
1987,GFIJ.J,,,,107,,,Specialty
1988,GFIJ.J,,,,113,,,Emerg. Mkts.
1989,GFIJ.J,,,,107,,,Emerg. Mkts.
1990,GFIJ.J,,,,113,,,Index
1991,GFIJ.J,,,,107,,,Yield
1992,GFIJ.J,,,,107,,,Sector Specific
1993,GFIJ.J,,,,107,,,Specialty
1994,GFIJ.J,,,,107,,,Emerg. Mkts.
1995,GFIJ.J,,,,113,,,Specialty
1996,GFIJ.J,,,,113,,,Core Growth
1997,GFIJ.J,,,,113,,,Specialty
1998,GFIJ.J,,,,113,,,Sector Specific
1999,GFIJ.J,,,,107,,,Emerg. Mkts.
2000,GFIJ.J,,,,101,,,Emerg. Mkts.
2001,GFIJ.J,,,,107,,,Emerg. Mkts.
2002,GFIJ.J,,,,110,,,Emerg. Mkts.
2003,GFIJ.J,,,,107,,,
2004,GFIJ.J,,,,101,,,Emerg. Mkts.
2005,GFIJ.J,,,,113,,,Emerg. Mkts.
2006,GFIJ.J,,,,107,,,Index
2007,GFIJ.J,,,,107,,,Index
2008,GFIJ.J,,,,107,,,Index
2009,GFIJ.J,,,,113,,,Deep Value
2010,GFIJ.J,,,,113,,,Growth
2011,GFIJ.J,,,,107,,,Core Value
2012,GFIJ.J,,,,107,,,Emerg. Mkts.
2013,GFIJ.J,,,,101,,,Sector Specific
2014,GFIJ.J,,,,113,,,Emerg. Mkts.
2015,GFIJ.J,,,,113,,,Growth
2016,GFIJ.J,,,,107,,,Sector Specific
2017,GFIJ.J,,,,107,,,Core Growth
2018,GFIJ.J,,,,113,,,Core Value
2019,GFIJ.J,,,,107,,,
2020,GFIJ.J,,,,107,,,
2021,GFIJ.J,,,,,,,
2022,GFIJ.J,,,,,,,
2023,GFIJ.J,,,,,,,
2024,GFIJ.J,,,,,,,
2025,GFIJ.J,,,,,,,
2026,GFIJ.J,,,,,,,
2027,GFIJ.J,,,,,,,
2028,GFIJ.J,,,,,,,
2029,GFIJ.J,,,,,,,
2030,GFIJ.J,,,,,,,
2031,GFIJ.J,,,,,,,
2032,GFIJ.J,,,,,,,
2033,GFIJ.J,,,,,,,
2034,GFIJ.J,,,,,,,
2035,GFIJ.J,,,,,,,
2036,GFIJ.J,,,,,,,
2037,GFIJ.J,,,,,,,
2038,GFIJ.J,,,,,,,
2039,GGBL.GH,0.0,1998-06-30T00:00:00Z,2006494,107,5000706029,United Kingdom,Hedge Fund
2040,GGBL.GH,1.2453,1997-06-30T00:00:00Z,2006494,107,5000706029,,
2041,GGBL.GH,,,,107,,,Emerg. Mkts.
2042,GGBL.GH,,,,107,,,Emerg. Mkts.
2043,GGBL.GH,,,,107,,,Hedge Fund
2044,GGBL.GH,,,,107,,,
2045,GLDJ.J,,,,,,,
2046,GNDJ.J,50.3595,1998-07-01T00:00:00Z,2660594,301,5035478601,South Africa,Growth
2047,GNDJ.J,9.45,1998-07-01T00:00:00Z,2676461,301,5000854298,,Growth
2048,GNDJ.J,1.8121,1998-07-01T00:00:00Z,3248254,303,,,
2049,GNDJ.J,,,3248254,107,,,
2050,GNDJ.J,,,2676461,107,,,
2051,GNDJ.J,,,2660594,201,,,
2052,GNDJ.J,,,,113,,,
2053,GNDJ.J,,,,113,,,
2054,GNDJ.J,,,,113,,,
2055,GNDJ.J,,,,107,,,
2056,GNDJ.J,,,,113,,,
2057,GNDJ.J,,,,,,,
2058,GNDJ.J,,,,,,,
2059,GNDJ.J,,,,,,,
2060,GNDJ.J,,,,,,,
2061,GNDJ.J,,,,,,,
2062,GNDJ.J,,,,,,,
2063,GNDJ.J,,,,,,,
2064,GOIL.GH,,,,,,Ghana,
2065,GRTJ.J,0.844,1998-07-01T00:00:00Z,2676461,107,5000854298,South Africa,Specialty
2066,GRTJ.J,,,2676461,113,,,Emerg. Mkts.
2067,GRTJ.J,,,,301,,,Emerg. Mkts.
2068,GRTJ.J,,,,301,,,Emerg. Mkts.
2069,GRTJ.J,,,,302,,,Emerg. Mkts.
2070,GRTJ.J,,,,201,,,Specialty
2071,GRTJ.J,,,,113,,,
2072,GRTJ.J,,,,107,,,
2073,GRTJ.J,,,,107,,,
2074,GRTJ.J,,,,107,,,
2075,GRTJ.J,,,,107,,,
2076,GRTJ.J,,,,107,,,
2077,GRTJ.J,,,,113,,,
2078,GRTJ.J,,,,,,,
2079,GRTJ.J,,,,,,,
2080,GRTJ.J,,,,,,,
2081,GRTJ.J,,,,,,,
2082,GRTJ.J,,,,,,,
2083,GRTJ.J,,,,,,,
2084,GRTJ.J,,,,,,,
2085,GUINNES.LG,0.3108,1998-12-31T00:00:00Z,2006494,107,5000706029,United Kingdom,
2086,GUINNES.LG,0.0283,1997-06-30T00:00:00Z,2006494,107,5000706029,,
2087,GUINNES.LG,,,,107,,,
2088,GUINNES.LG,,,,,,,
2089,GUINEAI.LG,,,,,,Nigeria,
2090,HALLMAR.LG,,,,,,Nigeria,
2091,HARJ.J,1.5556,1998-12-31T00:00:00Z,2003614,107,,South Africa,Sector Specific
2092,HARJ.J,0.3125,1998-12-31T00:00:00Z,2783694,113,,,Sector Specific
2093,HARJ.J,0.072,1998-03-31T00:00:00Z,2785765,113,,,Core Value
2094,HARJ.J,0.0468,1998-12-31T00:00:00Z,2006060,110,4296583298,,Emerg. Mkts.
2095,HARJ.J,0.0439,1998-12-31T00:00:00Z,2006034,113,5000014523,,Sector Specific
2096,HARJ.J,0.0307,1998-12-31T00:00:00Z,2005218,107,4298409344,,Core Value
2097,HARJ.J,0.0259,1998-06-30T00:00:00Z,2499117,107,5001231143,,Specialty
2098,HARJ.J,0.0073,1998-12-31T00:00:00Z,2587681,113,5000050125,,Emerg. Mkts.
2099,HARJ.J,0.0,1997-09-30T00:00:00Z,2005211,107,,,Specialty
2100,HARJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Sector Specific
2101,HARJ.J,0.0,1998-03-31T00:00:00Z,2002905,107,,,Growth
2102,HARJ.J,0.7719,1997-12-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
2103,HARJ.J,0.3787,1997-12-31T00:00:00Z,2783694,107,,,Sector Specific
2104,HARJ.J,0.1535,1997-03-31T00:00:00Z,2003974,107,5000001140,,Sector Specific
2105,HARJ.J,0.0836,1997-12-31T00:00:00Z,2006060,113,4296583298,,Sector Specific
2106,HARJ.J,0.0617,1997-12-31T00:00:00Z,2499117,107,5001231143,,Specialty
2107,HARJ.J,0.0028,1997-06-30T00:00:00Z,2005218,107,4298409344,,Specialty
2108,HARJ.J,0.0,1997-12-31T00:00:00Z,2006034,107,5000014523,,Sector Specific
2109,HARJ.J,0.0,1997-09-30T00:00:00Z,2005211,113,,,Core Value
2110,HARJ.J,,,2785765,107,,,Specialty
2111,HARJ.J,,,2587681,107,,,Specialty
2112,HARJ.J,,,2003614,107,,,Growth
2113,HARJ.J,,,,107,,,Sector Specific
2114,HARJ.J,,,,113,,,Sector Specific
2115,HARJ.J,,,,113,,,Specialty
2116,HARJ.J,,,,113,,,Emerg. Mkts.
2117,HARJ.J,,,,113,,,GARP
2118,HARJ.J,,,,107,,,Emerg. Mkts.
2119,HARJ.J,,,,107,,,Emerg. Mkts.
2120,HARJ.J,,,,113,,,Emerg. Mkts.
2121,HARJ.J,,,,107,,,Deep Value
2122,HARJ.J,,,,107,,,Specialty
2123,HARJ.J,,,,107,,,Emerg. Mkts.
2124,HARJ.J,,,,107,,,Specialty
2125,HARJ.J,,,,113,,,GARP
2126,HARJ.J,,,,107,,,Core Value
2127,HARJ.J,,,,107,,,Emerg. Mkts.
2128,HARJ.J,,,,107,,,Core Value
2129,HARJ.J,,,,107,,,Sector Specific
2130,HARJ.J,,,,110,,,
2131,HARJ.J,,,,113,,,Core Value
2132,HARJ.J,,,,113,,,Emerg. Mkts.
2133,HARJ.J,,,,113,,,Sector Specific
2134,HARJ.J,,,,113,,,Sector Specific
2135,HARJ.J,,,,107,,,Emerg. Mkts.
2136,HARJ.J,,,,107,,,Growth
2137,HARJ.J,,,,107,,,Core Value
2138,HARJ.J,,,,107,,,Sector Specific
2139,HARJ.J,,,,107,,,Sector Specific
2140,HARJ.J,,,,107,,,Specialty
2141,HARJ.J,,,,107,,,Specialty
2142,HARJ.J,,,,107,,,Sector Specific
2143,HARJ.J,,,,107,,,Specialty
2144,HARJ.J,,,,113,,,Specialty
2145,HARJ.J,,,,113,,,Specialty
2146,HARJ.J,,,,113,,,Specialty
2147,HARJ.J,,,,107,,,Sector Specific
2148,HARJ.J,,,,113,,,Specialty
2149,HARJ.J,,,,107,,,Emerg. Mkts.
2150,HARJ.J,,,,107,,,Emerg. Mkts.
2151,HARJ.J,,,,113,,,Emerg. Mkts.
2152,HARJ.J,,,,,,,Emerg. Mkts.
2153,HARJ.J,,,,,,,Emerg. Mkts.
2154,HARJ.J,,,,,,,Specialty
2155,HARJ.J,,,,,,,Deep Value
2156,HARJ.J,,,,,,,Specialty
2157,HARJ.J,,,,,,,Emerg. Mkts.
2158,HARJ.J,,,,,,,Core Value
2159,HARJ.J,,,,,,,GARP
2160,HARJ.J,,,,,,,Core Value
2161,HARJ.J,,,,,,,Emerg. Mkts.
2162,HARJ.J,,,,,,,Specialty
2163,HARJ.J,,,,,,,Sector Specific
2164,HARJ.J,,,,,,,
2165,HARJ.J,,,,,,,
2166,HARJ.J,,,,,,,
2167,HARJ.J,,,,,,,
2168,HARJ.J,,,,,,,
2169,HARJ.J,,,,,,,
2170,HARJ.J,,,,,,,
2171,HCIJ.J,4.41,1998-12-31T00:00:00Z,2005217,113,,South Africa,Growth
2172,HCIJ.J,0.72,1998-06-30T00:00:00Z,2005211,113,,,GARP
2173,HCIJ.J,,,2685842,107,,,Emerg. Mkts.
2174,HCIJ.J,32.96,1997-01-31T00:00:00Z,2685842,107,,,Specialty
2175,HCIJ.J,3.52,1997-12-31T00:00:00Z,2005217,113,,,Growth
2176,HCIJ.J,0.0,1997-12-31T00:00:00Z,2005211,113,,,Core Growth
2177,HCIJ.J,,,,113,,,Core Value
2178,HCIJ.J,,,,107,,,Emerg. Mkts.
2179,HCIJ.J,,,,,,,Growth
2180,HCIJ.J,,,,301,,,GARP
2181,HCIJ.J,,,,113,,,Emerg. Mkts.
2182,HCIJ.J,,,,113,,,Core Value
2183,HCIJ.J,,,,113,,,
2184,HCIJ.J,,,,107,,,
2185,HCIJ.J,,,,113,,,
2186,HCIJ.J,,,,107,,,
2187,HCIJ.J,,,,,,,
2188,HCIJ.J,,,,,,,
2189,HDCJ.J,1.4424,1998-03-31T00:00:00Z,2785765,107,,South Africa,Growth
2190,HDCJ.J,1.4424,1998-06-30T00:00:00Z,2005211,107,,,Emerg. Mkts.
2191,HDCJ.J,0.0,1998-12-31T00:00:00Z,2006038,113,,,Sector Specific
2192,HDCJ.J,1.4426,1997-12-31T00:00:00Z,2005211,107,,,Growth
2193,HDCJ.J,0.0059,1997-12-31T00:00:00Z,2006038,113,,,
2194,HDCJ.J,,,2785765,107,,,Specialty
2195,HDCJ.J,,,,,,,Growth
2196,HDCJ.J,,,,113,,,Sector Specific
2197,HDCJ.J,,,,113,,,Growth
2198,HDCJ.J,,,,107,,,
2199,HDCJ.J,,,,107,,,Specialty
2200,HDCJ.J,,,,113,,,
2201,HDCJ.J,,,,107,,,
2202,HDCJ.J,,,,,,,
2203,RBGH.GH,,,,113,,Trinidad and Tobago,Core Value
2204,RBGH.GH,,,,113,,,Index
2205,RBGH.GH,,,,,,,Aggres. Gr.
2206,RBGH.GH,,,,,,,Growth
2207,RBGH.GH,,,,,,,Sector Specific
2208,RBGH.GH,,,,,,,Core Growth
2209,RBGH.GH,,,,,,,GARP
2210,RBGH.GH,,,,,,,Core Value
2211,RBGH.GH,,,,,,,Index
2212,RBGH.GH,,,,,,,Core Value
2213,RBGH.GH,,,,,,,Index
2214,RBGH.GH,,,,,,,Aggres. Gr.
2215,RBGH.GH,,,,,,,Growth
2216,RBGH.GH,,,,,,,Sector Specific
2217,RBGH.GH,,,,,,,Core Growth
2218,RBGH.GH,,,,,,,GARP
2219,RBGH.GH,,,,,,,Core Value
2220,RBGH.GH,,,,,,,Index
2221,HFCK.NR,,,,,,Kenya,
2222,HIPO.ZI,,,,107,,South Africa,Core Growth
2223,HIPO.ZI,,,,113,,,Core Growth
2224,HIPO.ZI,,,,110,,,
2225,HIPO.ZI,,,,107,,,
2226,HIPO.ZI,,,,110,,,
2227,HIPO.ZI,,,,113,,,
2228,HLMJ.J,,,,,,South Africa,
2229,HUGJ.J,,,,,,South Africa,
2230,NPKZ.ZI,,,,,,South Africa,
2231,HYPJ.J,0.0178,1998-12-31T00:00:00Z,2006038,107,,South Africa,Specialty
2232,HYPJ.J,,,2638977,107,,,Specialty
2233,HYPJ.J,22.3895,1997-01-31T00:00:00Z,2638977,107,5001449671,,
2234,HYPJ.J,,,2006038,113,,,
2235,HYPJ.J,,,,,,,
2236,HYPJ.J,,,,113,,,
2237,HYPJ.J,,,,107,,,
2238,HYPJ.J,,,,110,,,
2239,HYPJ.J,,,,107,,,
2240,HYPJ.J,,,,,,,
2241,IBTC.LG,,,,,,South Africa,
2242,CTUM.NR,0.0401,1998-12-31T00:00:00Z,2005726,107,5001449043,Kenya,
2243,CTUM.NR,,,2005726,,,,
2244,IMG.LG,,,,,,Nigeria,
2245,IKEJAHO.LG,,,,,,Nigeria,
2246,IMPJ.J,0.6127,1997-06-03T00:00:00Z,2656252,113,,South Africa,GARP
2247,IMPJ.J,0.5338,1998-06-30T00:00:00Z,2005211,301,,,Sector Specific
2248,IMPJ.J,0.1317,1998-03-31T00:00:00Z,2785765,107,,,Sector Specific
2249,IMPJ.J,0.0666,1998-12-31T00:00:00Z,2005218,107,4298409344,,Sector Specific
2250,IMPJ.J,0.0464,1998-12-31T00:00:00Z,2003614,107,,,Sector Specific
2251,IMPJ.J,0.0456,1998-12-31T00:00:00Z,2783694,113,,,Sector Specific
2252,IMPJ.J,0.0076,1998-12-31T00:00:00Z,2002823,107,5000052202,,GARP
2253,IMPJ.J,0.0,1997-12-31T00:00:00Z,2006034,107,5000014523,,Specialty
2254,IMPJ.J,0.0,1997-12-31T00:00:00Z,2004902,113,,,Sector Specific
2255,IMPJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Specialty
2256,IMPJ.J,0.6127,1997-06-03T00:00:00Z,2656252,107,,,Specialty
2257,IMPJ.J,0.1896,1997-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
2258,IMPJ.J,0.045,1997-03-31T00:00:00Z,2003974,107,5000001140,,Sector Specific
2259,IMPJ.J,0.0321,1997-06-30T00:00:00Z,2005218,110,4298409344,,Index
2260,IMPJ.J,0.0,1997-12-31T00:00:00Z,2006034,110,5000014523,,Core Growth
2261,IMPJ.J,0.0,1997-12-31T00:00:00Z,2005211,107,,,Sector Specific
2262,IMPJ.J,0.0,1997-12-31T00:00:00Z,2004902,113,,,Specialty
2263,IMPJ.J,0.0,1997-06-30T00:00:00Z,2003614,107,,,Emerg. Mkts.
2264,IMPJ.J,,,2785765,107,,,Emerg. Mkts.
2265,IMPJ.J,,,2002823,113,,,GARP
2266,IMPJ.J,,,,101,,,Core Growth
2267,IMPJ.J,,,,113,,,Sector Specific
2268,IMPJ.J,,,,107,,,Emerg. Mkts.
2269,IMPJ.J,,,,107,,,Emerg. Mkts.
2270,IMPJ.J,,,,113,,,Emerg. Mkts.
2271,IMPJ.J,,,,107,,,Emerg. Mkts.
2272,IMPJ.J,,,,113,,,
2273,IMPJ.J,,,,113,,,Index
2274,IMPJ.J,,,,107,,,Emerg. Mkts.
2275,IMPJ.J,,,,113,,,Sector Specific
2276,IMPJ.J,,,,107,,,Emerg. Mkts.
2277,IMPJ.J,,,,301,,,Specialty
2278,IMPJ.J,,,,113,,,Emerg. Mkts.
2279,IMPJ.J,,,,107,,,Growth
2280,IMPJ.J,,,,113,,,Sector Specific
2281,IMPJ.J,,,,107,,,Emerg. Mkts.
2282,IMPJ.J,,,,107,,,GARP
2283,IMPJ.J,,,,113,,,Sector Specific
2284,IMPJ.J,,,,107,,,Sector Specific
2285,IMPJ.J,,,,110,,,Specialty
2286,IMPJ.J,,,,113,,,GARP
2287,IMPJ.J,,,,113,,,Sector Specific
2288,IMPJ.J,,,,107,,,Specialty
2289,IMPJ.J,,,,101,,,Sector Specific
2290,IMPJ.J,,,,107,,,Emerg. Mkts.
2291,IMPJ.J,,,,107,,,Emerg. Mkts.
2292,IMPJ.J,,,,107,,,Core Growth
2293,IMPJ.J,,,,113,,,Specialty
2294,IMPJ.J,,,,107,,,Sector Specific
2295,IMPJ.J,,,,107,,,Emerg. Mkts.
2296,IMPJ.J,,,,107,,,Emerg. Mkts.
2297,IMPJ.J,,,,,,,Emerg. Mkts.
2298,IMPJ.J,,,,,,,Index
2299,IMPJ.J,,,,,,,Specialty
2300,IMPJ.J,,,,,,,Core Growth
2301,IMPJ.J,,,,,,,
2302,IMPJ.J,,,,,,,Index
2303,IMPJ.J,,,,,,,Emerg. Mkts.
2304,IMPJ.J,,,,,,,Emerg. Mkts.
2305,IMPJ.J,,,,,,,Growth
2306,IMPJ.J,,,,,,,Sector Specific
2307,IMPJ.J,,,,,,,
2308,IMPJ.J,,,,,,,
2309,IMPJ.J,,,,,,,
2310,IMPJ.J,,,,,,,
2311,IMPJ.J,,,,,,,
2312,IMPJ.J,,,,,,,
2313,IMPJ.J,,,,,,,
2314,IMPJ.J,,,,,,,
2315,IMPJ.J,,,,,,,
2316,IMPJ.J,,,,,,,
2317,IMPJ.J,,,,,,,
2318,FIRSTIN.LG,,,,,,Nigeria,
2319,INLJ.J,14.088,1998-03-02T00:00:00Z,2676461,301,5000854298,South Africa,Specialty
2320,INLJ.J,12.7898,1998-03-02T00:00:00Z,2637186,301,4297902883,,Specialty
2321,INLJ.J,0.411,1998-06-30T00:00:00Z,2005211,113,,,GARP
2322,INLJ.J,0.1874,1998-12-31T00:00:00Z,2003066,113,5000051932,,Growth
2323,INLJ.J,0.0414,1998-03-31T00:00:00Z,2785765,113,,,Specialty
2324,INLJ.J,0.0225,1998-03-02T00:00:00Z,2650925,107,5000128439,,Index
2325,INLJ.J,0.0041,1998-12-31T00:00:00Z,2006038,113,,,Emerg. Mkts.
2326,INLJ.J,0.0009,1998-12-31T00:00:00Z,2002823,107,5000052202,,Specialty
2327,INLJ.J,0.0,1998-09-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
2328,INLJ.J,0.0,1998-09-30T00:00:00Z,2005217,113,,,Emerg. Mkts.
2329,INLJ.J,0.0,1998-06-30T00:00:00Z,2003974,110,5000001140,,Emerg. Mkts.
2330,INLJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
2331,INLJ.J,7.817,1997-01-31T00:00:00Z,2650925,110,5000128439,,Growth
2332,INLJ.J,0.8387,1997-12-31T00:00:00Z,2005217,113,,,Emerg. Mkts.
2333,INLJ.J,0.2897,1997-03-31T00:00:00Z,2003974,113,5000001140,,Core Growth
2334,INLJ.J,0.0735,1997-06-30T00:00:00Z,2005218,301,4298409344,,Emerg. Mkts.
2335,INLJ.J,0.0089,1997-12-31T00:00:00Z,2003066,113,5000051932,,Emerg. Mkts.
2336,INLJ.J,0.0042,1997-12-31T00:00:00Z,2005211,107,,,Emerg. Mkts.
2337,INLJ.J,0.002,1997-12-31T00:00:00Z,2006038,107,,,Emerg. Mkts.
2338,INLJ.J,0.0,1997-09-30T00:00:00Z,2003709,107,,,Emerg. Mkts.
2339,INLJ.J,,,2785765,107,,,Emerg. Mkts.
2340,INLJ.J,,,2676461,107,,,Emerg. Mkts.
2341,INLJ.J,,,2637186,113,,,Growth
2342,INLJ.J,,,2002823,107,,,Emerg. Mkts.
2343,INLJ.J,,,,113,,,Emerg. Mkts.
2344,INLJ.J,,,,113,,,
2345,INLJ.J,,,,107,,,Core Value
2346,INLJ.J,,,,107,,,Emerg. Mkts.
2347,INLJ.J,,,,301,,,Index
2348,INLJ.J,,,,113,,,Emerg. Mkts.
2349,INLJ.J,,,,113,,,Emerg. Mkts.
2350,INLJ.J,,,,113,,,Emerg. Mkts.
2351,INLJ.J,,,,113,,,GARP
2352,INLJ.J,,,,113,,,Index
2353,INLJ.J,,,,113,,,Core Value
2354,INLJ.J,,,,113,,,Emerg. Mkts.
2355,INLJ.J,,,,107,,,Specialty
2356,INLJ.J,,,,110,,,Emerg. Mkts.
2357,INLJ.J,,,,113,,,Emerg. Mkts.
2358,INLJ.J,,,,107,,,Specialty
2359,INLJ.J,,,,110,,,Specialty
2360,INLJ.J,,,,107,,,Emerg. Mkts.
2361,INLJ.J,,,,107,,,Emerg. Mkts.
2362,INLJ.J,,,,107,,,Specialty
2363,INLJ.J,,,,107,,,Index
2364,INLJ.J,,,,,,,Emerg. Mkts.
2365,INLJ.J,,,,,,,Specialty
2366,INLJ.J,,,,,,,GARP
2367,INLJ.J,,,,,,,Growth
2368,INLJ.J,,,,,,,Core Growth
2369,INLJ.J,,,,,,,Emerg. Mkts.
2370,INLJ.J,,,,,,,Emerg. Mkts.
2371,INLJ.J,,,,,,,Emerg. Mkts.
