,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
560,ACTJ.J,0.1064,1999-08-31T00:00:00Z,3248738,301,,,
561,ACTJ.J,0.1064,1999-08-31T00:00:00Z,2663421,301,5055409332,,
562,ACTJ.J,0.0851,1999-08-31T00:00:00Z,3218293,303,,,
563,ACTJ.J,,,2659319,301,,,
564,ACTJ.J,,,2448219,303,,,
565,ACTJ.J,,,,113,,,
566,ACTJ.J,,,,,,,
567,ACTJ.J,,,,,,,
568,ACTJ.J,,,,,,,
569,ADHJ.J,10.9921,2000-09-30T00:00:00Z,2676461,301,5000854298,South Africa,Emerg. Mkts.
570,ADHJ.J,6.7746,2000-09-30T00:00:00Z,3253721,113,34413364468,,Growth
571,ADHJ.J,5.6064,2000-09-30T00:00:00Z,2637186,113,4297902883,,
572,ADHJ.J,4.0719,2000-09-30T00:00:00Z,2660889,303,5055412328,,Specialty
573,ADHJ.J,1.5746,2000-09-30T00:00:00Z,2635605,113,5055419078,,Specialty
574,ADHJ.J,1.0554,2000-09-30T00:00:00Z,3260860,301,,,
575,ADHJ.J,0.9428,2000-09-30T00:00:00Z,3270489,301,,,Specialty
576,ADHJ.J,0.6232,2000-09-30T00:00:00Z,3270490,201,,,Emerg. Mkts.
577,ADHJ.J,0.0146,2000-12-31T00:00:00Z,2005211,113,,,Growth
578,ADHJ.J,0.0,1999-03-31T00:00:00Z,2661420,301,5055413527,,Emerg. Mkts.
579,ADHJ.J,0.0,2000-09-30T00:00:00Z,2660881,303,4297636693,,
580,ADHJ.J,0.0,2000-03-31T00:00:00Z,2006038,303,,,
581,ADHJ.J,0.0,1999-12-31T00:00:00Z,2005218,107,4298409344,,
582,ADHJ.J,10.8169,1999-12-31T00:00:00Z,2676461,303,5000854298,,
583,ADHJ.J,1.827,1999-12-31T00:00:00Z,2005211,107,,,
584,ADHJ.J,0.0038,1999-12-31T00:00:00Z,2006038,301,,,
585,ADHJ.J,0.0,1999-03-31T00:00:00Z,2661420,301,5055413527,,
586,ADHJ.J,0.0,1999-12-31T00:00:00Z,2637186,302,4297902883,,
587,ADHJ.J,0.0,1999-12-31T00:00:00Z,2005218,107,4298409344,,
588,ADHJ.J,,,3270490,107,,,
589,ADHJ.J,,,3270489,107,,,
590,ADHJ.J,,,3260860,301,,,
591,ADHJ.J,,,3253721,113,,,
592,ADHJ.J,,,2660889,113,,,
593,ADHJ.J,,,2660881,302,,,
594,ADHJ.J,,,2635605,107,,,
595,ADHJ.J,,,,107,,,
596,ADHJ.J,,,,301,,,
597,ADHJ.J,,,,301,,,
598,ADHJ.J,,,,107,,,
599,ADHJ.J,,,,113,,,
600,ADHJ.J,,,,107,,,
601,ADHJ.J,,,,,,,
602,ADHJ.J,,,,,,,
603,ADHJ.J,,,,,,,
604,ADHJ.J,,,,,,,
605,ADHJ.J,,,,,,,
606,ADHJ.J,,,,,,,
607,ADHJ.J,,,,,,,
608,ADHJ.J,,,,,,,
609,ADHJ.J,,,,,,,
610,ADHJ.J,,,,,,,
611,ADRJ.J,26.62,2000-10-31T00:00:00Z,2676461,301,5000854298,South Africa,Growth
612,ADRJ.J,9.36,2000-10-31T00:00:00Z,2637186,113,4297902883,,Specialty
613,ADRJ.J,0.4,2000-12-31T00:00:00Z,2005217,301,,,Emerg. Mkts.
614,ADRJ.J,0.35,2000-12-31T00:00:00Z,2005211,113,,,Core Growth
615,ADRJ.J,0.13,2000-12-31T00:00:00Z,2399161,113,5000313307,,Growth
616,ADRJ.J,0.07,2000-12-31T00:00:00Z,2005218,201,4298409344,,
617,ADRJ.J,0.0,1999-12-31T00:00:00Z,3261821,113,,,Growth
618,ADRJ.J,0.0,1999-08-31T00:00:00Z,2994974,107,4295888762,,Specialty
619,ADRJ.J,0.0,1999-03-31T00:00:00Z,2685842,302,,,International
620,ADRJ.J,,,2785625,107,,,Specialty
621,ADRJ.J,21.98,1999-12-31T00:00:00Z,2676461,107,5000854298,,
622,ADRJ.J,17.46,1999-12-31T00:00:00Z,2637186,113,4297902883,,GARP
623,ADRJ.J,7.02,1999-12-31T00:00:00Z,2005217,107,,,Specialty
624,ADRJ.J,0.37,1999-12-31T00:00:00Z,2005211,107,,,
625,ADRJ.J,0.1,1999-12-31T00:00:00Z,2005218,113,4298409344,,
626,ADRJ.J,0.07,1999-12-31T00:00:00Z,2785625,107,,,
627,ADRJ.J,0.0,1999-12-31T00:00:00Z,3261821,113,,,
628,ADRJ.J,0.0,1999-08-31T00:00:00Z,2994974,303,4295888762,,Growth
629,ADRJ.J,0.0,1999-03-31T00:00:00Z,2685842,301,,,Specialty
630,ADRJ.J,,,2399161,301,,,Emerg. Mkts.
631,ADRJ.J,,,,113,,,Emerg. Mkts.
632,ADRJ.J,,,,,,,GARP
633,ADRJ.J,,,,301,,,Core Growth
634,ADRJ.J,,,,113,,,Emerg. Mkts.
635,ADRJ.J,,,,301,,,
636,ADRJ.J,,,,113,,,Emerg. Mkts.
637,ADRJ.J,,,,113,,,
638,ADRJ.J,,,,107,,,
639,ADRJ.J,,,,302,,,
640,ADRJ.J,,,,201,,,
641,ADRJ.J,,,,113,,,
642,ADRJ.J,,,,107,,,
643,ADRJ.J,,,,107,,,
644,ADRJ.J,,,,107,,,
645,ADRJ.J,,,,107,,,
646,ADRJ.J,,,,303,,,
647,ADRJ.J,,,,301,,,
648,ADRJ.J,,,,301,,,
649,ADRJ.J,,,,,,,
650,ADRJ.J,,,,,,,
651,ADRJ.J,,,,,,,
652,ADRJ.J,,,,,,,
653,ADRJ.J,,,,,,,
654,ADRJ.J,,,,,,,
655,ADWJ.J,23.98,2000-10-31T00:00:00Z,2650882,301,5043371853,South Africa,
656,ADWJ.J,9.39,2000-10-31T00:00:00Z,2664442,301,5055410199,,
657,ADWJ.J,5.78,2000-10-31T00:00:00Z,2668441,301,5055410200,,
658,ADWJ.J,2.5,2000-10-31T00:00:00Z,3351908,301,5055413650,,
659,ADWJ.J,2.24,2000-10-31T00:00:00Z,3238045,303,,,
660,ADWJ.J,2.22,2000-10-31T00:00:00Z,2653028,301,5055374960,,
661,ADWJ.J,1.95,2000-10-31T00:00:00Z,3267555,107,,,
662,ADWJ.J,,,3351908,303,,,
663,ADWJ.J,,,3267555,201,,,
664,ADWJ.J,,,3238045,,,,
665,ADWJ.J,,,2668441,,,,
666,ADWJ.J,,,2664442,,,,
667,ADWJ.J,,,2653028,,,,
668,ADWJ.J,,,2650882,,,,
669,ADWJ.J,,,,,,,
670,ADWJ.J,,,,,,,
671,ADWJ.J,,,,,,,
672,ADWJ.J,,,,,,,
673,AEGJ.J,31.8,2000-10-31T00:00:00Z,2676461,301,5000854298,South Africa,Sector Specific
674,AEGJ.J,17.9301,2000-10-31T00:00:00Z,2637186,113,4297902883,,Specialty
675,AEGJ.J,2.609,2000-12-31T00:00:00Z,2005211,301,,,Specialty
676,AEGJ.J,1.9801,2000-10-31T00:00:00Z,2670795,113,48471681400,,Specialty
677,AEGJ.J,0.5601,2000-10-31T00:00:00Z,2660881,107,4297636693,,Emerg. Mkts.
678,AEGJ.J,0.0096,2000-12-31T00:00:00Z,2448219,302,,,Emerg. Mkts.
679,AEGJ.J,0.0044,2000-12-31T00:00:00Z,2399161,301,5000313307,,Specialty
680,AEGJ.J,0.002,2000-12-31T00:00:00Z,2006038,107,,,Growth
681,AEGJ.J,0.0,2000-10-31T00:00:00Z,2675520,201,5055410695,,Specialty
682,AEGJ.J,0.0,2000-09-30T00:00:00Z,2132706,113,4298459126,,Core Growth
683,AEGJ.J,0.0,2000-06-30T00:00:00Z,2005218,301,4298409344,,International
684,AEGJ.J,0.0,2000-03-31T00:00:00Z,2005217,113,,,Specialty
685,AEGJ.J,0.2742,1999-12-31T00:00:00Z,2005211,107,,,
686,AEGJ.J,0.0963,1999-12-31T00:00:00Z,2005217,113,,,Index
687,AEGJ.J,0.0303,1999-12-31T00:00:00Z,2006038,113,,,Index
688,AEGJ.J,0.0183,1999-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
689,AEGJ.J,,,2676461,107,,,Emerg. Mkts.
690,AEGJ.J,,,2675520,113,,,Emerg. Mkts.
691,AEGJ.J,,,2670795,107,,,Hedge Fund
692,AEGJ.J,,,2660881,301,,,Specialty
693,AEGJ.J,,,2637186,107,,,Core Value
694,AEGJ.J,,,2448219,107,,,Specialty
695,AEGJ.J,,,2399161,113,,,Specialty
696,AEGJ.J,,,2132706,107,,,International
697,AEGJ.J,,,,107,,,Emerg. Mkts.
698,AEGJ.J,,,,113,,,
699,AEGJ.J,,,,113,,,Index
700,AEGJ.J,,,,107,,,
701,AEGJ.J,,,,113,,,
702,AEGJ.J,,,,113,,,
703,AEGJ.J,,,,107,,,
704,AEGJ.J,,,,107,,,
705,AEGJ.J,,,,113,,,
706,AEGJ.J,,,,,,,
707,AEGJ.J,,,,,,,
708,AEGJ.J,,,,,,,
709,AEGJ.J,,,,,,,
710,AEGJ.J,,,,,,,
711,AEGJ.J,,,,,,,
712,AEGJ.J,,,,,,,
713,AEGJ.J,,,,,,,
714,AEGJ.J,,,,,,,
715,AEGJ.J,,,,,,,
716,AEGJ.J,,,,,,,
717,AEGJ.J,,,,,,,
718,AEGJ.J,,,,,,,
719,AEGJ.J,,,,,,,
720,AEGJ.J,,,,,,,
721,AFEJ.J,35.8554,2000-11-30T00:00:00Z,2639800,301,4296948644,South Africa,Core Value
722,AFEJ.J,14.1696,2000-11-30T00:00:00Z,2676461,301,5000854298,,Emerg. Mkts.
723,AFEJ.J,1.1932,2000-11-30T00:00:00Z,2637186,113,4297902883,,Sector Specific
724,AFEJ.J,0.9277,2000-09-30T00:00:00Z,2500375,302,,,Emerg. Mkts.
725,AFEJ.J,0.5832,2000-12-31T00:00:00Z,2005211,113,,,Emerg. Mkts.
726,AFEJ.J,0.4314,2000-11-30T00:00:00Z,2660881,113,4297636693,,Specialty
727,AFEJ.J,0.1509,2000-12-31T00:00:00Z,2004197,301,4296293277,,Emerg. Mkts.
728,AFEJ.J,0.0453,2000-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
729,AFEJ.J,0.0001,1999-06-30T00:00:00Z,2005059,107,,,Specialty
730,AFEJ.J,0.0,1999-08-31T00:00:00Z,2633334,107,4295896494,,Core Growth
731,AFEJ.J,0.0,1999-03-31T00:00:00Z,2005217,107,,,Growth
732,AFEJ.J,0.0,1999-03-31T00:00:00Z,2002823,301,5000052202,,Specialty
733,AFEJ.J,,,2006038,113,,,
734,AFEJ.J,,,2003974,107,,,Emerg. Mkts.
735,AFEJ.J,,,2003516,113,,,
736,AFEJ.J,35.8554,1999-12-31T00:00:00Z,2639800,107,4296948644,,Specialty
737,AFEJ.J,12.1203,1999-12-31T00:00:00Z,2676461,107,5000854298,,Emerg. Mkts.
738,AFEJ.J,1.9414,1999-12-31T00:00:00Z,2637186,107,4297902883,,Specialty
739,AFEJ.J,0.448,1999-12-31T00:00:00Z,2005211,107,,,Index
740,AFEJ.J,0.4248,1999-09-30T00:00:00Z,2500375,113,,,Emerg. Mkts.
741,AFEJ.J,0.0035,1998-12-31T00:00:00Z,2006038,107,,,Specialty
742,AFEJ.J,0.0001,1999-06-30T00:00:00Z,2005059,107,,,Emerg. Mkts.
743,AFEJ.J,0.0,1999-08-31T00:00:00Z,2633334,301,4295896494,,Emerg. Mkts.
744,AFEJ.J,0.0,1999-03-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
745,AFEJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,International
746,AFEJ.J,0.0,1998-03-31T00:00:00Z,2003516,113,5000071982,,Specialty
747,AFEJ.J,0.0,1999-03-31T00:00:00Z,2002823,101,5000052202,,Core Value
748,AFEJ.J,,,2660881,113,,,Emerg. Mkts.
749,AFEJ.J,,,2005218,113,,,Emerg. Mkts.
750,AFEJ.J,,,2004197,113,,,
751,AFEJ.J,,,,113,,,
752,AFEJ.J,,,,113,,,
753,AFEJ.J,,,,107,,,Core Value
754,AFEJ.J,,,,107,,,Sector Specific
755,AFEJ.J,,,,,,,Emerg. Mkts.
756,AFEJ.J,,,,,,,Specialty
757,AFEJ.J,,,,,,,Emerg. Mkts.
758,AFEJ.J,,,,,,,Specialty
759,AFEJ.J,,,,,,,Emerg. Mkts.
760,AFEJ.J,,,,301,,,Core Value
761,AFEJ.J,,,,301,,,Emerg. Mkts.
762,AFEJ.J,,,,302,,,Specialty
763,AFEJ.J,,,,113,,,Core Growth
764,AFEJ.J,,,,301,,,Emerg. Mkts.
765,AFEJ.J,,,,107,,,Emerg. Mkts.
766,AFEJ.J,,,,113,,,Emerg. Mkts.
767,AFEJ.J,,,,107,,,International
768,AFEJ.J,,,,107,,,Emerg. Mkts.
769,AFEJ.J,,,,113,,,
770,AFEJ.J,,,,107,,,Emerg. Mkts.
771,AFEJ.J,,,,113,,,Index
772,AFEJ.J,,,,107,,,Emerg. Mkts.
773,AFEJ.J,,,,107,,,Emerg. Mkts.
774,AFEJ.J,,,,107,,,Emerg. Mkts.
775,AFEJ.J,,,,107,,,Specialty
776,AFEJ.J,,,,301,,,Emerg. Mkts.
777,AFEJ.J,,,,107,,,Emerg. Mkts.
778,AFEJ.J,,,,107,,,Emerg. Mkts.
779,AFEJ.J,,,,113,,,
780,AFEJ.J,,,,101,,,
781,AFEJ.J,,,,101,,,
782,AFEJ.J,,,,113,,,
783,AFEJ.J,,,,113,,,
784,AFEJ.J,,,,113,,,
785,AFEJ.J,,,,113,,,
786,AFEJ.J,,,,113,,,
787,AFEJ.J,,,,113,,,
788,AFEJ.J,,,,107,,,
789,AFEJ.J,,,,107,,,
790,AFEJ.J,,,,107,,,
791,AFEJ.J,,,,,,,
792,AFEJ.J,,,,,,,
793,AFEJ.J,,,,,,,
794,AFEJ.J,,,,,,,
795,AFEJ.J,,,,,,,
796,AFEJ.J,,,,,,,
797,AFEJ.J,,,,,,,
798,AFEJ.J,,,,,,,
799,AFDS.ZI,,,,,,Zimbabwe,
800,FMHL.ZI,,,,,,Zimbabwe,
801,AFROIL.LG,,,,,,Nigeria,
802,AFTJ.J,,,,,,South Africa,
803,AGLEVEN.LG,,,,,,United Kingdom,
804,AIICO.LG,,,,,,Nigeria,
805,ACCS.NR,,,,,,Japan,
806,ALEX.LG,,,,,,Nigeria,
807,ALW.GH,0.0847,2000-12-31T00:00:00Z,2006494,107,5000706029,Ghana,
808,ALW.GH,0.4943,1999-06-30T00:00:00Z,2006494,107,5000706029,,
809,AMEJ.J,6.7914,2000-07-31T00:00:00Z,5668576,301,5043457231,South Africa,Growth
810,AMEJ.J,4.4575,2000-07-31T00:00:00Z,3248823,201,,,
811,AMEJ.J,4.3103,2000-07-31T00:00:00Z,2637186,113,4297902883,,Growth
812,AMEJ.J,4.016,2000-07-31T00:00:00Z,2663250,303,5001442178,,Growth
813,AMEJ.J,3.9634,2000-07-31T00:00:00Z,3248824,113,,,
814,AMEJ.J,3.3116,2000-07-31T00:00:00Z,3261421,301,,,
815,AMEJ.J,1.5559,2000-07-31T00:00:00Z,2676461,107,5000854298,,
816,AMEJ.J,1.3562,2000-07-31T00:00:00Z,2675520,303,5055410695,,
817,AMEJ.J,0.0,1999-12-31T00:00:00Z,3261848,107,,,
818,AMEJ.J,0.0,2000-07-31T00:00:00Z,3234203,303,,,
819,AMEJ.J,0.0,1999-05-31T00:00:00Z,3220259,113,,,
820,AMEJ.J,0.0,1999-12-31T00:00:00Z,2783074,301,,,
821,AMEJ.J,0.0,2000-06-30T00:00:00Z,2006038,107,,,
822,AMEJ.J,0.0,1999-12-31T00:00:00Z,2005218,301,4298409344,,
823,AMEJ.J,0.0,2000-06-30T00:00:00Z,2005211,113,,,
824,AMEJ.J,7.8217,1999-12-31T00:00:00Z,5668576,113,5043457231,,
825,AMEJ.J,6.3183,1999-12-31T00:00:00Z,2676461,303,5000854298,,
826,AMEJ.J,5.9188,1999-12-31T00:00:00Z,2637186,303,4297902883,,
827,AMEJ.J,4.5416,1999-12-31T00:00:00Z,3248823,303,,,
828,AMEJ.J,4.0896,1999-12-31T00:00:00Z,2663250,107,5001442178,,
829,AMEJ.J,4.037,1999-12-31T00:00:00Z,3248824,113,,,
830,AMEJ.J,3.7659,1999-12-31T00:00:00Z,2005211,107,,,
831,AMEJ.J,3.3642,1999-12-31T00:00:00Z,3261421,107,,,
832,AMEJ.J,0.7781,1999-12-31T00:00:00Z,3234203,107,,,
833,AMEJ.J,0.0278,1999-12-31T00:00:00Z,2006038,301,,,
834,AMEJ.J,0.0,1999-12-31T00:00:00Z,3261848,301,,,
835,AMEJ.J,0.0,1999-05-31T00:00:00Z,3220259,301,,,
836,AMEJ.J,0.0,1999-12-31T00:00:00Z,2783074,113,,,
837,AMEJ.J,0.0,1999-03-31T00:00:00Z,2675520,113,5055410695,,
838,AMEJ.J,0.0,1999-12-31T00:00:00Z,2005218,303,4298409344,,
839,AMEJ.J,,,,107,,,
840,AMEJ.J,,,,303,,,
841,AMEJ.J,,,,107,,,
842,AMEJ.J,,,,303,,,
843,AMEJ.J,,,,113,,,
844,AMEJ.J,,,,107,,,
845,AMEJ.J,,,,113,,,
846,AMEJ.J,,,,303,,,
847,AMEJ.J,,,,107,,,
848,AMEJ.J,,,,303,,,
849,AMEJ.J,,,,303,,,
850,AMEJ.J,,,,107,,,
851,AMEJ.J,,,,301,,,
852,AMEJ.J,,,,107,,,
853,AMEJ.J,,,,201,,,
854,AMEJ.J,,,,113,,,
855,AMEJ.J,,,,107,,,
856,AMEJ.J,,,,,,,
857,AMSJ.J,22.11,2000-12-31T00:00:00Z,2676461,301,5000854298,United Kingdom,Sector Specific
858,AMSJ.J,6.08,2000-12-31T00:00:00Z,2637186,301,4297902883,,Specialty
859,AMSJ.J,1.12,2000-12-31T00:00:00Z,2660881,113,4297636693,,Specialty
860,AMSJ.J,0.1661,2000-12-31T00:00:00Z,2003504,302,,,Sector Specific
861,AMSJ.J,0.12,2000-12-31T00:00:00Z,2003276,113,4296618041,,Index
862,AMSJ.J,0.1119,2000-12-31T00:00:00Z,2003614,301,,,Specialty
863,AMSJ.J,0.09,2000-12-31T00:00:00Z,2005218,107,4298409344,,Growth
864,AMSJ.J,0.0542,2000-12-31T00:00:00Z,2003730,107,,,Aggres. Gr.
865,AMSJ.J,0.0417,2000-12-31T00:00:00Z,2005211,107,,,Core Growth
866,AMSJ.J,0.0415,2000-12-31T00:00:00Z,2003457,107,5000036827,,Emerg. Mkts.
867,AMSJ.J,0.0368,2000-12-31T00:00:00Z,2006038,101,,,Emerg. Mkts.
868,AMSJ.J,0.03,2000-06-30T00:00:00Z,2783694,107,,,Sector Specific
869,AMSJ.J,0.0171,2000-12-31T00:00:00Z,2384923,113,5000055064,,Emerg. Mkts.
870,AMSJ.J,0.0066,2000-12-31T00:00:00Z,2132753,110,,,Emerg. Mkts.
871,AMSJ.J,0.0038,2000-12-31T00:00:00Z,2005213,107,,,GARP
872,AMSJ.J,0.0025,2000-12-31T00:00:00Z,2005136,110,,,Growth
873,AMSJ.J,0.0023,2000-12-31T00:00:00Z,2399161,113,5000313307,,Core Growth
874,AMSJ.J,0.0019,2000-12-31T00:00:00Z,2448219,113,,,Specialty
875,AMSJ.J,0.0006,2000-12-31T00:00:00Z,2005217,113,,,Core Value
876,AMSJ.J,0.0001,2000-12-31T00:00:00Z,2003706,107,5000025620,,Sector Specific
877,AMSJ.J,0.0001,2000-12-31T00:00:00Z,2003615,107,,,Specialty
878,AMSJ.J,0.0,1999-08-31T00:00:00Z,2647981,110,,,Emerg. Mkts.
879,AMSJ.J,0.0,1999-08-31T00:00:00Z,2639800,113,4296948644,,Sector Specific
880,AMSJ.J,0.0,2000-09-30T00:00:00Z,2003066,107,5000051932,,Emerg. Mkts.
881,AMSJ.J,0.0,2000-09-30T00:00:00Z,2002484,113,5000152801,,Specialty
882,AMSJ.J,,,2785765,107,,,Emerg. Mkts.
883,AMSJ.J,,,2785625,107,,,Sector Specific
884,AMSJ.J,,,2781014,113,,,Emerg. Mkts.
885,AMSJ.J,,,2003974,107,,,International
886,AMSJ.J,,,2002905,107,,,Sector Specific
887,AMSJ.J,22.61,1999-12-31T00:00:00Z,2676461,107,5000854298,,Aggres. Gr.
888,AMSJ.J,4.87,1999-12-31T00:00:00Z,2637186,113,4297902883,,Emerg. Mkts.
889,AMSJ.J,0.1426,1999-12-31T00:00:00Z,2003614,113,,,Emerg. Mkts.
890,AMSJ.J,0.07,1999-12-31T00:00:00Z,2005218,107,4298409344,,Core Growth
891,AMSJ.J,0.06,1999-12-31T00:00:00Z,2783694,107,,,Emerg. Mkts.
892,AMSJ.J,0.0468,1999-12-31T00:00:00Z,2003504,113,,,Specialty
893,AMSJ.J,0.03,1999-12-31T00:00:00Z,2002484,113,5000152801,,Sector Specific
894,AMSJ.J,0.0148,1999-12-31T00:00:00Z,2003457,101,5000036827,,Emerg. Mkts.
895,AMSJ.J,0.01,1998-03-31T00:00:00Z,2785765,107,,,Emerg. Mkts.
896,AMSJ.J,0.0065,1999-12-31T00:00:00Z,2003706,107,5000025620,,Emerg. Mkts.
897,AMSJ.J,0.0035,1999-12-31T00:00:00Z,2005136,107,,,Specialty
898,AMSJ.J,0.0021,1999-12-31T00:00:00Z,2006038,113,,,Sector Specific
899,AMSJ.J,0.0012,1999-12-31T00:00:00Z,2005211,113,,,Core Growth
900,AMSJ.J,0.0008,1999-09-30T00:00:00Z,2781014,107,,,Specialty
901,AMSJ.J,0.0,1999-08-31T00:00:00Z,2647981,107,,,Emerg. Mkts.
902,AMSJ.J,0.0,1999-08-31T00:00:00Z,2639800,113,4296948644,,Growth
903,AMSJ.J,0.0,1999-12-31T00:00:00Z,2005217,107,,,Emerg. Mkts.
904,AMSJ.J,0.0,1998-06-30T00:00:00Z,2003974,107,5000001140,,Emerg. Mkts.
905,AMSJ.J,0.0,1998-03-31T00:00:00Z,2002905,113,,,Emerg. Mkts.
906,AMSJ.J,,,2785625,113,,,Emerg. Mkts.
907,AMSJ.J,,,2660881,101,,,Specialty
908,AMSJ.J,,,2448219,107,,,Emerg. Mkts.
909,AMSJ.J,,,2399161,107,,,Emerg. Mkts.
910,AMSJ.J,,,2384923,113,,,Emerg. Mkts.
911,AMSJ.J,,,2132753,107,,,Emerg. Mkts.
912,AMSJ.J,,,2005213,107,,,Sector Specific
913,AMSJ.J,,,2003730,107,,,Emerg. Mkts.
914,AMSJ.J,,,2003615,113,,,Emerg. Mkts.
915,AMSJ.J,,,2003276,113,,,GARP
916,AMSJ.J,,,2003066,113,,,Emerg. Mkts.
917,AMSJ.J,,,,107,,,Emerg. Mkts.
918,AMSJ.J,,,,107,,,Core Value
919,AMSJ.J,,,,113,,,Growth
920,AMSJ.J,,,,113,,,Emerg. Mkts.
921,AMSJ.J,,,,107,,,Emerg. Mkts.
922,AMSJ.J,,,,113,,,Specialty
923,AMSJ.J,,,,101,,,Sector Specific
924,AMSJ.J,,,,107,,,Specialty
925,AMSJ.J,,,,107,,,Specialty
926,AMSJ.J,,,,107,,,Emerg. Mkts.
927,AMSJ.J,,,,113,,,Specialty
928,AMSJ.J,,,,107,,,Growth
929,AMSJ.J,,,,107,,,Sector Specific
930,AMSJ.J,,,,113,,,
931,AMSJ.J,,,,107,,,Sector Specific
932,AMSJ.J,,,,107,,,Emerg. Mkts.
933,AMSJ.J,,,,107,,,Specialty
934,AMSJ.J,,,,107,,,Emerg. Mkts.
935,AMSJ.J,,,,107,,,Emerg. Mkts.
936,AMSJ.J,,,,113,,,Emerg. Mkts.
937,AMSJ.J,,,,107,,,Index
938,AMSJ.J,,,,107,,,GARP
939,AMSJ.J,,,,113,,,GARP
940,AMSJ.J,,,,107,,,
941,AMSJ.J,,,,113,,,Specialty
942,AMSJ.J,,,,113,,,Core Growth
943,AMSJ.J,,,,113,,,Specialty
944,AMSJ.J,,,,107,,,Emerg. Mkts.
945,AMSJ.J,,,,113,,,Yield
946,AMSJ.J,,,,107,,,Specialty
947,AMSJ.J,,,,113,,,Specialty
948,AMSJ.J,,,,113,,,Specialty
949,AMSJ.J,,,,101,,,Emerg. Mkts.
950,AMSJ.J,,,,113,,,Emerg. Mkts.
951,AMSJ.J,,,,101,,,Emerg. Mkts.
952,AMSJ.J,,,,107,,,GARP
953,AMSJ.J,,,,107,,,Emerg. Mkts.
954,AMSJ.J,,,,107,,,Sector Specific
955,AMSJ.J,,,,301,,,Specialty
956,AMSJ.J,,,,301,,,Growth
957,AMSJ.J,,,,107,,,International
958,AMSJ.J,,,,107,,,Core Value
959,AMSJ.J,,,,201,,,Index
960,AMSJ.J,,,,107,,,Index
961,AMSJ.J,,,,107,,,Emerg. Mkts.
962,AMSJ.J,,,,107,,,Growth
963,AMSJ.J,,,,113,,,Specialty
964,AMSJ.J,,,,113,,,Index
965,AMSJ.J,,,,107,,,Emerg. Mkts.
966,AMSJ.J,,,,107,,,Index
967,AMSJ.J,,,,107,,,Specialty
968,AMSJ.J,,,,,,,Sector Specific
969,AMSJ.J,,,,,,,Growth
970,AMSJ.J,,,,,,,Core Value
971,AMSJ.J,,,,,,,Emerg. Mkts.
972,AMSJ.J,,,,,,,Sector Specific
973,AMSJ.J,,,,,,,Index
974,AMSJ.J,,,,,,,GARP
975,AMSJ.J,,,,,,,Emerg. Mkts.
976,AMSJ.J,,,,301,,,Emerg. Mkts.
977,AMSJ.J,,,,113,,,Growth
978,AMSJ.J,,,,301,,,International
979,AMSJ.J,,,,302,,,Emerg. Mkts.
980,AMSJ.J,,,,113,,,
981,AMSJ.J,,,,113,,,Emerg. Mkts.
982,AMSJ.J,,,,107,,,Emerg. Mkts.
983,AMSJ.J,,,,113,,,Specialty
984,AMSJ.J,,,,107,,,Growth
985,AMSJ.J,,,,107,,,Specialty
986,AMSJ.J,,,,113,,,Core Value
987,AMSJ.J,,,,113,,,Emerg. Mkts.
988,AMSJ.J,,,,107,,,Core Value
989,AMSJ.J,,,,113,,,Specialty
990,AMSJ.J,,,,113,,,Core Growth
991,AMSJ.J,,,,107,,,Core Growth
992,AMSJ.J,,,,107,,,Specialty
993,AMSJ.J,,,,107,,,Income Value
994,AMSJ.J,,,,113,,,Growth
995,AMSJ.J,,,,113,,,Growth
996,AMSJ.J,,,,113,,,Emerg. Mkts.
997,AMSJ.J,,,,107,,,Growth
998,AMSJ.J,,,,107,,,Emerg. Mkts.
999,AMSJ.J,,,,101,,,Sector Specific
1000,AMSJ.J,,,,113,,,Specialty
1001,AMSJ.J,,,,107,,,Hedge Fund
1002,AMSJ.J,,,,113,,,Income Value
1003,AMSJ.J,,,,107,,,Specialty
1004,AMSJ.J,,,,113,,,Emerg. Mkts.
1005,AMSJ.J,,,,113,,,Emerg. Mkts.
1006,AMSJ.J,,,,107,,,Yield
1007,AMSJ.J,,,,107,,,Income Value
1008,AMSJ.J,,,,113,,,Growth
1009,AMSJ.J,,,,107,,,Emerg. Mkts.
1010,AMSJ.J,,,,107,,,International
1011,AMSJ.J,,,,107,,,Growth
1012,AMSJ.J,,,,113,,,GARP
1013,AMSJ.J,,,,107,,,
1014,AMSJ.J,,,,107,,,
1015,AMSJ.J,,,,113,,,
1016,AMSJ.J,,,,113,,,
1017,AMSJ.J,,,,107,,,
1018,AMSJ.J,,,,107,,,
1019,AMSJ.J,,,,107,,,
1020,AMSJ.J,,,,107,,,
1021,AMSJ.J,,,,107,,,
1022,AMSJ.J,,,,107,,,
1023,AMSJ.J,,,,113,,,
1024,AMSJ.J,,,,101,,,
1025,AMSJ.J,,,,113,,,
1026,AMSJ.J,,,,107,,,
1027,AMSJ.J,,,,113,,,
1028,AMSJ.J,,,,107,,,
1029,AMSJ.J,,,,107,,,
