,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
33031,TKGJ.J,,,,,,,Core Growth
33032,TKGJ.J,,,,,,,Index
33033,TKGJ.J,,,,,,,GARP
33034,TKGJ.J,,,,,,,Index
33035,TKGJ.J,,,,,,,Index
33036,TKGJ.J,,,,,,,Index
33037,TKGJ.J,,,,,,,GARP
33038,TKGJ.J,,,,,,,Growth
33039,TKGJ.J,,,,,,,Income Value
33040,TKGJ.J,,,,,,,Income Value
33041,TKGJ.J,,,,,,,Index
33042,TKGJ.J,,,,,,,Index
33043,TKGJ.J,,,,,,,Index
33044,TKGJ.J,,,,,,,Core Value
33045,TKGJ.J,,,,,,,Core Growth
33046,TKGJ.J,,,,,,,Specialty
33047,TKGJ.J,,,,,,,Growth
33048,TKGJ.J,,,,,,,GARP
33049,TKGJ.J,,,,,,,
33050,TKGJ.J,,,,,,,Core Value
33051,TKGJ.J,,,,,,,Income Value
33052,TKGJ.J,,,,,,,
33053,TKGJ.J,,,,,,,Deep Value
33054,TKGJ.J,,,,,,,
33055,TKGJ.J,,,,,,,Yield
33056,TKGJ.J,,,,,,,Yield
33057,TKGJ.J,,,,,,,Growth
33058,TKGJ.J,,,,,,,Core Value
33059,TKGJ.J,,,,,,,Yield
33060,TKGJ.J,,,,,,,Aggres. Gr.
33061,TKGJ.J,,,,,,,Core Value
33062,TKGJ.J,,,,,,,Income Value
33063,TKGJ.J,,,,,,,Core Growth
33064,TKGJ.J,,,,,,,
33065,TKGJ.J,,,,,,,Core Growth
33066,TKGJ.J,,,,,,,Index
33067,TKGJ.J,,,,,,,Growth
33068,TKGJ.J,,,,,,,Core Growth
33069,TKGJ.J,,,,,,,Yield
33070,TKGJ.J,,,,,,,Yield
33071,TKGJ.J,,,,,,,Core Growth
33072,TKGJ.J,,,,,,,Core Growth
33073,TKGJ.J,,,,,,,Core Growth
33074,TKGJ.J,,,,,,,Core Value
33075,TKGJ.J,,,,,,,Yield
33076,TKGJ.J,,,,,,,Growth
33077,TKGJ.J,,,,,,,Income Value
33078,TKGJ.J,,,,,,,GARP
33079,TKGJ.J,,,,,,,Emerg. Mkts.
33080,TKGJ.J,,,,,,,GARP
33081,TKGJ.J,,,,,,,Emerg. Mkts.
33082,TKGJ.J,,,,,,,Emerg. Mkts.
33083,TKGJ.J,,,,,,,Emerg. Mkts.
33084,TKGJ.J,,,,,,,Core Growth
33085,TKGJ.J,,,,,,,Emerg. Mkts.
33086,TKGJ.J,,,,,,,Emerg. Mkts.
33087,TKGJ.J,,,,,,,Emerg. Mkts.
33088,TKGJ.J,,,,,,,Emerg. Mkts.
33089,TKGJ.J,,,,,,,Emerg. Mkts.
33090,TKGJ.J,,,,,,,Specialty
33091,TKGJ.J,,,,,,,Core Growth
33092,TKGJ.J,,,,,,,Core Growth
33093,TKGJ.J,,,,,,,GARP
33094,TKGJ.J,,,,,,,Emerg. Mkts.
33095,TKGJ.J,,,,,,,Emerg. Mkts.
33096,TKGJ.J,,,,,,,Core Value
33097,TKGJ.J,,,,,,,GARP
33098,TKGJ.J,,,,,,,Emerg. Mkts.
33099,TKGJ.J,,,,,,,Core Growth
33100,TKGJ.J,,,,,,,Emerg. Mkts.
33101,TKGJ.J,,,,,,,Core Value
33102,TKGJ.J,,,,,,,Index
33103,TKGJ.J,,,,,,,Core Growth
33104,TKGJ.J,,,,,,,Specialty
33105,TKGJ.J,,,,,,,Specialty
33106,TKGJ.J,,,,,,,Emerg. Mkts.
33107,TKGJ.J,,,,,,,Emerg. Mkts.
33108,TKGJ.J,,,,,,,Emerg. Mkts.
33109,TKGJ.J,,,,,,,Sector Specific
33110,TKGJ.J,,,,,,,Sector Specific
33111,TKGJ.J,,,,,,,Emerg. Mkts.
33112,TKGJ.J,,,,,,,Emerg. Mkts.
33113,TKGJ.J,,,,,,,Emerg. Mkts.
33114,TKGJ.J,,,,,,,Specialty
33115,TKGJ.J,,,,,,,Specialty
33116,TKGJ.J,,,,,,,GARP
33117,TKGJ.J,,,,,,,Index
33118,TKGJ.J,,,,,,,
33119,TKGJ.J,,,,,,,Specialty
33120,TKGJ.J,,,,,,,Core Value
33121,TKGJ.J,,,,,,,GARP
33122,TKGJ.J,,,,,,,
33123,TKGJ.J,,,,,,,Emerg. Mkts.
33124,TKGJ.J,,,,,,,Yield
33125,TKGJ.J,,,,,,,Emerg. Mkts.
33126,TKGJ.J,,,,,,,Growth
33127,TKGJ.J,,,,,,,Specialty
33128,TKGJ.J,,,,,,,Index
33129,TKGJ.J,,,,,,,Emerg. Mkts.
33130,TKGJ.J,,,,,,,Core Growth
33131,TKGJ.J,,,,,,,Core Growth
33132,TKGJ.J,,,,,,,Specialty
33133,TKGJ.J,,,,,,,Growth
33134,TKGJ.J,,,,,,,Specialty
33135,TKGJ.J,,,,,,,Emerg. Mkts.
33136,TKGJ.J,,,,,,,Emerg. Mkts.
33137,TKGJ.J,,,,,,,Specialty
33138,TKGJ.J,,,,,,,Specialty
33139,TKGJ.J,,,,,,,Sector Specific
33140,TKGJ.J,,,,,,,Sector Specific
33141,TKGJ.J,,,,,,,Growth
33142,TKGJ.J,,,,,,,Specialty
33143,TKGJ.J,,,,,,,Specialty
33144,TKGJ.J,,,,,,,Emerg. Mkts.
33145,TKGJ.J,,,,,,,Growth
33146,TKGJ.J,,,,,,,Yield
33147,TKGJ.J,,,,,,,Core Growth
33148,TKGJ.J,,,,,,,Specialty
33149,TKGJ.J,,,,,,,Specialty
33150,TKGJ.J,,,,,,,Specialty
33151,TKGJ.J,,,,,,,
33152,TKGJ.J,,,,,,,Specialty
33153,TKGJ.J,,,,,,,Specialty
33154,TKGJ.J,,,,,,,Emerg. Mkts.
33155,TKGJ.J,,,,,,,Sector Specific
33156,TKGJ.J,,,,,,,GARP
33157,TKGJ.J,,,,,,,Core Value
33158,TKGJ.J,,,,,,,Emerg. Mkts.
33159,TKGJ.J,,,,,,,Core Value
33160,TKGJ.J,,,,,,,Core Value
33161,TKGJ.J,,,,,,,Emerg. Mkts.
33162,TKGJ.J,,,,,,,Emerg. Mkts.
33163,TKGJ.J,,,,,,,Yield
33164,TKGJ.J,,,,,,,Specialty
33165,TKGJ.J,,,,,,,Specialty
33166,TKGJ.J,,,,,,,
33167,TKGJ.J,,,,,,,
33168,TKGJ.J,,,,,,,
33169,TKGJ.J,,,,,,,
33170,TKGJ.J,,,,,,,
33171,TKGJ.J,,,,,,,
33172,TKGJ.J,,,,,,,
33173,TKGJ.J,,,,,,,
33174,TKGJ.J,,,,,,,
33175,TKGJ.J,,,,,,,
33176,TKGJ.J,,,,,,,
33177,TKGJ.J,,,,,,,
33178,TKGJ.J,,,,,,,
33179,TKGJ.J,,,,,,,
33180,TKGJ.J,,,,,,,
33181,TKGJ.J,,,,,,,
33182,TKGJ.J,,,,,,,
33183,TKGJ.J,,,,,,,
33184,TKGJ.J,,,,,,,
33185,TKGJ.J,,,,,,,
33186,TKGJ.J,,,,,,,
33187,TKGJ.J,,,,,,,
33188,TKGJ.J,,,,,,,
33189,TKGJ.J,,,,,,,
33190,TKGJ.J,,,,,,,
33191,TKGJ.J,,,,,,,
33192,TKGJ.J,,,,,,,
33193,TKGJ.J,,,,,,,
33194,TKGJ.J,,,,,,,
33195,TKGJ.J,,,,,,,
33196,TKGJ.J,,,,,,,
33197,TKGJ.J,,,,,,,
33198,TKGJ.J,,,,,,,
33199,TKGJ.J,,,,,,,
33200,TKGJ.J,,,,,,,
33201,TKGJ.J,,,,,,,
33202,TKGJ.J,,,,,,,
33203,TKGJ.J,,,,,,,
33204,TKGJ.J,,,,,,,
33205,TKGJ.J,,,,,,,
33206,TKGJ.J,,,,,,,
33207,TKGJ.J,,,,,,,
33208,TKGJ.J,,,,,,,
33209,TLMJ.J,85.0,2010-09-30T00:00:00Z,5145920,303,34422222114,South Africa,
33210,TLMJ.J,1.4141,2010-09-30T00:00:00Z,4927386,303,,,
33211,TLMJ.J,1.2082,2010-09-30T00:00:00Z,5235030,303,34414590734,,
33212,TLMJ.J,85.0,2009-09-30T00:00:00Z,5145920,303,34422222114,,
33213,TLMJ.J,1.3712,2009-09-30T00:00:00Z,4927386,303,,,
33214,TLMJ.J,1.2082,2009-09-30T00:00:00Z,5235030,303,34414590734,,
33215,TMTJ.J,25.3171,2010-08-31T00:00:00Z,5305317,302,5035491366,South Africa,
33216,TMTJ.J,23.3069,2010-08-31T00:00:00Z,10214199,303,34424796173,,
33217,TMTJ.J,12.7054,2010-08-31T00:00:00Z,2671096,302,5035478407,,
33218,TMTJ.J,10.6172,2010-08-31T00:00:00Z,4211186,301,5035496980,,
33219,TMTJ.J,5.5946,2010-08-31T00:00:00Z,3294970,303,34423156967,,
33220,TMTJ.J,5.3782,2010-08-31T00:00:00Z,3699457,302,5035519871,,
33221,TMTJ.J,1.3446,2010-08-31T00:00:00Z,3689942,303,34414030732,,
33222,TMTJ.J,0.2913,2010-08-31T00:00:00Z,4211057,303,34414036937,,
33223,TMTJ.J,0.1937,2010-08-31T00:00:00Z,5305315,303,34413444830,,
33224,TMTJ.J,0.0466,2010-08-31T00:00:00Z,5539277,303,,,
33225,TMTJ.J,0.0146,2010-08-31T00:00:00Z,5305319,303,34413565405,,
33226,TMTJ.J,25.3171,2009-08-31T00:00:00Z,5305317,302,5035491366,,
33227,TMTJ.J,23.3069,2009-08-31T00:00:00Z,10214199,303,34424796173,,
33228,TMTJ.J,12.7054,2009-08-31T00:00:00Z,2671096,302,5035478407,,
33229,TMTJ.J,6.8963,2009-08-31T00:00:00Z,4211186,301,5035496980,,
33230,TMTJ.J,5.5946,2009-08-31T00:00:00Z,3294970,303,34423156967,,
33231,TMTJ.J,5.3199,2009-08-31T00:00:00Z,3699457,302,5035519871,,
33232,TMTJ.J,0.1937,2009-08-31T00:00:00Z,5305315,303,34413444830,,
33233,TMTJ.J,0.1457,2009-08-31T00:00:00Z,4211057,303,34414036937,,
33234,TMTJ.J,0.0146,2009-08-31T00:00:00Z,5305319,303,34413565405,,
33235,TMTJ.J,,,5539277,,,,
33236,TMTJ.J,,,3689942,,,,
33237,TONJ.J,17.4923,2010-03-31T00:00:00Z,2637859,114,4297369644,South Africa,Specialty
33238,TONJ.J,12.1693,2010-03-31T00:00:00Z,2132706,107,4298459126,,Core Value
33239,TONJ.J,0.7905,2009-06-30T00:00:00Z,2529158,113,5001196565,,Specialty
33240,TONJ.J,0.3053,2010-12-31T00:00:00Z,2005965,113,5000667881,,Specialty
33241,TONJ.J,0.1282,2010-03-31T00:00:00Z,5465315,113,34413323753,,Index
33242,TONJ.J,0.0446,2010-03-31T00:00:00Z,5465300,107,34413323749,,
33243,TONJ.J,0.0382,2010-12-31T00:00:00Z,2621326,107,5000062040,,Emerg. Mkts.
33244,TONJ.J,0.0312,2010-03-31T00:00:00Z,5465314,107,34413400521,,Growth
33245,TONJ.J,0.0269,2010-12-31T00:00:00Z,2403920,114,5000749182,,Growth
33246,TONJ.J,0.0115,2010-03-31T00:00:00Z,5465316,113,34413313128,,Core Value
33247,TONJ.J,0.0,2010-03-31T00:00:00Z,5210121,113,5000658489,,Emerg. Mkts.
33248,TONJ.J,0.0,2009-09-30T00:00:00Z,4204783,113,5000747203,,Specialty
33249,TONJ.J,0.0,2010-06-30T00:00:00Z,3783830,303,5000659344,,International
33250,TONJ.J,0.0,2010-06-30T00:00:00Z,2915245,107,4298106595,,Core Value
33251,TONJ.J,0.0,2010-11-30T00:00:00Z,2517374,113,5000001992,,Yield
33252,TONJ.J,0.0,2009-12-31T00:00:00Z,2005167,113,5000071988,,Index
33253,TONJ.J,0.0,2010-03-31T00:00:00Z,2003708,107,5000064072,,Index
33254,TONJ.J,,,2399161,107,,,Index
33255,TONJ.J,,,2003192,303,,,Core Value
33256,TONJ.J,16.0204,2008-12-31T00:00:00Z,2132706,113,4298459126,,International
33257,TONJ.J,0.7905,2009-06-30T00:00:00Z,2529158,303,5001196565,,Index
33258,TONJ.J,0.3153,2009-12-31T00:00:00Z,2005965,113,5000667881,,
33259,TONJ.J,0.2026,2009-12-31T00:00:00Z,3783830,107,5000659344,,
33260,TONJ.J,0.1333,2009-09-30T00:00:00Z,2003708,107,5000064072,,Specialty
33261,TONJ.J,0.116,2009-12-31T00:00:00Z,2915245,110,4298106595,,Yield
33262,TONJ.J,0.0317,2009-12-31T00:00:00Z,2403920,303,5000749182,,Specialty
33263,TONJ.J,0.0074,2009-12-31T00:00:00Z,5210121,107,5000658489,,Growth
33264,TONJ.J,0.0,2009-09-30T00:00:00Z,4204783,113,5000747203,,Specialty
33265,TONJ.J,0.0,2008-06-30T00:00:00Z,2399161,107,5000313307,,GARP
33266,TONJ.J,0.0,2009-12-31T00:00:00Z,2005167,107,5000071988,,Aggres. Gr.
33267,TONJ.J,0.0,2008-12-31T00:00:00Z,2003192,113,5000726718,,
33268,TONJ.J,,,5465316,107,,,Core Value
33269,TONJ.J,,,5465315,107,,,Aggres. Gr.
33270,TONJ.J,,,5465314,107,,,Core Growth
33271,TONJ.J,,,5465300,107,,,Growth
33272,TONJ.J,,,2637859,113,,,GARP
33273,TONJ.J,,,2621326,107,,,Index
33274,TONJ.J,,,2517374,113,,,Index
33275,TONJ.J,,,,113,,,Yield
33276,TONJ.J,,,,107,,,Core Value
33277,TONJ.J,,,,113,,,Index
33278,TONJ.J,,,,101,,,Core Value
33279,TONJ.J,,,,107,,,Yield
33280,TONJ.J,,,,113,,,Index
33281,TONJ.J,,,,107,,,
33282,TONJ.J,,,,113,,,
33283,TONJ.J,,,,107,,,Emerg. Mkts.
33284,TONJ.J,,,,107,,,Growth
33285,TONJ.J,,,,107,,,Index
33286,TONJ.J,,,,,,,
33287,TONJ.J,,,,,,,Specialty
33288,TONJ.J,,,,,,,Index
33289,TONJ.J,,,,,,,Index
33290,TONJ.J,,,,,,,Growth
33291,TONJ.J,,,,,,,Core Value
33292,TONJ.J,,,,107,,,Index
33293,TONJ.J,,,,113,,,Index
33294,TONJ.J,,,,107,,,Index
33295,TONJ.J,,,,113,,,Index
33296,TONJ.J,,,,107,,,Specialty
33297,TONJ.J,,,,107,,,Growth
33298,TONJ.J,,,,114,,,Core Growth
33299,TONJ.J,,,,107,,,Emerg. Mkts.
33300,TONJ.J,,,,113,,,Emerg. Mkts.
33301,TONJ.J,,,,113,,,Core Value
33302,TONJ.J,,,,107,,,Specialty
33303,TONJ.J,,,,113,,,Emerg. Mkts.
33304,TONJ.J,,,,113,,,
33305,TONJ.J,,,,113,,,Emerg. Mkts.
33306,TONJ.J,,,,107,,,
33307,TONJ.J,,,,107,,,Growth
33308,TONJ.J,,,,107,,,Growth
33309,TONJ.J,,,,113,,,Specialty
33310,TONJ.J,,,,107,,,Specialty
33311,TONJ.J,,,,107,,,Specialty
33312,TONJ.J,,,,107,,,Specialty
33313,TONJ.J,,,,107,,,Income Value
33314,TONJ.J,,,,113,,,Sector Specific
33315,TONJ.J,,,,107,,,Specialty
33316,TONJ.J,,,,107,,,Specialty
33317,TONJ.J,,,,107,,,
33318,TONJ.J,,,,113,,,
33319,TONJ.J,,,,107,,,
33320,TONJ.J,,,,107,,,
33321,TONJ.J,,,,113,,,
33322,TONJ.J,,,,107,,,
33323,TONJ.J,,,,107,,,Specialty
33324,TONJ.J,,,,113,,,Core Value
33325,TONJ.J,,,,107,,,Specialty
33326,TONJ.J,,,,101,,,Index
33327,TONJ.J,,,,107,,,Specialty
33328,TONJ.J,,,,113,,,Emerg. Mkts.
33329,TONJ.J,,,,101,,,Core Value
33330,TONJ.J,,,,113,,,Core Value
33331,TONJ.J,,,,107,,,Growth
33332,TONJ.J,,,,110,,,Emerg. Mkts.
33333,TONJ.J,,,,,,,International
33334,TONJ.J,,,,,,,Growth
33335,TONJ.J,,,,,,,Emerg. Mkts.
33336,TONJ.J,,,,,,,Yield
33337,TONJ.J,,,,,,,
33338,TONJ.J,,,,,,,Growth
33339,TONJ.J,,,,,,,Index
33340,TONJ.J,,,,,,,Specialty
33341,TONJ.J,,,,,,,International
33342,TONJ.J,,,,,,,
33343,TONJ.J,,,,,,,Core Growth
33344,TONJ.J,,,,,,,GARP
33345,TONJ.J,,,,,,,Index
33346,TONJ.J,,,,,,,Emerg. Mkts.
33347,TONJ.J,,,,,,,Specialty
33348,TONJ.J,,,,,,,Specialty
33349,TONJ.J,,,,,,,
33350,TONJ.J,,,,,,,Yield
33351,TONJ.J,,,,,,,Aggres. Gr.
33352,TONJ.J,,,,,,,Growth
33353,TONJ.J,,,,,,,Core Value
33354,TONJ.J,,,,,,,Emerg. Mkts.
33355,TONJ.J,,,,,,,Growth
33356,TONJ.J,,,,,,,
33357,TONJ.J,,,,,,,Aggres. Gr.
33358,TONJ.J,,,,,,,Index
33359,TONJ.J,,,,,,,Yield
33360,TONJ.J,,,,,,,Specialty
33361,TONJ.J,,,,,,,Core Value
33362,TONJ.J,,,,,,,Core Value
33363,TONJ.J,,,,,,,GARP
33364,TONJ.J,,,,,,,Income Value
33365,TONJ.J,,,,,,,Core Value
33366,TONJ.J,,,,,,,Specialty
33367,TONJ.J,,,,,,,Index
33368,TONJ.J,,,,,,,Specialty
33369,TONJ.J,,,,,,,Core Value
33370,TONJ.J,,,,,,,Index
33371,TONJ.J,,,,,,,
33372,TONJ.J,,,,,,,Index
33373,TONJ.J,,,,,,,Index
33374,TONJ.J,,,,,,,Index
33375,TONJ.J,,,,,,,Index
33376,TONJ.J,,,,,,,Index
33377,TONJ.J,,,,,,,Index
33378,TONJ.J,,,,,,,Specialty
33379,TONJ.J,,,,,,,
33380,TONJ.J,,,,,,,Core Value
33381,TONJ.J,,,,,,,Index
33382,TONJ.J,,,,,,,Yield
33383,TONJ.J,,,,,,,Core Value
33384,TONJ.J,,,,,,,Index
33385,TONJ.J,,,,,,,Emerg. Mkts.
33386,TONJ.J,,,,,,,Emerg. Mkts.
33387,TONJ.J,,,,,,,Emerg. Mkts.
33388,TONJ.J,,,,,,,Growth
33389,TONJ.J,,,,,,,Specialty
33390,TONJ.J,,,,,,,Specialty
33391,TONJ.J,,,,,,,Specialty
33392,TONJ.J,,,,,,,Core Growth
33393,TONJ.J,,,,,,,Specialty
33394,TONJ.J,,,,,,,
33395,TONJ.J,,,,,,,
33396,TONJ.J,,,,,,,
33397,TONJ.J,,,,,,,
33398,TONJ.J,,,,,,,
33399,TONJ.J,,,,,,,
33400,TONJ.J,,,,,,,
33401,TONJ.J,,,,,,,
33402,TONJ.J,,,,,,,
33403,TONJ.J,,,,,,,
33404,TONJ.J,,,,,,,
33405,TONJ.J,,,,,,,
33406,TONJ.J,,,,,,,
33407,TONJ.J,,,,,,,
33408,TONJ.J,,,,,,,
33409,TOTAL.LG,16.48,2010-12-31T00:00:00Z,2641967,301,4295867396,France,Aggres. Gr.
33410,TOTAL.LG,8.12,2010-12-31T00:00:00Z,5796466,301,5043453429,,
33411,TOTAL.LG,0.01,2010-12-31T00:00:00Z,5798043,301,,,Aggres. Gr.
33412,TOTAL.LG,0.01,2010-12-31T00:00:00Z,5798045,303,,,Core Value
33413,TOTAL.LG,0.0024,2010-12-31T00:00:00Z,5798046,303,,,
33414,TOTAL.LG,,,5798046,303,,,
33415,TOTAL.LG,,,5798045,107,,,
33416,TOTAL.LG,,,5798043,107,,,
33417,TOTAL.LG,,,5796466,,,,
33418,TOTAL.LG,,,2641967,,,,
33419,TOTAL.LG,,,,,,,
33420,TOTAL.LG,,,,,,,
33421,TOTAL.LG,,,,,,,
33422,TOTAL.LG,,,,,,,
33423,TOTL.NR,,,,,,France,
33424,TOURIST.LG,,,,,,South Africa,
33425,TPCJ.J,16.6355,2010-06-30T00:00:00Z,2661202,301,5001162489,South Africa,
33426,TPCJ.J,12.2478,2010-06-30T00:00:00Z,3248630,113,34413313114,,
33427,TPCJ.J,7.0673,2010-06-30T00:00:00Z,3693680,303,5035505784,,
33428,TPCJ.J,4.7338,2010-06-30T00:00:00Z,3680785,301,,,
33429,TPCJ.J,4.2692,2010-06-30T00:00:00Z,5245606,303,34413313119,,
33430,TPCJ.J,1.8411,2010-06-30T00:00:00Z,5407599,303,34413447776,,
33431,TPCJ.J,1.3562,2010-06-30T00:00:00Z,3262980,303,,,
33432,TPCJ.J,1.0489,2010-06-30T00:00:00Z,3289649,303,,,
33433,TPCJ.J,0.1731,2010-06-30T00:00:00Z,5407594,303,34413551376,,
33434,TPCJ.J,0.1373,2010-06-30T00:00:00Z,3289654,303,34413551383,,
33435,TPCJ.J,,,3899044,303,,,
33436,TPCJ.J,,,2663733,,,,
33437,TPCJ.J,15.0995,2009-06-30T00:00:00Z,2661202,,5001162489,,
33438,TPCJ.J,11.1169,2009-06-30T00:00:00Z,3248630,301,34413313114,,
33439,TPCJ.J,9.2327,2009-06-30T00:00:00Z,2663733,113,5055415396,,
33440,TPCJ.J,6.4147,2009-06-30T00:00:00Z,3693680,303,5035505784,,
33441,TPCJ.J,6.0785,2009-06-30T00:00:00Z,3899044,301,5043442379,,
33442,TPCJ.J,4.2968,2009-06-30T00:00:00Z,3680785,301,,,
33443,TPCJ.J,1.6711,2009-06-30T00:00:00Z,5407599,301,34413447776,,
33444,TPCJ.J,1.0282,2009-06-30T00:00:00Z,3262980,303,,,
33445,TPCJ.J,0.9118,2009-06-30T00:00:00Z,3289649,303,,,
33446,TPCJ.J,0.1572,2009-06-30T00:00:00Z,5407594,303,34413551376,,
33447,TPCJ.J,0.1246,2009-06-30T00:00:00Z,3289654,303,34413551383,,
33448,TPCJ.J,,,5245606,303,,,
33449,TPCJ.J,,,,303,,,
33450,TPCJ.J,,,,,,,
33451,TPSE.NR,,,,,,Kenya,
33452,TRANSCO.LG,3.45,2010-12-31T00:00:00Z,5800197,303,,Nigeria,
33453,TRANSCO.LG,1.58,2010-12-31T00:00:00Z,5795923,303,,,Core Value
33454,TRANSCO.LG,1.52,2010-12-31T00:00:00Z,5795929,303,,,
33455,TRANSCO.LG,0.73,2010-12-31T00:00:00Z,5454095,303,,,
33456,TRANSCO.LG,0.26,2010-12-31T00:00:00Z,5795900,303,,,
33457,TRANSCO.LG,0.03,2010-12-31T00:00:00Z,5795931,303,,,
33458,TRANSCO.LG,0.03,2010-12-31T00:00:00Z,5795910,303,,,
33459,TRANSCO.LG,0.01,2010-12-31T00:00:00Z,5795902,303,,,
33460,TRANSCO.LG,0.0039,2010-12-31T00:00:00Z,5795905,303,,,
33461,TRANSCO.LG,0.0023,2010-12-31T00:00:00Z,5800189,303,,,
33462,TRANSCO.LG,,,5800197,113,,,
33463,TRANSCO.LG,,,5800189,,,,
33464,TRANSCO.LG,,,5795931,113,,,
33465,TRANSCO.LG,,,5795929,107,,,
33466,TRANSCO.LG,,,5795923,,,,
33467,TRANSCO.LG,,,5795910,,,,
33468,TRANSCO.LG,,,5795905,,,,
33469,TRANSCO.LG,,,5795902,,,,
33470,TRANSCO.LG,,,5795900,,,,
33471,TRANSCO.LG,,,5454095,,,,
33472,TRANSCO.LG,,,,,,,
33473,TRANSCO.LG,,,,,,,
33474,TRANSCO.LG,,,,,,,
33475,TRANSCO.LG,,,,,,,
33476,TRANSEX.LG,,,,,,Nigeria,
33477,TRIPPLE.LG,,,,,,Nigeria,
33478,TRUW.ZI,,,,,,South Africa,
33479,TRUJ.J,15.2278,2010-06-27T00:00:00Z,2637859,114,4297369644,South Africa,Emerg. Mkts.
33480,TRUJ.J,5.851,2010-06-27T00:00:00Z,2614988,107,4297516332,,Emerg. Mkts.
33481,TRUJ.J,3.2056,2010-06-27T00:00:00Z,2916078,113,5055419686,,Yield
33482,TRUJ.J,0.8088,2010-12-31T00:00:00Z,2445138,107,5000068710,,GARP
33483,TRUJ.J,0.7855,2010-09-30T00:00:00Z,2007711,113,4295918526,,Index
33484,TRUJ.J,0.3334,2010-06-30T00:00:00Z,2004974,113,5000689330,,GARP
33485,TRUJ.J,0.2841,2010-12-31T00:00:00Z,2005965,107,5000667881,,Index
33486,TRUJ.J,0.2609,2010-03-31T00:00:00Z,2240396,110,5000008903,,Emerg. Mkts.
33487,TRUJ.J,0.1401,2010-12-31T00:00:00Z,2003347,107,4296380501,,Aggres. Gr.
33488,TRUJ.J,0.0733,2010-12-31T00:00:00Z,4258710,113,4296421337,,Specialty
33489,TRUJ.J,0.0522,2010-12-31T00:00:00Z,5575985,113,,,Growth
33490,TRUJ.J,0.0363,2010-09-30T00:00:00Z,2007383,113,4297928486,,Emerg. Mkts.
33491,TRUJ.J,0.034,2010-12-31T00:00:00Z,2621326,113,5000062040,,Emerg. Mkts.
33492,TRUJ.J,0.0249,2010-12-31T00:00:00Z,2004306,113,5000067071,,Emerg. Mkts.
33493,TRUJ.J,0.0225,2010-06-27T00:00:00Z,2666095,201,5035514864,,Core Value
33494,TRUJ.J,0.0166,2010-10-31T00:00:00Z,2004197,113,4296293277,,
33495,TRUJ.J,0.0163,2010-12-31T00:00:00Z,2659824,107,5000075434,,Core Growth
33496,TRUJ.J,0.0131,2010-12-31T00:00:00Z,2004134,113,4296035078,,Core Growth
33497,TRUJ.J,0.0044,2010-11-30T00:00:00Z,2003904,110,5000042269,,Growth
33498,TRUJ.J,0.0034,2010-09-30T00:00:00Z,2611357,107,5000055896,,Core Value
33499,TRUJ.J,0.0032,2010-12-31T00:00:00Z,3783830,113,5000659344,,Index
33500,TRUJ.J,0.0027,2010-12-31T00:00:00Z,2403920,114,5000749182,,Specialty
33501,TRUJ.J,0.0011,2010-12-31T00:00:00Z,2627998,110,4295999033,,
33502,TRUJ.J,0.001,2009-09-30T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
33503,TRUJ.J,0.001,2010-12-31T00:00:00Z,2003823,113,5000051346,,Growth
33504,TRUJ.J,0.0,2009-10-31T00:00:00Z,2386352,113,5000007967,,GARP
33505,TRUJ.J,0.0,2009-12-31T00:00:00Z,2005787,110,4296342730,,Index
33506,TRUJ.J,0.0,2010-06-30T00:00:00Z,2003457,110,5000036827,,GARP
33507,TRUJ.J,0.0,2009-09-30T00:00:00Z,2003066,113,5000051932,,Emerg. Mkts.
33508,TRUJ.J,,,5326487,110,,,Index
33509,TRUJ.J,,,2932423,113,,,Emerg. Mkts.
33510,TRUJ.J,,,2003276,107,,,Core Value
33511,TRUJ.J,9.4347,2009-06-28T00:00:00Z,2637859,113,4297369644,,Growth
33512,TRUJ.J,0.9976,2009-06-28T00:00:00Z,5326487,113,48471680143,,Emerg. Mkts.
33513,TRUJ.J,0.8614,2009-12-31T00:00:00Z,2445138,107,5000068710,,Growth
33514,TRUJ.J,0.4673,2009-12-31T00:00:00Z,2005965,107,5000667881,,Emerg. Mkts.
33515,TRUJ.J,0.3119,2009-12-31T00:00:00Z,2004974,113,5000689330,,Emerg. Mkts.
33516,TRUJ.J,0.0785,2009-06-28T00:00:00Z,2666095,113,5035514864,,Core Growth
33517,TRUJ.J,0.0746,2009-12-31T00:00:00Z,4258710,113,4296421337,,Emerg. Mkts.
33518,TRUJ.J,0.0515,2009-12-31T00:00:00Z,5575985,107,,,Emerg. Mkts.
33519,TRUJ.J,0.0244,2009-12-31T00:00:00Z,2003347,113,4296380501,,Emerg. Mkts.
33520,TRUJ.J,0.0188,2009-12-31T00:00:00Z,2621326,113,5000062040,,Core Growth
33521,TRUJ.J,0.0041,2009-12-31T00:00:00Z,2403920,107,5000749182,,Specialty
33522,TRUJ.J,0.0034,2009-12-31T00:00:00Z,3783830,107,5000659344,,Emerg. Mkts.
33523,TRUJ.J,0.001,2009-09-30T00:00:00Z,2399161,113,5000313307,,Yield
33524,TRUJ.J,0.0007,2009-06-30T00:00:00Z,2003457,113,5000036827,,Emerg. Mkts.
