,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
17136,SOLJ.J,,,,,,,Core Growth
17137,SOLJ.J,,,,,,,Specialty
17138,SOLJ.J,,,,,,,Emerg. Mkts.
17139,SOLJ.J,,,,,,,
17140,SOLJ.J,,,,,,,Index
17141,SOLJ.J,,,,,,,International
17142,SOLJ.J,,,,,,,Core Value
17143,SOLJ.J,,,,,,,Growth
17144,SOLJ.J,,,,,,,Emerg. Mkts.
17145,SOLJ.J,,,,,,,Emerg. Mkts.
17146,SOLJ.J,,,,,,,Core Value
17147,SOLJ.J,,,,,,,Emerg. Mkts.
17148,SOLJ.J,,,,,,,
17149,SOLJ.J,,,,114,,,Emerg. Mkts.
17150,SOLJ.J,,,,114,,,Growth
17151,SOLJ.J,,,,107,,,
17152,SOLJ.J,,,,113,,,Core Value
17153,SOLJ.J,,,,107,,,Specialty
17154,SOLJ.J,,,,113,,,Growth
17155,SOLJ.J,,,,301,,,Core Growth
17156,SOLJ.J,,,,107,,,Specialty
17157,SOLJ.J,,,,107,,,Specialty
17158,SOLJ.J,,,,107,,,Core Growth
17159,SOLJ.J,,,,113,,,Specialty
17160,SOLJ.J,,,,301,,,Core Growth
17161,SOLJ.J,,,,201,,,
17162,SOLJ.J,,,,302,,,GARP
17163,SOLJ.J,,,,107,,,Core Growth
17164,SOLJ.J,,,,113,,,Core Value
17165,SOLJ.J,,,,107,,,Yield
17166,SOLJ.J,,,,107,,,International
17167,SOLJ.J,,,,113,,,Core Value
17168,SOLJ.J,,,,113,,,Emerg. Mkts.
17169,SOLJ.J,,,,113,,,Emerg. Mkts.
17170,SOLJ.J,,,,113,,,Emerg. Mkts.
17171,SOLJ.J,,,,107,,,Emerg. Mkts.
17172,SOLJ.J,,,,107,,,Deep Value
17173,SOLJ.J,,,,107,,,Yield
17174,SOLJ.J,,,,113,,,Emerg. Mkts.
17175,SOLJ.J,,,,107,,,International
17176,SOLJ.J,,,,113,,,
17177,SOLJ.J,,,,107,,,Emerg. Mkts.
17178,SOLJ.J,,,,107,,,Growth
17179,SOLJ.J,,,,113,,,GARP
17180,SOLJ.J,,,,113,,,Specialty
17181,SOLJ.J,,,,107,,,Emerg. Mkts.
17182,SOLJ.J,,,,101,,,Growth
17183,SOLJ.J,,,,110,,,GARP
17184,SOLJ.J,,,,107,,,International
17185,SOLJ.J,,,,107,,,Core Growth
17186,SOLJ.J,,,,107,,,Core Growth
17187,SOLJ.J,,,,107,,,
17188,SOLJ.J,,,,107,,,International
17189,SOLJ.J,,,,107,,,Core Value
17190,SOLJ.J,,,,113,,,Aggres. Gr.
17191,SOLJ.J,,,,107,,,Growth
17192,SOLJ.J,,,,107,,,GARP
17193,SOLJ.J,,,,107,,,Core Value
17194,SOLJ.J,,,,107,,,Core Growth
17195,SOLJ.J,,,,113,,,Growth
17196,SOLJ.J,,,,107,,,Growth
17197,SOLJ.J,,,,107,,,Emerg. Mkts.
17198,SOLJ.J,,,,107,,,Growth
17199,SOLJ.J,,,,107,,,Emerg. Mkts.
17200,SOLJ.J,,,,113,,,Specialty
17201,SOLJ.J,,,,113,,,Specialty
17202,SOLJ.J,,,,107,,,Growth
17203,SOLJ.J,,,,107,,,Emerg. Mkts.
17204,SOLJ.J,,,,113,,,Growth
17205,SOLJ.J,,,,107,,,Yield
17206,SOLJ.J,,,,107,,,Yield
17207,SOLJ.J,,,,107,,,Growth
17208,SOLJ.J,,,,107,,,Core Growth
17209,SOLJ.J,,,,113,,,Emerg. Mkts.
17210,SOLJ.J,,,,107,,,Growth
17211,SOLJ.J,,,,107,,,Specialty
17212,SOLJ.J,,,,113,,,Specialty
17213,SOLJ.J,,,,110,,,Emerg. Mkts.
17214,SOLJ.J,,,,107,,,GARP
17215,SOLJ.J,,,,107,,,Core Value
17216,SOLJ.J,,,,113,,,GARP
17217,SOLJ.J,,,,302,,,Growth
17218,SOLJ.J,,,,113,,,Specialty
17219,SOLJ.J,,,,113,,,Emerg. Mkts.
17220,SOLJ.J,,,,113,,,Growth
17221,SOLJ.J,,,,113,,,Aggres. Gr.
17222,SOLJ.J,,,,107,,,Core Growth
17223,SOLJ.J,,,,113,,,Core Value
17224,SOLJ.J,,,,113,,,Growth
17225,SOLJ.J,,,,107,,,Specialty
17226,SOLJ.J,,,,113,,,Core Growth
17227,SOLJ.J,,,,107,,,Core Value
17228,SOLJ.J,,,,113,,,Specialty
17229,SOLJ.J,,,,107,,,GARP
17230,SOLJ.J,,,,101,,,Emerg. Mkts.
17231,SOLJ.J,,,,107,,,Emerg. Mkts.
17232,SOLJ.J,,,,113,,,International
17233,SOLJ.J,,,,107,,,Core Value
17234,SOLJ.J,,,,113,,,Emerg. Mkts.
17235,SOLJ.J,,,,107,,,Index
17236,SOLJ.J,,,,107,,,Specialty
17237,SOLJ.J,,,,107,,,GARP
17238,SOLJ.J,,,,107,,,
17239,SOLJ.J,,,,113,,,
17240,SOLJ.J,,,,107,,,
17241,SOLJ.J,,,,107,,,
17242,SOLJ.J,,,,107,,,
17243,SOLJ.J,,,,107,,,
17244,SOLJ.J,,,,113,,,
17245,SOLJ.J,,,,107,,,
17246,SOLJ.J,,,,113,,,
17247,SOLJ.J,,,,107,,,
17248,SOLJ.J,,,,107,,,
17249,SOLJ.J,,,,107,,,
17250,SOLJ.J,,,,113,,,
17251,SOLJ.J,,,,107,,,
17252,SOLJ.J,,,,107,,,
17253,SOLJ.J,,,,107,,,
17254,SOLJ.J,,,,107,,,
17255,SOLJ.J,,,,113,,,
17256,SOLJ.J,,,,107,,,
17257,SOLJ.J,,,,113,,,
17258,SOLJ.J,,,,107,,,
17259,SOLJ.J,,,,101,,,
17260,SOLJ.J,,,,107,,,
17261,SOLJ.J,,,,110,,,
17262,SOLJ.J,,,,107,,,
17263,SOLJ.J,,,,107,,,
17264,SOLJ.J,,,,113,,,
17265,SOLJ.J,,,,107,,,
17266,SOLJ.J,,,,106,,,
17267,SOLJ.J,,,,113,,,
17268,SOLJ.J,,,,107,,,
17269,SOLJ.J,,,,107,,,
17270,SOLJ.J,,,,101,,,
17271,SOLJ.J,,,,107,,,
17272,SOLJ.J,,,,107,,,
17273,SOLJ.J,,,,107,,,
17274,SOLJ.J,,,,113,,,International
17275,SOLJ.J,,,,107,,,Growth
17276,SOLJ.J,,,,113,,,Specialty
17277,SOLJ.J,,,,101,,,Index
17278,SOLJ.J,,,,107,,,Core Value
17279,SOLJ.J,,,,107,,,Emerg. Mkts.
17280,SOLJ.J,,,,113,,,Core Growth
17281,SOLJ.J,,,,101,,,Index
17282,SOLJ.J,,,,107,,,Specialty
17283,SOLJ.J,,,,113,,,Specialty
17284,SOLJ.J,,,,113,,,Specialty
17285,SOLJ.J,,,,107,,,Core Value
17286,SOLJ.J,,,,107,,,Growth
17287,SOLJ.J,,,,113,,,Growth
17288,SOLJ.J,,,,113,,,Emerg. Mkts.
17289,SOLJ.J,,,,107,,,Specialty
17290,SOLJ.J,,,,107,,,Growth
17291,SOLJ.J,,,,113,,,Hedge Fund
17292,SOLJ.J,,,,107,,,Growth
17293,SOLJ.J,,,,107,,,Emerg. Mkts.
17294,SOLJ.J,,,,113,,,Index
17295,SOLJ.J,,,,107,,,Emerg. Mkts.
17296,SOLJ.J,,,,107,,,Core Value
17297,SOLJ.J,,,,107,,,Growth
17298,SOLJ.J,,,,107,,,Core Growth
17299,SOLJ.J,,,,107,,,Growth
17300,SOLJ.J,,,,107,,,Emerg. Mkts.
17301,SOLJ.J,,,,107,,,Specialty
17302,SOLJ.J,,,,113,,,Core Value
17303,SOLJ.J,,,,107,,,Emerg. Mkts.
17304,SOLJ.J,,,,107,,,Emerg. Mkts.
17305,SOLJ.J,,,,107,,,GARP
17306,SOLJ.J,,,,107,,,Index
17307,SOLJ.J,,,,107,,,Core Value
17308,SOLJ.J,,,,107,,,Emerg. Mkts.
17309,SOLJ.J,,,,107,,,Specialty
17310,SOLJ.J,,,,113,,,Specialty
17311,SOLJ.J,,,,113,,,Core Growth
17312,SOLJ.J,,,,107,,,Specialty
17313,SOLJ.J,,,,113,,,Growth
17314,SOLJ.J,,,,113,,,Emerg. Mkts.
17315,SOLJ.J,,,,107,,,Emerg. Mkts.
17316,SOLJ.J,,,,113,,,GARP
17317,SOLJ.J,,,,107,,,Emerg. Mkts.
17318,SOLJ.J,,,,107,,,Emerg. Mkts.
17319,SOLJ.J,,,,107,,,Emerg. Mkts.
17320,SOLJ.J,,,,107,,,Growth
17321,SOLJ.J,,,,107,,,Emerg. Mkts.
17322,SOLJ.J,,,,107,,,Specialty
17323,SOLJ.J,,,,107,,,Growth
17324,SOLJ.J,,,,107,,,Core Growth
17325,SOLJ.J,,,,107,,,Emerg. Mkts.
17326,SOLJ.J,,,,107,,,Growth
17327,SOLJ.J,,,,110,,,Emerg. Mkts.
17328,SOLJ.J,,,,107,,,
17329,SOLJ.J,,,,,,,Sector Specific
17330,SOLJ.J,,,,,,,Core Growth
17331,SOLJ.J,,,,,,,Core Growth
17332,SOLJ.J,,,,,,,Emerg. Mkts.
17333,SOLJ.J,,,,,,,GARP
17334,SOLJ.J,,,,,,,Hedge Fund
17335,SOLJ.J,,,,,,,Specialty
17336,SOLJ.J,,,,,,,Core Value
17337,SOLJ.J,,,,,,,Specialty
17338,SOLJ.J,,,,,,,Core Value
17339,SOLJ.J,,,,,,,Emerg. Mkts.
17340,SOLJ.J,,,,,,,Emerg. Mkts.
17341,SOLJ.J,,,,,,,Emerg. Mkts.
17342,SOLJ.J,,,,,,,Growth
17343,SOLJ.J,,,,,,,
17344,SOLJ.J,,,,,,,Emerg. Mkts.
17345,SOLJ.J,,,,,,,Growth
17346,SOLJ.J,,,,,,,Sector Specific
17347,SOLJ.J,,,,,,,Emerg. Mkts.
17348,SOLJ.J,,,,,,,Core Value
17349,SOLJ.J,,,,,,,Core Value
17350,SOLJ.J,,,,,,,Sector Specific
17351,SOLJ.J,,,,,,,Emerg. Mkts.
17352,SOLJ.J,,,,,,,Emerg. Mkts.
17353,SOLJ.J,,,,,,,Core Growth
17354,SOLJ.J,,,,,,,Emerg. Mkts.
17355,SOLJ.J,,,,,,,Growth
17356,SOLJ.J,,,,,,,Sector Specific
17357,SOLJ.J,,,,,,,GARP
17358,SOLJ.J,,,,,,,Emerg. Mkts.
17359,SOLJ.J,,,,,,,Growth
17360,SOLJ.J,,,,,,,Specialty
17361,SOLJ.J,,,,,,,Emerg. Mkts.
17362,SOLJ.J,,,,,,,Emerg. Mkts.
17363,SOLJ.J,,,,,,,Core Value
17364,SOLJ.J,,,,,,,International
17365,SOLJ.J,,,,,,,Growth
17366,SOLJ.J,,,,,,,Emerg. Mkts.
17367,SOLJ.J,,,,,,,Emerg. Mkts.
17368,SOLJ.J,,,,,,,Emerg. Mkts.
17369,SOLJ.J,,,,,,,Core Value
17370,SOLJ.J,,,,,,,Emerg. Mkts.
17371,SOLJ.J,,,,,,,Emerg. Mkts.
17372,SOLJ.J,,,,,,,Emerg. Mkts.
17373,SOLJ.J,,,,,,,GARP
17374,SOLJ.J,,,,,,,Specialty
17375,SOLJ.J,,,,,,,Emerg. Mkts.
17376,SOLJ.J,,,,,,,Emerg. Mkts.
17377,SOLJ.J,,,,,,,Growth
17378,SOLJ.J,,,,,,,Sector Specific
17379,SOLJ.J,,,,,,,Specialty
17380,SOLJ.J,,,,,,,Yield
17381,SOLJ.J,,,,,,,Specialty
17382,SOLJ.J,,,,,,,Aggres. Gr.
17383,SOLJ.J,,,,,,,Specialty
17384,SOLJ.J,,,,,,,Specialty
17385,SOLJ.J,,,,,,,Emerg. Mkts.
17386,SOLJ.J,,,,,,,Specialty
17387,SOLJ.J,,,,,,,Core Growth
17388,SOLJ.J,,,,,,,Specialty
17389,SOLJ.J,,,,,,,Emerg. Mkts.
17390,SOLJ.J,,,,,,,Growth
17391,SOLJ.J,,,,,,,Aggres. Gr.
17392,SOLJ.J,,,,,,,Emerg. Mkts.
17393,SOLJ.J,,,,,,,GARP
17394,SOLJ.J,,,,,,,Growth
17395,SOLJ.J,,,,,,,Emerg. Mkts.
17396,SOLJ.J,,,,,,,Core Growth
17397,SOLJ.J,,,,,,,Emerg. Mkts.
17398,SOLJ.J,,,,,,,Emerg. Mkts.
17399,SOLJ.J,,,,,,,Core Growth
17400,SOLJ.J,,,,,,,Emerg. Mkts.
17401,SOLJ.J,,,,,,,Core Growth
17402,SOLJ.J,,,,,,,Emerg. Mkts.
17403,SOLJ.J,,,,,,,Specialty
17404,SOLJ.J,,,,,,,Emerg. Mkts.
17405,SOLJ.J,,,,,,,Growth
17406,SOLJ.J,,,,,,,Index
17407,SOLJ.J,,,,,,,Index
17408,SOLJ.J,,,,,,,Emerg. Mkts.
17409,SOLJ.J,,,,,,,Sector Specific
17410,SOLJ.J,,,,,,,GARP
17411,SOLJ.J,,,,,,,Specialty
17412,SOLJ.J,,,,,,,Growth
17413,SOLJ.J,,,,,,,Specialty
17414,SOLJ.J,,,,,,,Specialty
17415,SOLJ.J,,,,,,,Sector Specific
17416,SOLJ.J,,,,,,,Sector Specific
17417,SOLJ.J,,,,,,,Specialty
17418,SOLJ.J,,,,,,,Emerg. Mkts.
17419,SOLJ.J,,,,,,,Specialty
17420,SOLJ.J,,,,,,,Specialty
17421,SOLJ.J,,,,,,,Emerg. Mkts.
17422,SOLJ.J,,,,,,,Index
17423,SOLJ.J,,,,,,,Growth
17424,SOLJ.J,,,,,,,GARP
17425,SOLJ.J,,,,,,,Core Value
17426,SOLJ.J,,,,,,,Core Growth
17427,SOLJ.J,,,,,,,Emerg. Mkts.
17428,SOLJ.J,,,,,,,Income Value
17429,SOLJ.J,,,,,,,GARP
17430,SOLJ.J,,,,,,,Growth
17431,SOLJ.J,,,,,,,Index
17432,SOLJ.J,,,,,,,Emerg. Mkts.
17433,SOLJ.J,,,,,,,Specialty
17434,SOLJ.J,,,,,,,Emerg. Mkts.
17435,SOLJ.J,,,,,,,Emerg. Mkts.
17436,SOLJ.J,,,,,,,Emerg. Mkts.
17437,SOLJ.J,,,,,,,Specialty
17438,SOLJ.J,,,,,,,International
17439,SOLJ.J,,,,,,,Emerg. Mkts.
17440,SOLJ.J,,,,,,,GARP
17441,SOLJ.J,,,,,,,Emerg. Mkts.
17442,SOLJ.J,,,,,,,GARP
17443,SOLJ.J,,,,,,,Core Value
17444,SOLJ.J,,,,,,,Specialty
17445,SOLJ.J,,,,,,,GARP
17446,SOLJ.J,,,,,,,
17447,SOLJ.J,,,,,,,Index
17448,SOLJ.J,,,,,,,Emerg. Mkts.
17449,SOLJ.J,,,,,,,
17450,SOLJ.J,,,,,,,Emerg. Mkts.
17451,SOLJ.J,,,,,,,Core Growth
17452,SOLJ.J,,,,,,,Growth
17453,SOLJ.J,,,,,,,Core Value
17454,SOLJ.J,,,,,,,Core Value
17455,SOLJ.J,,,,,,,
17456,SOLJ.J,,,,,,,Growth
17457,SOLJ.J,,,,,,,Emerg. Mkts.
17458,SOLJ.J,,,,,,,Specialty
17459,SOLJ.J,,,,,,,Core Growth
17460,SOLJ.J,,,,,,,
17461,SOLJ.J,,,,,,,Emerg. Mkts.
17462,SOLJ.J,,,,,,,Core Growth
17463,SOLJ.J,,,,,,,Emerg. Mkts.
17464,SOLJ.J,,,,,,,Core Value
17465,SOLJ.J,,,,,,,Core Value
17466,SOLJ.J,,,,,,,Index
17467,SOLJ.J,,,,,,,Specialty
17468,SOLJ.J,,,,,,,Core Value
17469,SOLJ.J,,,,,,,Emerg. Mkts.
17470,SOLJ.J,,,,,,,Core Value
17471,SOLJ.J,,,,,,,GARP
17472,SOLJ.J,,,,,,,Core Value
17473,SOLJ.J,,,,,,,Growth
17474,SOLJ.J,,,,,,,Growth
17475,SOLJ.J,,,,,,,Specialty
17476,SOLJ.J,,,,,,,Specialty
17477,SOLJ.J,,,,,,,Core Growth
17478,SOLJ.J,,,,,,,Specialty
17479,SOLJ.J,,,,,,,Emerg. Mkts.
17480,SOLJ.J,,,,,,,Index
17481,SOLJ.J,,,,,,,International
17482,SOLJ.J,,,,,,,Emerg. Mkts.
17483,SOLJ.J,,,,,,,Emerg. Mkts.
17484,SOLJ.J,,,,,,,
17485,SOLJ.J,,,,,,,Specialty
17486,SOLJ.J,,,,,,,Emerg. Mkts.
17487,SOLJ.J,,,,,,,
17488,SOLJ.J,,,,,,,
17489,SOLJ.J,,,,,,,Growth
17490,SOLJ.J,,,,,,,Growth
17491,SOLJ.J,,,,,,,Growth
17492,SOLJ.J,,,,,,,Emerg. Mkts.
17493,SOLJ.J,,,,,,,Specialty
17494,SOLJ.J,,,,,,,Core Growth
17495,SOLJ.J,,,,,,,Growth
17496,SOLJ.J,,,,,,,Core Growth
17497,SOLJ.J,,,,,,,Core Growth
17498,SOLJ.J,,,,,,,Core Growth
17499,SOLJ.J,,,,,,,Specialty
17500,SOLJ.J,,,,,,,Specialty
17501,SOLJ.J,,,,,,,Core Growth
17502,SOLJ.J,,,,,,,Specialty
17503,SOLJ.J,,,,,,,Core Growth
17504,SOLJ.J,,,,,,,International
17505,SOLJ.J,,,,,,,Core Growth
17506,SOLJ.J,,,,,,,
17507,SOLJ.J,,,,,,,Growth
17508,SOLJ.J,,,,,,,Core Value
17509,SOLJ.J,,,,,,,Emerg. Mkts.
17510,SOLJ.J,,,,,,,Core Value
17511,SOLJ.J,,,,,,,Core Value
17512,SOLJ.J,,,,,,,Core Value
17513,SOLJ.J,,,,,,,Core Value
17514,SOLJ.J,,,,,,,Core Value
17515,SOLJ.J,,,,,,,Growth
17516,SOLJ.J,,,,,,,Specialty
17517,SOLJ.J,,,,,,,Specialty
17518,SOLJ.J,,,,,,,
17519,SOLJ.J,,,,,,,
17520,SOLJ.J,,,,,,,Emerg. Mkts.
17521,SOLJ.J,,,,,,,Emerg. Mkts.
17522,SOLJ.J,,,,,,,Emerg. Mkts.
17523,SOLJ.J,,,,,,,Emerg. Mkts.
17524,SOLJ.J,,,,,,,Deep Value
17525,SOLJ.J,,,,,,,Specialty
17526,SOLJ.J,,,,,,,Aggres. Gr.
17527,SOLJ.J,,,,,,,Yield
17528,SOLJ.J,,,,,,,Emerg. Mkts.
17529,SOLJ.J,,,,,,,
17530,SOLJ.J,,,,,,,Emerg. Mkts.
17531,SOLJ.J,,,,,,,International
17532,SOLJ.J,,,,,,,International
17533,SOLJ.J,,,,,,,Emerg. Mkts.
17534,SOLJ.J,,,,,,,Yield
17535,SOLJ.J,,,,,,,Growth
17536,SOLJ.J,,,,,,,Core Growth
17537,SOLJ.J,,,,,,,Yield
17538,SOLJ.J,,,,,,,Core Growth
17539,SOLJ.J,,,,,,,Core Growth
17540,SOLJ.J,,,,,,,Yield
17541,SOLJ.J,,,,,,,Core Growth
17542,SOLJ.J,,,,,,,Growth
17543,SOLJ.J,,,,,,,Specialty
17544,SOLJ.J,,,,,,,Specialty
17545,SOLJ.J,,,,,,,Growth
17546,SOLJ.J,,,,,,,Core Value
17547,SOLJ.J,,,,,,,Growth
17548,SOLJ.J,,,,,,,GARP
17549,SOLJ.J,,,,,,,Growth
17550,SOLJ.J,,,,,,,Emerg. Mkts.
17551,SOLJ.J,,,,,,,Emerg. Mkts.
17552,SOLJ.J,,,,,,,GARP
17553,SOLJ.J,,,,,,,
17554,SOLJ.J,,,,,,,International
17555,SOLJ.J,,,,,,,Core Value
17556,SOLJ.J,,,,,,,Aggres. Gr.
17557,SOLJ.J,,,,,,,Growth
17558,SOLJ.J,,,,,,,Emerg. Mkts.
17559,SOLJ.J,,,,,,,Core Value
17560,SOLJ.J,,,,,,,Core Value
17561,SOLJ.J,,,,,,,Core Growth
17562,SOLJ.J,,,,,,,Emerg. Mkts.
17563,SOLJ.J,,,,,,,Growth
17564,SOLJ.J,,,,,,,Emerg. Mkts.
17565,SOLJ.J,,,,,,,Emerg. Mkts.
17566,SOLJ.J,,,,,,,Growth
17567,SOLJ.J,,,,,,,Emerg. Mkts.
17568,SOLJ.J,,,,,,,Growth
17569,SOLJ.J,,,,,,,Emerg. Mkts.
17570,SOLJ.J,,,,,,,Core Value
17571,SOLJ.J,,,,,,,Growth
17572,SOLJ.J,,,,,,,Yield
17573,SOLJ.J,,,,,,,Yield
17574,SOLJ.J,,,,,,,Emerg. Mkts.
17575,SOLJ.J,,,,,,,Growth
17576,SOLJ.J,,,,,,,Growth
17577,SOLJ.J,,,,,,,Core Growth
17578,SOLJ.J,,,,,,,Growth
17579,SOLJ.J,,,,,,,Emerg. Mkts.
17580,SOLJ.J,,,,,,,GARP
17581,SOLJ.J,,,,,,,Core Growth
17582,SOLJ.J,,,,,,,Specialty
17583,SOLJ.J,,,,,,,GARP
17584,SOLJ.J,,,,,,,Growth
17585,SOLJ.J,,,,,,,Emerg. Mkts.
17586,SOLJ.J,,,,,,,Emerg. Mkts.
17587,SOLJ.J,,,,,,,Emerg. Mkts.
17588,SOLJ.J,,,,,,,Aggres. Gr.
17589,SOLJ.J,,,,,,,Core Growth
17590,SOLJ.J,,,,,,,Core Value
17591,SOLJ.J,,,,,,,Growth
17592,SOLJ.J,,,,,,,Income Value
17593,SOLJ.J,,,,,,,Sector Specific
17594,SOLJ.J,,,,,,,Core Growth
17595,SOLJ.J,,,,,,,Emerg. Mkts.
17596,SOLJ.J,,,,,,,Emerg. Mkts.
17597,SOLJ.J,,,,,,,Specialty
17598,SOLJ.J,,,,,,,GARP
17599,SOLJ.J,,,,,,,Emerg. Mkts.
17600,SOLJ.J,,,,,,,Emerg. Mkts.
17601,SOLJ.J,,,,,,,International
17602,SOLJ.J,,,,,,,Emerg. Mkts.
17603,SOLJ.J,,,,,,,Emerg. Mkts.
17604,SOLJ.J,,,,,,,Emerg. Mkts.
17605,SOLJ.J,,,,,,,Index
17606,SOLJ.J,,,,,,,Specialty
17607,SOLJ.J,,,,,,,Growth
17608,SOLJ.J,,,,,,,GARP
17609,SOLJ.J,,,,,,,GARP
17610,SOLJ.J,,,,,,,Emerg. Mkts.
17611,SOLJ.J,,,,,,,
17612,SOLJ.J,,,,,,,
17613,SOLJ.J,,,,,,,
17614,SOLJ.J,,,,,,,
17615,SOLJ.J,,,,,,,
17616,SOLJ.J,,,,,,,
17617,SOLJ.J,,,,,,,
17618,SOLJ.J,,,,,,,
17619,SOLJ.J,,,,,,,
17620,SOVRENI.LG,,,,,,Nigeria,
17621,SPGJ.J,16.69,2006-12-29T00:00:00Z,2637859,114,4297369644,South Africa,Core Value
17622,SPGJ.J,9.95,2006-12-29T00:00:00Z,5264442,301,5035504690,,Growth
17623,SPGJ.J,9.01,2006-12-29T00:00:00Z,5368265,301,5000493125,,Index
17624,SPGJ.J,4.64,2006-12-29T00:00:00Z,3248582,303,,,Core Value
17625,SPGJ.J,3.74,2006-12-29T00:00:00Z,2651969,301,5043458805,,Index
17626,SPGJ.J,2.76,2006-12-29T00:00:00Z,2929605,113,48471683036,,International
17627,SPGJ.J,1.44,2006-12-29T00:00:00Z,2132706,107,4298459126,,Index
17628,SPGJ.J,0.63,2006-12-29T00:00:00Z,2916078,301,5055419686,,Specialty
17629,SPGJ.J,0.6,2006-12-29T00:00:00Z,3699865,113,48471685540,,
17630,SPGJ.J,0.35,2006-09-30T00:00:00Z,2132753,107,,,Specialty
17631,SPGJ.J,0.12,2006-09-30T00:00:00Z,3783830,113,5000659344,,Specialty
17632,SPGJ.J,0.03,2006-12-31T00:00:00Z,2403920,113,5000749182,,Yield
17633,SPGJ.J,0.02,2005-09-30T00:00:00Z,2522977,107,5001196700,,Emerg. Mkts.
17634,SPGJ.J,0.0,2006-03-31T00:00:00Z,3695593,113,,,Specialty
17635,SPGJ.J,0.0,2006-03-31T00:00:00Z,3390792,107,,,Specialty
17636,SPGJ.J,0.0,2005-12-31T00:00:00Z,2529158,113,5001196565,,Specialty
17637,SPGJ.J,0.0,2006-03-31T00:00:00Z,2399161,110,5000313307,,Aggres. Gr.
17638,SPGJ.J,0.0,2005-03-31T00:00:00Z,2005218,301,4298409344,,Emerg. Mkts.
17639,SPGJ.J,,,2915245,107,,,
17640,SPGJ.J,,,2660546,107,,,
17641,SPGJ.J,9.95,2005-12-30T00:00:00Z,5264442,107,5035504690,,Index
17642,SPGJ.J,9.01,2005-12-30T00:00:00Z,5368265,107,5000493125,,Emerg. Mkts.
17643,SPGJ.J,7.28,2005-12-30T00:00:00Z,2637859,107,4297369644,,Emerg. Mkts.
17644,SPGJ.J,4.52,2005-12-30T00:00:00Z,3248582,107,,,Emerg. Mkts.
17645,SPGJ.J,3.74,2005-12-30T00:00:00Z,2651969,107,5043458805,,Emerg. Mkts.
17646,SPGJ.J,3.15,2005-12-30T00:00:00Z,2929605,107,48471683036,,International
17647,SPGJ.J,0.6,2005-12-30T00:00:00Z,3699865,107,48471685540,,
17648,SPGJ.J,0.6,2005-12-30T00:00:00Z,3695593,113,,,Specialty
17649,SPGJ.J,0.59,2005-12-30T00:00:00Z,3390792,107,,,
17650,SPGJ.J,0.59,2005-12-30T00:00:00Z,2132706,107,4298459126,,Core Growth
17651,SPGJ.J,0.33,2005-12-31T00:00:00Z,2132753,113,,,Specialty
17652,SPGJ.J,0.13,2005-12-31T00:00:00Z,3783830,107,5000659344,,Emerg. Mkts.
17653,SPGJ.J,0.04,2005-12-31T00:00:00Z,2403920,301,5000749182,,Specialty
17654,SPGJ.J,0.02,2005-12-31T00:00:00Z,2399161,301,5000313307,,International
17655,SPGJ.J,0.02,2005-09-30T00:00:00Z,2522977,107,5001196700,,Specialty
17656,SPGJ.J,0.0,2004-06-30T00:00:00Z,2915245,113,4298106595,,Growth
17657,SPGJ.J,0.0,2004-09-30T00:00:00Z,2660546,113,5001449672,,Emerg. Mkts.
17658,SPGJ.J,0.0,2005-12-31T00:00:00Z,2529158,113,5001196565,,Growth
17659,SPGJ.J,0.0,2005-03-31T00:00:00Z,2005218,107,4298409344,,Specialty
17660,SPGJ.J,,,2916078,113,,,Growth
17661,SPGJ.J,,,,107,,,Specialty
17662,SPGJ.J,,,,107,,,Specialty
17663,SPGJ.J,,,,107,,,
17664,SPGJ.J,,,,101,,,
17665,SPGJ.J,,,,,,,
17666,SPGJ.J,,,,,,,
17667,SPGJ.J,,,,301,,,Growth
17668,SPGJ.J,,,,113,,,Growth
17669,SPGJ.J,,,,301,,,Index
17670,SPGJ.J,,,,114,,,Core Value
17671,SPGJ.J,,,,107,,,Index
17672,SPGJ.J,,,,303,,,
17673,SPGJ.J,,,,107,,,Specialty
17674,SPGJ.J,,,,301,,,Index
17675,SPGJ.J,,,,301,,,Specialty
17676,SPGJ.J,,,,113,,,Emerg. Mkts.
17677,SPGJ.J,,,,113,,,Specialty
17678,SPGJ.J,,,,113,,,Specialty
17679,SPGJ.J,,,,107,,,Growth
17680,SPGJ.J,,,,301,,,Specialty
17681,SPGJ.J,,,,301,,,Specialty
17682,SPGJ.J,,,,301,,,Specialty
17683,SPGJ.J,,,,107,,,Specialty
17684,SPGJ.J,,,,113,,,Specialty
17685,SPGJ.J,,,,113,,,Specialty
17686,SPGJ.J,,,,113,,,Specialty
17687,SPGJ.J,,,,107,,,Aggres. Gr.
17688,SPGJ.J,,,,107,,,Emerg. Mkts.
17689,SPGJ.J,,,,107,,,Yield
17690,SPGJ.J,,,,107,,,
17691,SPGJ.J,,,,113,,,
17692,SPGJ.J,,,,107,,,Index
17693,SPGJ.J,,,,107,,,Emerg. Mkts.
17694,SPGJ.J,,,,107,,,Emerg. Mkts.
17695,SPGJ.J,,,,113,,,Emerg. Mkts.
17696,SPGJ.J,,,,107,,,Emerg. Mkts.
17697,SPGJ.J,,,,107,,,International
17698,SPGJ.J,,,,113,,,International
17699,SPGJ.J,,,,107,,,
17700,SPGJ.J,,,,113,,,
