,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
7959,KIOJ.J,754785,5001217483,2002993,2006-12-29T00:00:00Z
7960,KIOJ.J,702740,5000066393,2004359,2006-12-29T00:00:00Z
7961,KIOJ.J,691364,4297590288,2388001,2006-12-29T00:00:00Z
7962,KIOJ.J,618624,5000001154,2003828,2006-12-29T00:00:00Z
7963,KIOJ.J,616523,5035474173,2668130,2006-12-29T00:00:00Z
7964,KIOJ.J,563084,5000131279,2005221,2006-12-29T00:00:00Z
7965,KIOJ.J,146562,4297705417,2005011,2006-12-31T00:00:00Z
7966,KIOJ.J,127180,4298312867,2005214,2006-12-31T00:00:00Z
7967,KIOJ.J,123498,4296565214,2005046,2006-12-31T00:00:00Z
7968,KIOJ.J,108566,5001449660,2537819,2006-12-31T00:00:00Z
7969,KIOJ.J,98173,5044026629,2002611,2006-12-31T00:00:00Z
7970,KIOJ.J,96100,5000013970,2005584,2006-12-31T00:00:00Z
7971,KIOJ.J,96001,5000051932,2003066,2006-12-31T00:00:00Z
7972,KIOJ.J,91000,4296700068,2005215,2006-12-31T00:00:00Z
7973,KIOJ.J,61217,5000037569,2003467,2006-12-31T00:00:00Z
7974,KIOJ.J,59685,5000689330,2004974,2006-12-31T00:00:00Z
7975,KIOJ.J,49763,5000741406,2463675,2006-12-31T00:00:00Z
7976,KIOJ.J,43200,4298311213,2999300,2006-12-31T00:00:00Z
7977,KIOJ.J,30160,4296803625,2471331,2006-12-31T00:00:00Z
7978,KIOJ.J,27000,5000749186,2636816,2006-12-31T00:00:00Z
7979,KIOJ.J,21817,5000025020,2106731,2006-12-31T00:00:00Z
7980,KIOJ.J,20270,5001449672,2660546,2006-12-31T00:00:00Z
7981,KIOJ.J,16893,5000749182,2403920,2006-12-31T00:00:00Z
7982,KIOJ.J,14100,4297778724,2003579,2006-12-31T00:00:00Z
7983,KIOJ.J,12209,5000069405,2401340,2006-12-31T00:00:00Z
7984,KIOJ.J,7684,5001196216,2638781,2006-12-31T00:00:00Z
7985,KIOJ.J,7289,5001196565,2529158,2006-12-31T00:00:00Z
7986,KIOJ.J,7148,5001448953,3700550,2006-12-31T00:00:00Z
7987,KIOJ.J,6533,5000051802,2003465,2006-12-31T00:00:00Z
7988,KIOJ.J,5304,5000037370,2003554,2006-12-31T00:00:00Z
7989,KIOJ.J,5100,5000156943,2492448,2006-12-31T00:00:00Z
7990,KIOJ.J,3500,5035172640,4287019,2006-12-31T00:00:00Z
7991,KIOJ.J,2000,5000011205,3355296,2006-12-31T00:00:00Z
7992,KIOJ.J,1879,5000659351,3967061,2006-12-31T00:00:00Z
7993,KIOJ.J,1600,5000049819,2006934,2006-12-31T00:00:00Z
7994,KIOJ.J,800,4296618041,2003276,2006-12-31T00:00:00Z
7995,KIOJ.J,,,4287019,
7996,KIOJ.J,,,3967061,
7997,KIOJ.J,,,3793622,
7998,KIOJ.J,,,3700550,
7999,KIOJ.J,,,3644692,
8000,KIOJ.J,,,3392636,
8001,KIOJ.J,,,3355296,
8002,KIOJ.J,,,2999300,
8003,KIOJ.J,,,2668130,
8004,KIOJ.J,,,2660546,
8005,KIOJ.J,,,2657747,
8006,KIOJ.J,,,2655179,
8007,KIOJ.J,,,2638781,
8008,KIOJ.J,,,2637859,
8009,KIOJ.J,,,2636816,
8010,KIOJ.J,,,2633334,
8011,KIOJ.J,,,2537819,
8012,KIOJ.J,,,2529158,
8013,KIOJ.J,,,2492448,
8014,KIOJ.J,,,2471331,
8015,KIOJ.J,,,2463675,
8016,KIOJ.J,,,2403920,
8017,KIOJ.J,,,2401340,
8018,KIOJ.J,,,2388001,
8019,KIOJ.J,,,2132705,
8020,KIOJ.J,,,2106731,
8021,KIOJ.J,,,2006934,
8022,KIOJ.J,,,2006730,
8023,KIOJ.J,,,2005584,
8024,KIOJ.J,,,2005221,
8025,KIOJ.J,,,2005215,
8026,KIOJ.J,,,2005214,
8027,KIOJ.J,,,2005046,
8028,KIOJ.J,,,2005011,
8029,KIOJ.J,,,2004974,
8030,KIOJ.J,,,2004359,
8031,KIOJ.J,,,2003828,
8032,KIOJ.J,,,2003579,
8033,KIOJ.J,,,2003554,
8034,KIOJ.J,,,2003467,
8035,KIOJ.J,,,2003465,
8036,KIOJ.J,,,2003276,
8037,KIOJ.J,,,2003066,
8038,KIOJ.J,,,2002993,
8039,KIOJ.J,,,2002611,
8040,ORCH.NR,,,,
8041,KPLC.NR,,,,
8042,KQNA.NR,0,4297138475,2473891,2006-12-31T00:00:00Z
8043,KQNA.NR,,,2473891,
8044,KNRE.NR,,,,
8045,LABJ.J,90106335,5043450117,2660538,2006-12-29T00:00:00Z
8046,LABJ.J,10909091,5001449709,2657747,2006-12-29T00:00:00Z
8047,LABJ.J,10000000,5043344188,2668863,2006-12-29T00:00:00Z
8048,LABJ.J,9750547,,2665107,2006-12-29T00:00:00Z
8049,LABJ.J,7800000,,3294573,2006-12-29T00:00:00Z
8050,LABJ.J,6000000,5055407557,2657673,2006-12-29T00:00:00Z
8051,LABJ.J,3184641,48471685236,3910751,2006-12-29T00:00:00Z
8052,LABJ.J,2264167,,4051072,2006-12-29T00:00:00Z
8053,LABJ.J,1927024,5043450366,2632223,2006-12-29T00:00:00Z
8054,LABJ.J,1500000,5000020440,4979046,2006-12-29T00:00:00Z
8055,LABJ.J,1345000,48471686197,2666661,2006-12-29T00:00:00Z
8056,LABJ.J,1345000,5055418619,2659940,2006-12-29T00:00:00Z
8057,LABJ.J,1050000,5043442623,3713076,2006-12-29T00:00:00Z
8058,LABJ.J,930000,,3282042,2006-12-29T00:00:00Z
8059,LABJ.J,890923,5043456020,3690872,2006-12-29T00:00:00Z
8060,LABJ.J,846700,5043341806,2660529,2006-12-29T00:00:00Z
8061,LABJ.J,833332,5055414677,3002524,2006-12-29T00:00:00Z
8062,LABJ.J,790000,5001196700,2522977,2006-12-29T00:00:00Z
8063,LABJ.J,750000,,3690842,2006-12-29T00:00:00Z
8064,LABJ.J,750000,,3358125,2006-12-29T00:00:00Z
8065,LABJ.J,700000,,3281237,2006-12-29T00:00:00Z
8066,LABJ.J,675960,5055409483,3395926,2006-12-29T00:00:00Z
8067,LABJ.J,635513,,3353274,2006-12-29T00:00:00Z
8068,LABJ.J,600000,,3689879,2006-12-29T00:00:00Z
8069,LABJ.J,0,,3911554,2006-12-29T00:00:00Z
8070,LABJ.J,0,,3910043,2006-12-29T00:00:00Z
8071,LABJ.J,0,5043455852,3713111,2006-03-31T00:00:00Z
8072,LABJ.J,0,,3694843,2006-12-29T00:00:00Z
8073,LABJ.J,0,,3693024,2006-06-30T00:00:00Z
8074,LABJ.J,0,,3690689,2005-12-30T00:00:00Z
8075,LABJ.J,0,,3690354,2005-12-30T00:00:00Z
8076,LABJ.J,0,,3392697,2006-06-30T00:00:00Z
8077,LABJ.J,0,,3239782,2006-06-30T00:00:00Z
8078,LABJ.J,0,5055419576,2990677,2006-12-29T00:00:00Z
8079,LABJ.J,0,5055408687,2664506,2006-03-31T00:00:00Z
8080,LABJ.J,0,,2661104,2006-06-30T00:00:00Z
8081,LABJ.J,0,5055412095,2657028,2005-12-30T00:00:00Z
8082,LABJ.J,0,5043444352,2631701,2005-12-30T00:00:00Z
8083,LABJ.J,,,2004588,
8084,LABJ.J,96690066,5043450117,2660538,2005-12-30T00:00:00Z
8085,LABJ.J,10909091,5001449709,2657747,2005-12-30T00:00:00Z
8086,LABJ.J,9750547,,2665107,2005-12-30T00:00:00Z
8087,LABJ.J,9544000,5043344188,2668863,2005-12-30T00:00:00Z
8088,LABJ.J,7800000,,3294573,2005-12-30T00:00:00Z
8089,LABJ.J,3109826,5055407557,2657673,2005-12-30T00:00:00Z
8090,LABJ.J,1927024,5043450366,2632223,2005-12-30T00:00:00Z
8091,LABJ.J,1345000,48471686197,2666661,2005-12-30T00:00:00Z
8092,LABJ.J,1345000,5055418619,2659940,2005-12-30T00:00:00Z
8093,LABJ.J,1050000,5043442623,3713076,2005-12-30T00:00:00Z
8094,LABJ.J,943859,,3693024,2005-12-30T00:00:00Z
8095,LABJ.J,900000,5055408687,2664506,2005-12-30T00:00:00Z
8096,LABJ.J,890923,5043456020,3690872,2005-12-30T00:00:00Z
8097,LABJ.J,866000,5000042895,2004588,2005-09-30T00:00:00Z
8098,LABJ.J,846700,5043341806,2660529,2005-12-30T00:00:00Z
8099,LABJ.J,833332,5055414677,3002524,2005-12-30T00:00:00Z
8100,LABJ.J,790000,5001196700,2522977,2005-12-30T00:00:00Z
8101,LABJ.J,750000,,3690842,2005-12-30T00:00:00Z
8102,LABJ.J,721429,5043455852,3713111,2005-12-30T00:00:00Z
8103,LABJ.J,700000,,3281237,2005-12-30T00:00:00Z
8104,LABJ.J,675960,5055409483,3395926,2005-12-30T00:00:00Z
8105,LABJ.J,600000,,3689879,2005-12-30T00:00:00Z
8106,LABJ.J,534554,,2661104,2005-12-30T00:00:00Z
8107,LABJ.J,530000,,3392697,2005-12-30T00:00:00Z
8108,LABJ.J,500000,,3239782,2005-12-30T00:00:00Z
8109,LABJ.J,0,,3690689,2005-12-30T00:00:00Z
8110,LABJ.J,0,,3690354,2005-12-30T00:00:00Z
8111,LABJ.J,0,5055412095,2657028,2005-12-30T00:00:00Z
8112,LABJ.J,0,5043444352,2631701,2005-12-30T00:00:00Z
8113,LABJ.J,,,4979046,
8114,LABJ.J,,,4051072,
8115,LABJ.J,,,3911554,
8116,LABJ.J,,,3910751,
8117,LABJ.J,,,3910043,
8118,LABJ.J,,,3694843,
8119,LABJ.J,,,3358125,
8120,LABJ.J,,,3353274,
8121,LABJ.J,,,3282042,
8122,LABJ.J,,,2990677,
8123,LASACO.LG,,,,
8124,LBHJ.J^C22,86641716,5000954072,5452291,2006-12-29T00:00:00Z
8125,LBHJ.J^C22,10672704,4297369644,2637859,2006-12-29T00:00:00Z
8126,LBHJ.J^C22,6413490,5000723418,2006730,2006-06-30T00:00:00Z
8127,LBHJ.J^C22,3846336,5000003949,2132705,2006-12-29T00:00:00Z
8128,LBHJ.J^C22,1740072,5000750920,2132888,2006-12-29T00:00:00Z
8129,LBHJ.J^C22,1265880,4295888500,2007153,2006-12-29T00:00:00Z
8130,LBHJ.J^C22,1254408,4298311213,2999300,2006-12-29T00:00:00Z
8131,LBHJ.J^C22,1012806,4297563918,2508860,2006-12-29T00:00:00Z
8132,LBHJ.J^C22,963186,5000066393,2004359,2006-12-29T00:00:00Z
8133,LBHJ.J^C22,914781,4298459126,2132706,2006-12-29T00:00:00Z
8134,LBHJ.J^C22,780000,,3293727,2006-12-29T00:00:00Z
8135,LBHJ.J^C22,648192,5035514747,2655179,2006-12-29T00:00:00Z
8136,LBHJ.J^C22,495804,,3286493,2006-12-29T00:00:00Z
8137,LBHJ.J^C22,492804,,3286494,2006-12-29T00:00:00Z
8138,LBHJ.J^C22,444900,4298312867,2005214,2006-12-29T00:00:00Z
8139,LBHJ.J^C22,415797,5001449681,2005222,2006-03-31T00:00:00Z
8140,LBHJ.J^C22,163086,5001449660,2537819,2006-12-31T00:00:00Z
8141,LBHJ.J^C22,121365,5000131279,2005221,2006-12-31T00:00:00Z
8142,LBHJ.J^C22,109503,5000156943,2492448,2006-12-31T00:00:00Z
8143,LBHJ.J^C22,99000,5000068710,2445138,2006-12-31T00:00:00Z
8144,LBHJ.J^C22,90189,5000749182,2403920,2006-12-31T00:00:00Z
8145,LBHJ.J^C22,47490,5000659344,3783830,2006-09-30T00:00:00Z
8146,LBHJ.J^C22,32373,4297705417,2005011,2006-12-31T00:00:00Z
8147,LBHJ.J^C22,32349,4298409344,2005218,2005-03-31T00:00:00Z
8148,LBHJ.J^C22,5700,5001448953,3700550,2006-12-31T00:00:00Z
8149,LBHJ.J^C22,5700,4296700068,2005215,2006-12-31T00:00:00Z
8150,LBHJ.J^C22,5400,5001260512,2366069,2006-12-31T00:00:00Z
8151,LBHJ.J^C22,0,4295888482,3644690,2005-12-30T00:00:00Z
8152,LBHJ.J^C22,0,,2656252,2006-06-30T00:00:00Z
8153,LBHJ.J^C22,0,5000025050,2517371,2006-09-30T00:00:00Z
8154,LBHJ.J^C22,0,5000313307,2399161,2006-03-31T00:00:00Z
8155,LBHJ.J^C22,,,2522977,
8156,LBHJ.J^C22,,,2522976,
8157,LBHJ.J^C22,,,2401341,
8158,LBHJ.J^C22,,,2388005,
8159,LBHJ.J^C22,,,2007303,
8160,LBHJ.J^C22,83007471,5000954072,5452291,2005-12-30T00:00:00Z
8161,LBHJ.J^C22,8645547,5000723418,2006730,2005-12-30T00:00:00Z
8162,LBHJ.J^C22,8590218,5000003949,2132705,2005-12-30T00:00:00Z
8163,LBHJ.J^C22,1414236,5000750920,2132888,2005-12-30T00:00:00Z
8164,LBHJ.J^C22,1326336,4297563918,2508860,2005-12-30T00:00:00Z
8165,LBHJ.J^C22,1103547,5000066393,2004359,2005-12-30T00:00:00Z
8166,LBHJ.J^C22,780000,,3293727,2005-12-30T00:00:00Z
8167,LBHJ.J^C22,701160,4298311213,2999300,2005-12-30T00:00:00Z
8168,LBHJ.J^C22,657765,5000131279,2005221,2005-12-31T00:00:00Z
8169,LBHJ.J^C22,600000,5000722977,2007303,2005-12-30T00:00:00Z
8170,LBHJ.J^C22,514782,5035514747,2655179,2005-12-30T00:00:00Z
8171,LBHJ.J^C22,495804,,3286493,2005-12-30T00:00:00Z
8172,LBHJ.J^C22,492804,,3286494,2005-12-30T00:00:00Z
8173,LBHJ.J^C22,361797,5001449681,2005222,2005-09-30T00:00:00Z
8174,LBHJ.J^C22,349500,4298312867,2005214,2005-12-31T00:00:00Z
8175,LBHJ.J^C22,179100,4295888500,2007153,2005-12-31T00:00:00Z
8176,LBHJ.J^C22,170538,5000025050,2517371,2005-12-31T00:00:00Z
8177,LBHJ.J^C22,150000,5000068710,2445138,2005-12-31T00:00:00Z
8178,LBHJ.J^C22,90189,5000749182,2403920,2005-12-31T00:00:00Z
8179,LBHJ.J^C22,81600,5000659344,3783830,2005-12-31T00:00:00Z
8180,LBHJ.J^C22,58500,5001449660,2537819,2005-12-31T00:00:00Z
8181,LBHJ.J^C22,37380,4297705417,2005011,2005-12-31T00:00:00Z
8182,LBHJ.J^C22,32349,4298409344,2005218,2005-03-31T00:00:00Z
8183,LBHJ.J^C22,5700,4296700068,2005215,2005-12-31T00:00:00Z
8184,LBHJ.J^C22,4500,5000313307,2399161,2005-12-31T00:00:00Z
8185,LBHJ.J^C22,0,4295888482,3644690,2005-12-30T00:00:00Z
8186,LBHJ.J^C22,0,5001196700,2522977,2004-09-30T00:00:00Z
8187,LBHJ.J^C22,0,5001211262,2522976,2004-09-30T00:00:00Z
8188,LBHJ.J^C22,0,,2401341,2005-06-30T00:00:00Z
8189,LBHJ.J^C22,0,5001449682,2388005,2004-09-30T00:00:00Z
8190,LBHJ.J^C22,,,3700550,
8191,LBHJ.J^C22,,,2656252,
8192,LBHJ.J^C22,,,2637859,
8193,LBHJ.J^C22,,,2492448,
8194,LBHJ.J^C22,,,2366069,
8195,LBHJ.J^C22,,,2132706,
8196,LEWJ.J,13739061,4297369644,2637859,2006-12-29T00:00:00Z
8197,LEWJ.J,5402465,5000131279,2005221,2006-12-29T00:00:00Z
8198,LEWJ.J,2657804,5035514747,2655179,2006-12-29T00:00:00Z
8199,LEWJ.J,2489500,5000723418,2006730,2006-12-29T00:00:00Z
8200,LEWJ.J,2314789,5043447177,3644692,2006-12-29T00:00:00Z
8201,LEWJ.J,1663106,5001196246,2938719,2006-12-29T00:00:00Z
8202,LEWJ.J,1633282,4298312867,2005214,2006-12-29T00:00:00Z
8203,LEWJ.J,1535228,5000066393,2004359,2006-12-29T00:00:00Z
8204,LEWJ.J,1059017,5001217483,2002993,2006-12-29T00:00:00Z
8205,LEWJ.J,980279,5000003949,2132705,2006-12-29T00:00:00Z
8206,LEWJ.J,832708,4295888500,2007153,2006-12-29T00:00:00Z
8207,LEWJ.J,825672,5001260512,2366069,2006-12-31T00:00:00Z
8208,LEWJ.J,795507,5043447072,3793622,2006-12-29T00:00:00Z
8209,LEWJ.J,774081,5000074303,2002658,2006-12-29T00:00:00Z
8210,LEWJ.J,714817,,2003504,2006-12-31T00:00:00Z
8211,LEWJ.J,407695,5000749186,2636816,2006-12-31T00:00:00Z
8212,LEWJ.J,375813,5001449660,2537819,2006-12-31T00:00:00Z
8213,LEWJ.J,350400,,2132753,2006-09-30T00:00:00Z
8214,LEWJ.J,334481,5000660468,3879199,2006-12-31T00:00:00Z
8215,LEWJ.J,225190,5037588919,2002702,2006-12-31T00:00:00Z
8216,LEWJ.J,150200,4295949633,2780612,2006-12-31T00:00:00Z
8217,LEWJ.J,107348,5044026629,2002611,2006-12-31T00:00:00Z
8218,LEWJ.J,100000,5001446366,2999107,2006-12-31T00:00:00Z
8219,LEWJ.J,90000,4296700068,2005215,2006-12-31T00:00:00Z
8220,LEWJ.J,79620,5045949691,2003354,2006-12-31T00:00:00Z
8221,LEWJ.J,39412,5000689330,2004974,2006-12-31T00:00:00Z
8222,LEWJ.J,21251,4297705417,2005011,2006-12-31T00:00:00Z
8223,LEWJ.J,20097,5000075838,2304231,2006-12-31T00:00:00Z
8224,LEWJ.J,20000,5001449682,2388005,2005-09-30T00:00:00Z
8225,LEWJ.J,19642,5000025020,2106731,2006-12-31T00:00:00Z
8226,LEWJ.J,17100,5000055583,2005043,2006-12-31T00:00:00Z
8227,LEWJ.J,15477,,2932423,2006-12-31T00:00:00Z
8228,LEWJ.J,13720,5001426959,2003665,2006-12-31T00:00:00Z
8229,LEWJ.J,11412,5000037370,2003554,2006-12-31T00:00:00Z
8230,LEWJ.J,6500,5001448953,3700550,2006-12-31T00:00:00Z
8231,LEWJ.J,6100,5035172640,4287019,2006-12-31T00:00:00Z
8232,LEWJ.J,1460,4296576136,2003973,2006-12-31T00:00:00Z
8233,LEWJ.J,1000,5001196216,2638781,2006-12-31T00:00:00Z
8234,LEWJ.J,1000,5000313307,2399161,2006-09-30T00:00:00Z
8235,LEWJ.J,0,5000068289,3011241,2005-09-30T00:00:00Z
8236,LEWJ.J,0,5035474173,2668130,2006-12-29T00:00:00Z
8237,LEWJ.J,0,5043346311,2667029,2006-06-30T00:00:00Z
8238,LEWJ.J,0,5001449672,2660546,2006-09-30T00:00:00Z
8239,LEWJ.J,0,,2659557,2005-09-30T00:00:00Z
8240,LEWJ.J,0,5043343579,2630478,2005-09-30T00:00:00Z
8241,LEWJ.J,0,5001196565,2529158,2005-12-31T00:00:00Z
8242,LEWJ.J,0,5000025050,2517371,2005-12-31T00:00:00Z
8243,LEWJ.J,0,4297563918,2508860,2006-03-31T00:00:00Z
8244,LEWJ.J,0,5000749182,2403920,2006-12-31T00:00:00Z
8245,LEWJ.J,0,5000072500,2006213,2005-12-31T00:00:00Z
8246,LEWJ.J,0,5000399364,2006094,2006-03-31T00:00:00Z
8247,LEWJ.J,0,4298409344,2005218,2005-03-31T00:00:00Z
8248,LEWJ.J,0,4296565214,2005046,2006-12-31T00:00:00Z
8249,LEWJ.J,0,5000059370,2004375,2006-12-31T00:00:00Z
8250,LEWJ.J,0,5000057109,2003958,2005-12-31T00:00:00Z
8251,LEWJ.J,0,5000001300,2003812,2005-12-31T00:00:00Z
8252,LEWJ.J,0,4297778724,2003579,2006-06-30T00:00:00Z
8253,LEWJ.J,,,2003198,
8254,LEWJ.J,10783619,4297369644,2637859,2005-12-30T00:00:00Z
8255,LEWJ.J,8018069,5000723418,2006730,2005-12-30T00:00:00Z
8256,LEWJ.J,2930116,5043447177,3644692,2005-12-30T00:00:00Z
8257,LEWJ.J,2343750,5000026182,2003198,2005-12-30T00:00:00Z
8258,LEWJ.J,2320635,5000066393,2004359,2005-12-30T00:00:00Z
8259,LEWJ.J,2182900,4297563918,2508860,2005-12-30T00:00:00Z
8260,LEWJ.J,2180108,4298312867,2005214,2005-12-30T00:00:00Z
8261,LEWJ.J,1186606,5035514747,2655179,2005-12-30T00:00:00Z
8262,LEWJ.J,1073967,5043346311,2667029,2005-12-30T00:00:00Z
8263,LEWJ.J,1064619,5000003949,2132705,2005-09-30T00:00:00Z
8264,LEWJ.J,1016000,4295888500,2007153,2005-12-30T00:00:00Z
8265,LEWJ.J,983200,5000131279,2005221,2005-12-31T00:00:00Z
8266,LEWJ.J,875843,5035474173,2668130,2005-12-30T00:00:00Z
8267,LEWJ.J,816922,5001217483,2002993,2005-12-30T00:00:00Z
8268,LEWJ.J,521041,5001260512,2366069,2005-12-31T00:00:00Z
8269,LEWJ.J,350400,,2132753,2005-12-31T00:00:00Z
8270,LEWJ.J,190000,4296700068,2005215,2005-12-31T00:00:00Z
8271,LEWJ.J,127000,5001446366,2999107,2005-12-31T00:00:00Z
8272,LEWJ.J,113400,5001449660,2537819,2005-12-31T00:00:00Z
8273,LEWJ.J,79600,4297778724,2003579,2005-12-31T00:00:00Z
8274,LEWJ.J,44400,5000313307,2399161,2005-12-31T00:00:00Z
8275,LEWJ.J,24430,4297705417,2005011,2005-12-31T00:00:00Z
8276,LEWJ.J,20000,5001449682,2388005,2005-09-30T00:00:00Z
8277,LEWJ.J,17865,5037588919,2002702,2005-12-31T00:00:00Z
8278,LEWJ.J,16441,5000749182,2403920,2005-12-31T00:00:00Z
8279,LEWJ.J,12170,5000399364,2006094,2005-12-31T00:00:00Z
8280,LEWJ.J,8995,5001426959,2003665,2005-12-31T00:00:00Z
8281,LEWJ.J,0,5000068289,3011241,2005-09-30T00:00:00Z
8282,LEWJ.J,0,,2659557,2005-09-30T00:00:00Z
8283,LEWJ.J,0,5043343579,2630478,2005-09-30T00:00:00Z
8284,LEWJ.J,0,5001196565,2529158,2005-12-31T00:00:00Z
8285,LEWJ.J,0,5000025050,2517371,2005-12-31T00:00:00Z
8286,LEWJ.J,0,5000072500,2006213,2005-12-31T00:00:00Z
8287,LEWJ.J,0,4298409344,2005218,2005-03-31T00:00:00Z
8288,LEWJ.J,0,5000057109,2003958,2005-12-31T00:00:00Z
8289,LEWJ.J,0,5000001300,2003812,2005-12-31T00:00:00Z
8290,LEWJ.J,,,4287019,
8291,LEWJ.J,,,3879199,
8292,LEWJ.J,,,3793622,
8293,LEWJ.J,,,3700550,
8294,LEWJ.J,,,2938719,
8295,LEWJ.J,,,2932423,
8296,LEWJ.J,,,2780612,
8297,LEWJ.J,,,2660546,
8298,LEWJ.J,,,2638781,
8299,LEWJ.J,,,2636816,
8300,LEWJ.J,,,2304231,
8301,LEWJ.J,,,2106731,
8302,LEWJ.J,,,2005046,
8303,LEWJ.J,,,2005043,
8304,LEWJ.J,,,2004974,
8305,LEWJ.J,,,2004375,
8306,LEWJ.J,,,2003973,
8307,LEWJ.J,,,2003554,
8308,LEWJ.J,,,2003504,
8309,LEWJ.J,,,2003354,
8310,LEWJ.J,,,2002658,
8311,LEWJ.J,,,2002611,
8312,LETS.BT,,,,
8313,UNILEVE.LG,,,,
8314,LIMT.NR,,,,
8315,LINKASS.LG,,,,
8316,LIVESTO.LG,,,,
8317,LEARNAF.LG,,,,
8318,BFCA.ZI,,,,
8319,MANDRID.LG,,,,
8320,MASH.ZI,,,,
8321,MAYBAKE.LG,,,,
8322,MBENEFI.LG,,,,
8323,KMAL.ZI,75600,4297975279,2004125,2006-12-31T00:00:00Z
8324,KMAL.ZI,0,5000722977,2007303,2006-12-31T00:00:00Z
8325,KMAL.ZI,0,,2005957,2005-06-30T00:00:00Z
8326,KMAL.ZI,75600,4297975279,2004125,2005-12-31T00:00:00Z
8327,KMAL.ZI,0,5000722977,2007303,2004-09-30T00:00:00Z
8328,KMAL.ZI,0,,2005957,2005-06-30T00:00:00Z
8329,MTMJ.J,52888912,4297369644,2637859,2006-12-29T00:00:00Z
8330,MTMJ.J,42258164,5000723418,2006730,2006-12-29T00:00:00Z
8331,MTMJ.J,26885829,4298459126,2132706,2006-12-29T00:00:00Z
8332,MTMJ.J,18893308,4298312867,2005214,2006-12-29T00:00:00Z
8333,MTMJ.J,12700000,5043421803,3675773,2006-12-29T00:00:00Z
8334,MTMJ.J,9551029,4296348265,2002864,2006-12-29T00:00:00Z
8335,MTMJ.J,9291786,5035514747,2655179,2006-12-29T00:00:00Z
8336,MTMJ.J,8233528,4297563918,2508860,2006-12-29T00:00:00Z
8337,MTMJ.J,7827580,5055419686,2916078,2006-12-29T00:00:00Z
8338,MTMJ.J,6992989,5000074303,2002658,2006-12-29T00:00:00Z
8339,MTMJ.J,6369875,5000749186,2636816,2006-12-29T00:00:00Z
8340,MTMJ.J,6319328,5035747863,5371270,2006-12-29T00:00:00Z
8341,MTMJ.J,5870504,5001449660,2537819,2006-12-31T00:00:00Z
8342,MTMJ.J,5616519,5000003949,2132705,2006-12-29T00:00:00Z
8343,MTMJ.J,5295790,4295888500,2007153,2006-12-29T00:00:00Z
8344,MTMJ.J,4605300,5000066393,2004359,2006-06-30T00:00:00Z
8345,MTMJ.J,4380637,4296477482,2003356,2005-03-31T00:00:00Z
8346,MTMJ.J,3907778,5000131279,2005221,2006-06-30T00:00:00Z
8347,MTMJ.J,2222060,5001196565,2529158,2006-12-31T00:00:00Z
8348,MTMJ.J,1038403,5000659344,3783830,2006-09-30T00:00:00Z
8349,MTMJ.J,1029960,4298311213,2999300,2006-12-31T00:00:00Z
8350,MTMJ.J,981200,5000156943,2492448,2006-12-31T00:00:00Z
8351,MTMJ.J,491534,5044026629,2002611,2006-12-31T00:00:00Z
8352,MTMJ.J,414744,5000075838,2304231,2006-12-31T00:00:00Z
8353,MTMJ.J,404523,5001449681,2005222,2005-09-30T00:00:00Z
8354,MTMJ.J,395522,4296700068,2005215,2006-12-31T00:00:00Z
8355,MTMJ.J,350000,5001449682,2388005,2005-09-30T00:00:00Z
8356,MTMJ.J,263322,4297705417,2005011,2006-12-31T00:00:00Z
8357,MTMJ.J,237900,5000660468,3879199,2006-12-31T00:00:00Z
8358,MTMJ.J,225000,4297697577,2004416,2006-12-31T00:00:00Z
8359,MTMJ.J,198204,5000689330,2004974,2006-12-31T00:00:00Z
8360,MTMJ.J,160000,4296084589,2003838,2006-12-31T00:00:00Z
8361,MTMJ.J,149353,5000025020,2106731,2006-12-31T00:00:00Z
8362,MTMJ.J,132682,5000749182,2403920,2006-12-31T00:00:00Z
8363,MTMJ.J,113312,5000051390,2007391,2006-09-30T00:00:00Z
8364,MTMJ.J,84562,4295949633,2780612,2006-12-31T00:00:00Z
8365,MTMJ.J,80979,5000051802,2003465,2006-12-31T00:00:00Z
8366,MTMJ.J,45824,5000076246,2287992,2006-12-31T00:00:00Z
8367,MTMJ.J,45568,5000037370,2003554,2006-12-31T00:00:00Z
8368,MTMJ.J,39600,5001260512,2366069,2006-12-31T00:00:00Z
8369,MTMJ.J,38400,5000002597,2005532,2006-12-31T00:00:00Z
8370,MTMJ.J,32600,5000001154,2003828,2006-12-31T00:00:00Z
8371,MTMJ.J,29200,5001448953,3700550,2006-12-31T00:00:00Z
8372,MTMJ.J,11821,5000050241,2003441,2006-12-31T00:00:00Z
8373,MTMJ.J,8600,4296576136,2003973,2006-12-31T00:00:00Z
8374,MTMJ.J,0,4295889261,3719963,2006-12-29T00:00:00Z
8375,MTMJ.J,0,5035474173,2668130,2006-06-30T00:00:00Z
8376,MTMJ.J,0,5001449672,2660546,2006-06-30T00:00:00Z
8377,MTMJ.J,0,,2657451,2006-12-29T00:00:00Z
8378,MTMJ.J,0,5001196216,2638781,2005-12-31T00:00:00Z
8379,MTMJ.J,0,5000025050,2517371,2006-06-30T00:00:00Z
8380,MTMJ.J,0,5000313307,2399161,2006-09-30T00:00:00Z
8381,MTMJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
8382,MTMJ.J,0,,2132753,2006-06-30T00:00:00Z
8383,MTMJ.J,0,5000037581,2006594,2005-06-30T00:00:00Z
