,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
15597,PBGJ.J,0.84,2001-12-31T00:00:00Z,2638652,113,48471680889,,
15598,PBGJ.J,0.76,2001-12-31T00:00:00Z,2674526,112,,,
15599,PBGJ.J,0.1971,2001-12-31T00:00:00Z,2005217,107,,,
15600,PBGJ.J,0.19,2001-12-31T00:00:00Z,2005211,107,,,
15601,PBGJ.J,0.0004,2001-12-31T00:00:00Z,2006038,101,,,GARP
15602,PBGJ.J,0.0,2001-08-01T00:00:00Z,2676461,113,5000854298,,Specialty
15603,PBGJ.J,0.0,2001-05-31T00:00:00Z,2671147,113,,,Growth
15604,PBGJ.J,0.0,2001-08-01T00:00:00Z,2637186,201,4297902883,,Core Value
15605,PBGJ.J,0.0,2001-12-31T00:00:00Z,2003730,113,,,Index
15606,PBGJ.J,,,3289834,107,,,Specialty
15607,PBGJ.J,,,2672884,113,,,Emerg. Mkts.
15608,PBGJ.J,,,2669902,107,,,Core Value
15609,PBGJ.J,,,2666542,113,,,Growth
15610,PBGJ.J,,,2665397,107,,,Growth
15611,PBGJ.J,,,2660078,113,,,Specialty
15612,PBGJ.J,,,2656265,113,,,Specialty
15613,PBGJ.J,,,2637859,113,,,Emerg. Mkts.
15614,PBGJ.J,,,2635960,107,,,Specialty
15615,PBGJ.J,,,2633292,107,,,Emerg. Mkts.
15616,PBGJ.J,,,2631922,107,,,
15617,PBGJ.J,,,2522977,113,,,Specialty
15618,PBGJ.J,,,2403920,301,,,Index
15619,PBGJ.J,,,2005213,,,,Emerg. Mkts.
15620,PBGJ.J,,,2002519,,,,Emerg. Mkts.
15621,PBGJ.J,,,,,,,Emerg. Mkts.
15622,PBGJ.J,,,,301,,,Emerg. Mkts.
15623,PBGJ.J,,,,107,,,Emerg. Mkts.
15624,PBGJ.J,,,,113,,,Emerg. Mkts.
15625,PBGJ.J,,,,107,,,Emerg. Mkts.
15626,PBGJ.J,,,,113,,,Growth
15627,PBGJ.J,,,,301,,,Specialty
15628,PBGJ.J,,,,107,,,Specialty
15629,PBGJ.J,,,,301,,,Growth
15630,PBGJ.J,,,,201,,,Specialty
15631,PBGJ.J,,,,301,,,Core Growth
15632,PBGJ.J,,,,113,,,Specialty
15633,PBGJ.J,,,,113,,,
15634,PBGJ.J,,,,107,,,
15635,PBGJ.J,,,,107,,,
15636,PBGJ.J,,,,107,,,
15637,PBGJ.J,,,,113,,,
15638,PBGJ.J,,,,107,,,
15639,PBGJ.J,,,,113,,,
15640,PBGJ.J,,,,107,,,
15641,PBGJ.J,,,,107,,,
15642,PBGJ.J,,,,301,,,
15643,PBGJ.J,,,,301,,,
15644,PBGJ.J,,,,302,,,
15645,PBGJ.J,,,,301,,,
15646,PBGJ.J,,,,113,,,
15647,PBGJ.J,,,,107,,,
15648,PBGJ.J,,,,101,,,
15649,PBGJ.J,,,,113,,,
15650,PBGJ.J,,,,107,,,
15651,PBGJ.J,,,,107,,,
15652,PBGJ.J,,,,113,,,
15653,PBGJ.J,,,,113,,,
15654,PBGJ.J,,,,113,,,
15655,PBGJ.J,,,,107,,,
15656,PBGJ.J,,,,107,,,
15657,PBGJ.J,,,,113,,,
15658,PBGJ.J,,,,110,,,
15659,PBGJ.J,,,,,,,
15660,PBGJ.J,,,,,,,
15661,PBGJ.J,,,,,,,
15662,PBGJ.J,,,,,,,
15663,PBGJ.J,,,,,,,
15664,PBGJ.J,,,,,,,
15665,PBGJ.J,,,,,,,
15666,PBGJ.J,,,,,,,
15667,PBGJ.J,,,,,,,
15668,PBGJ.J,,,,,,,
15669,PBGJ.J,,,,,,,
15670,PBGJ.J,,,,,,,
15671,PBGJ.J,,,,,,,
15672,PBGJ.J,,,,,,,
15673,PBGJ.J,,,,,,,
15674,PBGJ.J,,,,,,,
15675,PBGJ.J,,,,,,,
15676,PBGJ.J,,,,,,,
15677,PBGJ.J,,,,,,,
15678,PBGJ.J,,,,,,,
15679,SLGJ.J,,,,,,South Africa,
15680,WTK.NR,,,,,,,
15681,YRKJ.J,1.4,2002-12-27T00:00:00Z,3248785,303,,South Africa,
15682,YRKJ.J,0.55,2002-12-27T00:00:00Z,2633034,301,5055420240,,
15683,YRKJ.J,0.39,2002-12-27T00:00:00Z,3156357,303,,,
15684,YRKJ.J,0.31,2002-12-27T00:00:00Z,3287592,303,,,
15685,YRKJ.J,0.28,2002-12-27T00:00:00Z,3156363,107,,,
15686,YRKJ.J,0.27,2002-12-27T00:00:00Z,3254681,303,,,
15687,YRKJ.J,0.24,2002-12-27T00:00:00Z,3248786,303,,,
15688,YRKJ.J,0.24,2002-12-27T00:00:00Z,2678150,303,,,
15689,YRKJ.J,0.18,2002-12-27T00:00:00Z,3287594,301,,,
15690,YRKJ.J,0.14,2002-12-27T00:00:00Z,3287598,303,,,
15691,YRKJ.J,0.13,2002-12-27T00:00:00Z,3157762,303,,,
15692,YRKJ.J,0.11,2002-09-27T00:00:00Z,3287595,303,,,
15693,YRKJ.J,0.1,2002-12-27T00:00:00Z,3300868,303,,,
15694,YRKJ.J,0.09,2002-12-27T00:00:00Z,3282014,303,,,
15695,YRKJ.J,0.09,2002-12-27T00:00:00Z,3156355,303,,,
15696,YRKJ.J,0.08,2002-12-27T00:00:00Z,3262987,303,,,
15697,YRKJ.J,0.07,2002-12-27T00:00:00Z,3287601,303,,,
15698,YRKJ.J,0.06,2002-12-27T00:00:00Z,3287604,303,,,
15699,YRKJ.J,0.06,2002-12-27T00:00:00Z,3287603,303,,,
15700,YRKJ.J,0.06,2002-12-27T00:00:00Z,3230035,303,,,
15701,YRKJ.J,0.06,2002-12-27T00:00:00Z,2665405,303,,,
15702,YRKJ.J,0.0,2002-06-30T00:00:00Z,5666940,301,48471681054,,
15703,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300506,301,,,
15704,YRKJ.J,0.0,2002-06-30T00:00:00Z,3300505,303,,,
15705,YRKJ.J,0.0,2002-06-30T00:00:00Z,3297522,303,,,
15706,YRKJ.J,0.0,2002-12-29T00:00:00Z,3287596,303,,,
15707,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156364,303,,,
15708,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156362,303,,,
15709,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156361,303,,,
15710,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156360,303,,,
15711,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156359,303,,,
15712,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156358,303,,,
15713,YRKJ.J,0.0,2002-06-30T00:00:00Z,3156356,303,,,
15714,YRKJ.J,0.0,2002-12-29T00:00:00Z,2659243,303,5055414452,,
15715,YRKJ.J,0.0,2002-06-30T00:00:00Z,2657825,301,5055415076,,
15716,YRKJ.J,1.8,2001-12-31T00:00:00Z,3248786,302,,,
15717,YRKJ.J,1.04,2001-12-31T00:00:00Z,3254681,301,,,
15718,YRKJ.J,0.46,2001-12-31T00:00:00Z,3156355,101,,,
15719,YRKJ.J,0.36,2001-12-31T00:00:00Z,3297522,201,,,
15720,YRKJ.J,0.34,2001-12-31T00:00:00Z,2657825,303,5055415076,,
15721,YRKJ.J,0.27,2001-12-31T00:00:00Z,3300505,303,,,
15722,YRKJ.J,0.25,2001-12-31T00:00:00Z,3156356,303,,,
15723,YRKJ.J,0.24,2001-12-31T00:00:00Z,5666940,303,48471681054,,
15724,YRKJ.J,0.24,2001-12-31T00:00:00Z,3156357,301,,,
15725,YRKJ.J,0.22,2001-12-31T00:00:00Z,3156358,303,,,
15726,YRKJ.J,0.16,2001-12-31T00:00:00Z,3156359,303,,,
15727,YRKJ.J,0.15,2001-12-31T00:00:00Z,3300506,301,,,
15728,YRKJ.J,0.13,2001-12-31T00:00:00Z,3156360,303,,,
15729,YRKJ.J,0.12,2001-12-31T00:00:00Z,3156361,303,,,
15730,YRKJ.J,0.1,2001-12-31T00:00:00Z,3156363,303,,,
15731,YRKJ.J,0.1,2001-12-31T00:00:00Z,3156362,303,,,
15732,YRKJ.J,0.09,2001-12-31T00:00:00Z,3156364,303,,,
15733,YRKJ.J,0.0,2000-05-31T00:00:00Z,3248785,303,,,
15734,YRKJ.J,,,3300868,303,,,
15735,YRKJ.J,,,3287604,303,,,
15736,YRKJ.J,,,3287603,303,,,
15737,YRKJ.J,,,3287601,303,,,
15738,YRKJ.J,,,3287598,302,,,
15739,YRKJ.J,,,3287596,201,,,
15740,YRKJ.J,,,3287595,,,,
15741,YRKJ.J,,,3287594,,,,
15742,YRKJ.J,,,3287592,,,,
15743,YRKJ.J,,,3282014,,,,
15744,YRKJ.J,,,3262987,,,,
15745,YRKJ.J,,,3230035,,,,
15746,YRKJ.J,,,3157762,,,,
15747,YRKJ.J,,,2678150,,,,
15748,YRKJ.J,,,2665405,,,,
15749,YRKJ.J,,,2659243,,,,
15750,YRKJ.J,,,2633034,,,,
15751,YRKJ.J,,,,,,,
15752,YRKJ.J,,,,,,,
15753,YRKJ.J,,,,,,,
15754,YRKJ.J,,,,,,,
15755,YRKJ.J,,,,,,,
15756,YRKJ.J,,,,,,,
15757,YRKJ.J,,,,,,,
15758,YRKJ.J,,,,,,,
15759,ZEDJ.J,,,,,,South Africa,
15760,ZENITHB.LG,,,,,,Nigeria,
15761,ASUN.ZI,,,2006494,107,,Mauritius,Emerg. Mkts.
15762,ASUN.ZI,0.0,2000-06-30T00:00:00Z,2006494,,5000706029,,
15763,ASUN.ZI,,,,,,,
15764,ASUN.ZI,,,,107,,,Core Growth
15765,ASUN.ZI,,,,110,,,
15766,ASUN.ZI,,,,,,,
15767,ZIMP.ZI,,,,,,Zimbabwe,
15768,ZIMW.ZI,,,,,,Zimbabwe,
15769,ORY.NM,,,,,,Namibia,
15770,ZMFA.LZ,,,,,,South Africa,
15771,GOLDBRE.LG,,,,,,Nigeria,
15772,NIGSEWI.LG,,,,,,Nigeria,
15773,UDEOFSO.LG,,,,,,Nigeria,
15774,WAAP.LG,,,,,,Nigeria,
15775,EDGR.ZI,,,,,,South Africa,
15776,ABC.MZ,,,,,,Mauritius,
15777,MSIL.MZ,,,,,,Mauritius,
15778,PCCL.MZ,,,,,,Mauritius,
15779,TBL.TZ,,,,,,Belgium,
15780,TCC.TZ,,,,,,Japan,
15781,BATA.LZ,,,,,,Netherlands,
15782,SLBC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,France,
15783,SLBC.CI,0.0,2001-06-30T00:00:00Z,2006494,,5000706029,,
15784,SLBC.CI,,,,107,,,
15785,SLBC.CI,,,,107,,,
15786,UCHM.NR,,,,113,,Kenya,Hedge Fund
15787,UCHM.NR,,,,113,,,
15788,UCHM.NR,,,,,,,Hedge Fund
15789,UCHM.NR,,,,,,,Growth
15790,PHIN.MZ,,,,,,Mauritius,
15791,UBS.MZ,,,,,,Mauritius,
15792,SOGC.CI,,,,,,Luxembourg,
15793,UTIN.MZ,,,,,,Mauritius,
15794,MUAL.MZ,,,,,,Mauritius,
15795,SWAN.MZ,,,,,,Mauritius,
15796,MBL.MZ,1.01,2002-12-31T00:00:00Z,2003708,113,5000064072,Mauritius,
15797,MBL.MZ,0.0,2001-12-31T00:00:00Z,2003708,113,5000064072,,
15798,MBL.MZ,,,,113,,,
15799,MBL.MZ,,,,113,,,
15800,MCFI.MZ,,,,,,,
15801,MOR.MZ,,,,,,Mauritius,
15802,PIM.MZ,,,,,,Mauritius,
15803,UBP.MZ,,,,,,Mauritius,
15804,BMHL.MZ,,,,,,Mauritius,
15805,FINC.MZ,,,,,,Mauritius,
15806,MDIT.MZ,,,,,,Mauritius,
15807,NITL.MZ,,,,,,Mauritius,
15808,POL.MZ,,,,,,Mauritius,
15809,UTDL.MZ,,,,,,Mauritius,
15810,HML.MZ,,,,,,,
15811,SHEL.MZ,,,,,,Mauritius,
15812,ASL.MZ,0.0,2002-03-31T00:00:00Z,2003904,107,5000042269,Mauritius,Emerg. Mkts.
15813,ASL.MZ,0.1018,2001-12-31T00:00:00Z,2003904,107,5000042269,,Emerg. Mkts.
15814,ASL.MZ,,,,107,,,
15815,ASL.MZ,,,,107,,,Emerg. Mkts.
15816,ASL.MZ,,,,107,,,Emerg. Mkts.
15817,ASL.MZ,,,,107,,,Specialty
15818,GCL.MZ,,,,,,Mauritius,
15819,EABL.NR,0.7823,2002-12-31T00:00:00Z,2003708,113,5000064072,United Kingdom,
15820,EABL.NR,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
15821,EABL.NR,0.0,2002-06-30T00:00:00Z,2006094,113,5000399364,,
15822,EABL.NR,0.0744,2001-12-31T00:00:00Z,2006094,113,5000399364,,
15823,EABL.NR,0.0,2001-06-30T00:00:00Z,2006494,,5000706029,,
15824,EABL.NR,0.0,2001-12-31T00:00:00Z,2003708,113,5000064072,,
15825,EABL.NR,,,,107,,,
15826,EABL.NR,,,,113,,,
15827,EABL.NR,,,,113,,,
15828,EABL.NR,,,,107,,,
15829,HWF.MZ,,,,,,Mauritius,
15830,PAD.MZ,,,,,,Mauritius,
15831,SNTS.CI,,,2006494,,,Senegal,
15832,SNTS.CI,,,2003066,,,,
15833,SNTS.CI,0.0,2000-12-31T00:00:00Z,2006494,,5000706029,,
15834,SNTS.CI,0.0,2000-03-31T00:00:00Z,2003066,107,5000051932,,
15835,SNTS.CI,,,,107,,,
15836,SNTS.CI,,,,107,,,
15837,MTMD.MZ,,,,,,,
15838,MCBG.MZ,0.1717,2002-12-31T00:00:00Z,2003708,113,5000064072,Mauritius,Hedge Fund
15839,MCBG.MZ,,,2006494,107,,,
15840,MCBG.MZ,0.1717,2001-12-31T00:00:00Z,2003708,113,5000064072,,
15841,MCBG.MZ,0.0,2000-06-30T00:00:00Z,2006494,,5000706029,,
15842,MCBG.MZ,,,,113,,,
15843,MCBG.MZ,,,,113,,,
15844,MCBG.MZ,,,,107,,,
15845,MCBG.MZ,,,,107,,,
15846,NMHL.MZ,0.1037,2002-12-31T00:00:00Z,2003708,113,5000064072,Mauritius,Growth
15847,NMHL.MZ,0.0,2002-03-31T00:00:00Z,2006094,113,5000399364,,
15848,NMHL.MZ,0.0073,2001-12-31T00:00:00Z,2006094,113,5000399364,,Growth
15849,NMHL.MZ,0.0,2001-12-31T00:00:00Z,2003708,,5000064072,,Growth
15850,NMHL.MZ,,,,113,,,
15851,NMHL.MZ,,,,113,,,
15852,NMHL.MZ,,,,107,,,
15853,NMHL.MZ,,,,113,,,
15854,ROGE.MZ,0.332,2002-12-31T00:00:00Z,2003708,113,5000064072,,
15855,ROGE.MZ,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
15856,ROGE.MZ,0.0,2001-06-30T00:00:00Z,2006494,113,5000706029,,
15857,ROGE.MZ,0.0,2001-12-31T00:00:00Z,2003708,107,5000064072,,
15858,ROGE.MZ,,,,113,,,
15859,ROGE.MZ,,,,113,,,
15860,SBMH.MZ,0.0,2001-06-30T00:00:00Z,2006494,113,5000706029,Mauritius,Growth
15861,SBMH.MZ,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,Emerg. Mkts.
15862,SBMH.MZ,,,,107,,,Emerg. Mkts.
15863,SBMH.MZ,,,,113,,,Emerg. Mkts.
15864,SBMH.MZ,,,,107,,,Growth
15865,SBMH.MZ,,,,107,,,
15866,SBMH.MZ,,,,,,,
15867,SBMH.MZ,,,,,,,
15868,SBMH.MZ,,,,,,,Growth
15869,SBMH.MZ,,,,,,,Emerg. Mkts.
15870,SBMH.MZ,,,,,,,
15871,SBMH.MZ,,,,,,,Emerg. Mkts.
15872,SBMH.MZ,,,,,,,Growth
15873,SBMH.MZ,,,,,,,Growth
15874,SBMH.MZ,,,,,,,
15875,SBMH.MZ,,,,,,,
15876,SUN.MZ,,,,,,Mauritius,Hedge Fund
15877,SUN.MZ,,,,,,,
15878,NBS.NM,50.11,2002-12-27T00:00:00Z,2641826,301,,Namibia,Core Growth
15879,NBS.NM,2.37,2002-12-27T00:00:00Z,2665028,301,5055412689,,Core Growth
15880,NBS.NM,0.82,2002-12-27T00:00:00Z,3297026,303,,,
15881,NBS.NM,0.4842,2002-12-31T00:00:00Z,2003708,113,5000064072,,
15882,NBS.NM,0.42,2002-12-27T00:00:00Z,2669155,304,5055414104,,
15883,NBS.NM,0.22,2002-12-27T00:00:00Z,3300417,303,,,
15884,NBS.NM,0.19,2002-12-27T00:00:00Z,3297028,303,,,
15885,NBS.NM,0.15,2002-12-27T00:00:00Z,3297030,113,,,
15886,NBS.NM,0.13,2002-12-27T00:00:00Z,3297031,303,,,
15887,NBS.NM,0.12,2002-12-27T00:00:00Z,3297034,303,,,
15888,NBS.NM,0.12,2002-12-27T00:00:00Z,3297033,303,,,
15889,NBS.NM,0.12,2002-12-27T00:00:00Z,3297032,303,,,
15890,NBS.NM,0.11,2002-12-27T00:00:00Z,3297035,303,,,
15891,NBS.NM,0.1,2002-12-27T00:00:00Z,3297036,303,,,
15892,NBS.NM,0.08,2002-12-27T00:00:00Z,3300418,303,,,
15893,NBS.NM,0.08,2002-12-27T00:00:00Z,3297037,303,,,
15894,NBS.NM,0.07,2002-12-27T00:00:00Z,3297038,303,,,
15895,NBS.NM,0.0,2002-12-31T00:00:00Z,2005218,303,4298409344,,
15896,NBS.NM,0.4842,2001-12-31T00:00:00Z,2003708,113,5000064072,,
15897,NBS.NM,0.1032,2001-12-31T00:00:00Z,2005218,107,4298409344,,
15898,NBS.NM,,,3300418,107,,,
15899,NBS.NM,,,3300417,113,,,
15900,NBS.NM,,,3297038,,,,
15901,NBS.NM,,,3297037,113,,,
15902,NBS.NM,,,3297036,113,,,
15903,NBS.NM,,,3297035,113,,,
15904,NBS.NM,,,3297034,107,,,
15905,NBS.NM,,,3297033,107,,,
15906,NBS.NM,,,3297032,107,,,
15907,NBS.NM,,,3297031,,,,
15908,NBS.NM,,,3297030,,,,
15909,NBS.NM,,,3297028,,,,
15910,NBS.NM,,,3297026,,,,
15911,NBS.NM,,,2669155,,,,
15912,NBS.NM,,,2665028,,,,
15913,NBS.NM,,,2641826,,,,
15914,NBS.NM,,,,,,,
15915,NBS.NM,,,,,,,
15916,NBS.NM,,,,,,,
15917,NBS.NM,,,,,,,
15918,NBS.NM,,,,,,,
15919,NBS.NM,,,,,,,
15920,NBS.NM,,,,,,,
15921,NBS.NM,,,,,,,
15922,NBS.NM,,,,,,,
15923,NBS.NM,,,,,,,
15924,NAM.NM,0.0,2002-12-27T00:00:00Z,2636700,302,,Namibia,Core Growth
15925,NAM.NM,0.0,2002-12-27T00:00:00Z,2650342,301,5043434563,,Core Growth
15926,NAM.NM,0.0,2002-12-27T00:00:00Z,2654492,301,5043431577,,
15927,NAM.NM,0.0,2002-12-27T00:00:00Z,2666906,301,5055412507,,
15928,NAM.NM,0.0,2002-12-27T00:00:00Z,3297375,113,,,
15929,NAM.NM,0.0,2002-12-27T00:00:00Z,3297376,303,,,
15930,NAM.NM,0.0,2002-12-27T00:00:00Z,3297378,303,,,
15931,NAM.NM,0.0,2002-12-27T00:00:00Z,3297377,303,34415484290,,
15932,NAM.NM,0.0,2002-12-27T00:00:00Z,3297379,303,,,
15933,NAM.NM,0.0,2002-12-27T00:00:00Z,3297381,303,,,
15934,NAM.NM,0.0,2002-12-27T00:00:00Z,3297380,303,,,
15935,NAM.NM,0.0,2002-12-27T00:00:00Z,3297363,303,,,
15936,NAM.NM,0.0,2002-12-27T00:00:00Z,3297387,303,,,
15937,NAM.NM,0.0,2002-12-27T00:00:00Z,3297386,303,,,
15938,NAM.NM,0.0,2002-12-27T00:00:00Z,3297385,303,,,
15939,NAM.NM,0.0,2002-12-27T00:00:00Z,3283757,303,,,
15940,NAM.NM,,,3297387,303,,,
15941,NAM.NM,,,3297386,,,,
15942,NAM.NM,,,3297385,,,,
15943,NAM.NM,,,3297381,,,,
15944,NAM.NM,,,3297380,,,,
15945,NAM.NM,,,3297379,,,,
15946,NAM.NM,,,3297378,,,,
15947,NAM.NM,,,3297377,,,,
15948,NAM.NM,,,3297376,,,,
15949,NAM.NM,,,3297375,,,,
15950,NAM.NM,,,3297363,,,,
15951,NAM.NM,,,3283757,,,,
15952,NAM.NM,,,2666906,,,,
15953,NAM.NM,,,2654492,,,,
15954,NAM.NM,,,2650342,,,,
15955,NAM.NM,,,2636700,,,,
15956,NAM.NM,,,,,,,
15957,NAM.NM,,,,,,,
15958,INVE.LZ,,,,,,Zambia,
15959,FNB.NM,0.0,2001-12-31T00:00:00Z,2005218,113,4298409344,South Africa,Core Growth
15960,FNB.NM,0.0,2001-12-31T00:00:00Z,2005218,107,4298409344,,Core Growth
15961,FNB.NM,,,,107,,,
15962,FNB.NM,,,,,,,
15963,ZMBF.LZ,,,,,,Zambia,
15964,BOBU.UG,,,,,,India,
15965,FIDE.MZ,,,,107,,Mauritius,
15966,FIDE.MZ,,,,107,,,
15967,CAUD.MZ,,,,,,Mauritius,
15968,BATU.UG,,,,,,United Kingdom,
15969,PUMA.LZ,,,,,,Curacao,
15970,NATB.LZ,3.1746,2002-12-31T00:00:00Z,2003708,113,5000064072,Zimbabwe,
15971,NATB.LZ,3.1746,2001-12-31T00:00:00Z,2003708,113,5000064072,,
15972,NATB.LZ,,,,113,,,
15973,NATB.LZ,,,,113,,,
15974,PMDZ.LZ,,,,,,India,
15975,SCBL.LZ,,,,107,,United Kingdom,
15976,SCBL.LZ,,,,107,,,
15977,CIEL.MZ,,,,,,Mauritius,
15978,BNBC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,British Virgin Islands,
15979,BNBC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
15980,UNLC.CI,,,2006494,,,United Kingdom,
15981,UNLC.CI,0.0,2000-06-30T00:00:00Z,2006494,107,5000706029,,
15982,CFAC.CI,,,,,,Japan,
15983,ABJC.CI,,,,,,France,
15984,NEIC.CI,,,,,,Ivory Coast,
15985,BOAB.CI,,,,,,Morocco,
15986,PALC.CI,,,,,,Ivory Coast,
15987,SIVC.CI,,,,,,France,
15988,NICO.MV,,,,,,Malawi,
15989,BOAN.CI,,,,,,Morocco,
15990,SAFC.CI,,,,,,France,
15991,SDSC.CI,,,,,,France,
15992,STAC.CI,,,,,,France,
15993,SHEC.CI,,,,,,United Kingdom,
15994,SVOC.CI,,,,,,France,
15995,CABC.CI,,,,,,Italy,
15996,SDCC.CI,,,,,,Ivory Coast,
15997,SICC.CI,,,,,,Ivory Coast,
15998,UNXC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Ivory Coast,
15999,UNXC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
16000,MOLI.MZ,,,,,,United States,
16001,ARTD.ZI,,,,,,Zimbabwe,
16002,UCL.UG,,,,,,Uganda,
16003,REIZ.LZ,,,,,,Zambia,
16004,TURN.BT,,,,,,Botswana,
16005,NRL.MZ,,,,,,Mauritius,
16006,FTSC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Ivory Coast,
16007,FTSC.CI,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
16008,FTSC.CI,,,,107,,,
16009,FTSC.CI,,,,107,,,
16010,CECZ.LZ,,,,,,Zambia,
16011,ZABR.LZ,,,,,,Belgium,
16012,ZABR.LZ,,,,107,,,
16013,ZSUG.LZ,0.0,2002-06-30T00:00:00Z,2003708,113,5000064072,United Kingdom,
16014,ZSUG.LZ,0.5661,2001-12-31T00:00:00Z,2003708,113,5000064072,,
16015,ZSUG.LZ,,,,,,,
16016,ZSUG.LZ,,,,113,,,
16017,ZSUG.LZ,,,,113,,,
16018,ZSUG.LZ,,,,107,,,
16019,STBC.CI,,,,,,United Kingdom,
16020,CHIL.LZ,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,Switzerland,
16021,CHIL.LZ,0.0,2001-06-30T00:00:00Z,2006494,107,5000706029,,
16022,NTLC.CI,,,2006494,,,Switzerland,
16023,NTLC.CI,0.0,2000-06-30T00:00:00Z,2006494,,5000706029,,
16024,NTLC.CI,,,,107,,,Hedge Fund
16025,NTLC.CI,,,,107,,,
16026,CIEC.CI,,,,,,United States,
16027,BICC.CI,,,2006494,,,France,
16028,BICC.CI,0.0,2000-06-30T00:00:00Z,2006494,,5000706029,,
16029,BICC.CI,,,,107,,,
16030,BICC.CI,,,,107,,,
16031,TTLC.CI,,,,,,France,
16032,MSE.MZ,,,,,,Mauritius,
16033,SPHC.CI,,,,,,Ivory Coast,
16034,PRSC.CI,,,,,,Morocco,
16035,DFCU.UG,,,,,,Netherlands,
16036,NVL.UG,,,,,,Uganda,
16037,SWIS.TZ,,,,,,Switzerland,
16038,TUC.NM,,,,,,Namibia,
16039,COVI.MZ,,,,,,Mauritius,
16040,TPL.MZ,,,,,,Mauritius,
16041,SAIL.MZ,,,,,,,
16042,AELZ.LZ,,,,,,South Africa,
16043,PCL.MV,,,,,,Malawi,
16044,PCL.MV,,,,110,,,
16045,ANGM.MZ,,,,,,Mauritius,
16046,BLL.MZ,,,,,,Mauritius,
16047,QBL.MZ,,,,,,,
16048,RHT.MZ,,,,,,Mauritius,
16049,EUDC.MZ,,,,,,Mauritius,
16050,SBC.MV,,,,,,South Africa,
16051,BHL.MV,,,,,,Malawi,
16052,NBM.MV,,,,,,Malawi,
16053,TOL.TZ,,,,,,Tanzania,
16054,GIL.MZ,,,,,,Mauritius,
16055,LFL.MZ,,,,,,Mauritius,
16056,MCOS.MZ,,,,,,Mauritius,
16057,LMLC.MZ,,,,,,Mauritius,
16058,CHSL.MZ,,,,,,Mauritius,
16059,CIMO.MZ,,,,,,Mauritius,
16060,SCT.MZ,,,,,,,
16061,HTLS.MZ,,,,,,Mauritius,
16062,MASC.MZ,,,,,,Mauritius,
16063,ACC.MZ,,,,,,Mauritius,
16064,ALTG.MZ,,,,,,Mauritius,
16065,SBU.UG,,,,,,South Africa,
16066,ZPI.ZI,,,,,,Zimbabwe,
16067,ZECO.ZI,,,,,,Zimbabwe,
16068,DCPL.MZ,,,,,,Mauritius,
16069,ABCTRAN.LG,,,,,,Nigeria,
16070,ASOSAVI.LG,,,,,,Nigeria,
16071,CHIPLC.LG,,,,,,Nigeria,
16072,DEAPCAP.LG,,,,,,Nigeria,
16073,SUNUASSUR.LG,,,,,,Nigeria,
16074,ENAMELW.LG,,,,,,Nigeria,
16075,GOLDINS.LG,,,,,,Nigeria,
16076,INTENEG.LG,,,,,,Nigeria,
16077,NSLTECH.LG,,,,,,Nigeria,
16078,PLATINU.LG,,,,,,Nigeria,
16079,REDSTAR.LG,,,,,,Nigeria,
16080,SFSREIT.LG,,,,,,Nigeria,
16081,STACO.LG,,,,,,Nigeria,
16082,UNITYBN.LG,,,,,,Nigeria,
16083,UNIVINS.LG,,,,,,Nigeria,
16084,CLIJ.J,,,,,,South Africa,
16085,REGALIN.LG,,,,,,Nigeria,
16086,GPLJ.J,,,,,,South Africa,
16087,SCOM.NR,,,,,,Kenya,
16088,ATEL.LZ,,,,,,India,
16089,FIDSON.LG,,,,,,Nigeria,
16090,GWEB.GH,,,,,,Ghana,
16091,OMATEK.LG,,,,,,Nigeria,
16092,GIVISAJ.J,,,,,,,
16093,BIGTREA.LG,,,,,,Nigeria,
16094,TANTALI.LG,,,,,,Nigeria,
16095,STARCOM.LG,,,,,,Nigeria,
16096,FTNCOCO.LG,,,,,,Nigeria,
16097,OCCL.BT,,,,,,Kenya,
16098,SGBC.CI,,,,,,France,
16099,AIPJ.J,,,,,,South Africa,
16100,CAPHOTE.LG,,,,,,Nigeria,
16101,FBC.ZI,,,,,,Zimbabwe,
16102,SSKJ.J,,,,,,South Africa,
16103,CHAMS.LG,,,,,,Nigeria,
