,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
12545,PHARMDE.LG,,,,,,Nigeria,
12546,PIKJ.J,53.2317,2003-06-27T00:00:00Z,2648206,302,4295888552,South Africa,Core Growth
12547,PIKJ.J,7.7384,2003-06-27T00:00:00Z,2637859,114,4297369644,,Specialty
12548,PIKJ.J,2.48,2003-06-27T00:00:00Z,2655452,301,,,Index
12549,PIKJ.J,0.5628,2004-12-31T00:00:00Z,2915245,113,4298106595,,Core Value
12550,PIKJ.J,0.31,2003-06-27T00:00:00Z,2633295,113,,,GARP
12551,PIKJ.J,0.31,2003-06-27T00:00:00Z,2636647,107,5000818638,,Emerg. Mkts.
12552,PIKJ.J,0.27,2003-06-27T00:00:00Z,2658287,113,5055407588,,Index
12553,PIKJ.J,0.25,2003-06-27T00:00:00Z,2656252,113,,,International
12554,PIKJ.J,0.24,2003-06-27T00:00:00Z,2642002,301,5040698030,,Emerg. Mkts.
12555,PIKJ.J,0.04,2004-09-30T00:00:00Z,2999107,301,5001446366,,Core Value
12556,PIKJ.J,0.04,2004-09-30T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
12557,PIKJ.J,0.04,2004-12-31T00:00:00Z,2401341,107,,,Specialty
12558,PIKJ.J,0.04,2004-12-31T00:00:00Z,2522976,301,5001211262,,
12559,PIKJ.J,0.04,2004-12-31T00:00:00Z,2567830,301,4297722182,,Index
12560,PIKJ.J,0.02,2004-12-31T00:00:00Z,2660546,301,5001449672,,Specialty
12561,PIKJ.J,0.01,2004-12-31T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
12562,PIKJ.J,0.01,2004-12-31T00:00:00Z,2132753,113,,,Emerg. Mkts.
12563,PIKJ.J,0.0052,2004-12-31T00:00:00Z,2403920,113,5000749182,,Emerg. Mkts.
12564,PIKJ.J,0.0014,2003-09-30T00:00:00Z,2401339,107,5001445949,,Aggres. Gr.
12565,PIKJ.J,0.0005,2004-12-31T00:00:00Z,2399161,107,5000313307,,International
12566,PIKJ.J,0.0,2003-06-27T00:00:00Z,3222844,113,,,Specialty
12567,PIKJ.J,0.0,2003-06-27T00:00:00Z,2982416,107,5043438408,,Specialty
12568,PIKJ.J,0.0,2003-09-30T00:00:00Z,2636816,107,5000749186,,Growth
12569,PIKJ.J,0.0,2004-09-30T00:00:00Z,2522977,107,5001196700,,Index
12570,PIKJ.J,0.0,2004-06-30T00:00:00Z,2445138,107,5000068710,,Emerg. Mkts.
12571,PIKJ.J,0.0,2004-09-30T00:00:00Z,2388005,107,5001449682,,Core Value
12572,PIKJ.J,0.0,2004-12-31T00:00:00Z,2132706,107,4298459126,,GARP
12573,PIKJ.J,0.0,2003-09-30T00:00:00Z,2005590,113,5000005239,,Emerg. Mkts.
12574,PIKJ.J,0.0,2003-06-30T00:00:00Z,2005213,113,,,Specialty
12575,PIKJ.J,0.0,2004-06-30T00:00:00Z,2004197,107,4296293277,,Index
12576,PIKJ.J,0.0,2003-06-27T00:00:00Z,2002548,113,5000058372,,Index
12577,PIKJ.J,,,5139144,107,,,
12578,PIKJ.J,,,2676461,107,,,
12579,PIKJ.J,,,2637186,113,,,Yield
12580,PIKJ.J,,,2005217,113,,,
12581,PIKJ.J,,,2003730,113,,,Emerg. Mkts.
12582,PIKJ.J,,,2003677,107,,,Emerg. Mkts.
12583,PIKJ.J,,,2003614,113,,,Core Value
12584,PIKJ.J,53.2317,2003-06-27T00:00:00Z,2648206,107,4295888552,,Core Value
12585,PIKJ.J,7.7384,2003-06-27T00:00:00Z,2637859,113,4297369644,,Emerg. Mkts.
12586,PIKJ.J,2.48,2003-06-27T00:00:00Z,2655452,107,,,Emerg. Mkts.
12587,PIKJ.J,0.31,2003-06-27T00:00:00Z,2633295,113,,,Index
12588,PIKJ.J,0.31,2003-06-27T00:00:00Z,2636647,106,5000818638,,Emerg. Mkts.
12589,PIKJ.J,0.3105,2003-12-31T00:00:00Z,2132706,113,4298459126,,Emerg. Mkts.
12590,PIKJ.J,0.27,2003-06-27T00:00:00Z,2658287,107,5055407588,,Emerg. Mkts.
12591,PIKJ.J,0.25,2003-06-27T00:00:00Z,2656252,303,,,International
12592,PIKJ.J,0.24,2003-06-27T00:00:00Z,2642002,301,5040698030,,Emerg. Mkts.
12593,PIKJ.J,0.23,2003-06-27T00:00:00Z,5139144,113,4297021561,,Emerg. Mkts.
12594,PIKJ.J,0.05,2003-12-31T00:00:00Z,2005218,107,4298409344,,Emerg. Mkts.
12595,PIKJ.J,0.03,2003-12-31T00:00:00Z,2567830,107,4297722182,,GARP
12596,PIKJ.J,0.03,2003-12-31T00:00:00Z,2388005,113,5001449682,,Emerg. Mkts.
12597,PIKJ.J,0.03,2003-12-31T00:00:00Z,2445138,113,5000068710,,Emerg. Mkts.
12598,PIKJ.J,0.02,2003-12-31T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
12599,PIKJ.J,0.0147,2003-12-31T00:00:00Z,2403920,107,5000749182,,
12600,PIKJ.J,0.01,2003-12-31T00:00:00Z,2522976,113,5001211262,,Emerg. Mkts.
12601,PIKJ.J,0.01,2003-12-31T00:00:00Z,2004197,107,4296293277,,Growth
12602,PIKJ.J,0.0022,2003-12-31T00:00:00Z,2003677,101,,,Specialty
12603,PIKJ.J,0.0014,2003-09-30T00:00:00Z,2401339,107,5001445949,,Emerg. Mkts.
12604,PIKJ.J,0.0013,2003-12-31T00:00:00Z,2399161,107,5000313307,,Emerg. Mkts.
12605,PIKJ.J,0.0,2003-06-27T00:00:00Z,3222844,107,,,Specialty
12606,PIKJ.J,0.0,2003-06-27T00:00:00Z,2982416,107,5043438408,,Specialty
12607,PIKJ.J,0.0,2002-06-28T00:00:00Z,2676461,113,5000854298,,Specialty
12608,PIKJ.J,0.0,2002-06-28T00:00:00Z,2637186,107,4297902883,,Specialty
12609,PIKJ.J,0.0,2003-09-30T00:00:00Z,2636816,113,5000749186,,Growth
12610,PIKJ.J,0.0,2003-12-31T00:00:00Z,2522977,107,5001196700,,GARP
12611,PIKJ.J,0.0,2003-12-31T00:00:00Z,2401341,107,,,
12612,PIKJ.J,0.0,2003-12-31T00:00:00Z,2132753,107,,,
12613,PIKJ.J,0.0,2003-09-30T00:00:00Z,2005590,107,5000005239,,
12614,PIKJ.J,0.0,2003-06-30T00:00:00Z,2005217,110,,,
12615,PIKJ.J,0.0,2003-06-30T00:00:00Z,2005213,101,,,
12616,PIKJ.J,0.0,2002-06-30T00:00:00Z,2003730,,,,Core Growth
12617,PIKJ.J,0.0,2002-12-31T00:00:00Z,2003614,,,,GARP
12618,PIKJ.J,0.0,2003-06-27T00:00:00Z,2002548,,5000058372,,Emerg. Mkts.
12619,PIKJ.J,,,2999107,,,,Specialty
12620,PIKJ.J,,,2915245,,,,Specialty
12621,PIKJ.J,,,2660546,,,,Specialty
12622,PIKJ.J,,,,,,,Emerg. Mkts.
12623,PIKJ.J,,,,,,,Index
12624,PIKJ.J,,,,,,,Emerg. Mkts.
12625,PIKJ.J,,,,,,,Growth
12626,PIKJ.J,,,,,,,Sector Specific
12627,PIKJ.J,,,,,,,Specialty
12628,PIKJ.J,,,,,,,Growth
12629,PIKJ.J,,,,,,,Specialty
12630,PIKJ.J,,,,,,,Emerg. Mkts.
12631,PIKJ.J,,,,,,,Index
12632,PIKJ.J,,,,,,,Emerg. Mkts.
12633,PIKJ.J,,,,,,,Emerg. Mkts.
12634,PIKJ.J,,,,302,,,Growth
12635,PIKJ.J,,,,114,,,Emerg. Mkts.
12636,PIKJ.J,,,,113,,,International
12637,PIKJ.J,,,,301,,,Specialty
12638,PIKJ.J,,,,113,,,Emerg. Mkts.
12639,PIKJ.J,,,,113,,,Core Value
12640,PIKJ.J,,,,107,,,Index
12641,PIKJ.J,,,,113,,,Emerg. Mkts.
12642,PIKJ.J,,,,301,,,Emerg. Mkts.
12643,PIKJ.J,,,,301,,,Emerg. Mkts.
12644,PIKJ.J,,,,107,,,Specialty
12645,PIKJ.J,,,,107,,,GARP
12646,PIKJ.J,,,,301,,,Emerg. Mkts.
12647,PIKJ.J,,,,301,,,Emerg. Mkts.
12648,PIKJ.J,,,,301,,,Index
12649,PIKJ.J,,,,111,,,Emerg. Mkts.
12650,PIKJ.J,,,,113,,,Emerg. Mkts.
12651,PIKJ.J,,,,113,,,Emerg. Mkts.
12652,PIKJ.J,,,,113,,,Emerg. Mkts.
12653,PIKJ.J,,,,107,,,
12654,PIKJ.J,,,,113,,,
12655,PIKJ.J,,,,113,,,Specialty
12656,PIKJ.J,,,,107,,,Specialty
12657,PIKJ.J,,,,107,,,
12658,PIKJ.J,,,,107,,,
12659,PIKJ.J,,,,107,,,Emerg. Mkts.
12660,PIKJ.J,,,,107,,,Emerg. Mkts.
12661,PIKJ.J,,,,113,,,Core Value
12662,PIKJ.J,,,,113,,,Core Value
12663,PIKJ.J,,,,107,,,Emerg. Mkts.
12664,PIKJ.J,,,,113,,,Index
12665,PIKJ.J,,,,107,,,Emerg. Mkts.
12666,PIKJ.J,,,,107,,,International
12667,PIKJ.J,,,,107,,,Emerg. Mkts.
12668,PIKJ.J,,,,113,,,International
12669,PIKJ.J,,,,107,,,Index
12670,PIKJ.J,,,,107,,,Emerg. Mkts.
12671,PIKJ.J,,,,107,,,GARP
12672,PIKJ.J,,,,107,,,Specialty
12673,PIKJ.J,,,,113,,,GARP
12674,PIKJ.J,,,,107,,,
12675,PIKJ.J,,,,113,,,
12676,PIKJ.J,,,,113,,,
12677,PIKJ.J,,,,107,,,
12678,PIKJ.J,,,,107,,,
12679,PIKJ.J,,,,107,,,
12680,PIKJ.J,,,,107,,,
12681,PIKJ.J,,,,106,,,
12682,PIKJ.J,,,,113,,,
12683,PIKJ.J,,,,303,,,
12684,PIKJ.J,,,,301,,,
12685,PIKJ.J,,,,301,,,
12686,PIKJ.J,,,,302,,,
12687,PIKJ.J,,,,301,,,
12688,PIKJ.J,,,,113,,,
12689,PIKJ.J,,,,107,,,
12690,PIKJ.J,,,,107,,,
12691,PIKJ.J,,,,113,,,
12692,PIKJ.J,,,,113,,,
12693,PIKJ.J,,,,113,,,
12694,PIKJ.J,,,,107,,,
12695,PIKJ.J,,,,113,,,
12696,PIKJ.J,,,,107,,,
12697,PIKJ.J,,,,107,,,
12698,PIKJ.J,,,,101,,,
12699,PIKJ.J,,,,107,,,
12700,PIKJ.J,,,,107,,,
12701,PIKJ.J,,,,201,,,
12702,PIKJ.J,,,,113,,,
12703,PIKJ.J,,,,113,,,
12704,PIKJ.J,,,,107,,,
12705,PIKJ.J,,,,107,,,
12706,PIKJ.J,,,,113,,,
12707,PIKJ.J,,,,113,,,
12708,PIKJ.J,,,,113,,,
12709,PIKJ.J,,,,113,,,
12710,PIKJ.J,,,,107,,,
12711,PIKJ.J,,,,113,,,
12712,PIKJ.J,,,,107,,,
12713,PIKJ.J,,,,110,,,
12714,PIKJ.J,,,,101,,,
12715,PIKJ.J,,,,107,,,
12716,PIKJ.J,,,,,,,
12717,PIKJ.J,,,,,,,
12718,PIKJ.J,,,,,,,
12719,PIKJ.J,,,,,,,
12720,PIKJ.J,,,,,,,
12721,PIKJ.J,,,,,,,
12722,UNIF.ZI,,,,,,Zimbabwe,
12723,PMVJ.J,7.5018,2003-06-27T00:00:00Z,3221846,303,34413322598,South Africa,Specialty
12724,PMVJ.J,3.7861,2003-06-27T00:00:00Z,2657673,301,5055407557,,
12725,PMVJ.J,3.7081,2003-06-27T00:00:00Z,2665024,301,5035492921,,
12726,PMVJ.J,1.678,2003-06-27T00:00:00Z,3280592,303,,,Specialty
12727,PMVJ.J,1.646,2003-06-27T00:00:00Z,2655800,301,5055408567,,Emerg. Mkts.
12728,PMVJ.J,1.5144,2003-06-27T00:00:00Z,2633060,301,5043444925,,Index
12729,PMVJ.J,1.5019,2003-06-27T00:00:00Z,2634267,301,5043455375,,
12730,PMVJ.J,1.3255,2003-06-27T00:00:00Z,2634276,301,5055419243,,
12731,PMVJ.J,1.0942,2003-06-27T00:00:00Z,3273386,303,,,
12732,PMVJ.J,0.861,2003-06-27T00:00:00Z,3002235,301,48471680669,,
12733,PMVJ.J,0.8602,2003-06-27T00:00:00Z,3295664,301,,,
12734,PMVJ.J,0.777,2003-06-27T00:00:00Z,2668679,303,,,
12735,PMVJ.J,0.4493,2004-09-30T00:00:00Z,2005218,301,4298409344,,
12736,PMVJ.J,,,3280596,107,,,
12737,PMVJ.J,,,3248343,113,,,
12738,PMVJ.J,,,3221848,113,,,
12739,PMVJ.J,,,3221844,,,,
12740,PMVJ.J,,,2664865,,,,
12741,PMVJ.J,,,2652347,,,,
12742,PMVJ.J,7.5018,2003-06-27T00:00:00Z,3221846,,34413322598,,
12743,PMVJ.J,3.7861,2003-06-27T00:00:00Z,2657673,,5055407557,,
12744,PMVJ.J,3.7397,2003-06-27T00:00:00Z,2664865,,,,
12745,PMVJ.J,3.7081,2003-06-27T00:00:00Z,2665024,,5035492921,,
12746,PMVJ.J,1.678,2003-06-27T00:00:00Z,3280592,,,,
12747,PMVJ.J,1.646,2003-06-27T00:00:00Z,2655800,,5055408567,,
12748,PMVJ.J,1.5144,2003-06-27T00:00:00Z,2633060,303,5043444925,,
12749,PMVJ.J,1.5019,2003-06-27T00:00:00Z,2634267,113,5043455375,,
12750,PMVJ.J,1.3255,2003-06-27T00:00:00Z,2634276,301,5055419243,,
12751,PMVJ.J,1.2255,2003-06-27T00:00:00Z,2652347,301,,,
12752,PMVJ.J,1.0942,2003-06-27T00:00:00Z,3273386,301,,,
12753,PMVJ.J,0.861,2003-06-27T00:00:00Z,3002235,303,48471680669,,
12754,PMVJ.J,0.8602,2003-06-27T00:00:00Z,3295664,301,,,
12755,PMVJ.J,0.777,2003-06-27T00:00:00Z,2668679,113,,,
12756,PMVJ.J,0.4493,2003-12-31T00:00:00Z,2005218,301,4298409344,,
12757,PMVJ.J,0.0,2002-12-29T00:00:00Z,3280596,301,,,
12758,PMVJ.J,0.0,2002-06-28T00:00:00Z,3248343,301,,,
12759,PMVJ.J,0.0,2002-06-28T00:00:00Z,3221848,301,,,
12760,PMVJ.J,0.0,2002-06-28T00:00:00Z,3221844,303,,,
12761,PMVJ.J,,,,301,,,
12762,PMVJ.J,,,,301,,,
12763,PMVJ.J,,,,303,,,
12764,PMVJ.J,,,,301,,,
12765,PMVJ.J,,,,107,,,
12766,PMVJ.J,,,,303,,,
12767,PMVJ.J,,,,303,,,
12768,PMVJ.J,,,,303,,,
12769,PMVJ.J,,,,303,,,
12770,PMVJ.J,,,,107,,,
12771,PMVJ.J,,,,107,,,
12772,PMVJ.J,,,,113,,,
12773,POLYPRO.LG,,,,,,Nigeria,
12774,PPCJ.J,65.2122,2003-06-27T00:00:00Z,2660922,301,4295888508,South Africa,Emerg. Mkts.
12775,PPCJ.J,2.8287,2003-06-27T00:00:00Z,2637859,114,4297369644,,Core Value
12776,PPCJ.J,2.2029,2003-06-27T00:00:00Z,2633730,301,,,Deep Value
12777,PPCJ.J,0.232,2003-06-27T00:00:00Z,2003213,113,,,Growth
12778,PPCJ.J,0.0834,2004-06-30T00:00:00Z,2005213,107,,,Income Value
12779,PPCJ.J,0.068,2004-12-31T00:00:00Z,2003066,113,5000051932,,International
12780,PPCJ.J,0.0659,2004-12-31T00:00:00Z,2522976,201,5001211262,,Yield
12781,PPCJ.J,0.0316,2004-09-30T00:00:00Z,2999107,107,5001446366,,
12782,PPCJ.J,0.0263,2004-12-31T00:00:00Z,2932423,107,,,GARP
12783,PPCJ.J,0.0106,2004-12-31T00:00:00Z,2003504,107,,,Sector Specific
12784,PPCJ.J,0.0004,2004-09-30T00:00:00Z,2005218,107,4298409344,,
12785,PPCJ.J,0.0,2004-12-31T00:00:00Z,2915245,107,4298106595,,Specialty
12786,PPCJ.J,0.0,2004-12-31T00:00:00Z,2660546,107,5001449672,,Specialty
12787,PPCJ.J,0.0,2004-12-31T00:00:00Z,2529158,106,5001196565,,Growth
12788,PPCJ.J,0.0,2004-12-31T00:00:00Z,2445138,107,5000068710,,Index
12789,PPCJ.J,0.0,2004-12-31T00:00:00Z,2403920,107,5000749182,,
12790,PPCJ.J,0.0,2004-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
12791,PPCJ.J,0.0,2004-12-31T00:00:00Z,2132888,113,5000750920,,International
12792,PPCJ.J,0.0,2004-09-30T00:00:00Z,2132706,107,4298459126,,Emerg. Mkts.
12793,PPCJ.J,0.0,2004-06-30T00:00:00Z,2003708,113,5000064072,,Emerg. Mkts.
12794,PPCJ.J,,,2005217,113,,,Index
12795,PPCJ.J,,,2002548,107,,,
12796,PPCJ.J,65.2122,2003-06-27T00:00:00Z,2660922,107,4295888508,,Specialty
12797,PPCJ.J,2.8287,2003-06-27T00:00:00Z,2637859,113,4297369644,,Core Value
12798,PPCJ.J,2.2029,2003-06-27T00:00:00Z,2633730,107,,,GARP
12799,PPCJ.J,0.27,2003-06-27T00:00:00Z,2002548,113,5000058372,,Emerg. Mkts.
12800,PPCJ.J,0.2404,2003-12-31T00:00:00Z,2932423,107,,,
12801,PPCJ.J,0.232,2003-06-27T00:00:00Z,2003213,113,,,Emerg. Mkts.
12802,PPCJ.J,0.2142,2003-06-27T00:00:00Z,2132706,107,4298459126,,Growth
12803,PPCJ.J,0.1078,2003-12-31T00:00:00Z,2003066,113,5000051932,,Growth
12804,PPCJ.J,0.0879,2003-12-31T00:00:00Z,2529158,107,5001196565,,International
12805,PPCJ.J,0.0833,2003-12-31T00:00:00Z,2005213,107,,,International
12806,PPCJ.J,0.0756,2003-12-31T00:00:00Z,2445138,113,5000068710,,Income Value
12807,PPCJ.J,0.0422,2003-12-31T00:00:00Z,2403920,113,5000749182,,Growth
12808,PPCJ.J,0.019,2003-12-31T00:00:00Z,2003708,107,5000064072,,Growth
12809,PPCJ.J,0.0071,2003-12-31T00:00:00Z,2522976,113,5001211262,,
12810,PPCJ.J,0.0006,2003-12-31T00:00:00Z,2399161,113,5000313307,,Specialty
12811,PPCJ.J,0.0,2003-12-31T00:00:00Z,2005218,107,4298409344,,Specialty
12812,PPCJ.J,0.0,2003-12-31T00:00:00Z,2005217,107,,,Core Value
12813,PPCJ.J,,,2999107,113,,,Specialty
12814,PPCJ.J,,,2915245,113,,,Specialty
12815,PPCJ.J,,,2660546,,,,Specialty
12816,PPCJ.J,,,2132888,,,,Specialty
12817,PPCJ.J,,,2003504,301,,,Core Value
12818,PPCJ.J,,,,114,,,Specialty
12819,PPCJ.J,,,,301,,,
12820,PPCJ.J,,,,107,,,
12821,PPCJ.J,,,,113,,,
12822,PPCJ.J,,,,113,,,
12823,PPCJ.J,,,,107,,,GARP
12824,PPCJ.J,,,,101,,,Specialty
12825,PPCJ.J,,,,106,,,GARP
12826,PPCJ.J,,,,113,,,Specialty
12827,PPCJ.J,,,,201,,,Growth
12828,PPCJ.J,,,,113,,,
12829,PPCJ.J,,,,107,,,Growth
12830,PPCJ.J,,,,107,,,Specialty
12831,PPCJ.J,,,,107,,,Deep Value
12832,PPCJ.J,,,,107,,,International
12833,PPCJ.J,,,,113,,,Emerg. Mkts.
12834,PPCJ.J,,,,113,,,Growth
12835,PPCJ.J,,,,107,,,
12836,PPCJ.J,,,,107,,,Specialty
12837,PPCJ.J,,,,107,,,Index
12838,PPCJ.J,,,,113,,,
12839,PPCJ.J,,,,107,,,International
12840,PPCJ.J,,,,113,,,Sector Specific
12841,PPCJ.J,,,,113,,,Specialty
12842,PPCJ.J,,,,107,,,Emerg. Mkts.
12843,PPCJ.J,,,,113,,,Income Value
12844,PPCJ.J,,,,107,,,Index
12845,PPCJ.J,,,,113,,,Income Value
12846,PPCJ.J,,,,107,,,
12847,PPCJ.J,,,,113,,,Specialty
12848,PPCJ.J,,,,107,,,Index
12849,PPCJ.J,,,,113,,,
12850,PPCJ.J,,,,113,,,Specialty
12851,PPCJ.J,,,,107,,,Emerg. Mkts.
12852,PPCJ.J,,,,113,,,Specialty
12853,PPCJ.J,,,,,,,Core Value
12854,PPCJ.J,,,,,,,Emerg. Mkts.
12855,PPCJ.J,,,,,,,International
12856,PPCJ.J,,,,,,,Growth
12857,PPCJ.J,,,,,,,Growth
12858,PPCJ.J,,,,,,,Specialty
12859,PPCJ.J,,,,,,,Sector Specific
12860,PPCJ.J,,,,,,,Specialty
12861,PPCJ.J,,,,,,,Core Value
12862,PPCJ.J,,,,,,,Core Value
12863,PPCJ.J,,,,,,,Specialty
12864,PPCJ.J,,,,,,,
12865,PPCJ.J,,,,,,,
12866,PPCJ.J,,,,,,,
12867,PPCJ.J,,,,,,,
12868,PPCJ.J,,,,,,,
12869,PPCJ.J,,,,,,,
12870,PPCJ.J,,,,,,,
12871,PPCJ.J,,,,,,,
12872,PPEJ.J,0.0,2003-03-28T00:00:00Z,5645652,301,,South Africa,
12873,PPEJ.J,0.0,2003-03-28T00:00:00Z,5645652,113,,,
12874,PPEJ.J,,,,301,,,
12875,PPEJ.J,,,,113,,,
12876,PPRJ.J,2.88,2003-06-27T00:00:00Z,3289385,303,,,Specialty
12877,PPRJ.J,1.74,2003-06-27T00:00:00Z,2634597,301,48471689795,,Specialty
12878,PPRJ.J,1.25,2003-06-27T00:00:00Z,3248352,303,,,
12879,PPRJ.J,1.07,2003-06-27T00:00:00Z,3282831,303,,,
12880,PPRJ.J,0.98,2003-06-27T00:00:00Z,2654009,301,,,
12881,PPRJ.J,0.9,2003-06-27T00:00:00Z,3288626,303,,,
12882,PPRJ.J,0.87,2003-06-27T00:00:00Z,2667004,301,48471682847,,
12883,PPRJ.J,0.81,2003-06-27T00:00:00Z,2633680,301,48471682299,,
12884,PPRJ.J,0.76,2003-06-27T00:00:00Z,2665581,301,48471685902,,
12885,PPRJ.J,0.76,2003-06-27T00:00:00Z,2637649,301,5055418518,,
12886,PPRJ.J,0.7,2003-06-27T00:00:00Z,3282084,303,,,
12887,PPRJ.J,0.7,2003-06-27T00:00:00Z,2635897,301,,,
12888,PPRJ.J,0.69,2003-06-27T00:00:00Z,3282080,303,,,
12889,PPRJ.J,0.69,2003-06-27T00:00:00Z,3276673,303,,,
12890,PPRJ.J,0.65,2003-06-27T00:00:00Z,2658237,301,5055410635,,
12891,PPRJ.J,0.54,2003-06-27T00:00:00Z,3218293,303,,,
12892,PPRJ.J,0.52,2003-06-27T00:00:00Z,3283756,303,,,
12893,PPRJ.J,0.42,2003-06-27T00:00:00Z,3296766,303,,,
12894,PPRJ.J,0.4,2003-06-27T00:00:00Z,3289377,303,,,
12895,PPRJ.J,0.38,2003-06-27T00:00:00Z,3276677,303,,,
12896,PPRJ.J,0.38,2003-06-27T00:00:00Z,2640623,301,5055408685,,
12897,PPRJ.J,0.3684,2004-12-31T00:00:00Z,2132706,107,4298459126,,
12898,PPRJ.J,0.0,2003-06-27T00:00:00Z,2633591,302,4295889121,,
12899,PPRJ.J,,,5139144,,,,
12900,PPRJ.J,,,4990585,,,,
12901,PPRJ.J,,,3286834,,,,
12902,PPRJ.J,,,3221888,,,,
12903,PPRJ.J,,,2671065,,,,
12904,PPRJ.J,,,2657459,,,,
12905,PPRJ.J,,,2640659,,,,
12906,PPRJ.J,2.88,2003-06-27T00:00:00Z,3289385,303,,,
12907,PPRJ.J,2.67,2003-06-27T00:00:00Z,5139144,111,4297021561,,
12908,PPRJ.J,1.74,2003-06-27T00:00:00Z,2634597,301,48471689795,,
12909,PPRJ.J,1.705,2003-06-27T00:00:00Z,2132706,107,4298459126,,
12910,PPRJ.J,1.25,2003-06-27T00:00:00Z,3248352,303,,,
12911,PPRJ.J,1.07,2003-06-27T00:00:00Z,3282831,303,,,
12912,PPRJ.J,0.98,2003-06-27T00:00:00Z,2654009,301,,,
12913,PPRJ.J,0.9,2003-06-27T00:00:00Z,3288626,303,,,
12914,PPRJ.J,0.87,2003-06-27T00:00:00Z,2667004,301,48471682847,,
12915,PPRJ.J,0.81,2003-06-27T00:00:00Z,2633680,301,48471682299,,
12916,PPRJ.J,0.76,2003-06-27T00:00:00Z,2665581,301,48471685902,,
12917,PPRJ.J,0.76,2003-06-27T00:00:00Z,2637649,301,5055418518,,
12918,PPRJ.J,0.7,2003-06-27T00:00:00Z,3282084,303,,,
12919,PPRJ.J,0.7,2003-06-27T00:00:00Z,2635897,301,,,
12920,PPRJ.J,0.69,2003-06-27T00:00:00Z,3282080,303,,,
12921,PPRJ.J,0.69,2003-06-27T00:00:00Z,3276673,303,,,
12922,PPRJ.J,0.65,2003-06-27T00:00:00Z,2658237,301,5055410635,,
12923,PPRJ.J,0.54,2003-06-27T00:00:00Z,3218293,303,,,
12924,PPRJ.J,0.52,2003-06-27T00:00:00Z,3283756,303,,,
12925,PPRJ.J,0.42,2003-06-27T00:00:00Z,3296766,303,,,
12926,PPRJ.J,0.4,2003-06-27T00:00:00Z,3289377,303,,,
12927,PPRJ.J,0.38,2003-06-27T00:00:00Z,3276677,303,,,
12928,PPRJ.J,0.38,2003-06-27T00:00:00Z,2640623,301,5055408685,,
12929,PPRJ.J,0.0,2002-06-30T00:00:00Z,4990585,301,,,
12930,PPRJ.J,0.0,2002-09-29T00:00:00Z,3286834,303,,,
12931,PPRJ.J,0.0,2002-06-30T00:00:00Z,3221888,303,,,
12932,PPRJ.J,0.0,2002-06-30T00:00:00Z,2671065,302,5035497278,,
12933,PPRJ.J,0.0,2002-09-29T00:00:00Z,2657459,301,5055414341,,
12934,PPRJ.J,0.0,2002-12-29T00:00:00Z,2640659,301,48471684097,,
12935,PPRJ.J,0.0,2003-06-27T00:00:00Z,2633591,302,4295889121,,
12936,PREMBRE.LG,,,,,,Nigeria,
12937,PREMPAI.LG,,,,,,Nigeria,
12938,PRESCO.LG,,,,,,Belgium,
12939,PRESTIG.LG,,,,,,India,
12940,PMT_u.BT,,,,,,Botswana,
12941,PSVJ.J,5.44,2003-06-27T00:00:00Z,3286835,303,,South Africa,
12942,PSVJ.J,2.83,2003-06-27T00:00:00Z,2670268,301,5055407653,,
12943,PSVJ.J,2.82,2003-06-27T00:00:00Z,2661470,301,5055409052,,
12944,PSVJ.J,2.78,2003-06-27T00:00:00Z,3286836,303,,,
12945,PSVJ.J,2.26,2003-06-27T00:00:00Z,3268739,303,,,
12946,PSVJ.J,2.2,2003-06-27T00:00:00Z,3239857,303,,,
12947,PSVJ.J,2.1,2003-06-27T00:00:00Z,3283138,303,,,
12948,PSVJ.J,1.92,2003-06-27T00:00:00Z,3286837,303,,,
12949,PSVJ.J,1.25,2003-06-27T00:00:00Z,3261857,303,,,
12950,PSVJ.J,0.83,2003-06-27T00:00:00Z,2659540,301,5055414214,,
12951,PSVJ.J,0.74,2003-06-27T00:00:00Z,3286838,303,,,
12952,PSVJ.J,0.73,2003-06-27T00:00:00Z,3286839,303,,,
12953,PSVJ.J,0.56,2003-06-27T00:00:00Z,3286840,303,,,
12954,PSVJ.J,0.53,2003-06-27T00:00:00Z,2672360,301,5055409155,,
12955,PSVJ.J,0.49,2003-06-27T00:00:00Z,3297619,303,,,
12956,PSVJ.J,0.47,2003-06-27T00:00:00Z,3286841,303,,,
12957,PSVJ.J,0.45,2003-06-27T00:00:00Z,3286842,303,,,
12958,PSVJ.J,0.42,2003-06-27T00:00:00Z,3286843,303,,,
12959,PSVJ.J,0.42,2003-06-27T00:00:00Z,3286666,303,,,
12960,PSVJ.J,0.38,2003-06-27T00:00:00Z,3289275,303,,,
12961,PSVJ.J,0.36,2003-06-27T00:00:00Z,3286848,303,,,
12962,PSVJ.J,0.36,2003-06-27T00:00:00Z,3286845,303,,,
12963,PSVJ.J,0.35,2003-06-27T00:00:00Z,3300165,303,,,
12964,PSVJ.J,0.0,2003-03-28T00:00:00Z,3286853,303,,,
