,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
8164,INLJ.J,,,,107,,,Emerg. Mkts.
8165,INLJ.J,,,,107,,,Emerg. Mkts.
8166,INLJ.J,,,,107,,,Growth
8167,INLJ.J,,,,107,,,Emerg. Mkts.
8168,INLJ.J,,,,107,,,Emerg. Mkts.
8169,INLJ.J,,,,107,,,Specialty
8170,INLJ.J,,,,107,,,Emerg. Mkts.
8171,INLJ.J,,,,101,,,Emerg. Mkts.
8172,INLJ.J,,,,107,,,Emerg. Mkts.
8173,INLJ.J,,,,107,,,Core Growth
8174,INLJ.J,,,,201,,,Emerg. Mkts.
8175,INLJ.J,,,,107,,,Growth
8176,INLJ.J,,,,107,,,Growth
8177,INLJ.J,,,,113,,,Emerg. Mkts.
8178,INLJ.J,,,,107,,,Emerg. Mkts.
8179,INLJ.J,,,,113,,,Yield
8180,INLJ.J,,,,113,,,Emerg. Mkts.
8181,INLJ.J,,,,113,,,Emerg. Mkts.
8182,INLJ.J,,,,113,,,GARP
8183,INLJ.J,,,,201,,,Emerg. Mkts.
8184,INLJ.J,,,,113,,,Emerg. Mkts.
8185,INLJ.J,,,,107,,,Core Value
8186,INLJ.J,,,,113,,,Index
8187,INLJ.J,,,,113,,,Core Growth
8188,INLJ.J,,,,113,,,Emerg. Mkts.
8189,INLJ.J,,,,107,,,Core Value
8190,INLJ.J,,,,113,,,Index
8191,INLJ.J,,,,107,,,Emerg. Mkts.
8192,INLJ.J,,,,113,,,Emerg. Mkts.
8193,INLJ.J,,,,113,,,
8194,INLJ.J,,,,107,,,
8195,INLJ.J,,,,107,,,
8196,INLJ.J,,,,110,,,
8197,INLJ.J,,,,110,,,
8198,INLJ.J,,,,113,,,
8199,INLJ.J,,,,110,,,
8200,INLJ.J,,,,110,,,
8201,INLJ.J,,,,,,,
8202,INLJ.J,,,,,,,
8203,INLJ.J,,,,,,,
8204,INLJ.J,,,,,,,
8205,INLJ.J,,,,,,,
8206,INLJ.J,,,,,,,
8207,INLJ.J,,,,,,,
8208,INLJ.J,,,,,,,
8209,INLJ.J,,,,,,,
8210,INLJ.J,,,,,,,
8211,INLJ.J,,,,,,,
8212,INLJ.J,,,,,,,
8213,INLJ.J,,,,,,,
8214,INLJ.J,,,,,,,
8215,INLJ.J,,,,,,,
8216,INLJ.J,,,,,,,
8217,INLJ.J,,,,,,,
8218,INLJ.J,,,,,,,
8219,INLJ.J,,,,,,,
8220,INLJ.J,,,,,,,
8221,INN.ZI^B23,,,2003794,,,Zimbabwe,
8222,INN.ZI^B23,0.05,2001-09-30T00:00:00Z,2003794,,,,
8223,INN.ZI^B23,,,,107,,,
8224,INN.ZI^B23,,,,107,,,
8225,INTBREW.LG,,,,,,Germany,
8226,EUNISELL.LG,,,,,,Nigeria,
8227,ISAJ.J,49.9093,2003-06-27T00:00:00Z,2659499,301,5043428434,South Africa,
8228,ISAJ.J,23.9711,2003-06-27T00:00:00Z,2936080,301,,,
8229,ISAJ.J,1.6671,2003-06-27T00:00:00Z,2655800,301,5055408567,,
8230,ISAJ.J,0.9569,2003-06-27T00:00:00Z,2659535,301,5055409887,,
8231,ISAJ.J,0.421,2003-06-27T00:00:00Z,2658582,301,5055408364,,
8232,ISAJ.J,0.3828,2003-06-27T00:00:00Z,3276947,303,34413354429,,
8233,ISAJ.J,0.3703,2003-06-27T00:00:00Z,3285908,303,,,
8234,ISAJ.J,0.3483,2003-06-27T00:00:00Z,3287567,303,,,
8235,ISAJ.J,0.3407,2003-06-27T00:00:00Z,3287579,303,,,
8236,ISAJ.J,0.3091,2003-06-27T00:00:00Z,3287568,303,,,
8237,ISAJ.J,0.289,2003-06-27T00:00:00Z,2665106,301,5035516850,,
8238,ISAJ.J,0.2871,2003-06-27T00:00:00Z,2661956,301,5055410026,,
8239,ISAJ.J,0.2258,2003-06-27T00:00:00Z,3287570,303,,,
8240,ISAJ.J,0.2069,2003-06-27T00:00:00Z,3287571,303,,,
8241,ISAJ.J,0.1971,2003-06-27T00:00:00Z,3287572,303,,,
8242,ISAJ.J,0.1914,2003-06-27T00:00:00Z,3287576,303,,,
8243,ISAJ.J,0.1914,2003-06-27T00:00:00Z,3287573,303,,,
8244,ISAJ.J,0.1914,2003-06-27T00:00:00Z,2633651,301,,,
8245,ISAJ.J,0.1424,2003-06-27T00:00:00Z,2671153,301,5043449749,,
8246,ISAJ.J,0.1311,2003-06-27T00:00:00Z,3287578,303,,,
8247,ISAJ.J,0.1177,2003-06-27T00:00:00Z,3267896,303,,,
8248,ISAJ.J,0.1148,2003-06-27T00:00:00Z,3294528,303,,,
8249,ISAJ.J,0.0966,2003-06-27T00:00:00Z,3294529,303,,,
8250,ISAJ.J,0.0957,2003-06-27T00:00:00Z,2634032,301,5055409883,,
8251,ISAJ.J,0.0,2002-06-30T00:00:00Z,3300503,303,,,
8252,ISAJ.J,0.0,2002-06-30T00:00:00Z,3300502,303,,,
8253,ISAJ.J,0.0,2002-12-29T00:00:00Z,3287577,303,,,
8254,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218994,303,,,
8255,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218992,303,,,
8256,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218990,303,,,
8257,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218989,303,,,
8258,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156346,303,,,
8259,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156344,303,34423108329,,
8260,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156343,303,,,
8261,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156342,303,,,
8262,ISAJ.J,0.0,2002-09-29T00:00:00Z,2926388,302,4295888761,,
8263,ISAJ.J,0.0,2003-06-27T00:00:00Z,2905273,301,48471681776,,
8264,ISAJ.J,0.0,2002-06-30T00:00:00Z,2669275,107,5001445829,,
8265,ISAJ.J,0.0,2003-06-27T00:00:00Z,2660885,301,,,
8266,ISAJ.J,0.0,2003-06-27T00:00:00Z,2333799,303,,,
8267,ISAJ.J,,,3392005,,,,
8268,ISAJ.J,49.91,2002-12-27T00:00:00Z,2659499,,5043428434,,
8269,ISAJ.J,24.11,2002-09-27T00:00:00Z,2671153,,5043449749,,
8270,ISAJ.J,0.96,2002-12-27T00:00:00Z,2905273,,48471681776,,
8271,ISAJ.J,0.96,2002-12-27T00:00:00Z,2659535,301,5055409887,,
8272,ISAJ.J,0.79,2002-12-27T00:00:00Z,2655800,301,5055408567,,
8273,ISAJ.J,0.42,2002-12-27T00:00:00Z,2658582,301,5055408364,,
8274,ISAJ.J,0.38,2002-12-27T00:00:00Z,2660885,301,,,
8275,ISAJ.J,0.37,2002-12-27T00:00:00Z,3285908,301,,,
8276,ISAJ.J,0.35,2002-12-27T00:00:00Z,3287567,301,,,
8277,ISAJ.J,0.29,2002-12-27T00:00:00Z,2665106,301,5035516850,,
8278,ISAJ.J,0.29,2002-12-27T00:00:00Z,2661956,303,5055410026,,
8279,ISAJ.J,0.23,2002-12-27T00:00:00Z,3287570,303,,,
8280,ISAJ.J,0.21,2002-12-27T00:00:00Z,3287571,301,,,
8281,ISAJ.J,0.2,2002-12-27T00:00:00Z,3287572,301,,,
8282,ISAJ.J,0.19,2002-12-27T00:00:00Z,3287576,303,,,
8283,ISAJ.J,0.19,2002-12-27T00:00:00Z,3287573,303,,,
8284,ISAJ.J,0.19,2002-12-27T00:00:00Z,2633651,303,,,
8285,ISAJ.J,0.19,2002-12-27T00:00:00Z,2333799,303,,,
8286,ISAJ.J,0.15,2002-12-27T00:00:00Z,3287579,303,,,
8287,ISAJ.J,0.13,2002-12-27T00:00:00Z,3287578,301,,,
8288,ISAJ.J,0.12,2002-12-27T00:00:00Z,3267896,303,,,
8289,ISAJ.J,0.1,2002-12-27T00:00:00Z,2634032,303,5055409883,,
8290,ISAJ.J,0.0,2001-05-02T00:00:00Z,3392005,303,5001162362,,
8291,ISAJ.J,0.0,2002-06-30T00:00:00Z,3300503,303,,,
8292,ISAJ.J,0.0,2002-06-30T00:00:00Z,3300502,301,,,
8293,ISAJ.J,0.0,2002-12-29T00:00:00Z,3287577,301,,,
8294,ISAJ.J,0.0,2002-12-29T00:00:00Z,3287568,303,,,
8295,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218994,303,,,
8296,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218992,303,,,
8297,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218990,303,,,
8298,ISAJ.J,0.0,2002-06-30T00:00:00Z,3218989,303,,,
8299,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156346,303,,,
8300,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156344,303,34423108329,,
8301,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156343,303,,,
8302,ISAJ.J,0.0,2002-06-30T00:00:00Z,3156342,303,,,
8303,ISAJ.J,0.0,2002-09-29T00:00:00Z,2926388,303,4295888761,,
8304,ISAJ.J,0.0,2002-06-30T00:00:00Z,2669275,303,5001445829,,
8305,ISAJ.J,,,3294529,303,,,
8306,ISAJ.J,,,3294528,302,,,
8307,ISAJ.J,,,3276947,107,,,
8308,ISAJ.J,,,2936080,201,,,
8309,ISAJ.J,,,,113,,,
8310,ISAJ.J,,,,113,,,
8311,ISAJ.J,,,,,,,
8312,ISAJ.J,,,,,,,
8313,ISAJ.J,,,,,,,
8314,ISAJ.J,,,,,,,
8315,ISBJ.J,,,,,,South Africa,
8316,ITEJ.J,56.6674,2003-06-27T00:00:00Z,2634208,302,5035512577,,Specialty
8317,ITEJ.J,5.1555,2003-06-27T00:00:00Z,2665599,301,48471687465,,
8318,ITEJ.J,2.82,2003-06-27T00:00:00Z,3156716,303,,,Specialty
8319,ITEJ.J,1.94,2003-06-27T00:00:00Z,2647313,301,5055413811,,Growth
8320,ITEJ.J,1.19,2003-06-27T00:00:00Z,3253781,113,,,
8321,ITEJ.J,1.12,2003-06-27T00:00:00Z,3234196,303,,,
8322,ITEJ.J,0.8,2003-06-27T00:00:00Z,3283769,303,48471744791,,
8323,ITEJ.J,0.6841,2003-06-27T00:00:00Z,3283768,600,34414032784,,
8324,ITEJ.J,0.35,2003-06-27T00:00:00Z,2638290,303,5055408989,,
8325,ITEJ.J,0.28,2003-06-27T00:00:00Z,3232148,301,,,
8326,ITEJ.J,0.27,2003-06-27T00:00:00Z,3232149,303,,,
8327,ITEJ.J,0.27,2003-06-27T00:00:00Z,2661158,303,5055414760,,
8328,ITEJ.J,0.25,2003-06-27T00:00:00Z,3283774,301,,,
8329,ITEJ.J,0.24,2003-06-27T00:00:00Z,3292186,303,,,
8330,ITEJ.J,0.23,2003-06-27T00:00:00Z,3283771,303,,,
8331,ITEJ.J,0.23,2003-06-27T00:00:00Z,3283772,303,,,
8332,ITEJ.J,0.22,2003-06-27T00:00:00Z,3283773,303,,,
8333,ITEJ.J,0.16,2003-06-27T00:00:00Z,3290930,303,,,
8334,ITEJ.J,0.16,2003-06-27T00:00:00Z,2678552,303,5055414952,,
8335,ITEJ.J,0.08,2003-12-31T00:00:00Z,2522977,301,5001196700,,
8336,ITEJ.J,0.0,2002-09-29T00:00:00Z,3289584,113,,,
8337,ITEJ.J,0.0,2003-03-28T00:00:00Z,3289583,107,,,
8338,ITEJ.J,0.0,2003-06-27T00:00:00Z,3287330,107,,,
8339,ITEJ.J,0.0,2002-12-29T00:00:00Z,3283770,303,,,
8340,ITEJ.J,0.0,2003-06-27T00:00:00Z,3261838,303,,,
8341,ITEJ.J,0.0,2002-06-30T00:00:00Z,3234195,303,34423148527,,
8342,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232159,303,,,
8343,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232158,303,,,
8344,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232157,303,,,
8345,ITEJ.J,0.0,2003-03-28T00:00:00Z,3232156,303,,,
8346,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232155,303,,,
8347,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232154,303,,,
8348,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232153,303,,,
8349,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232151,303,,,
8350,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232150,303,,,
8351,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232147,303,,,
8352,ITEJ.J,0.0,2002-09-29T00:00:00Z,2657459,303,5055414341,,
8353,ITEJ.J,,,2676461,303,,,
8354,ITEJ.J,56.67,2002-12-27T00:00:00Z,2634208,303,5035512577,,
8355,ITEJ.J,5.17,2002-12-27T00:00:00Z,2665599,301,48471687465,,
8356,ITEJ.J,2.82,2002-12-27T00:00:00Z,3156716,113,,,
8357,ITEJ.J,1.96,2002-12-27T00:00:00Z,2647313,,5055413811,,
8358,ITEJ.J,1.12,2002-12-27T00:00:00Z,3234196,,,,
8359,ITEJ.J,0.8,2002-12-27T00:00:00Z,3283769,,48471744791,,
8360,ITEJ.J,0.68,2002-12-27T00:00:00Z,3283768,302,34414032784,,
8361,ITEJ.J,0.35,2002-12-27T00:00:00Z,2638290,301,5055408989,,
8362,ITEJ.J,0.33,2002-12-27T00:00:00Z,3283774,303,,,
8363,ITEJ.J,0.27,2002-12-27T00:00:00Z,2661158,301,5055414760,,
8364,ITEJ.J,0.23,2002-12-27T00:00:00Z,3289583,113,,,
8365,ITEJ.J,0.23,2002-12-27T00:00:00Z,3283772,303,,,
8366,ITEJ.J,0.23,2002-12-27T00:00:00Z,3283771,600,,,
8367,ITEJ.J,0.22,2002-12-27T00:00:00Z,3283773,303,,,
8368,ITEJ.J,0.21,2002-12-27T00:00:00Z,2678552,301,5055414952,,
8369,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232156,303,,,
8370,ITEJ.J,0.0,2002-09-29T00:00:00Z,3289584,301,,,
8371,ITEJ.J,0.0,2002-12-29T00:00:00Z,3283770,303,,,
8372,ITEJ.J,0.0,2002-06-30T00:00:00Z,3261838,303,,,
8373,ITEJ.J,0.0,2002-12-29T00:00:00Z,3253781,303,,,
8374,ITEJ.J,0.0,2002-06-30T00:00:00Z,3234195,303,34423148527,,
8375,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232159,301,,,
8376,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232158,113,,,
8377,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232157,107,,,
8378,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232155,303,,,
8379,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232154,303,,,
8380,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232153,303,,,
8381,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232151,303,,,
8382,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232150,303,,,
8383,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232149,303,,,
8384,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232148,303,,,
8385,ITEJ.J,0.0,2002-06-30T00:00:00Z,3232147,303,,,
8386,ITEJ.J,0.0,2001-08-31T00:00:00Z,2676461,303,5000854298,,
8387,ITEJ.J,0.0,2002-09-29T00:00:00Z,2657459,303,5055414341,,
8388,ITEJ.J,,,3292186,303,,,
8389,ITEJ.J,,,3290930,303,,,
8390,ITEJ.J,,,3287330,303,,,
8391,ITEJ.J,,,2522977,303,,,
8392,ITEJ.J,,,,303,,,
8393,ITEJ.J,,,,303,,,
8394,ITEJ.J,,,,303,,,
8395,ITEJ.J,,,,301,,,
8396,ITEJ.J,,,,301,,,
8397,ITEJ.J,,,,201,,,
8398,ITEJ.J,,,,113,,,
8399,ITEJ.J,,,,113,,,
8400,ITEJ.J,,,,,,,
8401,ITEJ.J,,,,,,,
8402,ITEJ.J,,,,,,,
8403,ITEJ.J,,,,,,,
8404,IVTJ.J,15.0203,2003-06-27T00:00:00Z,5277873,302,48471667389,South Africa,Emerg. Mkts.
8405,IVTJ.J,8.9142,2003-06-27T00:00:00Z,2659333,301,5055415520,,Specialty
8406,IVTJ.J,5.4534,2003-06-27T00:00:00Z,5139144,111,4297021561,,Specialty
8407,IVTJ.J,2.2522,2003-06-27T00:00:00Z,2651447,301,,,Core Value
8408,IVTJ.J,1.6308,2003-06-27T00:00:00Z,3230900,303,,,
8409,IVTJ.J,1.4284,2003-06-27T00:00:00Z,3279715,303,,,Specialty
8410,IVTJ.J,0.6162,2003-06-27T00:00:00Z,2631975,301,48471689220,,Core Value
8411,IVTJ.J,0.536,2003-06-27T00:00:00Z,3289501,303,,,Specialty
8412,IVTJ.J,0.288,2003-06-27T00:00:00Z,3287753,303,,,
8413,IVTJ.J,0.2441,2003-06-27T00:00:00Z,3232131,303,,,
8414,IVTJ.J,0.2058,2003-06-27T00:00:00Z,3232134,303,,,
8415,IVTJ.J,0.201,2003-06-27T00:00:00Z,3296704,303,,,
8416,IVTJ.J,0.201,2003-06-27T00:00:00Z,2661455,301,5055411175,,
8417,IVTJ.J,0.1794,2003-06-27T00:00:00Z,3232132,303,,,
8418,IVTJ.J,0.029,2003-12-31T00:00:00Z,2403920,107,5000749182,,
8419,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232143,113,,,
8420,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232142,107,,,
8421,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232141,303,,,
8422,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232140,303,,,
8423,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232139,303,,,
8424,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232138,303,,,
8425,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232137,303,,,
8426,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232136,303,,,
8427,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232135,303,,,
8428,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232133,303,,,
8429,IVTJ.J,0.0,2002-09-29T00:00:00Z,2657786,303,5055415794,,
8430,IVTJ.J,0.0,2002-12-29T00:00:00Z,2654049,303,4295888644,,
8431,IVTJ.J,0.0,2003-06-30T00:00:00Z,2132706,301,4298459126,,
8432,IVTJ.J,,,5800796,113,,,
8433,IVTJ.J,,,3267851,302,,,
8434,IVTJ.J,,,2996506,107,,,
8435,IVTJ.J,,,2676461,,,,
8436,IVTJ.J,,,2675520,,,,
8437,IVTJ.J,,,2653369,,,,
8438,IVTJ.J,,,2637186,,,,
8439,IVTJ.J,14.8162,2002-12-27T00:00:00Z,5277873,,48471667389,,
8440,IVTJ.J,8.6602,2002-12-27T00:00:00Z,2659333,,5055415520,,
8441,IVTJ.J,3.463,2002-12-31T00:00:00Z,2132706,,4298459126,,
8442,IVTJ.J,2.1911,2002-12-27T00:00:00Z,2651447,,,,
8443,IVTJ.J,1.9224,2001-08-31T00:00:00Z,5800796,,5043454394,,
8444,IVTJ.J,1.1193,2002-12-27T00:00:00Z,3279715,,,,
8445,IVTJ.J,0.7019,2002-12-27T00:00:00Z,3230900,,,,
8446,IVTJ.J,0.5976,2002-12-27T00:00:00Z,2631975,,48471689220,,
8447,IVTJ.J,0.0,2002-09-29T00:00:00Z,3289501,,,,
8448,IVTJ.J,0.0,2001-08-31T00:00:00Z,3267851,,,,
8449,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232143,302,,,
8450,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232142,301,,,
8451,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232141,113,,,
8452,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232140,107,,,
8453,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232139,301,,,
8454,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232138,301,,,
8455,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232137,303,,,
8456,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232136,303,,,
8457,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232135,301,,,
8458,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232134,303,,,
8459,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232133,303,,,
8460,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232132,303,,,
8461,IVTJ.J,0.0,2002-06-28T00:00:00Z,3232131,303,,,
8462,IVTJ.J,0.0,2001-09-02T00:00:00Z,2996506,303,,,
8463,IVTJ.J,0.0,2001-09-02T00:00:00Z,2676461,303,5000854298,,
8464,IVTJ.J,0.0,2001-08-31T00:00:00Z,2675520,303,5055410695,,
8465,IVTJ.J,0.0,2002-09-29T00:00:00Z,2657786,303,5055415794,,
8466,IVTJ.J,0.0,2002-12-29T00:00:00Z,2654049,303,4295888644,,
8467,IVTJ.J,0.0,2001-09-02T00:00:00Z,2653369,303,,,
8468,IVTJ.J,0.0,2001-09-02T00:00:00Z,2637186,303,4297902883,,
8469,IVTJ.J,,,5139144,303,,,
8470,IVTJ.J,,,3296704,303,,,
8471,IVTJ.J,,,3287753,303,,,
8472,IVTJ.J,,,2661455,303,,,
8473,IVTJ.J,,,2403920,301,,,
8474,IVTJ.J,,,,301,,,
8475,IVTJ.J,,,,301,,,
8476,IVTJ.J,,,,302,,,
8477,IVTJ.J,,,,301,,,
8478,IVTJ.J,,,,302,,,
8479,IVTJ.J,,,,302,,,
8480,IVTJ.J,,,,301,,,
8481,IVTJ.J,,,,107,,,
8482,IVTJ.J,,,,201,,,
8483,IVTJ.J,,,,201,,,
8484,IVTJ.J,,,,113,,,
8485,IVTJ.J,,,,113,,,
8486,IVTJ.J,,,,113,,,
8487,IVTJ.J,,,,,,,
8488,IVTJ.J,,,,,,,
8489,IVTJ.J,,,,,,,
8490,IVTJ.J,,,,,,,
8491,IVTJ.J,,,,,,,
8492,IVTJ.J,,,,,,,
8493,IVTJ.J,,,,,,,
8494,JAPAULGOLD.LG,,,,,,Nigeria,
8495,JBERGER.LG,,,,,,Nigeria,
8496,ATIJ.J,5.352,2003-06-27T00:00:00Z,3297639,303,,,
8497,ATIJ.J,1.0723,2003-06-27T00:00:00Z,3297643,303,,,
8498,ATIJ.J,0.877,2003-06-27T00:00:00Z,2632435,301,5055408675,,
8499,ATIJ.J,0.7547,2003-06-27T00:00:00Z,3286800,303,,,
8500,ATIJ.J,0.4916,2003-06-27T00:00:00Z,3286799,303,,,
8501,ATIJ.J,0.4108,2003-06-27T00:00:00Z,3286801,303,,,
8502,ATIJ.J,0.3805,2003-06-27T00:00:00Z,3297645,303,,,
8503,ATIJ.J,0.3009,2003-06-27T00:00:00Z,2669941,301,,,
8504,ATIJ.J,0.2974,2003-06-27T00:00:00Z,3286802,303,,,
8505,ATIJ.J,0.2635,2003-06-27T00:00:00Z,3297646,303,,,
8506,ATIJ.J,0.2113,2003-06-27T00:00:00Z,3297647,303,,,
8507,ATIJ.J,0.1818,2003-06-27T00:00:00Z,3286803,303,,,
8508,ATIJ.J,0.1753,2003-06-27T00:00:00Z,3218175,303,,,
8509,ATIJ.J,0.1463,2003-06-27T00:00:00Z,3297648,303,,,
8510,ATIJ.J,0.1317,2003-06-27T00:00:00Z,3297649,303,,,
8511,ATIJ.J,0.1254,2003-06-27T00:00:00Z,3297650,303,,,
8512,ATIJ.J,0.1212,2003-06-27T00:00:00Z,3297651,303,,,
8513,ATIJ.J,0.1189,2003-06-27T00:00:00Z,3662965,303,,,
8514,ATIJ.J,0.1183,2003-06-27T00:00:00Z,2670306,301,,,
8515,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286817,303,,,
8516,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286816,303,,,
8517,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286815,303,,,
8518,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286814,303,,,
8519,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286813,303,,,
8520,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286812,303,34424792776,,
8521,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286811,303,,,
8522,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286810,303,,,
8523,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286809,303,,,
8524,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286808,303,,,
8525,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286807,303,,,
8526,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286806,303,,,
8527,ATIJ.J,0.0,2003-06-27T00:00:00Z,3286804,303,,,
8528,ATIJ.J,0.0,2003-06-27T00:00:00Z,3221876,303,,,
8529,ATIJ.J,0.0,2003-06-27T00:00:00Z,2682346,301,,,
8530,ATIJ.J,0.0,2003-06-27T00:00:00Z,2670238,301,5055418906,,
8531,ATIJ.J,0.0,2003-06-27T00:00:00Z,2655423,301,5055418813,,
8532,ATIJ.J,0.0,2003-06-27T00:00:00Z,2639458,301,,,
8533,ATIJ.J,,2002-06-28T00:00:00Z,3286799,303,,,
8534,ATIJ.J,,2002-06-28T00:00:00Z,3286800,303,,,
8535,ATIJ.J,,2002-06-28T00:00:00Z,3286801,303,,,
8536,ATIJ.J,,2002-06-28T00:00:00Z,3286802,303,,,
8537,ATIJ.J,,2002-06-28T00:00:00Z,3286803,303,,,
8538,ATIJ.J,,2002-06-28T00:00:00Z,3286804,303,,,
8539,ATIJ.J,,2002-06-28T00:00:00Z,2682346,301,,,
8540,ATIJ.J,,2002-06-28T00:00:00Z,3286806,303,,,
8541,ATIJ.J,,2002-06-28T00:00:00Z,2655423,301,5055418813,,
8542,ATIJ.J,,2002-06-28T00:00:00Z,2632435,301,5055408675,,
8543,ATIJ.J,,2002-06-28T00:00:00Z,2639458,301,,,
8544,ATIJ.J,,2002-06-28T00:00:00Z,3286807,303,,,
8545,ATIJ.J,,2002-06-28T00:00:00Z,3286808,303,,,
8546,ATIJ.J,88.8889,2002-06-28T00:00:00Z,3286809,303,,,
8547,ATIJ.J,72.2222,2002-06-28T00:00:00Z,3286812,303,34424792776,,
8548,ATIJ.J,72.2222,2002-06-28T00:00:00Z,3286811,303,,,
8549,ATIJ.J,72.2222,2002-06-28T00:00:00Z,3286810,303,,,
8550,ATIJ.J,72.2222,2002-06-28T00:00:00Z,2670238,301,5055418906,,
8551,ATIJ.J,61.1111,2002-06-28T00:00:00Z,3286814,303,,,
8552,ATIJ.J,61.1111,2002-06-28T00:00:00Z,3286813,303,,,
8553,ATIJ.J,50.0,2002-06-28T00:00:00Z,3286816,303,,,
8554,ATIJ.J,50.0,2002-06-28T00:00:00Z,3286815,303,,,
8555,ATIJ.J,38.8889,2002-06-28T00:00:00Z,3286817,303,,,
8556,ATIJ.J,38.8889,2002-06-28T00:00:00Z,3221876,303,,,
8557,ATIJ.J,,,3662965,,,,
8558,ATIJ.J,,,3297651,,,,
8559,ATIJ.J,,,3297650,,,,
8560,ATIJ.J,,,3297649,,,,
8561,ATIJ.J,,,3297648,,,,
8562,ATIJ.J,,,3297647,,,,
8563,ATIJ.J,,,3297646,,,,
8564,ATIJ.J,,,3297645,,,,
8565,ATIJ.J,,,3297643,,,,
8566,ATIJ.J,,,3297639,,,,
8567,ATIJ.J,,,3218175,,,,
8568,ATIJ.J,,,2670306,,,,
8569,ATIJ.J,,,2669941,,,,
8570,JOHNHOL.LG,,,,,,,
8571,JSCJ.J,4.3666,2003-06-27T00:00:00Z,3253883,107,34413325189,South Africa,
8572,JSCJ.J,4.2936,2003-06-27T00:00:00Z,3287737,303,48470517830,,Specialty
8573,JSCJ.J,2.5813,2003-06-27T00:00:00Z,3220252,306,,,
8574,JSCJ.J,2.5813,2003-06-27T00:00:00Z,2634954,303,5055411231,,
