,Instrument,Ultimate Parent Percent of Shares Out Held,Date,Investor Id,Investor Type Description ID,Investor Perm Id,Country of Headquarters,Fund Investment Style Code
28452,NAM.NM,0.0,2006-03-31T00:00:00Z,3648709,303,,,
28453,NAM.NM,,,4192570,303,,,
28454,NAM.NM,,,4192562,303,,,
28455,NAM.NM,,,3911392,303,,,
28456,NAM.NM,,,3911355,303,,,
28457,NAM.NM,,,,,,,
28458,NAM.NM,,,,,,,
28459,NAM.NM,,,,,,,
28460,NAM.NM,,,,,,,
28461,INVE.LZ,,,,107,,Zambia,
28462,INVE.LZ,,,,,,,
28463,FNB.NM,34.5,2007-03-30T00:00:00Z,3655337,113,,South Africa,Core Growth
28464,FNB.NM,1.6354,2007-03-30T00:00:00Z,3648603,301,48471680151,,Core Growth
28465,FNB.NM,0.1229,2007-03-30T00:00:00Z,3394923,301,,,
28466,FNB.NM,0.1,2007-03-30T00:00:00Z,2656631,303,,,
28467,FNB.NM,0.0843,2007-03-30T00:00:00Z,3393901,301,,,
28468,FNB.NM,0.084,2007-03-30T00:00:00Z,3797463,303,,,
28469,FNB.NM,0.0799,2007-03-30T00:00:00Z,3643848,303,,,
28470,FNB.NM,0.0639,2007-03-30T00:00:00Z,3674513,303,,,
28471,FNB.NM,0.0591,2007-03-30T00:00:00Z,3393717,303,,,
28472,FNB.NM,0.055,2007-03-30T00:00:00Z,4190015,303,,,
28473,FNB.NM,0.0521,2007-03-30T00:00:00Z,3390004,303,,,
28474,FNB.NM,0.0506,2007-03-30T00:00:00Z,3283757,303,,,
28475,FNB.NM,0.0504,2007-03-30T00:00:00Z,4190009,303,,,
28476,FNB.NM,0.0497,2007-03-30T00:00:00Z,4190737,303,,,
28477,FNB.NM,0.0415,2007-03-30T00:00:00Z,4190031,301,,,
28478,FNB.NM,0.0403,2007-03-30T00:00:00Z,4189783,303,,,
28479,FNB.NM,0.0385,2007-03-30T00:00:00Z,4189726,303,,,
28480,FNB.NM,0.0369,2007-03-30T00:00:00Z,4189725,303,,,
28481,FNB.NM,0.0364,2007-03-30T00:00:00Z,4190049,303,,,
28482,FNB.NM,0.0362,2007-03-30T00:00:00Z,4189975,303,,,
28483,FNB.NM,0.0352,2007-03-30T00:00:00Z,4189794,303,,,
28484,FNB.NM,0.0351,2007-03-30T00:00:00Z,4189787,303,,,
28485,FNB.NM,0.0,2007-03-30T00:00:00Z,3643861,303,,,
28486,FNB.NM,0.0,2007-03-30T00:00:00Z,3394855,303,,,
28487,FNB.NM,0.0,2006-06-30T00:00:00Z,3392036,303,48471680832,,
28488,FNB.NM,3.45,2006-12-29T00:00:00Z,3655337,301,,,
28489,FNB.NM,1.6367,2006-12-29T00:00:00Z,3648603,113,48471680151,,
28490,FNB.NM,0.1,2006-12-29T00:00:00Z,2656631,113,,,
28491,FNB.NM,0.0949,2006-12-29T00:00:00Z,3394923,301,,,
28492,FNB.NM,0.0843,2006-12-29T00:00:00Z,3393901,301,,,
28493,FNB.NM,0.0815,2006-12-29T00:00:00Z,3394855,301,,,
28494,FNB.NM,0.0799,2006-12-29T00:00:00Z,3643848,113,,,
28495,FNB.NM,0.0639,2006-12-29T00:00:00Z,3674513,303,,,
28496,FNB.NM,0.0591,2006-12-29T00:00:00Z,3393717,303,,,
28497,FNB.NM,0.055,2006-12-29T00:00:00Z,3643861,303,,,
28498,FNB.NM,0.0,2006-06-30T00:00:00Z,3392036,303,48471680832,,
28499,FNB.NM,,,4190737,303,,,
28500,FNB.NM,,,4190049,303,,,
28501,FNB.NM,,,4190031,303,,,
28502,FNB.NM,,,4190015,301,,,
28503,FNB.NM,,,4190009,,,,
28504,FNB.NM,,,4189975,,,,
28505,FNB.NM,,,4189794,,,,
28506,FNB.NM,,,4189787,,,,
28507,FNB.NM,,,4189783,,,,
28508,FNB.NM,,,4189726,,,,
28509,FNB.NM,,,4189725,,,,
28510,FNB.NM,,,3797463,,,,
28511,FNB.NM,,,3390004,,,,
28512,FNB.NM,,,3283757,,,,
28513,FNB.NM,,,,,,,
28514,FNB.NM,,,,,,,
28515,FNB.NM,,,,,,,
28516,FNB.NM,,,,,,,
28517,ZMBF.LZ,6.1375,2007-12-31T00:00:00Z,2473891,106,4297138475,Zambia,Growth
28518,ZMBF.LZ,1.3299,2007-12-31T00:00:00Z,2005167,107,5000071988,,
28519,ZMBF.LZ,6.3158,2006-12-31T00:00:00Z,2473891,101,4297138475,,
28520,ZMBF.LZ,0.6155,2006-12-31T00:00:00Z,2005167,,5000071988,,
28521,ZMBF.LZ,,,,106,,,
28522,ZMBF.LZ,,,,101,,,
28523,ZMBF.LZ,,,,,,,
28524,ZMBF.LZ,,,,,,,
28525,BOBU.UG,,,,,,India,
28526,FIDE.MZ,,,,,,Mauritius,
28527,CAUD.MZ,,,,,,Mauritius,
28528,BATU.UG,,,,,,United Kingdom,
28529,PUMA.LZ,,,,,,Curacao,
28530,NATB.LZ,,,,,,Zimbabwe,
28531,PMDZ.LZ,,,,,,India,
28532,SCBL.LZ,,,,,,United Kingdom,
28533,SCBL.LZ,,,,,,,
28534,CIEL.MZ,,,,,,Mauritius,
28535,BNBC.CI,,,,,,British Virgin Islands,
28536,UNLC.CI,,,,,,United Kingdom,
28537,CFAC.CI,,,,,,Japan,
28538,ABJC.CI,,,,,,France,
28539,NEIC.CI,,,,,,Ivory Coast,
28540,BOAB.CI,,,,,,Morocco,
28541,PALC.CI,,,,,,Ivory Coast,
28542,SIVC.CI,,,,,,France,
28543,NICO.MV,,,,107,,Malawi,
28544,NICO.MV,,,,107,,,
28545,BOAN.CI,,,,,,Morocco,
28546,SAFC.CI,,,,,,France,
28547,SDSC.CI,,,,,,France,
28548,STAC.CI,,,,,,France,
28549,SHEC.CI,,,,,,United Kingdom,
28550,SVOC.CI,,,,,,France,
28551,CABC.CI,,,,,,Italy,
28552,SDCC.CI,,,,,,Ivory Coast,
28553,SICC.CI,,,,,,Ivory Coast,
28554,UNXC.CI,0.2,2007-12-31T00:00:00Z,2006494,107,5000706029,Ivory Coast,
28555,UNXC.CI,0.44,2006-06-30T00:00:00Z,2006494,107,5000706029,,
28556,MOLI.MZ,,,,,,United States,
28557,ARTD.ZI,,,,,,Zimbabwe,
28558,UCL.UG,,,,,,Uganda,
28559,REIZ.LZ,,,,,,Zambia,
28560,TURN.BT,,,,,,Botswana,
28561,NRL.MZ,,,,,,Mauritius,
28562,FTSC.CI,,,,,,Ivory Coast,
28563,CECZ.LZ,,,,,,Zambia,
28564,ZABR.LZ,,,,,,Belgium,
28565,ZSUG.LZ,,,,107,,United Kingdom,
28566,ZSUG.LZ,,,,,,,
28567,STBC.CI,,,,,,United Kingdom,
28568,CHIL.LZ,0.0971,2007-12-31T00:00:00Z,2473891,106,4297138475,Switzerland,
28569,CHIL.LZ,0.0971,2006-12-31T00:00:00Z,2473891,106,4297138475,,
28570,NTLC.CI,,,,107,,Switzerland,
28571,NTLC.CI,,,,107,,,
28572,CIEC.CI,,,,,,United States,
28573,BICC.CI,,,,107,,France,
28574,BICC.CI,,,,107,,,
28575,TTLC.CI,,,,107,,France,
28576,TTLC.CI,,,,107,,,
28577,MSE.MZ,,,,,,Mauritius,
28578,SPHC.CI,,,,,,Ivory Coast,
28579,PRSC.CI,,,,,,Morocco,
28580,DFCU.UG,,,,,,Netherlands,
28581,NVL.UG,,,,,,Uganda,
28582,SWIS.TZ,,,,,,Switzerland,
28583,TUC.NM,1.1279,2007-12-31T00:00:00Z,2005167,101,5000071988,Namibia,
28584,TUC.NM,8.5333,2006-12-31T00:00:00Z,2005167,101,5000071988,,
28585,COVI.MZ,,,,,,Mauritius,
28586,TPL.MZ,,,,,,Mauritius,
28587,SAIL.MZ,,,,,,,
28588,AELZ.LZ,,,,,,South Africa,
28589,PCL.MV,,,,,,Malawi,
28590,ANGM.MZ,,,,,,Mauritius,
28591,BLL.MZ,,,,,,Mauritius,
28592,QBL.MZ,,,,,,,
28593,RHT.MZ,,,,,,Mauritius,
28594,EUDC.MZ,,,,,,Mauritius,
28595,SBC.MV,,,,,,South Africa,
28596,BHL.MV,,,,,,Malawi,
28597,NBM.MV,,,,,,Malawi,
28598,TOL.TZ,,,,,,Tanzania,
28599,GIL.MZ,,,,,,Mauritius,
28600,LFL.MZ,,,,,,Mauritius,
28601,MCOS.MZ,,,,,,Mauritius,
28602,LMLC.MZ,,,,,,Mauritius,
28603,CHSL.MZ,,,,,,Mauritius,
28604,CIMO.MZ,,,,,,Mauritius,
28605,SCT.MZ,,,,,,,
28606,HTLS.MZ,,,,,,Mauritius,
28607,MASC.MZ,,,,,,Mauritius,
28608,ACC.MZ,,,,,,Mauritius,
28609,ALTG.MZ,,,,,,Mauritius,
28610,SBU.UG,,,,,,South Africa,
28611,ZPI.ZI,,,,,,Zimbabwe,
28612,ZECO.ZI,,,,,,Zimbabwe,
28613,DCPL.MZ,,,,,,Mauritius,
28614,ABCTRAN.LG,37.1599,2007-12-31T00:00:00Z,5302145,303,,Nigeria,
28615,ABCTRAN.LG,11.6,2007-12-31T00:00:00Z,5302133,301,5055419676,,
28616,ABCTRAN.LG,6.94,2007-12-31T00:00:00Z,5302135,301,5055411499,,
28617,ABCTRAN.LG,0.6967,2007-12-31T00:00:00Z,5302147,303,,,
28618,ABCTRAN.LG,0.0332,2007-12-31T00:00:00Z,5302150,303,,,
28619,ABCTRAN.LG,0.01,2007-12-31T00:00:00Z,5302152,303,,,
28620,ABCTRAN.LG,0.0066,2007-12-31T00:00:00Z,5302148,303,,,
28621,ABCTRAN.LG,0.002,2007-12-31T00:00:00Z,5302146,303,,,
28622,ABCTRAN.LG,,,5302152,,,,
28623,ABCTRAN.LG,,,5302150,,,,
28624,ABCTRAN.LG,,,5302148,,,,
28625,ABCTRAN.LG,,,5302147,,,,
28626,ABCTRAN.LG,,,5302146,,,,
28627,ABCTRAN.LG,,,5302145,,,,
28628,ABCTRAN.LG,,,5302135,,,,
28629,ABCTRAN.LG,,,5302133,,,,
28630,ASOSAVI.LG,,,,,,Nigeria,
28631,CHIPLC.LG,17.7912,2007-12-31T00:00:00Z,9992509,303,34413962489,Nigeria,
28632,CHIPLC.LG,16.7933,2007-12-31T00:00:00Z,5300917,301,5043419734,,
28633,CHIPLC.LG,8.3333,2007-12-31T00:00:00Z,5300920,301,5055414779,,
28634,CHIPLC.LG,6.1786,2007-12-31T00:00:00Z,5300806,303,,,
28635,CHIPLC.LG,5.2315,2007-12-31T00:00:00Z,5300914,303,,,
28636,CHIPLC.LG,,,9992509,,,,
28637,CHIPLC.LG,,,5300920,,,,
28638,CHIPLC.LG,,,5300917,,,,
28639,CHIPLC.LG,,,5300914,,,,
28640,CHIPLC.LG,,,5300806,,,,
28641,DEAPCAP.LG,,,,,,Nigeria,
28642,SUNUASSUR.LG,,,,,,Nigeria,
28643,ENAMELW.LG,,,,,,Nigeria,
28644,GOLDINS.LG,,,,,,Nigeria,
28645,INTENEG.LG,,,,,,Nigeria,
28646,NSLTECH.LG,,,,,,Nigeria,
28647,PLATINU.LG,,,,,,Nigeria,
28648,REDSTAR.LG,,,,,,Nigeria,
28649,SFSREIT.LG,,,,,,Nigeria,
28650,STACO.LG,11.0433,2007-12-31T00:00:00Z,5415088,301,5043423673,Nigeria,
28651,STACO.LG,7.55,2007-12-31T00:00:00Z,5415085,303,,,
28652,STACO.LG,5.79,2007-12-31T00:00:00Z,5415083,303,,,
28653,STACO.LG,4.16,2007-12-31T00:00:00Z,5415100,303,,,
28654,STACO.LG,0.8282,2007-12-31T00:00:00Z,5415095,303,,,
28655,STACO.LG,0.56,2007-12-31T00:00:00Z,5415097,303,,,
28656,STACO.LG,0.28,2007-12-31T00:00:00Z,5415098,303,,,
28657,STACO.LG,0.23,2007-12-31T00:00:00Z,5415096,303,,,
28658,STACO.LG,0.21,2007-12-31T00:00:00Z,5415099,303,,,
28659,STACO.LG,,,5419203,,,,
28660,STACO.LG,,,5419199,,,,
28661,STACO.LG,7.55,2006-12-31T00:00:00Z,5415085,303,,,
28662,STACO.LG,5.77,2006-12-31T00:00:00Z,5415083,303,,,
28663,STACO.LG,5.35,2006-12-31T00:00:00Z,5415100,303,,,
28664,STACO.LG,1.1,2006-12-31T00:00:00Z,5419199,303,,,
28665,STACO.LG,0.91,2006-12-31T00:00:00Z,5419203,303,,,
28666,STACO.LG,0.28,2006-12-31T00:00:00Z,5415097,303,,,
28667,STACO.LG,0.14,2006-12-31T00:00:00Z,5415098,303,,,
28668,STACO.LG,0.1,2006-12-31T00:00:00Z,5415096,303,,,
28669,STACO.LG,0.04,2006-12-31T00:00:00Z,5415099,303,,,
28670,STACO.LG,,,5415095,,,,
28671,STACO.LG,,,5415088,,,,
28672,UNITYBN.LG,,,,,,Nigeria,
28673,UNIVINS.LG,,,,,,Nigeria,
28674,CLIJ.J,,,,,,South Africa,
28675,REGALIN.LG,,,,,,Nigeria,
28676,GPLJ.J,,,,,,South Africa,
28677,SCOM.NR,,,,,,Kenya,
28678,ATEL.LZ,,,,,,India,
28679,FIDSON.LG,,,,,,Nigeria,
28680,GWEB.GH,,,,,,Ghana,
28681,OMATEK.LG,,,,,,Nigeria,
28682,GIVISAJ.J,,,,,,,
28683,BIGTREA.LG,45.05,2007-12-31T00:00:00Z,5451007,303,,Nigeria,
28684,BIGTREA.LG,14.0,2007-12-31T00:00:00Z,5451011,303,,,
28685,BIGTREA.LG,7.0,2007-12-31T00:00:00Z,5451013,303,,,
28686,BIGTREA.LG,0.13,2007-12-31T00:00:00Z,5451005,303,,,
28687,BIGTREA.LG,0.03,2007-12-31T00:00:00Z,5451014,303,,,
28688,BIGTREA.LG,,,5451014,,,,
28689,BIGTREA.LG,,,5451013,,,,
28690,BIGTREA.LG,,,5451011,,,,
28691,BIGTREA.LG,,,5451007,,,,
28692,BIGTREA.LG,,,5451005,,,,
28693,TANTALI.LG,,,,,,Nigeria,
28694,STARCOM.LG,,,,,,Nigeria,
28695,FTNCOCO.LG,,,,,,Nigeria,
28696,OCCL.BT,,,,,,Kenya,
28697,SGBC.CI,,,,,,France,
28698,AIPJ.J,,,,,,South Africa,
28699,CAPHOTE.LG,,,,,,Nigeria,
28700,FBC.ZI,,,,,,Zimbabwe,
28701,SSKJ.J,,,,107,,South Africa,Specialty
28702,SSKJ.J,,,,113,,,Growth
28703,SSKJ.J,,,,113,,,Emerg. Mkts.
28704,SSKJ.J,,,,113,,,International
28705,SSKJ.J,,,,113,,,Emerg. Mkts.
28706,SSKJ.J,,,,,,,
28707,SSKJ.J,,,,,,,Emerg. Mkts.
28708,SSKJ.J,,,,,,,Specialty
28709,SSKJ.J,,,,,,,Specialty
28710,SSKJ.J,,,,,,,Specialty
28711,SSKJ.J,,,,,,,
28712,SSKJ.J,,,,,,,
28713,SSKJ.J,,,,,,,
28714,SSKJ.J,,,,,,,
28715,SSKJ.J,,,,,,,
28716,SSKJ.J,,,,,,,
28717,SSKJ.J,,,,,,,
28718,SSKJ.J,,,,,,,
28719,SSKJ.J,,,,,,,
28720,SSKJ.J,,,,,,,
28721,CHAMS.LG,,,,,,Nigeria,
28722,DAARCOM.LG,,,,,,Nigeria,
28723,STXRAFJ.J,,,,,,,
28724,MULTIVE.LG,,,,,,Nigeria,
28725,FNBT40J.J,,,,,,,
28726,ZGOVIJ.J^A14,,,,,,,
28727,ZNCO.LZ,,,,,,Netherlands,
28728,ABBEYBD.LG,,,,,,Nigeria,
28729,NEWFSAJ.J^L19,,,,,,,
28730,EELJ.J,26.18,2007-06-30T00:00:00Z,2662549,301,4295856578,South Africa,
28731,EELJ.J,15.18,2007-06-30T00:00:00Z,3282167,303,,,
28732,EELJ.J,14.89,2007-06-30T00:00:00Z,3706258,301,5043376434,,
28733,EELJ.J,8.38,2007-06-30T00:00:00Z,2669247,301,5055415012,,
28734,EELJ.J,0.0,2006-12-29T00:00:00Z,3913864,303,,,
28735,EELJ.J,0.0,2006-12-29T00:00:00Z,3699317,303,,,
28736,EELJ.J,0.0,2006-03-31T00:00:00Z,3698559,303,,,
28737,EELJ.J,0.0,2007-03-30T00:00:00Z,3696344,303,,,
28738,EELJ.J,0.0,2006-03-31T00:00:00Z,3669485,303,,,
28739,EELJ.J,0.0,2006-03-31T00:00:00Z,3668313,303,,,
28740,EELJ.J,0.0,2007-03-30T00:00:00Z,3351365,303,,,
28741,EELJ.J,0.0,2007-03-30T00:00:00Z,3291900,303,,,
28742,EELJ.J,0.0,2006-06-30T00:00:00Z,3282177,303,,,
28743,EELJ.J,0.0,2006-12-29T00:00:00Z,3282170,303,,,
28744,EELJ.J,0.0,2006-12-29T00:00:00Z,3282168,303,,,
28745,EELJ.J,0.0,2006-12-29T00:00:00Z,2660772,301,5055411463,,
28746,EELJ.J,0.0,2006-12-29T00:00:00Z,2635527,301,5055407501,,
28747,EELJ.J,0.0,2006-06-30T00:00:00Z,2310309,303,,,
28748,EELJ.J,,,4210672,,,,
28749,EELJ.J,,,4193215,,,,
28750,EELJ.J,,,4187569,,,,
28751,EELJ.J,,,4053810,,,,
28752,EELJ.J,,,4053778,,,,
28753,EELJ.J,,,4053759,,,,
28754,EELJ.J,,,4053752,,,,
28755,EELJ.J,,,4053724,,,,
28756,EELJ.J,,,3798637,,,,
28757,EELJ.J,,,3699284,,,,
28758,EELJ.J,,,3694930,,,,
28759,EELJ.J,,,3683451,,,,
28760,EELJ.J,,,3297229,,,,
28761,EELJ.J,,,3282175,,,,
28762,EELJ.J,,,3282171,,,,
28763,EELJ.J,,,3282169,,,,
28764,EELJ.J,,,3280226,,,,
28765,EELJ.J,,,2671141,,,,
28766,EELJ.J,,,2663088,,,,
28767,EELJ.J,,,2661915,,,,
28768,EELJ.J,26.18,2006-12-29T00:00:00Z,2662549,,4295856578,,
28769,EELJ.J,15.18,2006-12-29T00:00:00Z,3282167,301,,,
28770,EELJ.J,8.38,2006-12-29T00:00:00Z,2669247,303,5055415012,,
28771,EELJ.J,2.61,2006-12-29T00:00:00Z,4053724,301,5043421463,,
28772,EELJ.J,1.64,2006-12-29T00:00:00Z,3351365,301,,,
28773,EELJ.J,1.16,2006-12-29T00:00:00Z,3282169,303,,,
28774,EELJ.J,0.69,2006-12-29T00:00:00Z,3297229,303,,,
28775,EELJ.J,0.62,2006-12-29T00:00:00Z,2671141,301,4295903783,,
28776,EELJ.J,0.54,2006-12-29T00:00:00Z,4053752,303,,,
28777,EELJ.J,0.53,2006-12-29T00:00:00Z,3694930,301,,,
28778,EELJ.J,0.53,2006-12-29T00:00:00Z,3683451,303,,,
28779,EELJ.J,0.53,2006-12-29T00:00:00Z,3282171,303,,,
28780,EELJ.J,0.53,2006-12-29T00:00:00Z,2661915,303,5043456712,,
28781,EELJ.J,0.52,2006-12-29T00:00:00Z,3291900,303,,,
28782,EELJ.J,0.48,2006-12-29T00:00:00Z,2663088,301,5043346249,,
28783,EELJ.J,0.47,2006-12-29T00:00:00Z,3798637,303,,,
28784,EELJ.J,0.47,2006-12-29T00:00:00Z,4053810,301,,,
28785,EELJ.J,0.47,2006-12-29T00:00:00Z,4053759,303,,,
28786,EELJ.J,0.46,2006-12-29T00:00:00Z,3280226,303,,,
28787,EELJ.J,0.39,2006-12-29T00:00:00Z,4053778,303,,,
28788,EELJ.J,0.31,2006-12-29T00:00:00Z,3699284,303,,,
28789,EELJ.J,0.31,2006-12-29T00:00:00Z,3282175,303,,,
28790,EELJ.J,0.29,2006-12-29T00:00:00Z,3696344,303,,,
28791,EELJ.J,0.0,2006-12-29T00:00:00Z,3913864,303,,,
28792,EELJ.J,0.0,2006-12-29T00:00:00Z,3699317,303,,,
28793,EELJ.J,0.0,2006-03-31T00:00:00Z,3698559,303,,,
28794,EELJ.J,0.0,2006-03-31T00:00:00Z,3669485,303,,,
28795,EELJ.J,0.0,2006-03-31T00:00:00Z,3668313,303,,,
28796,EELJ.J,0.0,2006-06-30T00:00:00Z,3282177,303,,,
28797,EELJ.J,0.0,2006-12-29T00:00:00Z,3282170,303,,,
28798,EELJ.J,0.0,2006-12-29T00:00:00Z,3282168,303,,,
28799,EELJ.J,0.0,2006-12-29T00:00:00Z,2660772,303,5055411463,,
28800,EELJ.J,0.0,2006-12-29T00:00:00Z,2635527,303,5055407501,,
28801,EELJ.J,0.0,2006-06-30T00:00:00Z,2310309,301,,,
28802,EELJ.J,,,4210672,301,,,
28803,EELJ.J,,,4193215,303,,,
28804,EELJ.J,,,4187569,,,,
28805,EELJ.J,,,3706258,,,,
28806,EELJ.J,,,,,,,
28807,EELJ.J,,,,,,,
28808,AHLJ.J,56.7091,2007-06-30T00:00:00Z,5078340,301,5035515689,South Africa,
28809,AHLJ.J,18.7275,2007-06-30T00:00:00Z,5404746,107,5001449680,,
28810,AHLJ.J,9.195,2007-06-30T00:00:00Z,2659623,301,5055413456,,
28811,AHLJ.J,7.3164,2007-06-30T00:00:00Z,3231280,303,,,
28812,AHLJ.J,0.0,2007-03-30T00:00:00Z,4140526,303,,,
28813,AHLJ.J,0.0,2007-03-30T00:00:00Z,4037534,303,,,
28814,AHLJ.J,0.0,2006-12-29T00:00:00Z,3899033,301,,,
28815,AHLJ.J,0.0,2006-12-29T00:00:00Z,3792517,303,,,
28816,AHLJ.J,0.0,2006-12-29T00:00:00Z,3711075,301,5055415726,,
28817,AHLJ.J,0.0,2006-03-31T00:00:00Z,3711048,303,,,
28818,AHLJ.J,0.0,2006-12-29T00:00:00Z,3711042,303,,,
28819,AHLJ.J,0.0,2006-03-31T00:00:00Z,3705972,303,,,
28820,AHLJ.J,0.0,2006-06-30T00:00:00Z,3691924,301,,,
28821,AHLJ.J,0.0,2006-03-31T00:00:00Z,3690712,303,,,
28822,AHLJ.J,0.0,2007-03-30T00:00:00Z,3689920,303,,,
28823,AHLJ.J,0.0,2007-03-30T00:00:00Z,3689917,303,,,
28824,AHLJ.J,0.0,2006-06-30T00:00:00Z,3689006,303,,,
28825,AHLJ.J,0.0,2006-03-31T00:00:00Z,3390481,303,,,
28826,AHLJ.J,0.0,2007-03-30T00:00:00Z,3351903,303,,,
28827,AHLJ.J,0.0,2006-12-29T00:00:00Z,3287619,303,,,
28828,AHLJ.J,0.0,2006-12-29T00:00:00Z,3230699,303,,,
28829,AHLJ.J,,,4187141,,,,
28830,AHLJ.J,,,4186997,,,,
28831,AHLJ.J,,,4186934,,,,
28832,AHLJ.J,,,4140484,,,,
28833,AHLJ.J,,,4037618,,,,
28834,AHLJ.J,,,3898339,,,,
28835,AHLJ.J,,,3792823,,,,
28836,AHLJ.J,,,3792536,,,,
28837,AHLJ.J,,,3711045,,,,
28838,AHLJ.J,,,3711033,,,,
28839,AHLJ.J,,,3705289,,,,
28840,AHLJ.J,,,3702830,,,,
28841,AHLJ.J,,,3692555,,,,
28842,AHLJ.J,,,3690849,,,,
28843,AHLJ.J,,,3690485,,,,
28844,AHLJ.J,,,3690074,,,,
28845,AHLJ.J,,,3689915,,,,
28846,AHLJ.J,,,3689512,,,,
28847,AHLJ.J,,,3643863,,,,
28848,AHLJ.J,,,3353281,,,,
28849,AHLJ.J,,,3353227,,,,
28850,AHLJ.J,,,3285819,,,,
28851,AHLJ.J,,,3276591,,,,
28852,AHLJ.J,,,3276589,,,,
28853,AHLJ.J,,,3276587,,,,
28854,AHLJ.J,,,3276586,,,,
28855,AHLJ.J,,,3276584,,,,
28856,AHLJ.J,,,3230698,,,,
28857,AHLJ.J,,,3156511,,,,
28858,AHLJ.J,18.7275,2006-12-29T00:00:00Z,5404746,107,5001449680,,
28859,AHLJ.J,9.195,2006-12-29T00:00:00Z,2659623,301,5055413456,,
28860,AHLJ.J,7.1475,2006-12-29T00:00:00Z,3231280,303,,,
28861,AHLJ.J,0.4408,2006-12-29T00:00:00Z,3276584,303,,,
28862,AHLJ.J,0.3935,2006-12-29T00:00:00Z,3792823,303,,,
28863,AHLJ.J,0.2676,2006-12-29T00:00:00Z,3711045,303,,,
28864,AHLJ.J,0.2673,2006-12-29T00:00:00Z,3353227,303,,,
28865,AHLJ.J,0.2382,2006-12-29T00:00:00Z,3276587,303,,,
28866,AHLJ.J,0.1985,2006-12-29T00:00:00Z,3276586,303,,,
28867,AHLJ.J,0.1675,2006-12-29T00:00:00Z,3689920,303,,,
28868,AHLJ.J,0.1642,2006-12-29T00:00:00Z,3276591,303,,,
28869,AHLJ.J,0.1501,2006-12-29T00:00:00Z,3689915,303,,,
28870,AHLJ.J,0.1429,2006-12-29T00:00:00Z,3285819,303,,,
28871,AHLJ.J,0.1429,2006-12-29T00:00:00Z,3230698,303,,,
28872,AHLJ.J,0.1402,2006-12-29T00:00:00Z,3643863,303,,,
28873,AHLJ.J,0.131,2006-12-29T00:00:00Z,4037618,303,,,
28874,AHLJ.J,0.1251,2006-12-29T00:00:00Z,3711033,303,,,
28875,AHLJ.J,0.1191,2006-12-29T00:00:00Z,4037534,303,,,
28876,AHLJ.J,0.1191,2006-12-29T00:00:00Z,3689917,303,,,
28877,AHLJ.J,0.0715,2006-12-29T00:00:00Z,3898339,303,,,
28878,AHLJ.J,0.0715,2006-12-29T00:00:00Z,3792536,303,,,
28879,AHLJ.J,0.0715,2006-12-29T00:00:00Z,3692555,303,,,
28880,AHLJ.J,0.0693,2006-12-29T00:00:00Z,4140484,303,,,
28881,AHLJ.J,0.0687,2006-12-29T00:00:00Z,4140526,303,,,
28882,AHLJ.J,0.0605,2006-12-29T00:00:00Z,3351903,303,,,
28883,AHLJ.J,0.0,2006-12-29T00:00:00Z,3899033,301,,,
28884,AHLJ.J,0.0,2006-12-29T00:00:00Z,3792517,303,,,
28885,AHLJ.J,0.0,2006-12-29T00:00:00Z,3711075,301,5055415726,,
28886,AHLJ.J,0.0,2006-03-31T00:00:00Z,3711048,303,,,
28887,AHLJ.J,0.0,2006-12-29T00:00:00Z,3711042,303,,,
28888,AHLJ.J,0.0,2006-03-31T00:00:00Z,3705972,303,,,
28889,AHLJ.J,0.0,2006-06-30T00:00:00Z,3691924,301,,,
28890,AHLJ.J,0.0,2005-12-30T00:00:00Z,3690849,303,,,
28891,AHLJ.J,0.0,2006-03-31T00:00:00Z,3690712,303,,,
28892,AHLJ.J,0.0,2005-12-30T00:00:00Z,3690485,301,5043414695,,
28893,AHLJ.J,0.0,2005-12-30T00:00:00Z,3690074,303,,,
28894,AHLJ.J,0.0,2005-12-30T00:00:00Z,3689512,303,,,
28895,AHLJ.J,0.0,2006-06-30T00:00:00Z,3689006,303,,,
28896,AHLJ.J,0.0,2006-03-31T00:00:00Z,3390481,303,,,
28897,AHLJ.J,0.0,2005-12-30T00:00:00Z,3353281,303,,,
28898,AHLJ.J,0.0,2006-12-29T00:00:00Z,3287619,303,,,
28899,AHLJ.J,0.0,2005-12-30T00:00:00Z,3276589,303,,,
28900,AHLJ.J,0.0,2006-12-29T00:00:00Z,3230699,303,,,
28901,AHLJ.J,0.0,2005-12-30T00:00:00Z,3156511,306,48471668596,,
28902,AHLJ.J,,,5078340,,,,
28903,AHLJ.J,,,4187141,,,,
28904,AHLJ.J,,,4186997,,,,
28905,AHLJ.J,,,4186934,,,,
28906,AHLJ.J,,,3705289,,,,
28907,AHLJ.J,,,3702830,,,,
28908,ASCE.MZ,,,,,,,
28909,UTB.GH,,,,,,Ghana,
28910,IHS.LG,,,,,,United Kingdom,
28911,SFNJ.J,27.08,2007-03-30T00:00:00Z,2659174,301,5035507834,South Africa,Emerg. Mkts.
28912,SFNJ.J,15.64,2007-03-30T00:00:00Z,2665286,301,5035489180,,Sector Specific
28913,SFNJ.J,7.13,2007-03-30T00:00:00Z,3913026,301,5035503023,,Sector Specific
28914,SFNJ.J,3.74,2007-03-30T00:00:00Z,2637553,113,5043427104,,Emerg. Mkts.
28915,SFNJ.J,3.42,2007-03-30T00:00:00Z,3706054,301,48471688395,,
