,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
15149,SUIJ.J,0,,3353980,2004-12-31T00:00:00Z
15150,SUIJ.J,0,,2932423,2004-06-30T00:00:00Z
15151,SUIJ.J,0,48471683387,2672884,2004-09-23T00:00:00Z
15152,SUIJ.J,0,5001449672,2660546,2004-12-31T00:00:00Z
15153,SUIJ.J,0,,2657451,2003-06-27T00:00:00Z
15154,SUIJ.J,0,,2656252,2004-09-23T00:00:00Z
15155,SUIJ.J,0,5035514747,2655179,2004-12-31T00:00:00Z
15156,SUIJ.J,0,5055408046,2651113,2004-09-23T00:00:00Z
15157,SUIJ.J,0,5040698030,2642002,2004-09-23T00:00:00Z
15158,SUIJ.J,0,5001196216,2638781,2004-12-31T00:00:00Z
15159,SUIJ.J,0,5000749186,2636816,2004-12-31T00:00:00Z
15160,SUIJ.J,0,5000749182,2403920,2004-06-30T00:00:00Z
15161,SUIJ.J,0,5000313307,2399161,2004-12-31T00:00:00Z
15162,SUIJ.J,0,5001260512,2366069,2003-12-31T00:00:00Z
15163,SUIJ.J,0,,2302852,2003-09-30T00:00:00Z
15164,SUIJ.J,0,5000722977,2007303,2004-12-31T00:00:00Z
15165,SUIJ.J,0,4298409344,2005218,2004-03-31T00:00:00Z
15166,SUIJ.J,0,4296700068,2005215,2004-03-31T00:00:00Z
15167,SUIJ.J,0,4297705417,2005011,2004-12-31T00:00:00Z
15168,SUIJ.J,0,5000064072,2003708,2004-12-31T00:00:00Z
15169,SUIJ.J,0,5000054512,2003672,2003-03-28T00:00:00Z
15170,SUIJ.J,,,3783830,
15171,SUIJ.J,,,3717924,
15172,SUIJ.J,,,2999300,
15173,SUIJ.J,,,2915245,
15174,SUIJ.J,,,2529158,
15175,SUIJ.J,,,2517371,
15176,SUIJ.J,,,2304231,
15177,SUIJ.J,,,2007308,
15178,SUIJ.J,,,2003665,
15179,SUIJ.J,,,2003661,
15180,SUIJ.J,,,2003066,
15181,SUIJ.J,,,2002702,
15182,SWL.GH,,,,
15183,LUXJ.J,,,,
15184,TBSJ.J,11927161,4297369644,2637859,2005-12-30T00:00:00Z
15185,TBSJ.J,9301758,5000723418,2006730,2005-12-30T00:00:00Z
15186,TBSJ.J,6440792,5000003949,2132705,2005-12-30T00:00:00Z
15187,TBSJ.J,4747939,4298312867,2005214,2005-12-30T00:00:00Z
15188,TBSJ.J,3567528,5043447177,3644692,2005-12-30T00:00:00Z
15189,TBSJ.J,3411004,5001447645,2587535,2005-12-30T00:00:00Z
15190,TBSJ.J,3266218,5000066393,2004359,2005-12-30T00:00:00Z
15191,TBSJ.J,2397384,5001217483,2002993,2005-12-30T00:00:00Z
15192,TBSJ.J,2112059,5000072500,2006213,2005-12-31T00:00:00Z
15193,TBSJ.J,1699978,4298106595,2915245,2005-12-30T00:00:00Z
15194,TBSJ.J,1697831,5001446208,2684299,2005-12-30T00:00:00Z
15195,TBSJ.J,1463200,5000007808,2005462,2005-12-31T00:00:00Z
15196,TBSJ.J,1449599,5035514747,2655179,2005-12-30T00:00:00Z
15197,TBSJ.J,1400948,4297115531,2002801,2005-12-30T00:00:00Z
15198,TBSJ.J,1399526,4295888500,2007153,2005-12-30T00:00:00Z
15199,TBSJ.J,1291434,5000131279,2005221,2005-12-31T00:00:00Z
15200,TBSJ.J,1226045,5001449660,2537819,2005-12-31T00:00:00Z
15201,TBSJ.J,854507,4296477482,2003356,2005-03-31T00:00:00Z
15202,TBSJ.J,675305,4296293277,2004197,2005-03-31T00:00:00Z
15203,TBSJ.J,651597,5000749186,2636816,2005-12-31T00:00:00Z
15204,TBSJ.J,544203,5000071468,2003477,2005-12-31T00:00:00Z
15205,TBSJ.J,415932,5000036750,2002451,2005-12-31T00:00:00Z
15206,TBSJ.J,337413,5000045174,2002653,2005-12-31T00:00:00Z
15207,TBSJ.J,335000,5000749950,2007276,2005-12-31T00:00:00Z
15208,TBSJ.J,304320,4296618041,2003276,2005-12-31T00:00:00Z
15209,TBSJ.J,264519,5001211262,2522976,2005-12-31T00:00:00Z
15210,TBSJ.J,254488,4298459126,2132706,2005-12-31T00:00:00Z
15211,TBSJ.J,234528,4298311213,2999300,2005-12-31T00:00:00Z
15212,TBSJ.J,196920,5001196565,2529158,2005-12-31T00:00:00Z
15213,TBSJ.J,179952,5035522290,2005224,2005-12-31T00:00:00Z
15214,TBSJ.J,174626,4298409344,2005218,2005-03-31T00:00:00Z
15215,TBSJ.J,114880,4297705417,2005011,2005-12-31T00:00:00Z
15216,TBSJ.J,103718,5000075838,2304231,2005-12-31T00:00:00Z
15217,TBSJ.J,101322,5000749182,2403920,2005-12-31T00:00:00Z
15218,TBSJ.J,99136,5000057206,2002818,2005-12-31T00:00:00Z
15219,TBSJ.J,89090,4296700068,2005215,2005-12-31T00:00:00Z
15220,TBSJ.J,75000,5001449681,2005222,2005-09-30T00:00:00Z
15221,TBSJ.J,63909,5001449672,2660546,2005-12-31T00:00:00Z
15222,TBSJ.J,62500,5001196700,2522977,2005-09-30T00:00:00Z
15223,TBSJ.J,56391,5000025020,2106731,2005-12-31T00:00:00Z
15224,TBSJ.J,43200,,2003436,2005-12-31T00:00:00Z
15225,TBSJ.J,39000,5001449216,2999883,2005-12-31T00:00:00Z
15226,TBSJ.J,38112,5000001300,2003812,2005-12-31T00:00:00Z
15227,TBSJ.J,31776,5000659344,3783830,2005-12-31T00:00:00Z
15228,TBSJ.J,30072,5000051390,2007391,2005-12-31T00:00:00Z
15229,TBSJ.J,21700,5000035851,2003466,2005-12-31T00:00:00Z
15230,TBSJ.J,20000,5000638452,2388003,2005-12-31T00:00:00Z
15231,TBSJ.J,18005,5000059367,2005334,2005-12-31T00:00:00Z
15232,TBSJ.J,13020,5000001154,2003828,2005-12-31T00:00:00Z
15233,TBSJ.J,10994,5001426437,2651692,2005-12-31T00:00:00Z
15234,TBSJ.J,10722,5001196216,2638781,2005-12-31T00:00:00Z
15235,TBSJ.J,8690,4295856422,2003991,2004-09-30T00:00:00Z
15236,TBSJ.J,6000,4296023100,2003553,2005-12-31T00:00:00Z
15237,TBSJ.J,5555,5000156943,2492448,2005-12-31T00:00:00Z
15238,TBSJ.J,4992,4296540815,2004263,2005-12-31T00:00:00Z
15239,TBSJ.J,4545,5000050241,2003441,2005-12-31T00:00:00Z
15240,TBSJ.J,4388,4298273674,2293000,2005-12-31T00:00:00Z
15241,TBSJ.J,3246,5000313307,2399161,2005-12-31T00:00:00Z
15242,TBSJ.J,3084,5056414676,2003592,2005-12-31T00:00:00Z
15243,TBSJ.J,2733,5044026629,2002611,2005-12-31T00:00:00Z
15244,TBSJ.J,2170,5000020542,2003374,2005-12-31T00:00:00Z
15245,TBSJ.J,2091,5000004181,2004124,2005-12-31T00:00:00Z
15246,TBSJ.J,294,5000050199,2005972,2005-09-30T00:00:00Z
15247,TBSJ.J,0,5001446366,2999107,2005-09-30T00:00:00Z
15248,TBSJ.J,0,5043447312,2645509,2005-12-30T00:00:00Z
15249,TBSJ.J,0,5000025050,2517371,2005-12-31T00:00:00Z
15250,TBSJ.J,0,4297563918,2508860,2005-12-30T00:00:00Z
15251,TBSJ.J,0,5000068710,2445138,2004-06-30T00:00:00Z
15252,TBSJ.J,0,5001449682,2388005,2004-12-31T00:00:00Z
15253,TBSJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
15254,TBSJ.J,0,5001260512,2366069,2004-06-30T00:00:00Z
15255,TBSJ.J,0,5000750920,2132888,2004-06-30T00:00:00Z
15256,TBSJ.J,0,5000071797,2007765,2005-06-30T00:00:00Z
15257,TBSJ.J,0,5000040508,2005923,2005-03-31T00:00:00Z
15258,TBSJ.J,0,,2004961,2004-12-31T00:00:00Z
15259,TBSJ.J,0,5000059370,2004375,2004-12-31T00:00:00Z
15260,TBSJ.J,0,,2004252,2004-12-31T00:00:00Z
15261,TBSJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
15262,TBSJ.J,0,5000064072,2003708,2005-09-30T00:00:00Z
15263,TBSJ.J,0,5000037370,2003554,2005-06-30T00:00:00Z
15264,TBSJ.J,0,,2003506,2004-12-31T00:00:00Z
15265,TBSJ.J,0,5000046871,2003481,2005-12-31T00:00:00Z
15266,TBSJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
15267,TBSJ.J,0,5000036827,2003457,2005-12-31T00:00:00Z
15268,TBSJ.J,0,5000022188,2003453,2004-03-31T00:00:00Z
15269,TBSJ.J,0,4297648458,2003410,2004-06-30T00:00:00Z
15270,TBSJ.J,0,4297772128,2001973,2004-08-31T00:00:00Z
15271,TBSJ.J,,,2661133,
15272,TBSJ.J,,,2657167,
15273,TBSJ.J,,,2642002,
15274,TBSJ.J,,,2490227,
15275,TBSJ.J,,,2463029,
15276,TBSJ.J,,,2401339,
15277,TBSJ.J,,,2302852,
15278,TBSJ.J,,,2132890,
15279,TBSJ.J,,,2005882,
15280,TBSJ.J,,,2005590,
15281,TBSJ.J,,,2003730,
15282,TBSJ.J,,,2003675,
15283,TBSJ.J,,,2003672,
15284,TBSJ.J,,,2003621,
15285,TBSJ.J,19742816,4297369644,2637859,2003-06-27T00:00:00Z
15286,TBSJ.J,7664434,4298459126,2132706,2004-12-31T00:00:00Z
15287,TBSJ.J,5363559,5035514747,2655179,2003-06-27T00:00:00Z
15288,TBSJ.J,3526078,5043447312,2645509,2003-06-27T00:00:00Z
15289,TBSJ.J,2126804,5055415861,2661133,2003-06-27T00:00:00Z
15290,TBSJ.J,1474577,4295888500,2007153,2004-12-31T00:00:00Z
15291,TBSJ.J,940000,5000007808,2005462,2004-12-31T00:00:00Z
15292,TBSJ.J,895697,5001449660,2537819,2004-12-31T00:00:00Z
15293,TBSJ.J,859097,5000723418,2006730,2004-12-31T00:00:00Z
15294,TBSJ.J,627365,5000131279,2005221,2004-12-31T00:00:00Z
15295,TBSJ.J,479550,5000066393,2004359,2004-12-31T00:00:00Z
15296,TBSJ.J,432416,4298312867,2005214,2004-12-31T00:00:00Z
15297,TBSJ.J,368500,5000064072,2003708,2004-12-31T00:00:00Z
15298,TBSJ.J,294916,5000050199,2005972,2004-12-31T00:00:00Z
15299,TBSJ.J,277439,5001211262,2522976,2004-12-31T00:00:00Z
15300,TBSJ.J,271035,5000749186,2636816,2004-12-31T00:00:00Z
15301,TBSJ.J,239189,5000046871,2003481,2004-12-31T00:00:00Z
15302,TBSJ.J,199692,5001196565,2529158,2004-12-31T00:00:00Z
15303,TBSJ.J,185242,5000003949,2132705,2004-12-31T00:00:00Z
15304,TBSJ.J,155000,5035522290,2005224,2004-12-31T00:00:00Z
15305,TBSJ.J,150000,5000036827,2003457,2004-12-31T00:00:00Z
15306,TBSJ.J,132115,4298409344,2005218,2004-09-30T00:00:00Z
15307,TBSJ.J,101823,4298311213,2999300,2004-09-30T00:00:00Z
15308,TBSJ.J,98694,4297590288,2388001,2004-12-31T00:00:00Z
15309,TBSJ.J,85274,4297705417,2005011,2004-12-31T00:00:00Z
15310,TBSJ.J,83830,5000071797,2007765,2004-12-31T00:00:00Z
15311,TBSJ.J,82220,5001449672,2660546,2004-12-31T00:00:00Z
15312,TBSJ.J,55604,5000057206,2002818,2004-12-31T00:00:00Z
15313,TBSJ.J,53239,5000075838,2304231,2004-12-31T00:00:00Z
15314,TBSJ.J,45000,,2003436,2004-12-31T00:00:00Z
15315,TBSJ.J,36700,5000040508,2005923,2004-12-31T00:00:00Z
15316,TBSJ.J,34885,4296700068,2005215,2004-12-31T00:00:00Z
15317,TBSJ.J,29742,5000025020,2106731,2004-12-31T00:00:00Z
15318,TBSJ.J,28860,5000313307,2399161,2004-12-31T00:00:00Z
15319,TBSJ.J,27601,5000749182,2403920,2004-12-31T00:00:00Z
15320,TBSJ.J,25100,4296110063,2003675,2003-09-30T00:00:00Z
15321,TBSJ.J,23829,5000025050,2517371,2004-06-30T00:00:00Z
15322,TBSJ.J,21493,5000059367,2005334,2004-12-31T00:00:00Z
15323,TBSJ.J,19964,5001196216,2638781,2004-12-31T00:00:00Z
15324,TBSJ.J,19500,5001426437,2651692,2004-12-31T00:00:00Z
15325,TBSJ.J,13870,5000037370,2003554,2004-12-31T00:00:00Z
15326,TBSJ.J,13300,5000001154,2003828,2004-12-31T00:00:00Z
15327,TBSJ.J,8690,4295856422,2003991,2004-09-30T00:00:00Z
15328,TBSJ.J,7000,5000638452,2388003,2004-12-31T00:00:00Z
15329,TBSJ.J,6000,4296023100,2003553,2004-12-31T00:00:00Z
15330,TBSJ.J,5200,4296540815,2004263,2004-12-31T00:00:00Z
15331,TBSJ.J,2743,,2003730,2003-12-31T00:00:00Z
15332,TBSJ.J,2503,4298273674,2293000,2004-12-31T00:00:00Z
15333,TBSJ.J,2500,5001445949,2401339,2003-09-30T00:00:00Z
15334,TBSJ.J,1639,5000050241,2003441,2004-12-31T00:00:00Z
15335,TBSJ.J,1337,5000020542,2003374,2004-12-31T00:00:00Z
15336,TBSJ.J,700,5000156943,2492448,2004-09-30T00:00:00Z
15337,TBSJ.J,0,5001266405,2657167,2003-06-27T00:00:00Z
15338,TBSJ.J,0,5040698030,2642002,2003-06-27T00:00:00Z
15339,TBSJ.J,0,5001196700,2522977,2004-09-30T00:00:00Z
15340,TBSJ.J,0,4297281254,2490227,2003-12-31T00:00:00Z
15341,TBSJ.J,0,5040703880,2463029,2003-12-31T00:00:00Z
15342,TBSJ.J,0,5000068710,2445138,2004-06-30T00:00:00Z
15343,TBSJ.J,0,5001449682,2388005,2004-12-31T00:00:00Z
15344,TBSJ.J,0,5001260512,2366069,2004-06-30T00:00:00Z
15345,TBSJ.J,0,,2302852,2004-03-31T00:00:00Z
15346,TBSJ.J,0,5001445944,2132890,2003-06-27T00:00:00Z
15347,TBSJ.J,0,5000750920,2132888,2004-06-30T00:00:00Z
15348,TBSJ.J,0,4296555278,2005882,2003-06-27T00:00:00Z
15349,TBSJ.J,0,5000005239,2005590,2003-09-30T00:00:00Z
15350,TBSJ.J,0,,2004961,2004-12-31T00:00:00Z
15351,TBSJ.J,0,5000059370,2004375,2004-12-31T00:00:00Z
15352,TBSJ.J,0,,2004252,2004-12-31T00:00:00Z
15353,TBSJ.J,0,5000038441,2003815,2004-09-30T00:00:00Z
15354,TBSJ.J,0,5000054512,2003672,2003-06-27T00:00:00Z
15355,TBSJ.J,0,5000037247,2003621,2003-03-31T00:00:00Z
15356,TBSJ.J,0,,2003506,2004-12-31T00:00:00Z
15357,TBSJ.J,0,5000051802,2003465,2004-06-30T00:00:00Z
15358,TBSJ.J,0,5000022188,2003453,2004-03-31T00:00:00Z
15359,TBSJ.J,0,4297648458,2003410,2004-06-30T00:00:00Z
15360,TBSJ.J,0,4297772128,2001973,2004-08-31T00:00:00Z
15361,TBSJ.J,,,3783830,
15362,TBSJ.J,,,3644692,
15363,TBSJ.J,,,2999883,
15364,TBSJ.J,,,2999107,
15365,TBSJ.J,,,2915245,
15366,TBSJ.J,,,2684299,
15367,TBSJ.J,,,2587535,
15368,TBSJ.J,,,2508860,
15369,TBSJ.J,,,2007391,
15370,TBSJ.J,,,2007276,
15371,TBSJ.J,,,2006213,
15372,TBSJ.J,,,2005222,
15373,TBSJ.J,,,2004197,
15374,TBSJ.J,,,2004124,
15375,TBSJ.J,,,2003812,
15376,TBSJ.J,,,2003592,
15377,TBSJ.J,,,2003477,
15378,TBSJ.J,,,2003466,
15379,TBSJ.J,,,2003356,
15380,TBSJ.J,,,2003276,
15381,TBSJ.J,,,2002993,
15382,TBSJ.J,,,2002801,
15383,TBSJ.J,,,2002653,
15384,TBSJ.J,,,2002611,
15385,TBSJ.J,,,2002451,
15386,TDHJ.J,13102297,48471667389,5277873,2005-12-30T00:00:00Z
15387,TDHJ.J,4976969,5035506167,2667024,2005-12-30T00:00:00Z
15388,TDHJ.J,1647853,4298459126,2132706,2005-12-30T00:00:00Z
15389,TDHJ.J,1298023,5043428322,3692602,2005-12-30T00:00:00Z
15390,TDHJ.J,976997,5000750920,2132888,2005-12-30T00:00:00Z
15391,TDHJ.J,872983,4298312867,2005214,2005-12-30T00:00:00Z
15392,TDHJ.J,519740,5000003949,2132705,2005-12-30T00:00:00Z
15393,TDHJ.J,236880,5043346404,2644816,2005-12-30T00:00:00Z
15394,TDHJ.J,170111,5000064219,2638695,2005-12-30T00:00:00Z
15395,TDHJ.J,152900,5000723418,2006730,2005-12-30T00:00:00Z
15396,TDHJ.J,150000,48471687018,2907316,2005-12-30T00:00:00Z
15397,TDHJ.J,6408,5000749182,2403920,2005-12-31T00:00:00Z
15398,TDHJ.J,0,5001196700,2522977,2004-03-31T00:00:00Z
15399,TDHJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
15400,TDHJ.J,0,5000131279,2005221,2004-09-30T00:00:00Z
15401,TDHJ.J,0,5000066393,2004359,2005-09-30T00:00:00Z
15402,TDHJ.J,,,3285901,
15403,TDHJ.J,,,3231872,
15404,TDHJ.J,,,3222844,
15405,TDHJ.J,,,2881876,
15406,TDHJ.J,,,2676460,
15407,TDHJ.J,,,2675654,
15408,TDHJ.J,,,2672168,
15409,TDHJ.J,,,2668670,
15410,TDHJ.J,,,2659952,
15411,TDHJ.J,,,2657673,
15412,TDHJ.J,,,2651654,
15413,TDHJ.J,,,2639495,
15414,TDHJ.J,,,2638642,
15415,TDHJ.J,,,2636253,
15416,TDHJ.J,,,2313921,
15417,TDHJ.J,1430843,48471667389,5277873,2003-06-27T00:00:00Z
15418,TDHJ.J,1212346,,3231872,2003-06-27T00:00:00Z
15419,TDHJ.J,1099382,5000066393,2004359,2004-12-31T00:00:00Z
15420,TDHJ.J,403812,4298312867,2005214,2004-12-31T00:00:00Z
15421,TDHJ.J,309176,5000003949,2132705,2003-06-27T00:00:00Z
15422,TDHJ.J,298880,5043346404,2644816,2003-06-27T00:00:00Z
15423,TDHJ.J,233450,,2639495,2003-06-27T00:00:00Z
15424,TDHJ.J,219249,5000723418,2006730,2003-06-27T00:00:00Z
15425,TDHJ.J,201044,48471683042,2668670,2003-06-27T00:00:00Z
15426,TDHJ.J,200000,48471680891,2676460,2003-06-27T00:00:00Z
15427,TDHJ.J,168843,48471684533,2651654,2003-06-27T00:00:00Z
15428,TDHJ.J,118933,5055413813,2638642,2003-06-27T00:00:00Z
15429,TDHJ.J,117495,5000660017,2659952,2003-06-27T00:00:00Z
15430,TDHJ.J,102138,,3285901,2003-06-27T00:00:00Z
15431,TDHJ.J,66432,,2881876,2003-06-27T00:00:00Z
15432,TDHJ.J,54476,,2313921,2003-06-27T00:00:00Z
15433,TDHJ.J,45000,5055407557,2657673,2003-06-27T00:00:00Z
15434,TDHJ.J,33010,4297590288,2388001,2004-12-31T00:00:00Z
15435,TDHJ.J,6408,5000749182,2403920,2004-12-31T00:00:00Z
15436,TDHJ.J,0,,3222844,2003-03-28T00:00:00Z
15437,TDHJ.J,0,4295912198,2675654,2003-06-27T00:00:00Z
15438,TDHJ.J,0,5055413737,2672168,2003-06-27T00:00:00Z
15439,TDHJ.J,0,5000064219,2638695,2003-06-27T00:00:00Z
15440,TDHJ.J,0,5055408769,2636253,2003-06-27T00:00:00Z
15441,TDHJ.J,0,5001196700,2522977,2004-03-31T00:00:00Z
15442,TDHJ.J,0,5000750920,2132888,2003-03-28T00:00:00Z
15443,TDHJ.J,0,5000131279,2005221,2004-09-30T00:00:00Z
15444,TDHJ.J,,,3692602,
15445,TDHJ.J,,,2907316,
15446,TDHJ.J,,,2667024,
15447,TDHJ.J,,,2132706,
15448,CHEVRON.LG,,,,
15449,THOMASW.LG,,,,
15450,TKGJ.J,63449853,4297369644,2637859,2005-12-30T00:00:00Z
15451,TKGJ.J,30467930,5043377843,5144101,2005-12-30T00:00:00Z
15452,TKGJ.J,15633130,5000066393,2004359,2005-12-30T00:00:00Z
15453,TKGJ.J,13729547,5000723418,2006730,2005-12-30T00:00:00Z
15454,TKGJ.J,13110011,5000003949,2132705,2005-12-30T00:00:00Z
15455,TKGJ.J,10112832,4295889200,3354647,2005-12-30T00:00:00Z
15456,TKGJ.J,6717525,5001217483,2002993,2005-12-30T00:00:00Z
15457,TKGJ.J,5918935,5043447177,3644692,2005-12-30T00:00:00Z
15458,TKGJ.J,4785477,5001447645,2587535,2005-12-30T00:00:00Z
15459,TKGJ.J,3366272,4298312867,2005214,2005-12-30T00:00:00Z
15460,TKGJ.J,2469541,4297115531,2002801,2005-12-30T00:00:00Z
15461,TKGJ.J,1790184,4295888500,2007153,2005-12-30T00:00:00Z
15462,TKGJ.J,1715206,4298106595,2915245,2005-12-31T00:00:00Z
15463,TKGJ.J,1662942,5000131279,2005221,2005-06-24T00:00:00Z
15464,TKGJ.J,1568290,,2003423,2005-12-31T00:00:00Z
15465,TKGJ.J,1500000,5055420230,2658712,2004-09-23T00:00:00Z
15466,TKGJ.J,1186838,5000035789,2668699,2004-03-26T00:00:00Z
15467,TKGJ.J,1176500,5000749950,2007276,2005-12-31T00:00:00Z
15468,TKGJ.J,1132780,5000036750,2002451,2005-12-31T00:00:00Z
15469,TKGJ.J,979420,5040698030,2642002,2004-03-26T00:00:00Z
15470,TKGJ.J,843947,5001260512,2366069,2005-12-31T00:00:00Z
15471,TKGJ.J,783135,5001449660,2537819,2005-12-31T00:00:00Z
15472,TKGJ.J,772904,4296477482,2003356,2005-03-31T00:00:00Z
15473,TKGJ.J,551700,4297648458,2003410,2005-12-31T00:00:00Z
15474,TKGJ.J,542400,,2132753,2005-12-31T00:00:00Z
15475,TKGJ.J,439601,,2003504,2005-12-31T00:00:00Z
15476,TKGJ.J,438995,5001211262,2522976,2005-12-31T00:00:00Z
15477,TKGJ.J,423000,4296618041,2003276,2005-12-31T00:00:00Z
15478,TKGJ.J,404562,5037588919,2002702,2005-12-31T00:00:00Z
15479,TKGJ.J,294893,4298110926,2003766,2005-12-31T00:00:00Z
15480,TKGJ.J,275198,5000034555,2004603,2005-12-31T00:00:00Z
15481,TKGJ.J,242633,4297705417,2005011,2005-12-31T00:00:00Z
15482,TKGJ.J,226400,5000066992,2004633,2005-12-31T00:00:00Z
15483,TKGJ.J,215500,5000750920,2132888,2005-09-30T00:00:00Z
15484,TKGJ.J,206338,4296803625,2471331,2005-12-31T00:00:00Z
15485,TKGJ.J,194719,4298311213,2999300,2005-12-31T00:00:00Z
15486,TKGJ.J,182160,5000049458,2004187,2005-12-31T00:00:00Z
15487,TKGJ.J,162968,4297572206,2495760,2005-12-31T00:00:00Z
15488,TKGJ.J,157200,5000013970,2005584,2005-12-31T00:00:00Z
15489,TKGJ.J,152336,5000037370,2003554,2005-12-31T00:00:00Z
15490,TKGJ.J,145978,5001426959,2003665,2005-12-31T00:00:00Z
15491,TKGJ.J,144597,5000046871,2003481,2005-12-31T00:00:00Z
15492,TKGJ.J,129289,,2401341,2005-06-30T00:00:00Z
15493,TKGJ.J,122700,5035522290,2005224,2005-12-31T00:00:00Z
15494,TKGJ.J,122061,5000749182,2403920,2005-12-31T00:00:00Z
15495,TKGJ.J,112000,5000036839,2007086,2005-12-31T00:00:00Z
15496,TKGJ.J,100000,5000037247,2003621,2005-12-31T00:00:00Z
15497,TKGJ.J,95000,5000036827,2003457,2005-12-31T00:00:00Z
15498,TKGJ.J,93588,4296592388,2007114,2004-12-31T00:00:00Z
15499,TKGJ.J,93387,4298409344,2005218,2005-03-31T00:00:00Z
15500,TKGJ.J,89579,5000075838,2304231,2005-12-31T00:00:00Z
15501,TKGJ.J,87000,5000025050,2517371,2005-12-31T00:00:00Z
15502,TKGJ.J,86772,5000057206,2002818,2005-12-31T00:00:00Z
15503,TKGJ.J,85616,4296700068,2005215,2005-12-31T00:00:00Z
15504,TKGJ.J,81202,5000025020,2106731,2005-12-31T00:00:00Z
15505,TKGJ.J,80000,5000048834,2478248,2005-12-31T00:00:00Z
15506,TKGJ.J,75000,5001446366,2999107,2005-12-31T00:00:00Z
15507,TKGJ.J,63356,5000659344,3783830,2005-12-31T00:00:00Z
15508,TKGJ.J,60300,4297975279,2004125,2005-12-31T00:00:00Z
15509,TKGJ.J,58400,4297778724,2003579,2005-12-31T00:00:00Z
15510,TKGJ.J,57300,5000297003,2003396,2005-03-31T00:00:00Z
15511,TKGJ.J,53527,5000757289,2004247,2005-12-31T00:00:00Z
15512,TKGJ.J,51158,5000004165,2005060,2005-12-31T00:00:00Z
15513,TKGJ.J,50000,5000068905,2003532,2005-12-31T00:00:00Z
15514,TKGJ.J,50000,,2003436,2005-12-31T00:00:00Z
15515,TKGJ.J,48420,5045949691,2003354,2005-12-31T00:00:00Z
15516,TKGJ.J,42213,,2007280,2005-12-31T00:00:00Z
15517,TKGJ.J,37500,5000313307,2399161,2005-12-31T00:00:00Z
15518,TKGJ.J,34700,5000001154,2003828,2005-12-31T00:00:00Z
15519,TKGJ.J,33300,5000657876,3964109,2005-12-31T00:00:00Z
15520,TKGJ.J,33223,5000051390,2007391,2005-12-31T00:00:00Z
15521,TKGJ.J,33000,5001448273,2136931,2005-12-31T00:00:00Z
15522,TKGJ.J,32000,5001449682,2388005,2005-09-30T00:00:00Z
15523,TKGJ.J,30000,5000035851,2003466,2005-12-31T00:00:00Z
15524,TKGJ.J,27831,5000059367,2005334,2005-12-31T00:00:00Z
15525,TKGJ.J,27500,4298099774,2548659,2005-12-31T00:00:00Z
15526,TKGJ.J,26000,5000068479,3013333,2005-12-31T00:00:00Z
15527,TKGJ.J,25203,5000221950,2003650,2005-12-31T00:00:00Z
15528,TKGJ.J,19979,4296293277,2004197,2005-03-31T00:00:00Z
15529,TKGJ.J,18400,4298312723,2005228,2004-06-30T00:00:00Z
15530,TKGJ.J,17800,5000749186,2636816,2005-12-31T00:00:00Z
15531,TKGJ.J,16327,5001196216,2638781,2005-12-31T00:00:00Z
15532,TKGJ.J,14000,5000068686,2005061,2005-12-31T00:00:00Z
15533,TKGJ.J,12900,5001104987,2005709,2004-12-31T00:00:00Z
15534,TKGJ.J,10825,4298055972,2005157,2005-12-31T00:00:00Z
15535,TKGJ.J,7370,4298273743,2005761,2005-09-30T00:00:00Z
15536,TKGJ.J,5660,5037355479,2003434,2005-12-31T00:00:00Z
15537,TKGJ.J,5357,5000050241,2003441,2005-12-31T00:00:00Z
15538,TKGJ.J,4945,5056414676,2003592,2005-12-31T00:00:00Z
15539,TKGJ.J,4258,5044026629,2002611,2005-12-31T00:00:00Z
15540,TKGJ.J,4150,5000757415,2004540,2005-12-31T00:00:00Z
15541,TKGJ.J,2194,5000004181,2004124,2005-12-31T00:00:00Z
15542,TKGJ.J,0,4297271944,3676468,2004-09-23T00:00:00Z
15543,TKGJ.J,0,5057805685,3361156,2005-12-31T00:00:00Z
15544,TKGJ.J,0,,2932423,2005-12-31T00:00:00Z
15545,TKGJ.J,0,4297175221,2785553,2005-03-31T00:00:00Z
15546,TKGJ.J,0,5055410969,2664486,2005-03-24T00:00:00Z
15547,TKGJ.J,0,5001449672,2660546,2005-06-30T00:00:00Z
15548,TKGJ.J,0,5035514747,2655179,2004-09-23T00:00:00Z
15549,TKGJ.J,0,5000405636,2650533,2005-09-30T00:00:00Z
15550,TKGJ.J,0,5001111251,2646143,2005-09-30T00:00:00Z
15551,TKGJ.J,0,4295904853,2642048,2004-11-15T00:00:00Z
15552,TKGJ.J,0,5001196700,2522977,2004-09-30T00:00:00Z
15553,TKGJ.J,0,5000020576,2499116,2004-12-31T00:00:00Z
15554,TKGJ.J,0,4295870244,2446525,2005-06-30T00:00:00Z
15555,TKGJ.J,0,5000068710,2445138,2004-06-30T00:00:00Z
15556,TKGJ.J,0,4297590288,2388001,2005-06-30T00:00:00Z
15557,TKGJ.J,0,4298459126,2132706,2005-12-31T00:00:00Z
15558,TKGJ.J,0,4297658534,2007296,2004-12-31T00:00:00Z
15559,TKGJ.J,0,5001446757,2006962,2004-06-30T00:00:00Z
